Date,Time,Open,High,Low,Close,Vol
2013-11-11,08:35:00,3.3969,3.39707,3.39676,3.3968
2013-11-11,08:36:00,3.39677,3.39699,3.39677,3.39696
2013-11-11,08:37:00,3.39693,3.39693,3.39672,3.39672
2013-11-11,08:38:00,3.39677,3.39677,3.39642,3.39642
2013-11-11,08:39:00,3.39645,3.39663,3.39633,3.39637
2013-11-11,08:40:00,3.39633,3.39655,3.39633,3.39653
2013-11-11,08:41:00,3.39676,3.39683,3.39664,3.39679
2013-11-11,08:42:00,3.39693,3.39693,3.39674,3.39686
2013-11-11,08:43:00,3.39676,3.39694,3.39665,3.39665
2013-11-11,08:44:00,3.39671,3.39783,3.39655,3.39783
2013-11-11,08:45:00,3.39815,3.39888,3.39815,3.39884
2013-11-11,08:46:00,3.39944,3.39952,3.39921,3.39921
2013-11-11,08:47:00,3.39923,3.3993,3.39868,3.39893
2013-11-11,08:48:00,3.39886,3.39898,3.39843,3.39887
2013-11-11,08:49:00,3.39887,3.39948,3.39879,3.39937
2013-11-11,08:50:00,3.39937,3.39994,3.39937,3.39951
2013-11-11,08:51:00,3.3994,3.39948,3.39934,3.39948
2013-11-11,08:52:00,3.39948,3.39959,3.39945,3.3995
2013-11-11,08:53:00,3.39949,3.39951,3.39938,3.39949
2013-11-11,08:54:00,3.39934,3.39946,3.39927,3.39942
2013-11-11,08:55:00,3.39949,3.40095,3.39939,3.40095
2013-11-11,08:56:00,3.40091,3.40202,3.40091,3.40175
2013-11-11,08:57:00,3.40156,3.40168,3.40147,3.40154
2013-11-11,08:58:00,3.40156,3.40165,3.40136,3.40136
2013-11-11,08:59:00,3.40135,3.40141,3.40104,3.40104
2013-11-11,09:00:00,3.40104,3.40132,3.40104,3.40132
2013-11-11,09:01:00,3.40127,3.40147,3.40118,3.40141
2013-11-11,09:02:00,3.40143,3.40164,3.40089,3.40089
2013-11-11,09:03:00,3.40075,3.40137,3.40067,3.40137
2013-11-11,09:04:00,3.40131,3.40146,3.40112,3.40124
2013-11-11,09:05:00,3.40121,3.40125,3.40113,3.40114
2013-11-11,09:06:00,3.40114,3.40166,3.40096,3.40152
2013-11-11,09:07:00,3.40125,3.4016,3.40124,3.4016
2013-11-11,09:08:00,3.4016,3.40192,3.4016,3.40192
2013-11-11,09:09:00,3.40188,3.40192,3.40163,3.40187
2013-11-11,09:10:00,3.40192,3.40221,3.40162,3.40162
2013-11-11,09:11:00,3.40162,3.40188,3.40155,3.40173
2013-11-11,09:12:00,3.40208,3.40208,3.4019,3.40195
2013-11-11,09:13:00,3.4018,3.40218,3.40158,3.40218
2013-11-11,09:14:00,3.40218,3.40235,3.4021,3.40232
2013-11-11,09:15:00,3.4023,3.40243,3.4023,3.4023
2013-11-11,09:16:00,3.40248,3.40285,3.40246,3.40283
2013-11-11,09:17:00,3.40279,3.40297,3.40279,3.40297
2013-11-11,09:18:00,3.40286,3.40286,3.40247,3.40247
2013-11-11,09:19:00,3.40244,3.40253,3.40237,3.40249
2013-11-11,09:20:00,3.4025,3.40254,3.40225,3.40226
2013-11-11,09:21:00,3.40222,3.4023,3.402,3.40228
2013-11-11,09:22:00,3.40211,3.40211,3.4015,3.40167
2013-11-11,09:23:00,3.40174,3.40213,3.4017,3.40213
2013-11-11,09:24:00,3.40043,3.40226,3.40043,3.40204
2013-11-11,09:25:00,3.40204,3.40204,3.40166,3.40176
2013-11-11,09:26:00,3.40165,3.40225,3.40165,3.40223
2013-11-11,09:27:00,3.40257,3.4027,3.40224,3.4027
2013-11-11,09:28:00,3.40279,3.40279,3.40239,3.40255
2013-11-11,09:29:00,3.40242,3.40245,3.40211,3.40221
2013-11-11,09:30:00,3.40212,3.40212,3.40195,3.40204
2013-11-11,09:31:00,3.4023,3.40238,3.40181,3.40181
2013-11-11,09:32:00,3.40172,3.40222,3.40172,3.40209
2013-11-11,09:33:00,3.40209,3.40238,3.40204,3.40237
2013-11-11,09:34:00,3.40228,3.40235,3.40222,3.40226
2013-11-11,09:35:00,3.4023,3.40249,3.40222,3.40236
2013-11-11,09:36:00,3.40236,3.40251,3.40236,3.40241
2013-11-11,09:37:00,3.4024,3.40245,3.4022,3.4022
2013-11-11,09:38:00,3.40246,3.40246,3.40224,3.40226
2013-11-11,09:39:00,3.40234,3.40234,3.40216,3.40216
2013-11-11,09:40:00,3.40226,3.40238,3.40223,3.40223
2013-11-11,09:41:00,3.40228,3.40247,3.40208,3.40221
2013-11-11,09:42:00,3.40217,3.40217,3.40141,3.40159
2013-11-11,09:43:00,3.40164,3.40164,3.40073,3.40073
2013-11-11,09:44:00,3.40031,3.40038,3.40031,3.40031
2013-11-11,09:45:00,3.39766,3.39889,3.39755,3.39889
2013-11-11,09:46:00,3.4001,3.40011,3.39852,3.39862
2013-11-11,09:47:00,3.39855,3.39923,3.39855,3.39907
2013-11-11,09:48:00,3.39967,3.39975,3.3996,3.39969
2013-11-11,09:49:00,3.39977,3.39987,3.39763,3.39859
2013-11-11,09:50:00,3.39856,3.39941,3.39755,3.39941
2013-11-11,09:51:00,3.39943,3.40012,3.39926,3.40003
2013-11-11,09:52:00,3.40003,3.40028,3.39999,3.4
2013-11-11,09:53:00,3.40008,3.40064,3.40008,3.40062
2013-11-11,09:54:00,3.4006,3.40064,3.40012,3.40012
2013-11-11,09:55:00,3.39989,3.40004,3.39943,3.39956
2013-11-11,09:56:00,3.3996,3.4002,3.39949,3.4002
2013-11-11,09:57:00,3.40019,3.40065,3.40019,3.40057
2013-11-11,09:58:00,3.40064,3.40073,3.40043,3.40069
2013-11-11,09:59:00,3.4005,3.4023,3.40045,3.40224
2013-11-11,10:00:00,3.40225,3.40267,3.4022,3.40254
2013-11-11,10:01:00,3.40271,3.40271,3.40091,3.40091
2013-11-11,10:02:00,3.40148,3.40148,3.40051,3.40062
2013-11-11,10:03:00,3.40054,3.40057,3.40038,3.40041
2013-11-11,10:04:00,3.40044,3.40086,3.40044,3.40064
2013-11-11,10:05:00,3.40062,3.40098,3.40048,3.40092
2013-11-11,10:06:00,3.40088,3.4015,3.4007,3.4015
2013-11-11,10:07:00,3.40152,3.40188,3.40152,3.40188
2013-11-11,10:08:00,3.40173,3.40191,3.40173,3.40187
2013-11-11,10:09:00,3.40183,3.40218,3.40183,3.40209
2013-11-11,10:10:00,3.40215,3.40229,3.4021,3.40218
2013-11-11,10:11:00,3.40227,3.40244,3.40212,3.40239
2013-11-11,10:12:00,3.40235,3.40238,3.40209,3.40221
2013-11-11,10:13:00,3.40238,3.4024,3.40223,3.40223
2013-11-11,10:14:00,3.40223,3.40223,3.40117,3.40141
2013-11-11,10:15:00,3.40141,3.40158,3.40113,3.40116
2013-11-11,10:16:00,3.40127,3.40138,3.40117,3.40138
2013-11-11,10:17:00,3.4013,3.40156,3.40127,3.40137
2013-11-11,10:18:00,3.40142,3.40151,3.40133,3.40137
2013-11-11,10:19:00,3.40155,3.40155,3.40131,3.40135
2013-11-11,10:20:00,3.40136,3.40169,3.40136,3.40169
2013-11-11,10:21:00,3.40144,3.40189,3.40139,3.40179
2013-11-11,10:22:00,3.40179,3.40183,3.40142,3.40147
2013-11-11,10:23:00,3.40145,3.40173,3.40141,3.40166
2013-11-11,10:24:00,3.40152,3.40164,3.40134,3.40134
2013-11-11,10:25:00,3.40136,3.40139,3.40128,3.40138
2013-11-11,10:26:00,3.40136,3.40155,3.40129,3.40129
2013-11-11,10:27:00,3.40145,3.40148,3.40135,3.40145
2013-11-11,10:28:00,3.40153,3.40157,3.40145,3.40154
2013-11-11,10:29:00,3.40147,3.40147,3.40128,3.40133
2013-11-11,10:30:00,3.40154,3.40154,3.4014,3.40142
2013-11-11,10:31:00,3.40147,3.40148,3.40129,3.40129
2013-11-11,10:32:00,3.40123,3.40134,3.40122,3.40127
2013-11-11,10:33:00,3.40136,3.40174,3.40136,3.40162
2013-11-11,10:34:00,3.4016,3.40202,3.4016,3.40202
2013-11-11,10:35:00,3.40193,3.40221,3.40193,3.40199
2013-11-11,10:36:00,3.40195,3.40209,3.40195,3.40207
2013-11-11,10:37:00,3.40205,3.40215,3.40195,3.40195
2013-11-11,10:38:00,3.402,3.4023,3.402,3.4023
2013-11-11,10:39:00,3.40237,3.40246,3.40226,3.40238
2013-11-11,10:40:00,3.40249,3.40249,3.40217,3.40221
2013-11-11,10:41:00,3.40219,3.40228,3.40219,3.40226
2013-11-11,10:42:00,3.4024,3.40247,3.40226,3.40247
2013-11-11,10:43:00,3.40148,3.40163,3.40148,3.4016
2013-11-11,10:44:00,3.40158,3.40172,3.40158,3.40172
2013-11-11,10:45:00,3.40169,3.40184,3.40169,3.40176
2013-11-11,10:46:00,3.4016,3.40207,3.4016,3.40201
2013-11-11,10:47:00,3.40214,3.4022,3.40211,3.4022
2013-11-11,10:48:00,3.40179,3.4024,3.40179,3.40228
2013-11-11,10:49:00,3.40256,3.40284,3.40249,3.40249
2013-11-11,10:50:00,3.40264,3.40264,3.40256,3.40257
2013-11-11,10:51:00,3.40261,3.40266,3.40241,3.40266
2013-11-11,10:52:00,3.40282,3.4029,3.40263,3.40276
2013-11-11,10:53:00,3.40256,3.40256,3.40248,3.40255
2013-11-11,10:54:00,3.40265,3.40265,3.40255,3.40255
2013-11-11,10:55:00,3.40255,3.40261,3.40246,3.40246
2013-11-11,10:56:00,3.40255,3.40255,3.40236,3.40245
2013-11-11,10:57:00,3.40253,3.40257,3.40232,3.40232
2013-11-11,10:58:00,3.40228,3.40268,3.40215,3.40235
2013-11-11,10:59:00,3.40235,3.40253,3.40235,3.4025
2013-11-11,11:00:00,3.4025,3.40288,3.40232,3.4027
2013-11-11,11:01:00,3.40291,3.40321,3.40291,3.40308
2013-11-11,11:02:00,3.40304,3.4033,3.40304,3.40319
2013-11-11,11:03:00,3.40312,3.40359,3.40312,3.40359
2013-11-11,11:04:00,3.40337,3.40373,3.40337,3.40364
2013-11-11,11:05:00,3.40366,3.40366,3.40311,3.40339
2013-11-11,11:06:00,3.40352,3.40376,3.40336,3.40336
2013-11-11,11:07:00,3.40338,3.40417,3.40335,3.40374
2013-11-11,11:08:00,3.40439,3.40495,3.40352,3.40381
2013-11-11,11:09:00,3.40369,3.40392,3.40355,3.40367
2013-11-11,11:10:00,3.40376,3.40383,3.40356,3.40378
2013-11-11,11:11:00,3.40425,3.40427,3.40405,3.40405
2013-11-11,11:12:00,3.40404,3.40519,3.40392,3.40491
2013-11-11,11:13:00,3.4047,3.40499,3.40454,3.40487
2013-11-11,11:14:00,3.40479,3.40516,3.40479,3.40502
2013-11-11,11:15:00,3.40494,3.40551,3.40494,3.40539
2013-11-11,11:16:00,3.40539,3.40577,3.40526,3.40574
2013-11-11,11:17:00,3.40526,3.4054,3.4043,3.4043
2013-11-11,11:18:00,3.40414,3.4043,3.40408,3.40413
2013-11-11,11:19:00,3.40414,3.40453,3.40414,3.40444
2013-11-11,11:20:00,3.40447,3.40447,3.40397,3.40397
2013-11-11,11:21:00,3.404,3.404,3.40332,3.40353
2013-11-11,11:22:00,3.40353,3.40353,3.40223,3.40248
2013-11-11,11:23:00,3.40258,3.40258,3.40212,3.40231
2013-11-11,11:24:00,3.40243,3.40243,3.40152,3.40181
2013-11-11,11:25:00,3.40182,3.40182,3.40128,3.40128
2013-11-11,11:26:00,3.40145,3.40145,3.40049,3.40059
2013-11-11,11:27:00,3.40059,3.40101,3.40059,3.40091
2013-11-11,11:28:00,3.40044,3.40052,3.39978,3.39984
2013-11-11,11:29:00,3.39982,3.4007,3.39982,3.40058
2013-11-11,11:30:00,3.40044,3.40044,3.40024,3.40032
2013-11-11,11:31:00,3.40002,3.40028,3.39999,3.40023
2013-11-11,11:32:00,3.40026,3.40054,3.40019,3.4002
2013-11-11,11:33:00,3.40039,3.40104,3.40039,3.40104
2013-11-11,11:34:00,3.40124,3.40124,3.40104,3.40112
2013-11-11,11:35:00,3.40096,3.40181,3.40096,3.40181
2013-11-11,11:36:00,3.40172,3.40184,3.40172,3.40184
2013-11-11,11:37:00,3.40192,3.40192,3.40154,3.40163
2013-11-11,11:38:00,3.40169,3.40214,3.40152,3.40209
2013-11-11,11:39:00,3.40202,3.4021,3.40192,3.4021
2013-11-11,11:40:00,3.40211,3.40211,3.40187,3.402
2013-11-11,11:41:00,3.40201,3.40213,3.40178,3.40188
2013-11-11,11:42:00,3.40189,3.40189,3.40148,3.4015
2013-11-11,11:43:00,3.40158,3.40164,3.40142,3.40163
2013-11-11,11:44:00,3.40164,3.4021,3.40164,3.40192
2013-11-11,11:45:00,3.40195,3.40195,3.40175,3.40187
2013-11-11,11:46:00,3.40187,3.40201,3.40181,3.4019
2013-11-11,11:47:00,3.4019,3.40222,3.40173,3.40215
2013-11-11,11:48:00,3.40223,3.40293,3.40223,3.40293
2013-11-11,11:49:00,3.40291,3.40291,3.40263,3.40271
2013-11-11,11:50:00,3.40271,3.40375,3.40271,3.40372
2013-11-11,11:51:00,3.40372,3.4042,3.40358,3.4042
2013-11-11,11:52:00,3.40414,3.40471,3.40414,3.4045
2013-11-11,11:53:00,3.40469,3.40513,3.40469,3.40493
2013-11-11,11:54:00,3.40489,3.40586,3.40489,3.40586
2013-11-11,11:55:00,3.40575,3.40607,3.4056,3.40601
2013-11-11,11:56:00,3.40587,3.40691,3.40587,3.40691
2013-11-11,11:57:00,3.40695,3.4072,3.4067,3.4072
2013-11-11,11:58:00,3.4069,3.4072,3.4069,3.4072
2013-11-11,11:59:00,3.4071,3.4071,3.40638,3.40664
2013-11-11,12:00:00,3.40625,3.40625,3.40567,3.40578
2013-11-11,12:01:00,3.40583,3.40583,3.40543,3.40561
2013-11-11,12:02:00,3.40572,3.40586,3.40572,3.40573
2013-11-11,12:03:00,3.40582,3.40591,3.40578,3.40587
2013-11-11,12:04:00,3.40603,3.40628,3.40597,3.40614
2013-11-11,12:05:00,3.40605,3.4062,3.40591,3.40617
2013-11-11,12:06:00,3.4062,3.40622,3.4059,3.40596
2013-11-11,12:07:00,3.4059,3.40616,3.4059,3.40612
2013-11-11,12:08:00,3.40612,3.40612,3.40594,3.40596
2013-11-11,12:09:00,3.4061,3.40629,3.40604,3.40615
2013-11-11,12:10:00,3.40607,3.40631,3.40607,3.40627
2013-11-11,12:11:00,3.40622,3.40662,3.40615,3.40644
2013-11-11,12:12:00,3.40651,3.40658,3.40639,3.40648
2013-11-11,12:13:00,3.40644,3.40656,3.40638,3.40656
2013-11-11,12:14:00,3.4065,3.4065,3.40605,3.40633
2013-11-11,12:15:00,3.40633,3.40641,3.40632,3.40632
2013-11-11,12:16:00,3.40632,3.40638,3.4062,3.40638
2013-11-11,12:17:00,3.40619,3.4065,3.40619,3.4063
2013-11-11,12:18:00,3.40634,3.4065,3.40621,3.4063
2013-11-11,12:19:00,3.40629,3.40709,3.40629,3.40709
2013-11-11,12:20:00,3.40714,3.40714,3.40699,3.40708
2013-11-11,12:21:00,3.40704,3.40726,3.40701,3.40717
2013-11-11,12:22:00,3.40719,3.40742,3.40711,3.40742
2013-11-11,12:23:00,3.40744,3.40795,3.40742,3.40795
2013-11-11,12:24:00,3.4079,3.40806,3.40786,3.40798
2013-11-11,12:25:00,3.40786,3.40817,3.40786,3.40817
2013-11-11,12:26:00,3.40809,3.40809,3.40723,3.40746
2013-11-11,12:27:00,3.40751,3.40751,3.40736,3.4075
2013-11-11,12:28:00,3.40751,3.40751,3.40715,3.40722
2013-11-11,12:29:00,3.40718,3.40731,3.40711,3.40731
2013-11-11,12:30:00,3.40726,3.408,3.40726,3.4077
2013-11-11,12:31:00,3.40784,3.40852,3.40784,3.40852
2013-11-11,12:32:00,3.40843,3.40894,3.40843,3.40894
2013-11-11,12:33:00,3.4093,3.40937,3.40879,3.40898
2013-11-11,12:34:00,3.4093,3.4095,3.40875,3.4095
2013-11-11,12:35:00,3.40958,3.40985,3.40924,3.4093
2013-11-11,12:36:00,3.4093,3.40952,3.40928,3.4093
2013-11-11,12:37:00,3.40934,3.40955,3.40913,3.40955
2013-11-11,12:38:00,3.40955,3.40957,3.4091,3.4091
2013-11-11,12:39:00,3.40923,3.40923,3.40825,3.40834
2013-11-11,12:40:00,3.40842,3.4088,3.40833,3.40847
2013-11-11,12:41:00,3.40853,3.4086,3.40831,3.40854
2013-11-11,12:42:00,3.40854,3.40915,3.40844,3.40915
2013-11-11,12:43:00,3.40915,3.40954,3.40911,3.40954
2013-11-11,12:44:00,3.41035,3.41035,3.40965,3.40982
2013-11-11,12:45:00,3.40988,3.41032,3.40953,3.40996
2013-11-11,12:46:00,3.40964,3.41062,3.40964,3.41062
2013-11-11,12:47:00,3.41095,3.41109,3.41029,3.4109
2013-11-11,12:48:00,3.41101,3.41101,3.41001,3.41001
2013-11-11,12:49:00,3.41093,3.41118,3.41046,3.41118
2013-11-11,12:50:00,3.41082,3.41083,3.41069,3.4107
2013-11-11,12:51:00,3.41067,3.41126,3.41063,3.41126
2013-11-11,12:52:00,3.41112,3.41119,3.41047,3.41082
2013-11-11,12:53:00,3.41082,3.41093,3.41033,3.41033
2013-11-11,12:54:00,3.41001,3.41001,3.40957,3.40957
2013-11-11,12:55:00,3.40953,3.40964,3.40926,3.40961
2013-11-11,12:56:00,3.40937,3.4097,3.4091,3.4096
2013-11-11,12:57:00,3.40949,3.40979,3.40949,3.40978
2013-11-11,12:58:00,3.40978,3.40978,3.4094,3.4097
2013-11-11,12:59:00,3.40978,3.40978,3.40944,3.40963
2013-11-11,13:00:00,3.40984,3.41008,3.40977,3.40977
2013-11-11,13:01:00,3.41043,3.41056,3.41036,3.41043
2013-11-11,13:02:00,3.41057,3.41076,3.4105,3.41071
2013-11-11,13:03:00,3.41054,3.41075,3.41048,3.41061
2013-11-11,13:04:00,3.41061,3.41076,3.41061,3.41072
2013-11-11,13:05:00,3.41064,3.41064,3.41006,3.41006
2013-11-11,13:06:00,3.4099,3.41023,3.40984,3.40984
2013-11-11,13:07:00,3.41008,3.41041,3.40999,3.41022
2013-11-11,13:08:00,3.41011,3.41028,3.40997,3.41025
2013-11-11,13:09:00,3.41018,3.41018,3.40979,3.40999
2013-11-11,13:10:00,3.41005,3.41013,3.40993,3.41013
2013-11-11,13:11:00,3.40985,3.40985,3.4098,3.40984
2013-11-11,13:12:00,3.40987,3.40987,3.40964,3.40964
2013-11-11,13:13:00,3.40964,3.40987,3.40944,3.40944
2013-11-11,13:14:00,3.40944,3.40952,3.40933,3.40937
2013-11-11,13:15:00,3.40952,3.40958,3.40952,3.40958
2013-11-11,13:16:00,3.40947,3.40971,3.40947,3.40949
2013-11-11,13:17:00,3.40952,3.40959,3.40871,3.40871
2013-11-11,13:18:00,3.40871,3.40871,3.40784,3.40784
2013-11-11,13:19:00,3.40771,3.40791,3.40771,3.40791
2013-11-11,13:20:00,3.40791,3.40802,3.40784,3.40798
2013-11-11,13:21:00,3.40798,3.40806,3.40783,3.40789
2013-11-11,13:22:00,3.40783,3.40814,3.40783,3.40814
2013-11-11,13:23:00,3.40794,3.40823,3.40794,3.40809
2013-11-11,13:24:00,3.40807,3.40834,3.40807,3.40807
2013-11-11,13:25:00,3.40813,3.40831,3.40805,3.40831
2013-11-11,13:26:00,3.40836,3.40838,3.40805,3.40805
2013-11-11,13:27:00,3.4081,3.40825,3.4081,3.40821
2013-11-11,13:28:00,3.40821,3.40821,3.40805,3.40805
2013-11-11,13:29:00,3.40805,3.40871,3.40804,3.40871
2013-11-11,13:30:00,3.40887,3.40887,3.40869,3.40881
2013-11-11,13:31:00,3.4088,3.4088,3.40869,3.40869
2013-11-11,13:32:00,3.40869,3.40877,3.40844,3.40844
2013-11-11,13:33:00,3.40855,3.40857,3.40828,3.40828
2013-11-11,13:34:00,3.40833,3.40854,3.40824,3.40847
2013-11-11,13:35:00,3.40848,3.40862,3.40827,3.40862
2013-11-11,13:36:00,3.40854,3.40887,3.40854,3.40887
2013-11-11,13:37:00,3.40894,3.40899,3.40845,3.40863
2013-11-11,13:38:00,3.40849,3.40889,3.40849,3.40881
2013-11-11,13:39:00,3.40874,3.40881,3.40872,3.40874
2013-11-11,13:40:00,3.40874,3.40903,3.4087,3.40887
2013-11-11,13:41:00,3.40876,3.40885,3.40868,3.40874
2013-11-11,13:42:00,3.40858,3.40873,3.4085,3.40873
2013-11-11,13:43:00,3.40873,3.40873,3.4085,3.40864
2013-11-11,13:44:00,3.4085,3.40866,3.4084,3.40852
2013-11-11,13:45:00,3.40837,3.40858,3.40833,3.40846
2013-11-11,13:46:00,3.40854,3.40867,3.40845,3.40858
2013-11-11,13:47:00,3.40867,3.40874,3.40849,3.40857
2013-11-11,13:48:00,3.40865,3.40871,3.40856,3.40868
2013-11-11,13:49:00,3.40879,3.40886,3.40864,3.40871
2013-11-11,13:50:00,3.40882,3.40887,3.40878,3.40887
2013-11-11,13:51:00,3.40865,3.40879,3.4085,3.4085
2013-11-11,13:52:00,3.40834,3.4088,3.40834,3.4088
2013-11-11,13:53:00,3.4086,3.40877,3.40844,3.40844
2013-11-11,13:54:00,3.40847,3.40849,3.40828,3.40833
2013-11-11,13:55:00,3.40826,3.40837,3.40822,3.40822
2013-11-11,13:56:00,3.40822,3.40841,3.40822,3.40822
2013-11-11,13:57:00,3.40832,3.4085,3.40817,3.40832
2013-11-11,13:58:00,3.40832,3.40859,3.40826,3.40852
2013-11-11,13:59:00,3.40859,3.4087,3.40852,3.40859
2013-11-11,14:00:00,3.40867,3.40871,3.40843,3.40843
2013-11-11,14:01:00,3.40843,3.40859,3.40843,3.40852
2013-11-11,14:02:00,3.40859,3.4086,3.40849,3.40858
2013-11-11,14:03:00,3.40858,3.40858,3.40843,3.40849
2013-11-11,14:04:00,3.40854,3.40872,3.40848,3.40866
2013-11-11,14:05:00,3.40868,3.40868,3.4085,3.40856
2013-11-11,14:06:00,3.40856,3.40856,3.40825,3.40846
2013-11-11,14:07:00,3.40838,3.40842,3.40838,3.40842
2013-11-11,14:08:00,3.40844,3.40853,3.40842,3.40853
2013-11-11,14:09:00,3.40837,3.40853,3.40837,3.40853
2013-11-11,14:10:00,3.40853,3.40853,3.40834,3.40837
2013-11-11,14:11:00,3.40849,3.40886,3.40845,3.40864
2013-11-11,14:12:00,3.40836,3.4086,3.40836,3.40853
2013-11-11,14:13:00,3.40847,3.40866,3.40847,3.40857
2013-11-11,14:14:00,3.40857,3.40876,3.4084,3.4084
2013-11-11,14:15:00,3.40834,3.40865,3.40834,3.40865
2013-11-11,14:16:00,3.4085,3.4089,3.40835,3.40884
2013-11-11,14:17:00,3.40877,3.40882,3.40845,3.40857
2013-11-11,14:18:00,3.40851,3.40873,3.40851,3.40861
2013-11-11,14:19:00,3.40869,3.40869,3.40842,3.40843
2013-11-11,14:20:00,3.40851,3.40851,3.40768,3.40775
2013-11-11,14:21:00,3.4078,3.40786,3.40775,3.40781
2013-11-11,14:22:00,3.40798,3.40866,3.40786,3.40855
2013-11-11,14:23:00,3.40866,3.40897,3.40827,3.40888
