Date,Time,Open,High,Low,Close,Vol
2013-11-11,11:53:00,1.60022,1.60074,1.60022,1.60074
2013-11-11,11:54:00,1.60074,1.60078,1.60032,1.60032
2013-11-11,11:55:00,1.60032,1.60032,1.60003,1.60006
2013-11-11,11:56:00,1.60009,1.60009,1.59961,1.59961
2013-11-11,11:57:00,1.59961,1.59964,1.59871,1.59871
2013-11-11,11:58:00,1.59871,1.59946,1.59856,1.59905
2013-11-11,11:59:00,1.59904,1.59912,1.59893,1.59898
2013-11-11,12:00:00,1.59894,1.59916,1.59878,1.59895
2013-11-11,12:01:00,1.59898,1.59917,1.59890,1.59911
2013-11-11,12:02:00,1.59911,1.59930,1.59909,1.59926
2013-11-11,12:03:00,1.59926,1.59926,1.59914,1.59914
2013-11-11,12:04:00,1.59914,1.59931,1.59893,1.59902
2013-11-11,12:05:00,1.59902,1.59902,1.59843,1.59859
2013-11-11,12:06:00,1.59869,1.59873,1.59802,1.59802
2013-11-11,12:07:00,1.59790,1.59834,1.59786,1.59812
2013-11-11,12:08:00,1.59810,1.59838,1.59791,1.59807
2013-11-11,12:09:00,1.59809,1.59840,1.59800,1.59809
2013-11-11,12:10:00,1.59811,1.59823,1.59801,1.59820
2013-11-11,12:11:00,1.59829,1.59872,1.59825,1.59856
2013-11-11,12:12:00,1.59856,1.59856,1.59843,1.59850
2013-11-11,12:13:00,1.59850,1.59853,1.59843,1.59845
2013-11-11,12:14:00,1.59846,1.59870,1.59840,1.59857
2013-11-11,12:15:00,1.59858,1.59862,1.59836,1.59844
2013-11-11,12:16:00,1.59840,1.59847,1.59835,1.59847
2013-11-11,12:17:00,1.59842,1.59852,1.59837,1.59844
2013-11-11,12:18:00,1.59846,1.59853,1.59817,1.59835
2013-11-11,12:19:00,1.59835,1.59847,1.59813,1.59826
2013-11-11,12:20:00,1.59826,1.59856,1.59826,1.59850
2013-11-11,12:21:00,1.59853,1.59866,1.59839,1.59839
2013-11-11,12:22:00,1.59835,1.59835,1.59823,1.59834
2013-11-11,12:23:00,1.59834,1.59856,1.59834,1.59854
2013-11-11,12:24:00,1.59851,1.59862,1.59851,1.59862
2013-11-11,12:25:00,1.59861,1.59876,1.59856,1.59875
2013-11-11,12:26:00,1.59875,1.59888,1.59875,1.59888
2013-11-11,12:27:00,1.59888,1.59893,1.59885,1.59885
2013-11-11,12:28:00,1.59889,1.59891,1.59867,1.59874
2013-11-11,12:29:00,1.59879,1.59903,1.59871,1.59896
2013-11-11,12:30:00,1.59895,1.59903,1.59895,1.59902
2013-11-11,12:31:00,1.59902,1.59912,1.59898,1.59904
2013-11-11,12:32:00,1.59904,1.59916,1.59903,1.59916
2013-11-11,12:33:00,1.59916,1.59947,1.59916,1.59942
2013-11-11,12:34:00,1.59942,1.59956,1.59937,1.59941
2013-11-11,12:35:00,1.59941,1.59950,1.59912,1.59914
2013-11-11,12:36:00,1.59914,1.59945,1.59914,1.59945
2013-11-11,12:37:00,1.59945,1.59945,1.59919,1.59921
2013-11-11,12:38:00,1.59919,1.59919,1.59901,1.59901
2013-11-11,12:39:00,1.59902,1.59912,1.59902,1.59908
2013-11-11,12:40:00,1.59906,1.59916,1.59904,1.59904
2013-11-11,12:41:00,1.59907,1.59907,1.59900,1.59904
2013-11-11,12:42:00,1.59904,1.59915,1.59890,1.59896
2013-11-11,12:43:00,1.59898,1.59905,1.59896,1.59902
2013-11-11,12:44:00,1.59900,1.59904,1.59898,1.59901
2013-11-11,12:45:00,1.59901,1.59906,1.59897,1.59899
2013-11-11,12:46:00,1.59904,1.59919,1.59900,1.59919
2013-11-11,12:47:00,1.59920,1.59929,1.59920,1.59925
2013-11-11,12:48:00,1.59917,1.59920,1.59911,1.59913
2013-11-11,12:49:00,1.59913,1.59920,1.59910,1.59917
2013-11-11,12:50:00,1.59917,1.59918,1.59896,1.59900
2013-11-11,12:51:00,1.59900,1.59914,1.59900,1.59907
2013-11-11,12:52:00,1.59904,1.59911,1.59899,1.59901
2013-11-11,12:53:00,1.59903,1.59908,1.59902,1.59906
2013-11-11,12:54:00,1.59913,1.59918,1.59913,1.59918
2013-11-11,12:55:00,1.59918,1.59924,1.59902,1.59911
2013-11-11,12:56:00,1.59911,1.59929,1.59911,1.59924
2013-11-11,12:57:00,1.59924,1.59930,1.59924,1.59926
2013-11-11,12:58:00,1.59927,1.59943,1.59926,1.59927
2013-11-11,12:59:00,1.59927,1.59934,1.59921,1.59928
2013-11-11,13:00:00,1.59928,1.59928,1.59913,1.59920
2013-11-11,13:01:00,1.59920,1.59934,1.59917,1.59934
2013-11-11,13:02:00,1.59934,1.59934,1.59926,1.59927
2013-11-11,13:03:00,1.59927,1.59934,1.59927,1.59930
2013-11-11,13:04:00,1.59930,1.59933,1.59928,1.59931
2013-11-11,13:05:00,1.59931,1.59950,1.59927,1.59950
2013-11-11,13:06:00,1.59950,1.59953,1.59945,1.59947
2013-11-11,13:07:00,1.59947,1.59958,1.59947,1.59953
2013-11-11,13:08:00,1.59953,1.59979,1.59953,1.59979
2013-11-11,13:09:00,1.59975,1.59985,1.59973,1.59983
2013-11-11,13:10:00,1.59985,1.59985,1.59968,1.59968
2013-11-11,13:11:00,1.59968,1.59969,1.59964,1.59966
2013-11-11,13:12:00,1.59964,1.59964,1.59935,1.59947
2013-11-11,13:13:00,1.59947,1.59953,1.59926,1.59926
2013-11-11,13:14:00,1.59926,1.59929,1.59916,1.59921
2013-11-11,13:15:00,1.59920,1.59924,1.59920,1.59924
2013-11-11,13:16:00,1.59924,1.59927,1.59922,1.59927
2013-11-11,13:17:00,1.59929,1.59929,1.59925,1.59926
2013-11-11,13:18:00,1.59926,1.59926,1.59924,1.59924
2013-11-11,13:19:00,1.59924,1.59924,1.59922,1.59924
2013-11-11,13:20:00,1.59925,1.59937,1.59924,1.59931
2013-11-11,13:21:00,1.59931,1.59932,1.59924,1.59928
2013-11-11,13:22:00,1.59937,1.59938,1.59937,1.59938
2013-11-11,13:23:00,1.59938,1.59938,1.59918,1.59919
2013-11-11,13:24:00,1.59919,1.59921,1.59912,1.59921
2013-11-11,13:25:00,1.59921,1.59921,1.59911,1.59911
2013-11-11,13:26:00,1.59911,1.59914,1.59893,1.59894
2013-11-11,13:27:00,1.59894,1.59899,1.59885,1.59899
2013-11-11,13:28:00,1.59896,1.59896,1.59891,1.59892
2013-11-11,13:29:00,1.59892,1.59895,1.59883,1.59884
2013-11-11,13:30:00,1.59883,1.59894,1.59883,1.59889
2013-11-11,13:31:00,1.59890,1.59896,1.59889,1.59894
2013-11-11,13:32:00,1.59894,1.59897,1.59872,1.59874
2013-11-11,13:33:00,1.59877,1.59877,1.59875,1.59875
2013-11-11,13:34:00,1.59875,1.59885,1.59872,1.59885
2013-11-11,13:35:00,1.59888,1.59903,1.59888,1.59901
2013-11-11,13:36:00,1.59903,1.59909,1.59899,1.59909
2013-11-11,13:37:00,1.59909,1.59939,1.59906,1.59936
2013-11-11,13:38:00,1.59937,1.59947,1.59930,1.59931
2013-11-11,13:39:00,1.59928,1.59929,1.59916,1.59929
2013-11-11,13:40:00,1.59929,1.59948,1.59928,1.59948
2013-11-11,13:41:00,1.59949,1.59952,1.59944,1.59946
2013-11-11,13:42:00,1.59946,1.59948,1.59939,1.59944
2013-11-11,13:43:00,1.59945,1.59945,1.59918,1.59929
2013-11-11,13:44:00,1.59926,1.59929,1.59918,1.59918
2013-11-11,13:45:00,1.59918,1.59919,1.59912,1.59914
2013-11-11,13:46:00,1.59914,1.59914,1.59885,1.59892
2013-11-11,13:47:00,1.59892,1.59892,1.59855,1.59855
2013-11-11,13:48:00,1.59854,1.59870,1.59853,1.59869
2013-11-11,13:49:00,1.59872,1.59881,1.59867,1.59867
2013-11-11,13:50:00,1.59867,1.59877,1.59867,1.59871
2013-11-11,13:51:00,1.59870,1.59875,1.59866,1.59873
2013-11-11,13:52:00,1.59887,1.59919,1.59885,1.59902
2013-11-11,13:53:00,1.59905,1.59905,1.59880,1.59881
2013-11-11,13:54:00,1.59876,1.59893,1.59876,1.59889
2013-11-11,13:55:00,1.59888,1.59893,1.59887,1.59891
2013-11-11,13:56:00,1.59891,1.59898,1.59840,1.59840
2013-11-11,13:57:00,1.59840,1.59861,1.59836,1.59838
2013-11-11,13:58:00,1.59836,1.59836,1.59819,1.59830
2013-11-11,13:59:00,1.59830,1.59841,1.59830,1.59839
2013-11-11,14:00:00,1.59838,1.59838,1.59777,1.59835
2013-11-11,14:01:00,1.59835,1.59846,1.59820,1.59837
2013-11-11,14:02:00,1.59838,1.59846,1.59836,1.59842
2013-11-11,14:03:00,1.59840,1.59840,1.59829,1.59835
2013-11-11,14:04:00,1.59835,1.59845,1.59831,1.59843
2013-11-11,14:05:00,1.59843,1.59843,1.59819,1.59825
2013-11-11,14:06:00,1.59825,1.59832,1.59820,1.59827
2013-11-11,14:07:00,1.59827,1.59828,1.59819,1.59820
2013-11-11,14:08:00,1.59818,1.59823,1.59814,1.59817
2013-11-11,14:09:00,1.59818,1.59826,1.59818,1.59823
2013-11-11,14:10:00,1.59827,1.59827,1.59803,1.59805
2013-11-11,14:11:00,1.59805,1.59834,1.59805,1.59834
2013-11-11,14:12:00,1.59834,1.59851,1.59834,1.59840
2013-11-11,14:13:00,1.59840,1.59851,1.59840,1.59846
2013-11-11,14:14:00,1.59847,1.59847,1.59827,1.59832
2013-11-11,14:15:00,1.59832,1.59841,1.59791,1.59792
2013-11-11,14:16:00,1.59803,1.59803,1.59781,1.59784
2013-11-11,14:17:00,1.59784,1.59784,1.59758,1.59780
2013-11-11,14:18:00,1.59779,1.59781,1.59775,1.59778
2013-11-11,14:19:00,1.59779,1.59795,1.59776,1.59794
2013-11-11,14:20:00,1.59794,1.59805,1.59791,1.59797
2013-11-11,14:21:00,1.59797,1.59797,1.59760,1.59764
