Date,Time,Open,High,Low,Close,Vol
2013-11-11,08:21:00,0.92185,0.92187,0.92172,0.92174
2013-11-11,08:22:00,0.92171,0.92180,0.92171,0.92180
2013-11-11,08:23:00,0.92180,0.92182,0.92167,0.92179
2013-11-11,08:24:00,0.92181,0.92184,0.92177,0.92177
2013-11-11,08:25:00,0.92179,0.92184,0.92179,0.92184
2013-11-11,08:26:00,0.92184,0.92186,0.92181,0.92186
2013-11-11,08:27:00,0.92186,0.92191,0.92176,0.92191
2013-11-11,08:28:00,0.92190,0.92203,0.92186,0.92196
2013-11-11,08:29:00,0.92202,0.92202,0.92201,0.92202
2013-11-11,08:30:00,0.92202,0.92204,0.92195,0.92202
2013-11-11,08:31:00,0.92201,0.92212,0.92200,0.92210
2013-11-11,08:32:00,0.92211,0.92211,0.92201,0.92203
2013-11-11,08:33:00,0.92202,0.92203,0.92199,0.92200
2013-11-11,08:34:00,0.92200,0.92200,0.92181,0.92195
2013-11-11,08:35:00,0.92186,0.92191,0.92183,0.92186
2013-11-11,08:36:00,0.92188,0.92190,0.92175,0.92177
2013-11-11,08:37:00,0.92177,0.92183,0.92176,0.92177
2013-11-11,08:38:00,0.92177,0.92186,0.92174,0.92178
2013-11-11,08:39:00,0.92180,0.92184,0.92174,0.92184
2013-11-11,08:40:00,0.92183,0.92183,0.92153,0.92158
2013-11-11,08:41:00,0.92161,0.92181,0.92161,0.92169
2013-11-11,08:42:00,0.92169,0.92174,0.92166,0.92172
2013-11-11,08:43:00,0.92172,0.92174,0.92164,0.92166
2013-11-11,08:44:00,0.92166,0.92173,0.92158,0.92166
2013-11-11,08:45:00,0.92165,0.92165,0.92151,0.92161
2013-11-11,08:46:00,0.92161,0.92167,0.92155,0.92167
2013-11-11,08:47:00,0.92167,0.92181,0.92163,0.92178
2013-11-11,08:48:00,0.92181,0.92185,0.92166,0.92167
2013-11-11,08:49:00,0.92169,0.92174,0.92165,0.92168
2013-11-11,08:50:00,0.92167,0.92177,0.92166,0.92173
2013-11-11,08:51:00,0.92174,0.92191,0.92171,0.92172
2013-11-11,08:52:00,0.92173,0.92176,0.92162,0.92162
2013-11-11,08:53:00,0.92162,0.92165,0.92157,0.92162
2013-11-11,08:54:00,0.92165,0.92165,0.92144,0.92145
2013-11-11,08:55:00,0.92146,0.92166,0.92143,0.92166
2013-11-11,08:56:00,0.92168,0.92176,0.92166,0.92167
2013-11-11,08:57:00,0.92167,0.92176,0.92166,0.92174
2013-11-11,08:58:00,0.92174,0.92178,0.92170,0.92178
2013-11-11,08:59:00,0.92185,0.92188,0.92181,0.92188
2013-11-11,09:00:00,0.92188,0.92188,0.92186,0.92186
2013-11-11,09:01:00,0.92183,0.92201,0.92183,0.92199
2013-11-11,09:02:00,0.92201,0.92219,0.92191,0.92219
2013-11-11,09:03:00,0.92217,0.92220,0.92198,0.92204
2013-11-11,09:04:00,0.92204,0.92208,0.92201,0.92201
2013-11-11,09:05:00,0.92201,0.92202,0.92194,0.92197
2013-11-11,09:06:00,0.92197,0.92208,0.92195,0.92200
2013-11-11,09:07:00,0.92200,0.92201,0.92192,0.92192
2013-11-11,09:08:00,0.92192,0.92205,0.92187,0.92199
2013-11-11,09:09:00,0.92199,0.92201,0.92186,0.92192
2013-11-11,09:10:00,0.92192,0.92208,0.92188,0.92208
2013-11-11,09:11:00,0.92209,0.92217,0.92192,0.92193
2013-11-11,09:12:00,0.92195,0.92211,0.92195,0.92209
2013-11-11,09:13:00,0.92210,0.92216,0.92187,0.92188
2013-11-11,09:14:00,0.92188,0.92200,0.92186,0.92191
2013-11-11,09:15:00,0.92192,0.92195,0.92191,0.92195
2013-11-11,09:16:00,0.92195,0.92196,0.92184,0.92188
2013-11-11,09:17:00,0.92188,0.92194,0.92186,0.92190
2013-11-11,09:18:00,0.92190,0.92195,0.92189,0.92193
2013-11-11,09:19:00,0.92192,0.92194,0.92191,0.92192
2013-11-11,09:20:00,0.92193,0.92199,0.92191,0.92195
2013-11-11,09:21:00,0.92193,0.92210,0.92190,0.92202
2013-11-11,09:22:00,0.92200,0.92200,0.92183,0.92183
2013-11-11,09:23:00,0.92183,0.92186,0.92157,0.92157
2013-11-11,09:24:00,0.92159,0.92162,0.92151,0.92162
2013-11-11,09:25:00,0.92162,0.92162,0.92160,0.92161
2013-11-11,09:26:00,0.92160,0.92160,0.92127,0.92134
2013-11-11,09:27:00,0.92134,0.92149,0.92133,0.92137
2013-11-11,09:28:00,0.92140,0.92143,0.92135,0.92140
2013-11-11,09:29:00,0.92139,0.92156,0.92136,0.92153
2013-11-11,09:30:00,0.92152,0.92153,0.92140,0.92150
2013-11-11,09:31:00,0.92150,0.92157,0.92135,0.92157
2013-11-11,09:32:00,0.92159,0.92170,0.92155,0.92162
2013-11-11,09:33:00,0.92163,0.92163,0.92139,0.92150
2013-11-11,09:34:00,0.92147,0.92156,0.92145,0.92155
2013-11-11,09:35:00,0.92155,0.92157,0.92138,0.92139
2013-11-11,09:36:00,0.92139,0.92140,0.92135,0.92137
2013-11-11,09:37:00,0.92131,0.92134,0.92125,0.92130
2013-11-11,09:38:00,0.92130,0.92140,0.92130,0.92132
2013-11-11,09:39:00,0.92132,0.92133,0.92121,0.92124
2013-11-11,09:40:00,0.92124,0.92125,0.92122,0.92125
2013-11-11,09:41:00,0.92125,0.92125,0.92115,0.92116
2013-11-11,09:42:00,0.92117,0.92117,0.92090,0.92101
2013-11-11,09:43:00,0.92100,0.92108,0.92092,0.92097
2013-11-11,09:44:00,0.92098,0.92100,0.92081,0.92084
2013-11-11,09:45:00,0.92084,0.92090,0.92075,0.92077
2013-11-11,09:46:00,0.92077,0.92086,0.92077,0.92083
2013-11-11,09:47:00,0.92083,0.92086,0.92081,0.92081
2013-11-11,09:48:00,0.92081,0.92083,0.92077,0.92080
2013-11-11,09:49:00,0.92080,0.92090,0.92077,0.92086
2013-11-11,09:50:00,0.92086,0.92093,0.92086,0.92089
2013-11-11,09:51:00,0.92087,0.92100,0.92087,0.92097
2013-11-11,09:52:00,0.92097,0.92100,0.92091,0.92094
2013-11-11,09:53:00,0.92092,0.92115,0.92092,0.92115
2013-11-11,09:54:00,0.92115,0.92121,0.92105,0.92114
2013-11-11,09:55:00,0.92114,0.92121,0.92113,0.92114
2013-11-11,09:56:00,0.92114,0.92117,0.92113,0.92113
2013-11-11,09:57:00,0.92113,0.92116,0.92110,0.92110
2013-11-11,09:58:00,0.92109,0.92110,0.92101,0.92110
2013-11-11,09:59:00,0.92107,0.92108,0.92098,0.92100
2013-11-11,10:00:00,0.92100,0.92101,0.92076,0.92076
2013-11-11,10:01:00,0.92077,0.92092,0.92076,0.92081
2013-11-11,10:02:00,0.92080,0.92103,0.92080,0.92102
2013-11-11,10:03:00,0.92102,0.92119,0.92101,0.92118
2013-11-11,10:04:00,0.92118,0.92119,0.92113,0.92114
2013-11-11,10:05:00,0.92114,0.92118,0.92104,0.92104
2013-11-11,10:06:00,0.92104,0.92106,0.92100,0.92101
2013-11-11,10:07:00,0.92101,0.92108,0.92100,0.92108
2013-11-11,10:08:00,0.92108,0.92119,0.92107,0.92117
2013-11-11,10:09:00,0.92117,0.92118,0.92110,0.92113
2013-11-11,10:10:00,0.92111,0.92129,0.92110,0.92128
2013-11-11,10:11:00,0.92133,0.92135,0.92118,0.92127
2013-11-11,10:12:00,0.92127,0.92135,0.92124,0.92128
2013-11-11,10:13:00,0.92125,0.92125,0.92110,0.92111
2013-11-11,10:14:00,0.92110,0.92113,0.92103,0.92103
2013-11-11,10:15:00,0.92107,0.92109,0.92092,0.92098
2013-11-11,10:16:00,0.92098,0.92103,0.92098,0.92100
2013-11-11,10:17:00,0.92099,0.92099,0.92082,0.92082
2013-11-11,10:18:00,0.92084,0.92086,0.92083,0.92086
2013-11-11,10:19:00,0.92086,0.92088,0.92080,0.92080
2013-11-11,10:20:00,0.92084,0.92094,0.92083,0.92086
2013-11-11,10:21:00,0.92084,0.92087,0.92075,0.92077
2013-11-11,10:22:00,0.92075,0.92076,0.92056,0.92059
2013-11-11,10:23:00,0.92056,0.92057,0.92054,0.92054
2013-11-11,10:24:00,0.92054,0.92054,0.92030,0.92047
2013-11-11,10:25:00,0.92047,0.92047,0.92033,0.92047
2013-11-11,10:26:00,0.92047,0.92065,0.92047,0.92064
2013-11-11,10:27:00,0.92059,0.92064,0.92052,0.92058
2013-11-11,10:28:00,0.92056,0.92062,0.92056,0.92058
2013-11-11,10:29:00,0.92060,0.92086,0.92060,0.92083
2013-11-11,10:30:00,0.92083,0.92083,0.92076,0.92081
2013-11-11,10:31:00,0.92082,0.92101,0.92082,0.92098
2013-11-11,10:32:00,0.92098,0.92098,0.92075,0.92081
2013-11-11,10:33:00,0.92083,0.92086,0.92076,0.92076
2013-11-11,10:34:00,0.92076,0.92084,0.92076,0.92076
2013-11-11,10:35:00,0.92076,0.92082,0.92072,0.92081
2013-11-11,10:36:00,0.92081,0.92086,0.92076,0.92086
2013-11-11,10:37:00,0.92086,0.92086,0.92078,0.92081
2013-11-11,10:38:00,0.92081,0.92083,0.92076,0.92083
2013-11-11,10:39:00,0.92084,0.92084,0.92066,0.92066
2013-11-11,10:40:00,0.92066,0.92067,0.92039,0.92049
2013-11-11,10:41:00,0.92049,0.92049,0.92029,0.92033
2013-11-11,10:42:00,0.92033,0.92050,0.92032,0.92042
2013-11-11,10:43:00,0.92040,0.92042,0.92031,0.92032
2013-11-11,10:44:00,0.92033,0.92033,0.92021,0.92028
2013-11-11,10:45:00,0.92028,0.92035,0.92028,0.92035
2013-11-11,10:46:00,0.92035,0.92053,0.92035,0.92053
2013-11-11,10:47:00,0.92051,0.92060,0.92051,0.92059
2013-11-11,10:48:00,0.92059,0.92059,0.92035,0.92035
2013-11-11,10:49:00,0.92035,0.92039,0.92030,0.92032
2013-11-11,10:50:00,0.92033,0.92036,0.92025,0.92032
2013-11-11,10:51:00,0.92032,0.92032,0.92017,0.92030
2013-11-11,10:52:00,0.92030,0.92041,0.92023,0.92041
2013-11-11,10:53:00,0.92041,0.92052,0.92039,0.92050
2013-11-11,10:54:00,0.92053,0.92054,0.92043,0.92050
2013-11-11,10:55:00,0.92050,0.92058,0.92050,0.92056
2013-11-11,10:56:00,0.92057,0.92060,0.92056,0.92058
2013-11-11,10:57:00,0.92058,0.92058,0.92049,0.92050
2013-11-11,10:58:00,0.92047,0.92054,0.92047,0.92054
2013-11-11,10:59:00,0.92054,0.92057,0.92050,0.92050
2013-11-11,11:00:00,0.92050,0.92052,0.92041,0.92041
2013-11-11,11:01:00,0.92041,0.92047,0.92033,0.92044
2013-11-11,11:02:00,0.92047,0.92052,0.92042,0.92043
2013-11-11,11:03:00,0.92045,0.92052,0.92041,0.92050
2013-11-11,11:04:00,0.92050,0.92064,0.92047,0.92050
2013-11-11,11:05:00,0.92050,0.92074,0.92050,0.92064
2013-11-11,11:06:00,0.92069,0.92069,0.92056,0.92057
2013-11-11,11:07:00,0.92057,0.92057,0.92030,0.92041
2013-11-11,11:08:00,0.92040,0.92050,0.92037,0.92037
2013-11-11,11:09:00,0.92036,0.92047,0.92023,0.92038
2013-11-11,11:10:00,0.92035,0.92035,0.92032,0.92032
2013-11-11,11:11:00,0.92033,0.92033,0.92019,0.92024
2013-11-11,11:12:00,0.92025,0.92032,0.92009,0.92016
2013-11-11,11:13:00,0.92016,0.92033,0.92013,0.92033
2013-11-11,11:14:00,0.92032,0.92038,0.92024,0.92025
2013-11-11,11:15:00,0.92025,0.92025,0.92015,0.92016
2013-11-11,11:16:00,0.92016,0.92023,0.92015,0.92016
2013-11-11,11:17:00,0.92019,0.92019,0.92012,0.92016
2013-11-11,11:18:00,0.92016,0.92018,0.92013,0.92018
2013-11-11,11:19:00,0.92018,0.92028,0.92018,0.92026
2013-11-11,11:20:00,0.92026,0.92028,0.92024,0.92024
2013-11-11,11:21:00,0.92024,0.92026,0.92016,0.92016
2013-11-11,11:22:00,0.92016,0.92017,0.91987,0.91989
2013-11-11,11:23:00,0.91989,0.92001,0.91979,0.91992
2013-11-11,11:24:00,0.91991,0.91991,0.91965,0.91976
2013-11-11,11:25:00,0.91975,0.91998,0.91975,0.91991
2013-11-11,11:26:00,0.91992,0.91992,0.91973,0.91984
2013-11-11,11:27:00,0.91982,0.91984,0.91958,0.91968
2013-11-11,11:28:00,0.91967,0.91978,0.91961,0.91973
2013-11-11,11:29:00,0.91974,0.91997,0.91974,0.91996
2013-11-11,11:30:00,0.91993,0.91993,0.91951,0.91955
2013-11-11,11:31:00,0.91962,0.91973,0.91962,0.91971
2013-11-11,11:32:00,0.91971,0.91973,0.91954,0.91954
2013-11-11,11:33:00,0.91954,0.91974,0.91954,0.91969
2013-11-11,11:34:00,0.91969,0.91982,0.91969,0.91980
2013-11-11,11:35:00,0.91980,0.92001,0.91980,0.92001
2013-11-11,11:36:00,0.92001,0.92004,0.91997,0.91999
2013-11-11,11:37:00,0.91998,0.92001,0.91991,0.91997
2013-11-11,11:38:00,0.91997,0.92006,0.91997,0.92006
2013-11-11,11:39:00,0.92006,0.92009,0.91997,0.91998
2013-11-11,11:40:00,0.91998,0.91998,0.91998,0.91998
2013-11-11,11:41:00,0.92003,0.92014,0.91999,0.92006
2013-11-11,11:42:00,0.92002,0.92014,0.92002,0.92014
2013-11-11,11:43:00,0.92012,0.92022,0.92012,0.92015
2013-11-11,11:44:00,0.92015,0.92016,0.92005,0.92007
2013-11-11,11:45:00,0.92006,0.92019,0.92006,0.92017
2013-11-11,11:46:00,0.92017,0.92020,0.92011,0.92013
2013-11-11,11:47:00,0.92013,0.92013,0.91991,0.91991
2013-11-11,11:48:00,0.91988,0.91988,0.91981,0.91982
2013-11-11,11:49:00,0.91983,0.91992,0.91982,0.91990
2013-11-11,11:50:00,0.91992,0.92002,0.91992,0.91998
2013-11-11,11:51:00,0.91998,0.92008,0.91990,0.91990
2013-11-11,11:52:00,0.91991,0.91994,0.91989,0.91991
2013-11-11,11:53:00,0.91991,0.91991,0.91960,0.91961
2013-11-11,11:54:00,0.91959,0.91960,0.91913,0.91927
2013-11-11,11:55:00,0.91927,0.91938,0.91910,0.91916
2013-11-11,11:56:00,0.91910,0.91925,0.91896,0.91921
2013-11-11,11:57:00,0.91922,0.91940,0.91918,0.91940
2013-11-11,11:58:00,0.91940,0.91958,0.91935,0.91948
2013-11-11,11:59:00,0.91947,0.91969,0.91945,0.91968
2013-11-11,12:00:00,0.91967,0.91970,0.91948,0.91948
2013-11-11,12:01:00,0.91948,0.91956,0.91945,0.91950
2013-11-11,12:02:00,0.91947,0.91951,0.91940,0.91948
2013-11-11,12:03:00,0.91948,0.91964,0.91948,0.91964
2013-11-11,12:04:00,0.91966,0.91967,0.91957,0.91964
2013-11-11,12:05:00,0.91966,0.91974,0.91964,0.91964
2013-11-11,12:06:00,0.91965,0.91968,0.91961,0.91964
2013-11-11,12:07:00,0.91964,0.91979,0.91963,0.91979
2013-11-11,12:08:00,0.91979,0.91999,0.91977,0.91997
2013-11-11,12:09:00,0.91990,0.91990,0.91978,0.91990
2013-11-11,12:10:00,0.91990,0.91992,0.91988,0.91990
2013-11-11,12:11:00,0.91990,0.91996,0.91988,0.91995
2013-11-11,12:12:00,0.91995,0.91996,0.91991,0.91995
2013-11-11,12:13:00,0.91995,0.92001,0.91993,0.92001
2013-11-11,12:14:00,0.92001,0.92001,0.91982,0.91983
2013-11-11,12:15:00,0.91983,0.91983,0.91981,0.91982
2013-11-11,12:16:00,0.91982,0.91984,0.91965,0.91970
2013-11-11,12:17:00,0.91970,0.91978,0.91960,0.91966
2013-11-11,12:18:00,0.91965,0.91978,0.91959,0.91978
2013-11-11,12:19:00,0.91977,0.91980,0.91972,0.91973
2013-11-11,12:20:00,0.91975,0.91988,0.91975,0.91988
2013-11-11,12:21:00,0.91988,0.91991,0.91982,0.91984
2013-11-11,12:22:00,0.91983,0.91986,0.91966,0.91972
2013-11-11,12:23:00,0.91972,0.91977,0.91972,0.91977
2013-11-11,12:24:00,0.91986,0.91986,0.91968,0.91971
2013-11-11,12:25:00,0.91969,0.91972,0.91960,0.91966
2013-11-11,12:26:00,0.91966,0.91966,0.91952,0.91960
2013-11-11,12:27:00,0.91960,0.91971,0.91960,0.91971
2013-11-11,12:28:00,0.91971,0.91989,0.91971,0.91985
2013-11-11,12:29:00,0.91985,0.91985,0.91976,0.91979
2013-11-11,12:30:00,0.91978,0.91978,0.91976,0.91976
2013-11-11,12:31:00,0.91979,0.91979,0.91967,0.91977
2013-11-11,12:32:00,0.91978,0.91978,0.91975,0.91976
2013-11-11,12:33:00,0.91975,0.91978,0.91965,0.91966
2013-11-11,12:34:00,0.91966,0.91979,0.91966,0.91974
2013-11-11,12:35:00,0.91974,0.91977,0.91963,0.91972
2013-11-11,12:36:00,0.91972,0.91974,0.91964,0.91967
2013-11-11,12:37:00,0.91967,0.91972,0.91966,0.91972
2013-11-11,12:38:00,0.91972,0.91982,0.91969,0.91979
2013-11-11,12:39:00,0.91981,0.91989,0.91979,0.91984
2013-11-11,12:40:00,0.91984,0.91991,0.91983,0.91984
2013-11-11,12:41:00,0.91985,0.91985,0.91974,0.91981
2013-11-11,12:42:00,0.91981,0.91982,0.91973,0.91973
2013-11-11,12:43:00,0.91973,0.91977,0.91965,0.91967
2013-11-11,12:44:00,0.91972,0.91984,0.91972,0.91982
2013-11-11,12:45:00,0.91982,0.92001,0.91979,0.92000
2013-11-11,12:46:00,0.92001,0.92003,0.91992,0.91999
2013-11-11,12:47:00,0.91999,0.92001,0.91989,0.91990
2013-11-11,12:48:00,0.91990,0.91998,0.91988,0.91996
2013-11-11,12:49:00,0.91994,0.91994,0.91973,0.91984
2013-11-11,12:50:00,0.91989,0.92007,0.91989,0.92000
2013-11-11,12:51:00,0.92003,0.92003,0.91989,0.91993
2013-11-11,12:52:00,0.91998,0.92006,0.91994,0.92001
2013-11-11,12:53:00,0.91998,0.92005,0.91990,0.91991
2013-11-11,12:54:00,0.91991,0.92001,0.91991,0.92001
2013-11-11,12:55:00,0.91999,0.92009,0.91992,0.92009
2013-11-11,12:56:00,0.92011,0.92011,0.91991,0.91999
2013-11-11,12:57:00,0.92002,0.92003,0.91998,0.91998
2013-11-11,12:58:00,0.91998,0.92003,0.91995,0.91995
2013-11-11,12:59:00,0.91995,0.91995,0.91982,0.91991
2013-11-11,13:00:00,0.91991,0.92003,0.91990,0.92003
2013-11-11,13:01:00,0.92003,0.92012,0.92001,0.92006
2013-11-11,13:02:00,0.92008,0.92016,0.92006,0.92013
2013-11-11,13:03:00,0.92013,0.92017,0.92008,0.92008
2013-11-11,13:04:00,0.92011,0.92011,0.92006,0.92006
2013-11-11,13:05:00,0.92006,0.92018,0.92006,0.92015
2013-11-11,13:06:00,0.92015,0.92016,0.92009,0.92011
2013-11-11,13:07:00,0.92011,0.92016,0.92010,0.92016
2013-11-11,13:08:00,0.92015,0.92015,0.92009,0.92010
2013-11-11,13:09:00,0.92010,0.92016,0.92009,0.92015
2013-11-11,13:10:00,0.92011,0.92018,0.92011,0.92015
2013-11-11,13:11:00,0.92015,0.92016,0.92014,0.92014
2013-11-11,13:12:00,0.92014,0.92016,0.92009,0.92011
2013-11-11,13:13:00,0.92008,0.92011,0.92007,0.92008
2013-11-11,13:14:00,0.92008,0.92008,0.92006,0.92007
2013-11-11,13:15:00,0.92007,0.92007,0.92005,0.92005
2013-11-11,13:16:00,0.92005,0.92011,0.92004,0.92008
2013-11-11,13:17:00,0.92007,0.92008,0.92007,0.92007
2013-11-11,13:18:00,0.92007,0.92011,0.92007,0.92007
2013-11-11,13:19:00,0.92005,0.92013,0.92005,0.92011
2013-11-11,13:20:00,0.92006,0.92009,0.92006,0.92009
2013-11-11,13:21:00,0.92009,0.92017,0.92007,0.92017
2013-11-11,13:22:00,0.92016,0.92023,0.92014,0.92018
2013-11-11,13:23:00,0.92015,0.92023,0.92003,0.92008
2013-11-11,13:24:00,0.92008,0.92017,0.92008,0.92011
2013-11-11,13:25:00,0.92014,0.92014,0.92006,0.92007
2013-11-11,13:26:00,0.92006,0.92016,0.92006,0.92016
2013-11-11,13:27:00,0.92016,0.92016,0.92012,0.92013
2013-11-11,13:28:00,0.92013,0.92015,0.92013,0.92013
2013-11-11,13:29:00,0.92013,0.92025,0.92013,0.92022
2013-11-11,13:30:00,0.92024,0.92028,0.92024,0.92025
2013-11-11,13:31:00,0.92024,0.92027,0.92024,0.92025
2013-11-11,13:32:00,0.92025,0.92028,0.92023,0.92023
2013-11-11,13:33:00,0.92023,0.92023,0.92022,0.92023
2013-11-11,13:34:00,0.92023,0.92028,0.92013,0.92016
2013-11-11,13:35:00,0.92015,0.92016,0.92012,0.92015
2013-11-11,13:36:00,0.92013,0.92014,0.92009,0.92013
2013-11-11,13:37:00,0.92013,0.92016,0.92009,0.92009
2013-11-11,13:38:00,0.92013,0.92016,0.92013,0.92016
2013-11-11,13:39:00,0.92016,0.92017,0.92013,0.92013
2013-11-11,13:40:00,0.92014,0.92016,0.92008,0.92010
2013-11-11,13:41:00,0.92012,0.92015,0.92012,0.92012
2013-11-11,13:42:00,0.92012,0.92012,0.92008,0.92012
2013-11-11,13:43:00,0.92015,0.92020,0.92013,0.92020
2013-11-11,13:44:00,0.92018,0.92023,0.92016,0.92023
2013-11-11,13:45:00,0.92023,0.92028,0.92023,0.92024
2013-11-11,13:46:00,0.92026,0.92030,0.92024,0.92025
2013-11-11,13:47:00,0.92025,0.92032,0.92025,0.92030
2013-11-11,13:48:00,0.92035,0.92035,0.92031,0.92033
2013-11-11,13:49:00,0.92030,0.92037,0.92025,0.92037
2013-11-11,13:50:00,0.92034,0.92035,0.92032,0.92032
2013-11-11,13:51:00,0.92032,0.92043,0.92032,0.92040
2013-11-11,13:52:00,0.92040,0.92042,0.92024,0.92027
2013-11-11,13:53:00,0.92027,0.92027,0.92020,0.92025
2013-11-11,13:54:00,0.92025,0.92025,0.92022,0.92023
2013-11-11,13:55:00,0.92025,0.92025,0.92016,0.92023
2013-11-11,13:56:00,0.92023,0.92025,0.92021,0.92023
2013-11-11,13:57:00,0.92023,0.92023,0.92015,0.92016
2013-11-11,13:58:00,0.92016,0.92025,0.92016,0.92020
2013-11-11,13:59:00,0.92020,0.92020,0.92011,0.92011
2013-11-11,14:00:00,0.92012,0.92018,0.92011,0.92016
2013-11-11,14:01:00,0.92016,0.92019,0.92013,0.92013
2013-11-11,14:02:00,0.92014,0.92015,0.92009,0.92009
2013-11-11,14:03:00,0.92009,0.92013,0.92009,0.92013
2013-11-11,14:04:00,0.92013,0.92023,0.92013,0.92016
2013-11-11,14:05:00,0.92015,0.92032,0.92015,0.92032
2013-11-11,14:06:00,0.92032,0.92040,0.92023,0.92024
2013-11-11,14:07:00,0.92026,0.92026,0.92025,0.92025
2013-11-11,14:08:00,0.92030,0.92030,0.92024,0.92025
2013-11-11,14:09:00,0.92025,0.92025,0.92022,0.92022
2013-11-11,14:10:00,0.92025,0.92041,0.92023,0.92041
2013-11-11,14:11:00,0.92040,0.92040,0.92019,0.92019
2013-11-11,14:12:00,0.92019,0.92019,0.92010,0.92013
2013-11-11,14:13:00,0.92013,0.92018,0.92013,0.92018
2013-11-11,14:14:00,0.92018,0.92033,0.92016,0.92033
2013-11-11,14:15:00,0.92033,0.92042,0.92030,0.92040
2013-11-11,14:16:00,0.92042,0.92052,0.92040,0.92043
2013-11-11,14:17:00,0.92042,0.92052,0.92042,0.92047
2013-11-11,14:18:00,0.92047,0.92053,0.92047,0.92050
