Date,Time,Open,High,Low,Close,Vol
2013-11-11,08:09:00,3.13005,3.1301,3.12987,3.13
2013-11-11,08:10:00,3.13,3.13005,3.1297,3.1297
2013-11-11,08:11:00,3.1297,3.13,3.1295,3.1295
2013-11-11,08:12:00,3.1295,3.13025,3.1295,3.1301
2013-11-11,08:13:00,3.1301,3.1302,3.13005,3.1302
2013-11-11,08:14:00,3.1302,3.1309,3.1301,3.13045
2013-11-11,08:15:00,3.13045,3.1305,3.1299,3.1301
2013-11-11,08:16:00,3.1301,3.1308,3.1301,3.13025
2013-11-11,08:17:00,3.13025,3.1304,3.13025,3.1303
2013-11-11,08:18:00,3.1303,3.1305,3.1302,3.1305
2013-11-11,08:19:00,3.1307,3.1307,3.1305,3.1305
2013-11-11,08:20:00,3.1305,3.1309,3.13007,3.1309
2013-11-11,08:21:00,3.1309,3.1309,3.1304,3.13045
2013-11-11,08:22:00,3.13035,3.1317,3.13035,3.1317
2013-11-11,08:23:00,3.1316,3.1316,3.1312,3.13135
2013-11-11,08:24:00,3.13135,3.13135,3.13115,3.13115
2013-11-11,08:25:00,3.13115,3.1312,3.131,3.1312
2013-11-11,08:26:00,3.1312,3.1341,3.1312,3.13355
2013-11-11,08:27:00,3.13355,3.1337,3.13145,3.13145
2013-11-11,08:28:00,3.132,3.13335,3.13155,3.13325
2013-11-11,08:29:00,3.13325,3.13325,3.13065,3.1328
2013-11-11,08:30:00,3.13285,3.13295,3.13255,3.1327
2013-11-11,08:31:00,3.1327,3.1328,3.1326,3.1326
2013-11-11,08:32:00,3.1326,3.1326,3.13195,3.13221
2013-11-11,08:33:00,3.13195,3.13202,3.13174,3.13181
2013-11-11,08:34:00,3.132,3.132,3.13133,3.13155
2013-11-11,08:35:00,3.1315,3.13154,3.13142,3.13148
2013-11-11,08:36:00,3.13148,3.13148,3.13115,3.13115
2013-11-11,08:37:00,3.13117,3.13121,3.13102,3.13102
2013-11-11,08:38:00,3.13102,3.1312,3.13079,3.13079
2013-11-11,08:39:00,3.13079,3.13097,3.13079,3.13091
2013-11-11,08:40:00,3.13077,3.13077,3.13003,3.13031
2013-11-11,08:41:00,3.13041,3.13106,3.13041,3.13079
2013-11-11,08:42:00,3.13079,3.13095,3.13079,3.13095
2013-11-11,08:43:00,3.1309,3.13112,3.13056,3.13062
2013-11-11,08:44:00,3.1307,3.13173,3.13066,3.13173
2013-11-11,08:45:00,3.1318,3.13261,3.1318,3.13261
2013-11-11,08:46:00,3.13285,3.13333,3.13275,3.13295
2013-11-11,08:47:00,3.13297,3.1331,3.1326,3.1331
2013-11-11,08:48:00,3.1331,3.1331,3.1327,3.1328
2013-11-11,08:49:00,3.1327,3.13326,3.13258,3.13311
2013-11-11,08:50:00,3.1331,3.13365,3.1331,3.1334
2013-11-11,08:51:00,3.13345,3.1341,3.1334,3.1334
2013-11-11,08:52:00,3.1334,3.13352,3.133,3.133
2013-11-11,08:53:00,3.133,3.13315,3.1328,3.133
2013-11-11,08:54:00,3.133,3.133,3.1324,3.13246
2013-11-11,08:55:00,3.1325,3.13445,3.13245,3.13445
2013-11-11,08:56:00,3.13455,3.13571,3.13455,3.13513
2013-11-11,08:57:00,3.13512,3.13535,3.13512,3.13534
2013-11-11,08:58:00,3.13534,3.13536,3.13522,3.13536
2013-11-11,08:59:00,3.13554,3.13556,3.13534,3.13535
2013-11-11,09:00:00,3.13535,3.13554,3.1353,3.13554
2013-11-11,09:01:00,3.13554,3.13609,3.13543,3.13607
2013-11-11,09:02:00,3.13607,3.13628,3.13597,3.13623
2013-11-11,09:03:00,3.13618,3.1362,3.13575,3.1362
2013-11-11,09:04:00,3.1362,3.13625,3.1359,3.13598
2013-11-11,09:05:00,3.13598,3.136,3.13572,3.13575
2013-11-11,09:06:00,3.13575,3.1366,3.13565,3.136
2013-11-11,09:07:00,3.1361,3.1361,3.1358,3.136
2013-11-11,09:08:00,3.1359,3.1366,3.1359,3.1365
2013-11-11,09:09:00,3.1365,3.1366,3.1359,3.1363
2013-11-11,09:10:00,3.1363,3.137,3.13625,3.13655
2013-11-11,09:11:00,3.13655,3.1371,3.1363,3.1363
2013-11-11,09:12:00,3.13655,3.137,3.13655,3.1368
2013-11-11,09:13:00,3.1368,3.1368,3.1364,3.1364
2013-11-11,09:14:00,3.1364,3.1369,3.1364,3.13665
2013-11-11,09:15:00,3.13665,3.1368,3.13665,3.13675
2013-11-11,09:16:00,3.13675,3.137,3.1366,3.1369
2013-11-11,09:17:00,3.1369,3.1372,3.1369,3.1372
2013-11-11,09:18:00,3.1371,3.1371,3.13684,3.13684
2013-11-11,09:19:00,3.13685,3.13688,3.13668,3.13682
2013-11-11,09:20:00,3.13683,3.1369,3.13671,3.13671
2013-11-11,09:21:00,3.13671,3.137,3.13646,3.137
2013-11-11,09:22:00,3.13692,3.13692,3.13571,3.13584
2013-11-11,09:23:00,3.13584,3.13584,3.13523,3.1353
2013-11-11,09:24:00,3.13531,3.13535,3.1338,3.13535
2013-11-11,09:25:00,3.13535,3.13539,3.13504,3.1351
2013-11-11,09:26:00,3.13496,3.13497,3.13429,3.13461
2013-11-11,09:27:00,3.13461,3.13535,3.13461,3.13515
2013-11-11,09:28:00,3.1351,3.13533,3.13493,3.13494
2013-11-11,09:29:00,3.13494,3.13538,3.1347,3.13509
2013-11-11,09:30:00,3.13509,3.1352,3.13465,3.13511
2013-11-11,09:31:00,3.13512,3.13516,3.13469,3.13491
2013-11-11,09:32:00,3.13499,3.13569,3.13499,3.13547
2013-11-11,09:33:00,3.13547,3.13547,3.13487,3.1351
2013-11-11,09:34:00,3.1351,3.13539,3.13502,3.13539
2013-11-11,09:35:00,3.13539,3.13539,3.13487,3.13488
2013-11-11,09:36:00,3.1349,3.13505,3.13483,3.13483
2013-11-11,09:37:00,3.13468,3.1348,3.13446,3.13465
2013-11-11,09:38:00,3.13465,3.13486,3.13463,3.13464
2013-11-11,09:39:00,3.13464,3.13464,3.1341,3.13424
2013-11-11,09:40:00,3.1343,3.13435,3.1343,3.1343
2013-11-11,09:41:00,3.13431,3.13439,3.13393,3.134
2013-11-11,09:42:00,3.13398,3.13398,3.13259,3.1329
2013-11-11,09:43:00,3.1329,3.13318,3.13275,3.13287
2013-11-11,09:44:00,3.13155,3.13165,3.13135,3.13145
2013-11-11,09:45:00,3.1287,3.13071,3.1284,3.13071
2013-11-11,09:46:00,3.13071,3.13072,3.12946,3.12958
2013-11-11,09:47:00,3.12949,3.13045,3.1287,3.13045
2013-11-11,09:48:00,3.13045,3.13053,3.13035,3.13048
2013-11-11,09:49:00,3.13048,3.13063,3.1285,3.12966
2013-11-11,09:50:00,3.1296,3.13048,3.1287,3.1304
2013-11-11,09:51:00,3.13047,3.13133,3.13047,3.13133
2013-11-11,09:52:00,3.13133,3.13135,3.1312,3.1312
2013-11-11,09:53:00,3.1312,3.13255,3.1312,3.13248
2013-11-11,09:54:00,3.13258,3.13264,3.13198,3.13199
2013-11-11,09:55:00,3.13199,3.13215,3.13143,3.13186
2013-11-11,09:56:00,3.13159,3.13209,3.13147,3.13203
2013-11-11,09:57:00,3.13203,3.13237,3.13202,3.13237
2013-11-11,09:58:00,3.13237,3.13237,3.1319,3.1321
2013-11-11,09:59:00,3.1321,3.13352,3.13205,3.13346
2013-11-11,10:00:00,3.13346,3.13348,3.13293,3.13296
2013-11-11,10:01:00,3.13297,3.13345,3.13166,3.13166
2013-11-11,10:02:00,3.13166,3.13255,3.13165,3.13203
2013-11-11,10:03:00,3.13203,3.13242,3.1319,3.13242
2013-11-11,10:04:00,3.13234,3.1327,3.13225,3.13255
2013-11-11,10:05:00,3.13255,3.13265,3.13222,3.13238
2013-11-11,10:06:00,3.13223,3.133,3.13213,3.13295
2013-11-11,10:07:00,3.13282,3.1333,3.13282,3.1333
2013-11-11,10:08:00,3.1333,3.1338,3.1333,3.1337
2013-11-11,10:09:00,3.1337,3.13395,3.13354,3.1337
2013-11-11,10:10:00,3.1338,3.13436,3.13375,3.13436
2013-11-11,10:11:00,3.13459,3.13484,3.13416,3.13449
2013-11-11,10:12:00,3.13448,3.13455,3.13439,3.13439
2013-11-11,10:13:00,3.13437,3.13444,3.13383,3.13383
2013-11-11,10:14:00,3.13383,3.13383,3.1328,3.1328
2013-11-11,10:15:00,3.1328,3.1328,3.13226,3.1325
2013-11-11,10:16:00,3.1325,3.13269,3.1325,3.1326
2013-11-11,10:17:00,3.1326,3.1326,3.1321,3.1321
2013-11-11,10:18:00,3.1321,3.13225,3.1321,3.13225
2013-11-11,10:19:00,3.13225,3.1323,3.13198,3.13198
2013-11-11,10:20:00,3.13198,3.13264,3.13198,3.13225
2013-11-11,10:21:00,3.13225,3.1327,3.1322,3.1322
2013-11-11,10:22:00,3.1322,3.1322,3.13119,3.13128
2013-11-11,10:23:00,3.13124,3.1315,3.1311,3.1311
2013-11-11,10:24:00,3.1311,3.1311,3.1304,3.1309
2013-11-11,10:25:00,3.1309,3.13095,3.1304,3.1308
2013-11-11,10:26:00,3.1308,3.1314,3.1308,3.13136
2013-11-11,10:27:00,3.13134,3.13144,3.13103,3.13131
2013-11-11,10:28:00,3.13131,3.13155,3.13131,3.13139
2013-11-11,10:29:00,3.13139,3.13227,3.13139,3.13213
2013-11-11,10:30:00,3.13202,3.13209,3.13186,3.13206
2013-11-11,10:31:00,3.13206,3.1326,3.13206,3.13253
2013-11-11,10:32:00,3.13246,3.13246,3.13179,3.13199
2013-11-11,10:33:00,3.13207,3.13244,3.13204,3.13211
2013-11-11,10:34:00,3.13211,3.13244,3.13206,3.1324
2013-11-11,10:35:00,3.13236,3.13263,3.13236,3.13259
2013-11-11,10:36:00,3.13255,3.13281,3.13242,3.13281
2013-11-11,10:37:00,3.13281,3.13281,3.1326,3.1326
2013-11-11,10:38:00,3.1326,3.133,3.13239,3.1329
2013-11-11,10:39:00,3.1329,3.133,3.13263,3.13263
2013-11-11,10:40:00,3.1325,3.1325,3.13129,3.1317
2013-11-11,10:41:00,3.13161,3.1317,3.13092,3.1313
2013-11-11,10:42:00,3.1313,3.1317,3.1309,3.13093
2013-11-11,10:43:00,3.13095,3.1312,3.13036,3.13064
2013-11-11,10:44:00,3.13064,3.13064,3.13001,3.13059
2013-11-11,10:45:00,3.13059,3.13098,3.13057,3.1308
2013-11-11,10:46:00,3.1308,3.1317,3.1308,3.1317
2013-11-11,10:47:00,3.1317,3.132,3.1317,3.132
2013-11-11,10:48:00,3.132,3.132,3.13125,3.13125
2013-11-11,10:49:00,3.13125,3.1317,3.13125,3.13148
2013-11-11,10:50:00,3.13155,3.13155,3.13099,3.13145
2013-11-11,10:51:00,3.13125,3.1314,3.13083,3.1314
2013-11-11,10:52:00,3.13151,3.1319,3.13146,3.1319
2013-11-11,10:53:00,3.1319,3.1321,3.1319,3.13203
2013-11-11,10:54:00,3.13203,3.13215,3.132,3.13205
2013-11-11,10:55:00,3.13195,3.1322,3.13195,3.1321
2013-11-11,10:56:00,3.1322,3.1323,3.1321,3.1323
2013-11-11,10:57:00,3.1323,3.1323,3.1318,3.1318
2013-11-11,10:58:00,3.132,3.1321,3.13175,3.132
2013-11-11,10:59:00,3.132,3.1322,3.132,3.132
2013-11-11,11:00:00,3.132,3.13215,3.1319,3.13205
2013-11-11,11:01:00,3.13194,3.1324,3.1318,3.1324
2013-11-11,11:02:00,3.1324,3.1327,3.1324,3.1324
2013-11-11,11:03:00,3.1324,3.13273,3.1324,3.13273
2013-11-11,11:04:00,3.1328,3.13325,3.1328,3.13305
2013-11-11,11:05:00,3.13307,3.13345,3.1328,3.13345
2013-11-11,11:06:00,3.13355,3.1336,3.1331,3.1331
2013-11-11,11:07:00,3.13305,3.1332,3.13253,3.13269
2013-11-11,11:08:00,3.13269,3.13415,3.13269,3.1329
2013-11-11,11:09:00,3.1329,3.1329,3.13223,3.1326
2013-11-11,11:10:00,3.13256,3.13292,3.13243,3.13292
2013-11-11,11:11:00,3.133,3.133,3.13253,3.13253
2013-11-11,11:12:00,3.13261,3.13332,3.13261,3.133
2013-11-11,11:13:00,3.13291,3.1337,3.13287,3.1337
2013-11-11,11:14:00,3.1337,3.13385,3.13334,3.1334
2013-11-11,11:15:00,3.1334,3.1337,3.13335,3.1335
2013-11-11,11:16:00,3.1335,3.134,3.13336,3.13336
2013-11-11,11:17:00,3.13339,3.13345,3.13235,3.13235
2013-11-11,11:18:00,3.13235,3.1325,3.13233,3.13241
2013-11-11,11:19:00,3.13242,3.133,3.13242,3.133
2013-11-11,11:20:00,3.133,3.133,3.13244,3.1325
2013-11-11,11:21:00,3.13255,3.1326,3.13179,3.13179
2013-11-11,11:22:00,3.1318,3.1318,3.12984,3.13008
2013-11-11,11:23:00,3.13008,3.13019,3.12949,3.12993
2013-11-11,11:24:00,3.12993,3.12993,3.12828,3.12882
2013-11-11,11:25:00,3.1288,3.12926,3.1288,3.12887
2013-11-11,11:26:00,3.12887,3.12888,3.12775,3.1279
2013-11-11,11:27:00,3.1279,3.128,3.1274,3.12775
2013-11-11,11:28:00,3.12765,3.12785,3.12654,3.12696
2013-11-11,11:29:00,3.12696,3.1284,3.12695,3.12836
2013-11-11,11:30:00,3.1281,3.1281,3.12632,3.12637
2013-11-11,11:31:00,3.12673,3.1273,3.12673,3.1273
2013-11-11,11:32:00,3.1273,3.12732,3.12665,3.12683
2013-11-11,11:33:00,3.12683,3.1281,3.12683,3.12809
2013-11-11,11:34:00,3.12809,3.1284,3.12805,3.1284
2013-11-11,11:35:00,3.1284,3.1296,3.1284,3.1296
2013-11-11,11:36:00,3.1296,3.12977,3.12947,3.1296
2013-11-11,11:37:00,3.1297,3.1297,3.12899,3.12945
2013-11-11,11:38:00,3.12945,3.13012,3.12943,3.13006
2013-11-11,11:39:00,3.13012,3.13012,3.12983,3.12983
2013-11-11,11:40:00,3.12987,3.12987,3.12965,3.12978
2013-11-11,11:41:00,3.12978,3.13008,3.12978,3.12986
2013-11-11,11:42:00,3.12975,3.1301,3.12975,3.12986
2013-11-11,11:43:00,3.12986,3.13019,3.12985,3.13001
2013-11-11,11:44:00,3.13002,3.1303,3.1298,3.13
2013-11-11,11:45:00,3.13,3.1304,3.13,3.1303
2013-11-11,11:46:00,3.1303,3.13032,3.13016,3.13021
2013-11-11,11:47:00,3.13012,3.13012,3.1295,3.12965
2013-11-11,11:48:00,3.12965,3.13025,3.1294,3.13008
2013-11-11,11:49:00,3.13012,3.1303,3.1301,3.13015
2013-11-11,11:50:00,3.13022,3.13145,3.13022,3.1314
2013-11-11,11:51:00,3.13135,3.1318,3.13132,3.1316
2013-11-11,11:52:00,3.13147,3.1322,3.1312,3.13167
2013-11-11,11:53:00,3.13197,3.13202,3.1311,3.1311
2013-11-11,11:54:00,3.1311,3.1311,3.1302,3.13095
2013-11-11,11:55:00,3.13095,3.1313,3.1306,3.1306
2013-11-11,11:56:00,3.1304,3.13184,3.13,3.13165
2013-11-11,11:57:00,3.13164,3.13247,3.13156,3.13244
2013-11-11,11:58:00,3.1323,3.13311,3.1323,3.13287
2013-11-11,11:59:00,3.13287,3.13296,3.13233,3.13296
2013-11-11,12:00:00,3.13296,3.13296,3.13158,3.13158
2013-11-11,12:01:00,3.13158,3.13162,3.13112,3.13146
2013-11-11,12:02:00,3.13146,3.13165,3.13134,3.13158
2013-11-11,12:03:00,3.13158,3.13217,3.13158,3.13217
2013-11-11,12:04:00,3.13213,3.13242,3.13213,3.13242
2013-11-11,12:05:00,3.13241,3.13259,3.1324,3.13245
2013-11-11,12:06:00,3.13245,3.13255,3.1322,3.13224
2013-11-11,12:07:00,3.1322,3.13285,3.13219,3.13285
2013-11-11,12:08:00,3.13285,3.13352,3.13276,3.1334
2013-11-11,12:09:00,3.1334,3.1334,3.1329,3.13332
2013-11-11,12:10:00,3.13332,3.13356,3.1332,3.13343
2013-11-11,12:11:00,3.13343,3.13382,3.13319,3.13382
2013-11-11,12:12:00,3.13382,3.13382,3.13363,3.13375
2013-11-11,12:13:00,3.13375,3.13401,3.1337,3.13397
2013-11-11,12:14:00,3.13401,3.13401,3.1332,3.13324
2013-11-11,12:15:00,3.13324,3.13329,3.1332,3.1332
2013-11-11,12:16:00,3.1332,3.1333,3.13268,3.13275
2013-11-11,12:17:00,3.13295,3.13302,3.1325,3.1326
2013-11-11,12:18:00,3.13264,3.13309,3.13245,3.13305
2013-11-11,12:19:00,3.133,3.13367,3.133,3.1336
2013-11-11,12:20:00,3.1336,3.1341,3.1336,3.1341
2013-11-11,12:21:00,3.1341,3.1343,3.13398,3.13407
2013-11-11,12:22:00,3.13407,3.13421,3.13368,3.13389
2013-11-11,12:23:00,3.13389,3.1346,3.13389,3.1346
2013-11-11,12:24:00,3.13476,3.13482,3.13425,3.13425
2013-11-11,12:25:00,3.13425,3.13451,3.13409,3.13436
2013-11-11,12:26:00,3.13415,3.13415,3.1331,3.13355
2013-11-11,12:27:00,3.13355,3.13391,3.13355,3.13391
2013-11-11,12:28:00,3.13391,3.13418,3.13391,3.13408
2013-11-11,12:29:00,3.13409,3.13409,3.13379,3.13401
2013-11-11,12:30:00,3.13401,3.13458,3.13392,3.13456
2013-11-11,12:31:00,3.13464,3.13505,3.13445,3.13497
2013-11-11,12:32:00,3.13497,3.1355,3.13497,3.13541
2013-11-11,12:33:00,3.1354,3.13571,3.13499,3.1354
2013-11-11,12:34:00,3.1354,3.13594,3.1352,3.13594
2013-11-11,12:35:00,3.13593,3.13611,3.13545,3.1356
2013-11-11,12:36:00,3.1357,3.1357,3.13545,3.13547
2013-11-11,12:37:00,3.13547,3.13583,3.13537,3.13583
2013-11-11,12:38:00,3.1359,3.13598,3.13575,3.13578
2013-11-11,12:39:00,3.1357,3.13571,3.13515,3.1352
2013-11-11,12:40:00,3.1352,3.1359,3.13496,3.13528
2013-11-11,12:41:00,3.1353,3.1353,3.13503,3.13521
2013-11-11,12:42:00,3.13521,3.1357,3.13505,3.1355
2013-11-11,12:43:00,3.1356,3.1363,3.1354,3.1363
2013-11-11,12:44:00,3.13613,3.1366,3.13613,3.13642
2013-11-11,12:45:00,3.13644,3.1372,3.13614,3.137
2013-11-11,12:46:00,3.13707,3.1377,3.13685,3.1377
2013-11-11,12:47:00,3.1377,3.13805,3.1374,3.13765
2013-11-11,12:48:00,3.13779,3.1388,3.13693,3.1373
2013-11-11,12:49:00,3.1373,3.13775,3.1371,3.1376
2013-11-11,12:50:00,3.1377,3.1382,3.1377,3.13783
2013-11-11,12:51:00,3.13783,3.13822,3.13771,3.138
2013-11-11,12:52:00,3.13805,3.1384,3.1375,3.13795
2013-11-11,12:53:00,3.13785,3.13795,3.1369,3.1369
2013-11-11,12:54:00,3.1369,3.1369,3.1368,3.1368
2013-11-11,12:55:00,3.13673,3.13715,3.13643,3.13715
2013-11-11,12:56:00,3.13715,3.13715,3.13648,3.1368
2013-11-11,12:57:00,3.1368,3.13694,3.1368,3.13693
2013-11-11,12:58:00,3.13693,3.13693,3.13672,3.13675
2013-11-11,12:59:00,3.13645,3.13655,3.13645,3.13655
2013-11-11,13:00:00,3.13675,3.1377,3.13675,3.1377
2013-11-11,13:01:00,3.1377,3.13795,3.13745,3.1378
2013-11-11,13:02:00,3.1378,3.13831,3.1378,3.13805
2013-11-11,13:03:00,3.13818,3.13837,3.13802,3.13803
2013-11-11,13:04:00,3.13814,3.13814,3.13805,3.13806
2013-11-11,13:05:00,3.13799,3.13799,3.1378,3.1378
2013-11-11,13:06:00,3.1378,3.1378,3.1375,3.13765
2013-11-11,13:07:00,3.13765,3.1383,3.13765,3.13795
2013-11-11,13:08:00,3.13785,3.13795,3.13755,3.13756
2013-11-11,13:09:00,3.1376,3.1378,3.13753,3.1378
2013-11-11,13:10:00,3.13772,3.1378,3.13752,3.13752
2013-11-11,13:11:00,3.13757,3.13757,3.13756,3.13756
2013-11-11,13:12:00,3.13753,3.13753,3.13724,3.13724
2013-11-11,13:13:00,3.13724,3.13734,3.13689,3.13696
2013-11-11,13:14:00,3.13696,3.137,3.13685,3.137
2013-11-11,13:15:00,3.137,3.13705,3.137,3.13705
2013-11-11,13:16:00,3.13705,3.1372,3.13685,3.137
2013-11-11,13:17:00,3.137,3.1371,3.13621,3.13625
2013-11-11,13:18:00,3.13625,3.1363,3.13535,3.13535
2013-11-11,13:19:00,3.1356,3.13565,3.13539,3.13565
2013-11-11,13:20:00,3.13565,3.13565,3.1354,3.13555
2013-11-11,13:21:00,3.13565,3.1358,3.13565,3.1358
2013-11-11,13:22:00,3.13575,3.136,3.13575,3.136
2013-11-11,13:23:00,3.13585,3.13615,3.1357,3.13584
2013-11-11,13:24:00,3.13584,3.136,3.1357,3.1358
2013-11-11,13:25:00,3.13585,3.13595,3.13585,3.13585
2013-11-11,13:26:00,3.1359,3.13605,3.1359,3.136
2013-11-11,13:27:00,3.136,3.136,3.136,3.136
2013-11-11,13:28:00,3.13595,3.136,3.13585,3.13585
2013-11-11,13:29:00,3.13594,3.13681,3.1359,3.1368
2013-11-11,13:30:00,3.1369,3.13705,3.1369,3.13696
2013-11-11,13:31:00,3.13695,3.13695,3.13685,3.13685
2013-11-11,13:32:00,3.13685,3.1369,3.1365,3.13655
2013-11-11,13:33:00,3.13665,3.1367,3.13635,3.1364
2013-11-11,13:34:00,3.13645,3.13645,3.1363,3.13635
2013-11-11,13:35:00,3.13625,3.13637,3.13615,3.1363
2013-11-11,13:36:00,3.1363,3.13665,3.1363,3.13665
2013-11-11,13:37:00,3.13655,3.13665,3.13605,3.13625
2013-11-11,13:38:00,3.13625,3.13665,3.13625,3.13659
2013-11-11,13:39:00,3.13659,3.13665,3.13648,3.13648
2013-11-11,13:40:00,3.13648,3.13695,3.13648,3.1365
2013-11-11,13:41:00,3.1365,3.13665,3.13644,3.13645
2013-11-11,13:42:00,3.13645,3.13645,3.1361,3.13644
2013-11-11,13:43:00,3.13644,3.13666,3.1364,3.13663
2013-11-11,13:44:00,3.1365,3.13665,3.13645,3.13655
2013-11-11,13:45:00,3.13655,3.13678,3.13655,3.1366
2013-11-11,13:46:00,3.13674,3.13695,3.13665,3.13694
2013-11-11,13:47:00,3.13694,3.13694,3.1367,3.13693
2013-11-11,13:48:00,3.13712,3.13714,3.1368,3.13711
2013-11-11,13:49:00,3.13711,3.13727,3.137,3.13727
2013-11-11,13:50:00,3.13727,3.13735,3.13705,3.13705
2013-11-11,13:51:00,3.13705,3.13735,3.137,3.13728
2013-11-11,13:52:00,3.13728,3.13728,3.1368,3.13688
2013-11-11,13:53:00,3.13683,3.13685,3.1365,3.13662
2013-11-11,13:54:00,3.13662,3.13662,3.13635,3.13645
2013-11-11,13:55:00,3.1364,3.13652,3.13635,3.13635
2013-11-11,13:56:00,3.13635,3.13645,3.13635,3.13644
2013-11-11,13:57:00,3.13636,3.13636,3.1362,3.1362
2013-11-11,13:58:00,3.1362,3.13655,3.1362,3.13645
2013-11-11,13:59:00,3.13645,3.13645,3.13635,3.13635
2013-11-11,14:00:00,3.13635,3.13656,3.1363,3.1363
2013-11-11,14:01:00,3.1363,3.13645,3.1363,3.13635
2013-11-11,14:02:00,3.13625,3.13635,3.13615,3.13625
2013-11-11,14:03:00,3.1362,3.1363,3.1362,3.13625
2013-11-11,14:04:00,3.1363,3.1367,3.1363,3.13655
2013-11-11,14:05:00,3.1365,3.1369,3.1365,3.1369
2013-11-11,14:06:00,3.137,3.137,3.1366,3.1366
2013-11-11,14:07:00,3.1366,3.1367,3.1366,3.1367
2013-11-11,14:08:00,3.13679,3.13679,3.1366,3.1367
2013-11-11,14:09:00,3.13655,3.13665,3.13655,3.1366
2013-11-11,14:10:00,3.13663,3.1371,3.13663,3.1371
2013-11-11,14:11:00,3.1371,3.1371,3.1366,3.1366
2013-11-11,14:12:00,3.1366,3.1366,3.13605,3.13629
2013-11-11,14:13:00,3.1363,3.1366,3.1363,3.1365
2013-11-11,14:14:00,3.13655,3.13695,3.1365,3.13685
2013-11-11,14:15:00,3.1368,3.13735,3.13675,3.13725
2013-11-11,14:16:00,3.13725,3.1377,3.13725,3.1375
2013-11-11,14:17:00,3.1375,3.1377,3.13745,3.13745
2013-11-11,14:18:00,3.13747,3.1378,3.13747,3.1377
2013-11-11,14:19:00,3.1377,3.1378,3.1376,3.1377
2013-11-11,14:20:00,3.1377,3.1377,3.13675,3.1369
2013-11-11,14:21:00,3.13695,3.137,3.13645,3.13645
2013-11-11,14:22:00,3.13645,3.13754,3.1363,3.13754
