"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","2,18","2,14","2,22","2,20","+0,00","0,24"
"2010-01-05","2,20","2,17","2,20","2,19","-0,45","0,12"
"2010-01-06","2,18","2,17","2,25","2,24","+2,28","0,26"
"2010-01-07","2,21","2,17","2,21","2,19","-2,23","0,15"
"2010-01-08","2,17","2,17","2,23","2,22","+1,37","0,12"
"2010-01-11","2,22","2,17","2,22","2,21","-0,45","0,14"
"2010-01-12","2,19","2,17","2,21","2,21","+0,00","0,09"
"2010-01-13","2,18","2,17","2,29","2,19","-0,90","0,76"
"2010-01-14","2,21","2,19","2,24","2,22","+1,37","0,24"
"2010-01-15","2,22","2,18","2,22","2,21","-0,45","0,09"
"2010-01-18","2,22","2,22","2,37","2,35","+6,33","0,98"
"2010-01-19","2,37","2,30","2,38","2,37","+0,85","0,40"
"2010-01-20","2,33","2,33","2,47","2,43","+2,53","0,96"
"2010-01-21","2,42","2,35","2,43","2,40","-1,23","0,17"
"2010-01-22","2,31","2,25","2,35","2,29","-4,58","0,19"
"2010-01-25","2,24","2,22","2,27","2,26","-1,31","0,15"
"2010-01-26","2,22","2,14","2,22","2,20","-2,65","0,33"
"2010-01-27","2,15","2,11","2,18","2,17","-1,36","0,30"
"2010-01-28","2,16","2,11","2,18","2,11","-2,76","0,26"
"2010-01-29","2,11","2,11","2,19","2,19","+3,79","0,24"
"2010-02-01","2,19","2,12","2,35","2,30","+5,02","3,08"
"2010-02-02","2,30","2,25","2,40","2,29","-0,43","0,79"
"2010-02-03","2,24","2,18","2,26","2,22","-3,06","0,21"
"2010-02-04","2,16","2,10","2,26","2,11","-4,95","0,71"
"2010-02-05","2,09","2,02","2,09","2,09","-0,95","0,52"
"2010-02-08","2,06","2,05","2,11","2,09","+0,00","0,16"
"2010-02-09","2,08","2,06","2,11","2,11","+0,96","0,07"
"2010-02-10","2,11","2,05","2,11","2,11","+0,00","0,12"
"2010-02-11","2,06","2,05","2,11","2,09","-0,95","0,06"
"2010-02-12","2,09","2,04","2,09","2,08","-0,48","0,14"
"2010-02-15","2,09","2,05","2,09","2,08","+0,00","0,03"
"2010-02-16","2,07","2,05","2,08","2,08","+0,00","0,05"
"2010-02-17","2,06","2,05","2,11","2,11","+1,44","0,14"
"2010-02-18","2,09","2,08","2,11","2,11","+0,00","0,07"
"2010-02-19","2,11","2,06","2,11","2,10","-0,47","0,06"
"2010-02-22","2,10","2,04","2,11","2,05","+0,00","0,24"
"2010-02-23","2,07","2,04","2,10","2,10","+2,44","0,20"
"2010-02-24","2,05","2,03","2,08","2,06","-1,90","0,41"
"2010-02-25","2,07","2,04","2,08","2,06","+0,00","0,36"
"2010-02-26","2,07","2,05","2,08","2,08","+0,97","0,20"
"2010-03-01","2,05","2,03","2,12","2,12","+1,92","0,10"
"2010-03-02","2,02","1,85","2,02","1,96","-7,55","0,73"
"2010-03-03","1,97","1,96","2,01","2,00","+2,04","0,22"
"2010-03-04","2,00","1,99","2,01","2,01","+0,50","0,10"
"2010-03-05","2,00","1,96","2,00","1,98","-1,49","0,10"
"2010-03-08","1,95","1,95","2,00","2,00","+1,01","0,14"
"2010-03-09","1,99","1,96","1,99","1,99","-0,50","0,06"
"2010-03-10","1,97","1,95","2,00","2,00","+0,50","0,16"
"2010-03-11","1,96","1,95","2,00","1,99","-0,50","0,30"
"2010-03-12","1,99","1,95","2,10","2,06","+3,52","0,66"
"2010-03-15","2,05","1,97","2,17","2,11","+2,43","0,65"
"2010-03-16","2,16","2,15","2,31","2,30","+9,00","1,48"
"2010-03-17","2,30","2,23","2,30","2,27","-1,30","0,46"
"2010-03-18","2,28","2,20","2,28","2,26","-0,44","0,15"
