"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-15","0,74","0,73","0,75","0,75","+0,00","0,40"
"2010-01-18","0,75","0,71","0,75","0,71","-5,33","0,99"
"2010-01-19","0,69","0,67","0,69","0,69","-2,82","0,72"
"2010-01-20","0,69","0,69","0,70","0,70","+1,45","0,29"
"2010-01-21","0,70","0,68","0,70","0,69","-1,43","0,10"
"2010-01-22","0,69","0,66","0,69","0,66","-4,35","0,45"
"2010-01-25","0,67","0,62","0,67","0,63","-4,55","1,27"
"2010-01-26","0,63","0,60","0,65","0,64","+1,59","0,91"
"2010-01-27","0,63","0,62","0,65","0,62","-3,13","0,27"
"2010-01-28","0,63","0,62","0,63","0,62","+0,00","0,25"
"2010-01-29","0,62","0,62","0,63","0,63","+1,61","0,27"
"2010-02-01","0,62","0,62","0,64","0,64","+1,59","0,31"
"2010-02-02","0,63","0,63","0,65","0,65","+1,56","0,15"
"2010-02-03","0,66","0,63","0,66","0,63","-3,08","0,29"
"2010-02-04","0,63","0,58","0,63","0,58","-7,94","1,19"
"2010-02-05","0,59","0,54","0,59","0,56","-3,45","1,10"
"2010-02-08","0,56","0,54","0,57","0,54","-3,57","0,43"
"2010-02-09","0,55","0,54","0,56","0,56","+3,70","0,34"
"2010-02-10","0,57","0,55","0,57","0,57","+1,79","0,21"
"2010-02-11","0,57","0,55","0,57","0,56","-1,75","0,16"
"2010-02-12","0,56","0,55","0,57","0,55","-1,79","0,13"
"2010-02-15","0,56","0,56","0,59","0,59","+7,27","0,47"
"2010-02-16","0,58","0,57","0,59","0,59","+0,00","0,11"
"2010-02-17","0,58","0,58","0,62","0,60","+1,69","0,59"
"2010-02-18","0,62","0,59","0,62","0,60","+0,00","0,16"
"2010-02-19","0,58","0,58","0,60","0,60","+0,00","0,10"
"2010-02-22","0,60","0,60","0,69","0,67","+0,00","4,43"
"2010-02-23","0,67","0,64","0,68","0,67","+0,00","0,82"
"2010-02-24","0,67","0,65","0,68","0,68","+1,49","0,56"
"2010-02-25","0,68","0,66","0,68","0,68","+0,00","0,28"
"2010-02-26","0,68","0,66","0,68","0,66","-2,94","0,09"
"2010-03-01","0,68","0,67","0,70","0,68","+3,03","0,63"
"2010-03-02","0,69","0,67","0,69","0,69","+1,47","0,24"
"2010-03-03","0,69","0,68","0,70","0,69","+0,00","1,11"
"2010-03-04","0,69","0,68","0,73","0,71","+2,90","1,85"
"2010-03-05","0,72","0,69","0,72","0,70","-1,41","0,35"
"2010-03-08","0,71","0,70","0,72","0,70","+0,00","0,65"
"2010-03-09","0,72","0,70","0,75","0,73","+4,29","0,99"
"2010-03-10","0,74","0,73","0,80","0,79","+8,22","2,27"
"2010-03-11","0,80","0,77","0,80","0,79","+0,00","1,00"
"2010-03-12","0,79","0,76","0,80","0,80","+1,27","0,92"
"2010-03-15","0,80","0,77","0,80","0,79","-1,25","0,35"
"2010-03-16","0,78","0,77","0,79","0,79","+0,00","0,49"
"2010-03-17","0,79","0,77","0,80","0,78","-1,27","0,98"
"2010-03-18","0,78","0,76","0,78","0,78","+0,00","0,34"
"2010-03-19","0,78","0,76","0,78","0,78","+0,00","0,59"
"2010-03-22","0,76","0,74","0,77","0,75","-3,85","0,63"
"2010-03-23","0,75","0,75","0,76","0,76","+1,33","0,30"
"2010-03-24","0,76","0,73","0,76","0,73","-3,95","0,25"
"2010-03-25","0,74","0,71","0,74","0,72","-1,37","0,63"
"2010-03-26","0,71","0,71","0,74","0,74","+2,78","0,49"
"2010-03-29","0,74","0,71","0,75","0,74","+0,00","0,31"
"2010-03-30","0,78","0,73","0,80","0,74","+0,00","2,53"
"2010-03-31","0,74","0,74","0,77","0,76","+2,70","0,68"
"2010-04-01","0,78","0,78","0,83","0,81","+6,58","3,11"
"2010-04-06","0,82","0,80","0,87","0,84","+3,70","2,33"
"2010-04-07","0,85","0,85","0,88","0,88","+4,76","2,23"
"2010-04-08","0,87","0,85","0,89","0,88","+0,00","1,61"
"2010-04-09","0,89","0,89","0,92","0,92","+4,55","2,52"
"2010-04-12","0,92","0,91","0,99","0,99","+0,00","5,43"
"2010-04-13","0,97","0,94","1,02","0,94","-5,05","6,40"
"2010-04-14","0,94","0,89","0,97","0,95","+1,06","3,12"
"2010-04-15","0,94","0,92","0,96","0,95","+0,00","1,43"
"2010-04-16","0,94","0,92","0,94","0,94","-1,05","0,63"
"2010-04-19","0,92","0,89","0,93","0,91","-3,19","2,00"
"2010-04-20","0,91","0,91","0,98","0,98","+7,69","1,83"
"2010-04-21","1,00","0,95","1,02","0,97","-1,02","2,18"
"2010-04-22","0,95","0,92","0,97","0,93","-4,12","0,45"
"2010-04-23","0,93","0,93","0,95","0,94","+1,08","0,22"
"2010-04-26","0,93","0,93","0,96","0,94","+0,00","0,49"
"2010-04-27","0,93","0,93","0,97","0,95","+1,06","0,49"
"2010-04-28","0,93","0,92","0,94","0,94","-1,05","0,67"
"2010-04-29","0,92","0,92","0,94","0,93","-1,06","0,28"
"2010-04-30","0,93","0,92","0,95","0,94","+1,08","0,41"
"2010-05-04","0,94","0,91","0,94","0,92","-2,13","0,26"
"2010-05-05","0,91","0,89","0,92","0,90","-2,17","0,69"
"2010-05-06","0,89","0,89","0,92","0,92","+2,22","0,31"
"2010-05-07","0,89","0,87","0,90","0,89","-3,26","0,35"
"2010-05-10","0,89","0,88","0,92","0,92","+3,37","0,67"
"2010-05-11","0,92","0,89","0,92","0,91","-1,09","0,09"
"2010-05-12","0,90","0,90","0,93","0,93","+2,20","0,46"
"2010-05-13","0,93","0,91","0,94","0,94","+1,08","0,58"
"2010-05-14","0,93","0,92","0,94","0,93","-1,06","0,66"
"2010-05-17","0,93","0,88","0,93","0,91","-2,15","0,37"
"2010-05-18","0,90","0,89","0,91","0,89","-2,20","0,30"
"2010-05-19","0,88","0,84","0,88","0,86","-3,37","0,56"
"2010-05-20","0,84","0,78","0,85","0,78","-9,30","1,34"
"2010-05-21","0,78","0,78","0,82","0,80","+2,56","0,57"
"2010-05-24","0,81","0,81","0,83","0,83","+3,75","0,16"
"2010-05-25","0,81","0,79","0,81","0,80","-3,61","0,20"
"2010-05-26","0,81","0,80","0,83","0,83","+3,75","0,16"
"2010-05-27","0,82","0,81","0,85","0,85","+2,41","0,34"
"2010-05-28","0,86","0,84","0,89","0,84","-1,18","0,54"
"2010-05-31","0,86","0,84","0,86","0,86","+0,00","0,41"
"2010-06-01","0,84","0,83","0,87","0,85","-1,16","0,23"
"2010-06-02","0,85","0,83","0,86","0,86","+1,18","0,17"
"2010-06-04","0,86","0,85","0,87","0,86","+0,00","0,40"
"2010-06-07","0,84","0,84","0,87","0,87","+1,16","0,73"
"2010-06-08","0,87","0,86","0,87","0,87","+0,00","0,25"
"2010-06-09","0,86","0,85","0,93","0,92","+5,75","0,89"
"2010-06-10","0,92","0,89","0,95","0,94","+2,17","1,17"
