"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","18,00","18,00","18,38","18,35","+0,00","1,03"
"2010-01-05","18,47","18,20","18,47","18,25","-0,54","1,66"
"2010-01-06","18,25","18,22","18,35","18,27","+0,11","0,86"
"2010-01-07","18,21","18,00","18,27","18,19","-0,44","1,35"
"2010-01-08","18,19","17,95","18,19","18,15","-0,22","0,96"
"2010-01-11","18,01","17,70","18,15","17,90","-1,38","1,39"
"2010-01-12","18,00","17,65","18,15","18,15","+1,40","1,94"
"2010-01-13","18,15","17,71","19,47","18,99","+4,63","2,42"
"2010-01-14","19,14","19,10","19,59","19,25","+1,37","1,27"
"2010-01-15","19,25","19,20","20,10","20,00","+3,90","2,96"
"2010-01-18","20,25","20,25","20,99","20,59","+2,95","1,53"
"2010-01-19","20,79","20,10","20,79","20,70","+0,53","0,78"
"2010-01-20","20,70","20,33","21,40","21,30","+2,90","1,06"
"2010-01-21","20,55","20,55","21,25","21,22","-0,38","1,24"
"2010-01-22","20,66","20,66","21,89","21,29","+0,33","2,56"
"2010-01-25","21,29","21,25","22,40","22,40","+5,21","1,72"
"2010-01-26","22,50","22,50","23,40","23,25","+3,79","3,29"
"2010-01-27","23,50","21,94","23,90","22,01","-5,33","5,13"
"2010-01-28","23,00","22,02","23,00","22,50","+2,23","0,84"
"2010-01-29","22,48","21,56","22,48","22,40","-0,44","3,43"
"2010-02-01","22,45","22,10","22,45","22,30","-0,45","0,31"
"2010-02-02","22,29","21,92","22,45","21,92","-1,70","0,73"
"2010-02-03","21,71","21,35","22,44","22,37","+2,05","0,64"
"2010-02-04","22,32","21,70","22,32","21,95","-1,88","0,60"
"2010-02-05","21,39","20,53","21,63","21,30","-2,96","2,46"
"2010-02-08","20,91","20,91","21,98","21,79","+2,30","1,93"
"2010-02-09","21,36","21,36","23,20","22,98","+5,46","1,46"
"2010-02-10","23,03","23,03","24,95","24,67","+7,35","4,12"
"2010-02-11","24,95","23,72","25,69","24,59","-0,32","2,32"
"2010-02-12","24,80","24,30","24,80","24,65","+0,24","0,40"
"2010-02-15","24,70","23,90","24,70","23,90","-3,04","1,43"
"2010-02-16","23,90","23,11","24,66","24,65","+3,14","0,99"
"2010-02-17","25,00","25,00","25,90","25,86","+4,91","2,29"
"2010-02-18","25,78","25,70","27,25","26,80","+3,63","3,05"
"2010-02-19","26,80","26,50","27,40","26,85","+0,19","2,23"
"2010-02-22","26,85","26,85","27,73","27,65","+0,00","1,55"
"2010-02-23","27,81","27,81","29,50","28,90","+4,52","3,77"
"2010-02-24","29,29","28,21","29,39","29,19","+1,00","2,21"
