"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","2,60","2,59","2,60","2,59","+0,00","0,02"
"2010-01-05","2,60","2,60","2,65","2,60","+0,39","0,01"
"2010-01-06","2,54","2,45","2,54","2,47","-5,00","0,08"
"2010-01-07","2,47","2,45","2,54","2,54","+2,83","0,06"
"2010-01-08","2,50","2,50","2,50","2,50","-1,57","0,01"
"2010-01-11","2,45","2,45","2,49","2,49","-0,40","0,09"
"2010-01-12","2,50","2,45","2,55","2,46","-1,20","0,09"
"2010-01-13","2,48","2,45","2,48","2,45","-0,41","0,07"
"2010-01-14","2,45","2,45","2,47","2,45","+0,00","0,14"
"2010-01-15","2,45","2,45","2,50","2,50","+2,04","0,12"
"2010-01-18","2,51","2,50","2,60","2,60","+4,00","0,10"
"2010-01-19","2,64","2,50","2,64","2,55","-1,92","0,11"
"2010-01-20","2,55","2,48","2,55","2,55","+0,00","0,11"
"2010-01-21","2,51","2,51","2,54","2,52","-1,18","0,06"
"2010-01-22","2,48","2,48","2,54","2,52","+0,00","0,08"
"2010-01-25","2,55","2,45","2,55","2,45","-2,78","0,07"
"2010-01-26","2,50","2,42","2,50","2,45","+0,00","0,08"
"2010-01-27","2,45","2,45","2,45","2,45","+0,00","0,02"
"2010-01-28","2,44","2,44","2,45","2,45","+0,00","0,02"
"2010-01-29","2,45","2,44","2,45","2,44","-0,41","0,04"
"2010-02-01","2,44","2,44","2,45","2,45","+0,41","0,05"
"2010-02-02","2,45","2,45","2,45","2,45","+0,00","0,01"
"2010-02-03","2,45","2,45","2,45","2,45","+0,00","0,09"
"2010-02-04","2,44","2,44","2,47","2,47","+0,82","0,09"
"2010-02-05","2,44","2,44","2,44","2,44","-1,21","0,00"
"2010-02-08","2,42","2,40","2,45","2,45","+0,41","0,13"
"2010-02-09","2,45","2,40","2,45","2,45","+0,00","0,01"
"2010-02-10","2,45","2,41","2,48","2,47","+0,82","0,02"
"2010-02-11","2,48","2,45","2,48","2,47","+0,00","0,01"
"2010-02-12","2,46","2,46","2,50","2,48","+0,40","0,06"
