"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","17,94","17,89","18,64","18,45","+0,00","1,22"
"2010-01-05","18,80","18,65","19,50","19,02","+3,09","1,54"
"2010-01-06","19,45","19,21","19,74","19,30","+1,47","1,71"
"2010-01-07","19,60","19,00","19,60","19,00","-1,55","0,73"
"2010-01-08","19,00","18,92","19,36","19,00","+0,00","1,43"
"2010-01-11","19,29","19,00","19,29","19,04","+0,21","0,45"
"2010-01-12","19,09","17,55","19,09","18,22","-4,31","0,47"
"2010-01-13","18,18","18,00","18,18","18,00","-1,21","0,85"
"2010-01-14","18,05","17,95","18,19","18,00","+0,00","0,50"
"2010-01-15","18,00","17,93","18,09","17,94","-0,33","0,67"
"2010-01-18","18,32","17,66","18,32","17,82","-0,67","0,42"
"2010-01-19","17,90","17,51","17,90","17,70","-0,67","0,34"
"2010-01-20","17,89","17,45","17,89","17,50","-1,13","1,01"
"2010-01-21","17,60","17,50","18,00","17,70","+1,14","0,45"
"2010-01-22","17,41","17,41","17,78","17,70","+0,00","0,26"
"2010-01-25","17,75","17,55","17,75","17,69","-0,06","0,07"
"2010-01-26","17,69","17,17","17,69","17,30","-2,20","0,32"
"2010-01-27","17,50","17,13","17,50","17,18","-0,69","0,35"
"2010-01-28","17,20","17,19","17,49","17,20","+0,12","0,25"
"2010-01-29","17,15","17,00","17,15","17,02","-1,05","0,52"
"2010-02-01","16,85","16,70","17,10","16,94","-0,47","0,22"
"2010-02-02","17,05","16,67","17,05","16,67","-1,59","0,34"
"2010-02-03","16,69","16,50","16,72","16,60","-0,42","0,39"
"2010-02-04","16,59","16,30","16,59","16,50","-0,60","0,22"
"2010-02-05","16,50","15,58","16,50","16,00","-3,03","0,43"
"2010-02-08","16,00","15,20","16,00","15,45","-3,44","0,51"
"2010-02-09","15,45","14,95","15,59","14,95","-3,24","0,63"
"2010-02-10","14,98","14,70","14,99","14,94","-0,07","1,28"
"2010-02-11","15,39","14,80","15,50","15,20","+1,74","0,91"
"2010-02-12","15,41","15,22","15,55","15,35","+0,99","0,44"
