"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","0,39","0,38","0,40","0,39","+0,00","0,19"
"2010-01-05","0,39","0,37","0,39","0,38","-2,56","0,59"
"2010-01-06","0,38","0,37","0,39","0,39","+2,63","0,53"
"2010-01-07","0,38","0,36","0,39","0,37","-5,13","0,72"
"2010-01-08","0,38","0,37","0,38","0,37","+0,00","2,78"
"2010-01-11","0,38","0,36","0,38","0,37","+0,00","0,81"
"2010-01-12","0,37","0,36","0,37","0,37","+0,00","0,15"
"2010-01-13","0,37","0,36","0,37","0,37","+0,00","0,13"
"2010-01-14","0,37","0,36","0,40","0,38","+2,70","4,36"
"2010-01-15","0,39","0,37","0,39","0,37","-2,63","0,64"
"2010-01-18","0,37","0,36","0,39","0,38","+2,70","1,23"
"2010-01-19","0,37","0,34","0,37","0,34","-10,53","11,83"
"2010-01-20","0,34","0,34","0,35","0,34","+0,00","4,44"
"2010-01-21","0,35","0,33","0,35","0,34","+0,00","1,67"
"2010-01-22","0,34","0,32","0,34","0,33","-2,94","2,20"
"2010-01-25","0,33","0,32","0,34","0,33","+0,00","1,12"
"2010-01-26","0,33","0,32","0,33","0,33","+0,00","2,26"
"2010-01-27","0,33","0,31","0,33","0,32","-3,03","0,97"
"2010-01-28","0,33","0,31","0,33","0,32","+0,00","0,69"
"2010-01-29","0,32","0,31","0,32","0,32","+0,00","0,21"
"2010-02-01","0,32","0,31","0,32","0,31","-3,13","0,48"
"2010-02-02","0,31","0,31","0,33","0,31","+0,00","1,12"
"2010-02-03","0,33","0,32","0,34","0,32","+3,23","4,19"
"2010-02-04","0,33","0,31","0,33","0,32","+0,00","0,79"
"2010-02-05","0,31","0,30","0,32","0,31","-3,13","1,49"
"2010-02-08","0,31","0,30","0,32","0,32","+3,23","1,04"
"2010-02-09","0,32","0,30","0,32","0,32","+0,00","0,15"
"2010-02-10","0,31","0,31","0,32","0,31","-3,13","0,27"
"2010-02-11","0,31","0,30","0,32","0,31","+0,00","0,53"
"2010-02-12","0,31","0,30","0,32","0,32","+3,23","0,46"
"2010-02-15","0,31","0,30","0,32","0,32","+0,00","0,60"
"2010-02-16","0,32","0,31","0,32","0,31","-3,13","0,55"
"2010-02-17","0,32","0,30","0,32","0,32","+3,23","0,80"
"2010-02-18","0,31","0,30","0,31","0,31","-3,13","0,21"
"2010-02-19","0,30","0,30","0,32","0,31","+0,00","0,60"
"2010-02-22","0,31","0,31","0,33","0,32","+0,00","1,27"
"2010-02-23","0,33","0,31","0,33","0,32","+0,00","1,06"
"2010-02-24","0,32","0,31","0,33","0,33","+3,13","0,80"
"2010-02-25","0,32","0,31","0,33","0,32","-3,03","0,62"
"2010-02-26","0,31","0,31","0,33","0,32","+0,00","0,15"
"2010-03-01","0,32","0,31","0,33","0,32","+0,00","0,62"
"2010-03-02","0,32","0,31","0,32","0,32","+0,00","0,88"
"2010-03-03","0,32","0,32","0,33","0,33","+3,13","0,17"
"2010-03-04","0,32","0,32","0,34","0,33","+0,00","1,91"
"2010-03-05","0,33","0,32","0,34","0,33","+0,00","0,60"
"2010-03-09","0,33","0,32","0,34","0,34","+3,03","0,24"
"2010-03-10","0,34","0,33","0,35","0,35","+2,94","3,56"
"2010-03-11","0,35","0,35","0,38","0,37","+5,71","8,11"
"2010-03-12","0,37","0,35","0,38","0,36","-2,70","5,86"
"2010-03-15","0,36","0,34","0,38","0,37","+2,78","7,73"
"2010-03-16","0,38","0,38","0,41","0,41","+10,81","13,27"
"2010-03-17","0,42","0,38","0,42","0,40","-2,44","8,25"
"2010-03-18","0,39","0,38","0,40","0,39","-2,50","3,13"
"2010-03-19","0,39","0,38","0,39","0,38","-2,56","0,72"
"2010-03-22","0,38","0,36","0,39","0,38","+0,00","3,16"
"2010-03-23","0,38","0,37","0,39","0,38","+0,00","1,13"
"2010-03-24","0,38","0,37","0,38","0,38","+0,00","0,21"
"2010-03-25","0,37","0,37","0,39","0,39","+2,63","1,26"
"2010-03-26","0,39","0,38","0,39","0,39","+0,00","1,05"
"2010-03-29","0,39","0,38","0,39","0,38","-2,56","0,35"
"2010-03-30","0,38","0,37","0,39","0,39","+2,63","0,60"
"2010-03-31","0,38","0,37","0,40","0,40","+2,56","2,52"
"2010-04-01","0,39","0,39","0,42","0,41","+2,50","5,25"
"2010-04-06","0,41","0,41","0,44","0,43","+4,88","4,70"
"2010-04-07","0,42","0,41","0,43","0,42","-2,33","2,35"
"2010-04-08","0,42","0,41","0,43","0,42","+0,00","1,41"
"2010-04-09","0,42","0,41","0,46","0,45","+7,14","8,87"
"2010-04-12","0,44","0,44","0,47","0,47","+0,00","4,69"
"2010-04-13","0,48","0,46","0,50","0,49","+4,26","7,65"
"2010-04-14","0,49","0,46","0,50","0,49","+0,00","4,58"
"2010-04-15","0,49","0,47","0,50","0,49","+0,00","3,20"
"2010-04-16","0,49","0,48","0,49","0,49","+0,00","0,82"
"2010-04-19","0,47","0,46","0,48","0,47","-4,08","2,90"
"2010-04-20","0,47","0,46","0,48","0,47","+0,00","1,22"
"2010-04-21","0,47","0,46","0,48","0,47","+0,00","1,12"
"2010-04-22","0,47","0,44","0,47","0,46","-2,13","3,65"
"2010-04-23","0,45","0,45","0,46","0,46","+0,00","0,69"
"2010-04-26","0,46","0,45","0,47","0,46","+0,00","1,52"
"2010-04-27","0,47","0,45","0,47","0,46","+0,00","1,23"
"2010-04-28","0,45","0,44","0,46","0,44","-4,35","1,98"
"2010-04-29","0,45","0,42","0,45","0,43","-2,27","3,42"
"2010-04-30","0,44","0,42","0,44","0,43","+0,00","1,79"
"2010-05-04","0,43","0,41","0,43","0,41","-4,65","2,12"
"2010-05-05","0,41","0,39","0,42","0,41","+0,00","2,18"
"2010-05-06","0,40","0,38","0,41","0,41","+0,00","3,10"
"2010-05-07","0,39","0,38","0,40","0,39","-4,88","1,19"
"2010-05-10","0,40","0,40","0,42","0,41","+5,13","1,59"
"2010-05-11","0,41","0,40","0,41","0,40","-2,44","0,12"
"2010-05-12","0,41","0,40","0,42","0,40","+0,00","1,07"
"2010-05-13","0,41","0,40","0,42","0,41","+2,50","0,95"
"2010-05-14","0,41","0,39","0,41","0,40","-2,44","0,78"
"2010-05-17","0,39","0,39","0,41","0,41","+2,50","1,10"
"2010-05-18","0,41","0,40","0,42","0,41","+0,00","1,54"
"2010-05-19","0,41","0,39","0,41","0,40","-2,44","1,82"
"2010-05-20","0,40","0,38","0,40","0,39","-2,50","0,93"
"2010-05-21","0,38","0,38","0,39","0,39","+0,00","0,60"
"2010-05-24","0,39","0,38","0,39","0,39","+0,00","0,23"
"2010-05-25","0,38","0,36","0,38","0,37","-5,13","2,03"
"2010-05-26","0,38","0,37","0,39","0,38","+2,70","1,73"
"2010-05-27","0,39","0,38","0,39","0,38","+0,00","0,32"
"2010-05-28","0,39","0,38","0,41","0,39","+2,63","1,03"
"2010-05-31","0,39","0,38","0,40","0,40","+0,00","0,26"
"2010-06-01","0,39","0,38","0,40","0,40","+0,00","0,41"
