"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","16,81","16,01","17,49","17,40","+0,00","0,21"
"2010-01-05","17,54","17,54","17,95","17,90","+2,87","0,26"
"2010-01-06","18,40","17,83","18,65","18,00","+0,56","0,19"
"2010-01-07","17,92","17,40","18,11","17,70","-1,67","0,21"
"2010-01-08","17,55","17,31","17,70","17,50","-1,13","0,13"
"2010-01-11","17,79","17,37","17,79","17,58","+0,46","0,09"
"2010-01-12","17,60","17,20","17,60","17,30","-1,59","0,14"
"2010-01-13","17,40","17,00","17,40","17,25","-0,29","0,31"
"2010-01-14","17,20","17,00","17,50","17,10","-0,87","0,15"
"2010-01-15","17,10","17,00","17,48","17,20","+0,58","0,26"
"2010-01-18","17,38","17,00","17,50","17,20","+0,00","0,19"
"2010-01-19","17,48","16,80","17,48","17,10","-0,58","0,29"
"2010-01-20","16,98","16,75","17,30","17,25","+0,88","0,29"
"2010-01-21","17,25","16,83","17,25","17,00","-1,45","0,11"
"2010-01-22","16,90","16,66","16,95","16,85","-0,88","0,21"
"2010-01-25","16,60","16,30","16,79","16,78","-0,42","0,08"
"2010-01-26","16,50","16,28","17,33","17,33","+3,28","0,27"
"2010-01-27","17,38","17,10","17,40","17,30","-0,17","0,08"
"2010-01-28","17,30","16,90","17,36","17,30","+0,00","0,10"
"2010-01-29","17,00","16,61","17,40","17,00","-1,73","0,10"
"2010-02-01","17,34","16,66","17,34","16,66","-2,00","0,14"
"2010-02-02","17,00","16,67","17,00","16,98","+1,92","0,02"
"2010-02-03","16,70","16,70","16,90","16,80","-1,06","0,03"
"2010-02-04","16,90","16,30","16,90","16,77","-0,18","0,27"
"2010-02-05","16,20","15,51","16,20","15,94","-4,95","0,32"
"2010-02-08","15,70","15,15","15,80","15,15","-4,96","0,20"
"2010-02-09","15,40","14,20","15,49","15,02","-0,86","0,74"
"2010-02-10","15,47","14,90","15,60","14,90","-0,80","0,22"
"2010-02-11","15,10","14,20","15,10","14,20","-4,70","0,26"
"2010-02-12","14,50","14,31","14,65","14,60","+2,82","0,10"
"2010-02-15","14,70","14,60","15,00","15,00","+2,74","0,08"
"2010-02-16","15,00","14,56","15,00","14,70","-2,00","0,08"
"2010-02-17","14,99","14,66","15,28","15,28","+3,95","0,13"
"2010-02-18","15,44","14,99","15,44","15,00","-1,83","0,07"
"2010-02-19","15,15","14,82","15,25","15,25","+1,67","0,06"
"2010-02-22","15,30","15,11","15,38","15,38","+0,00","0,07"
"2010-02-23","15,35","15,10","15,35","15,25","-0,85","0,04"
"2010-02-24","15,25","14,95","15,25","15,23","-0,13","0,04"
"2010-02-25","15,29","15,00","15,29","15,00","-1,51","0,02"
"2010-02-26","14,90","14,90","15,20","15,10","+0,67","0,11"
"2010-03-01","15,25","14,90","15,25","15,25","+0,99","0,01"
"2010-03-02","15,25","15,25","16,46","16,30","+6,89","0,26"
"2010-03-03","16,60","16,50","16,85","16,75","+2,76","0,16"
"2010-03-04","16,95","16,71","16,95","16,80","+0,30","0,09"
"2010-03-05","16,89","16,72","17,05","16,86","+0,36","0,18"
"2010-03-08","17,20","17,02","17,25","17,25","+2,31","0,23"
"2010-03-09","17,10","17,05","17,29","17,29","+0,23","0,04"
"2010-03-10","17,29","17,29","17,80","17,60","+1,79","0,30"
"2010-03-11","17,63","17,50","17,79","17,60","+0,00","0,09"
"2010-03-12","17,60","16,81","17,60","17,00","-3,41","0,14"
"2010-03-15","17,25","16,90","17,39","17,00","+0,00","0,15"
"2010-03-16","17,10","16,80","17,30","17,29","+1,71","0,13"
