"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","5,67","5,60","5,67","5,60","+0,00","0,00"
"2010-01-05","5,60","5,60","5,69","5,69","+1,61","0,00"
"2010-01-06","5,60","5,60","5,60","5,60","-1,58","0,02"
"2010-01-07","5,42","5,41","5,67","5,67","+1,25","0,59"
"2010-01-08","5,50","5,50","5,80","5,68","+0,18","0,28"
"2010-01-11","5,69","5,69","5,79","5,79","+1,94","0,07"
"2010-01-12","5,79","5,79","5,79","5,79","+0,00","0,05"
"2010-01-15","5,75","5,75","5,85","5,80","+0,17","0,08"
"2010-01-18","5,85","5,80","6,20","6,20","+6,90","0,11"
"2010-01-19","6,30","6,19","6,30","6,19","-0,16","0,01"
"2010-01-20","6,30","6,10","6,30","6,20","+0,16","0,17"
"2010-01-21","6,20","6,15","6,20","6,15","-0,81","0,07"
"2010-01-22","6,05","6,05","6,19","6,19","+0,65","0,02"
"2010-01-27","6,18","6,05","6,24","6,24","+0,81","0,08"
"2010-01-28","6,24","6,24","6,24","6,24","+0,00","0,01"
"2010-01-29","6,24","6,00","6,24","6,24","+0,00","0,04"
"2010-02-01","5,83","5,83","5,83","5,83","-6,57","0,00"
"2010-02-02","5,86","5,86","5,86","5,86","+0,51","0,00"
"2010-02-10","5,95","5,95","5,95","5,95","+1,54","0,03"
"2010-02-15","5,98","5,98","5,98","5,98","+0,50","0,02"
"2010-02-16","6,00","6,00","6,00","6,00","+0,33","0,00"
"2010-02-17","6,00","6,00","6,27","6,21","+3,50","0,05"
"2010-02-18","6,20","6,20","6,20","6,20","-0,16","0,00"
"2010-02-19","6,20","6,20","6,20","6,20","+0,00","0,00"
"2010-02-22","6,00","6,00","6,25","6,25","+0,00","0,03"
"2010-02-23","6,30","6,30","6,30","6,30","+0,80","0,01"
"2010-02-24","6,10","5,90","6,10","5,90","-6,35","1,26"
"2010-02-25","6,20","5,90","6,20","5,90","+0,00","0,03"
"2010-02-26","6,00","6,00","6,20","6,20","+5,08","0,16"
"2010-03-01","6,15","6,15","6,38","6,38","+2,90","0,01"
"2010-03-03","6,38","6,14","6,38","6,20","-2,82","0,03"
"2010-03-04","6,01","6,00","6,01","6,00","-3,23","1,22"
"2010-03-05","6,23","6,23","6,23","6,23","+3,83","0,00"
"2010-03-08","6,15","6,00","6,15","6,00","-3,69","0,01"
"2010-03-09","6,25","6,25","6,25","6,25","+4,17","0,01"
"2010-03-10","6,27","6,22","6,28","6,28","+0,48","0,01"
"2010-03-11","6,30","6,30","6,54","6,40","+1,91","0,03"
"2010-03-12","6,40","6,40","6,55","6,50","+1,56","0,06"
"2010-03-15","6,50","6,07","6,50","6,30","-3,08","0,44"
"2010-03-16","6,15","6,15","6,70","6,63","+5,24","0,21"
"2010-03-17","6,60","6,50","6,85","6,85","+3,32","0,15"
"2010-03-18","6,94","6,94","6,94","6,94","+1,31","0,00"
"2010-03-19","7,00","7,00","7,10","7,10","+2,31","0,07"
"2010-03-22","7,10","7,10","7,10","7,10","+0,00","0,01"
"2010-03-24","7,10","6,81","7,10","7,09","-0,14","0,02"
"2010-03-25","7,10","7,05","7,20","7,20","+1,55","0,83"
"2010-03-26","7,45","7,45","7,45","7,45","+3,47","0,01"
"2010-03-29","7,45","7,45","7,45","7,45","+0,00","0,00"
"2010-03-30","7,45","7,35","7,45","7,45","+0,00","0,04"
"2010-03-31","7,45","7,45","7,45","7,45","+0,00","0,01"
"2010-04-01","7,50","7,50","7,50","7,50","+0,67","0,01"
"2010-04-06","7,54","7,54","7,54","7,54","+0,53","0,01"
"2010-04-07","7,50","7,50","7,50","7,50","-0,53","0,01"
"2010-04-08","7,50","7,45","7,50","7,45","-0,67","0,01"
"2010-04-09","7,54","7,27","7,58","7,58","+1,74","0,01"
"2010-04-12","7,58","7,58","7,58","7,58","+0,00","0,00"
"2010-04-13","7,60","7,60","8,10","8,10","+6,86","0,01"
"2010-04-14","8,20","8,20","8,20","8,20","+1,23","0,00"
"2010-04-15","8,20","8,20","8,20","8,20","+0,00","0,00"
"2010-04-16","8,22","8,22","8,95","8,80","+7,32","0,04"
"2010-04-19","9,39","8,60","9,39","9,00","+2,27","0,03"
"2010-04-20","8,50","8,50","8,59","8,50","-5,56","0,02"
"2010-04-21","8,50","8,20","8,50","8,25","-2,94","0,01"
"2010-04-26","9,00","8,98","9,00","8,98","+8,85","0,01"
"2010-04-27","8,10","8,10","8,80","8,51","-5,23","0,01"
"2010-04-28","8,51","8,22","8,51","8,50","-0,12","0,01"
"2010-04-29","8,12","8,12","8,79","8,21","-3,41","0,01"
"2010-05-04","8,49","7,39","8,50","7,80","-4,99","0,06"
"2010-05-05","7,39","7,38","7,69","7,38","-5,38","0,01"
"2010-05-06","7,35","6,90","7,35","7,00","-5,15","0,00"
"2010-05-07","6,31","6,31","6,95","6,95","-0,71","0,08"
"2010-05-10","6,93","6,93","7,50","7,50","+7,91","0,01"
"2010-05-13","7,97","7,94","7,97","7,94","+5,87","0,01"
"2010-05-14","7,89","7,32","7,89","7,40","-6,80","0,02"
"2010-05-17","7,40","7,40","7,78","7,65","+3,38","0,03"
"2010-05-18","7,60","7,60","7,60","7,60","-0,65","0,00"
"2010-05-20","7,56","7,00","7,56","7,56","-0,53","0,01"
"2010-05-21","7,50","7,50","7,51","7,51","-0,66","0,02"
