"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","4,08","4,08","4,92","4,82","+0,00","1,97"
"2010-01-05","4,70","4,54","4,89","4,68","-2,90","1,62"
"2010-01-06","4,75","4,52","4,75","4,71","+0,64","0,27"
"2010-01-07","4,70","4,54","4,70","4,63","-1,70","0,21"
"2010-01-08","4,55","4,55","4,80","4,62","-0,22","0,74"
"2010-01-11","4,70","4,65","4,79","4,66","+0,87","0,56"
"2010-01-12","4,66","4,20","4,66","4,58","-1,72","0,88"
"2010-01-13","4,51","4,25","4,51","4,30","-6,11","1,20"
"2010-01-14","4,35","4,08","4,36","4,08","-5,12","0,92"
"2010-01-15","4,10","4,01","4,14","4,14","+1,47","0,48"
"2010-01-18","4,14","4,10","4,18","4,13","-0,24","0,07"
"2010-01-19","4,14","4,02","4,23","4,05","-1,94","0,25"
"2010-01-20","4,15","4,07","4,15","4,11","+1,48","0,08"
"2010-01-21","4,08","3,98","4,10","4,04","-1,70","0,25"
"2010-01-22","3,98","3,85","3,98","3,97","-1,73","0,41"
"2010-01-25","3,98","3,79","3,98","3,79","-4,53","0,29"
"2010-01-26","3,72","3,52","3,72","3,69","-2,64","0,50"
"2010-01-27","3,69","3,61","3,92","3,78","+2,44","0,27"
"2010-01-28","3,80","3,79","3,92","3,79","+0,26","0,17"
"2010-01-29","3,85","3,69","3,88","3,73","-1,58","0,03"
"2010-02-01","3,70","3,67","3,91","3,81","+2,14","0,18"
"2010-02-02","3,85","3,85","3,95","3,90","+2,36","0,09"
"2010-02-03","4,00","3,94","4,16","4,01","+2,82","0,42"
"2010-02-04","4,05","4,00","4,14","4,00","-0,25","0,13"
"2010-02-05","3,88","3,60","3,97","3,86","-3,50","1,00"
"2010-02-08","3,87","3,85","3,99","3,94","+2,07","0,20"
"2010-02-09","3,95","3,95","4,15","4,08","+3,55","0,21"
"2010-02-10","4,10","4,10","4,31","4,13","+1,23","0,38"
"2010-02-11","4,31","4,12","4,32","4,22","+2,18","0,11"
"2010-02-12","4,20","4,13","4,20","4,19","-0,71","0,04"
"2010-02-15","4,18","4,05","4,22","4,14","-1,19","0,19"
"2010-02-16","4,20","4,06","4,20","4,11","-0,72","0,06"
"2010-02-17","4,11","4,09","4,20","4,20","+2,19","0,06"
"2010-02-18","4,13","4,10","4,18","4,18","-0,48","0,09"
"2010-02-19","4,18","4,18","4,28","4,28","+2,39","0,11"
"2010-02-22","4,49","4,38","4,49","4,45","+0,00","0,17"
"2010-02-23","4,50","4,38","4,60","4,38","-1,57","0,28"
"2010-02-24","4,34","4,25","4,35","4,35","-0,68","0,20"
"2010-02-25","4,38","4,38","4,48","4,38","+0,69","0,07"
"2010-02-26","4,35","4,26","4,38","4,30","-1,83","0,06"
"2010-03-01","4,30","4,20","4,30","4,25","-1,16","0,12"
"2010-03-02","4,25","4,25","4,64","4,60","+8,24","0,35"
"2010-03-03","4,67","4,50","4,73","4,72","+2,61","0,47"
"2010-03-04","4,67","4,55","4,75","4,65","-1,48","0,45"
"2010-03-05","4,66","4,66","5,10","4,95","+6,45","1,10"
"2010-03-09","5,19","5,19","5,65","5,55","+12,12","1,71"
"2010-03-10","5,85","5,67","6,04","5,93","+6,85","2,66"
"2010-03-11","5,90","5,43","5,90","5,44","-8,26","1,82"
"2010-03-12","5,50","5,27","5,52","5,48","+0,74","0,59"
"2010-03-15","5,41","5,07","5,46","5,20","-5,11","1,30"
"2010-03-16","5,33","5,30","5,64","5,64","+8,46","0,69"
"2010-03-17","5,64","5,39","5,83","5,65","+0,18","0,87"
"2010-03-18","5,44","5,42","5,67","5,65","+0,00","0,29"
"2010-03-19","5,65","5,60","5,75","5,74","+1,59","0,34"
"2010-03-22","5,79","5,60","5,85","5,85","+1,92","0,34"
"2010-03-23","6,00","5,89","6,39","6,28","+7,35","1,92"
"2010-03-24","6,40","6,29","6,99","6,80","+8,28","1,27"
"2010-03-25","6,88","6,86","7,22","7,14","+5,00","1,43"
"2010-03-26","7,13","6,50","7,14","6,90","-3,36","0,91"
"2010-03-29","6,75","6,41","6,75","6,41","-7,10","1,42"
"2010-03-30","6,48","6,42","6,69","6,56","+2,34","0,66"
"2010-03-31","6,64","6,03","6,64","6,03","-8,08","0,89"
"2010-04-01","6,22","6,04","7,00","7,00","+16,09","1,43"
"2010-04-06","7,20","6,85","7,40","7,35","+5,00","1,24"
"2010-04-07","7,41","7,10","7,99","7,80","+6,12","1,86"
"2010-04-08","7,80","7,36","7,95","7,82","+0,26","1,00"
"2010-04-09","7,85","7,82","8,18","7,95","+1,66","1,09"
"2010-04-12","7,80","7,72","7,90","7,80","+0,00","0,68"
"2010-04-13","7,79","7,45","7,79","7,68","-1,54","0,88"
"2010-04-14","7,66","7,14","7,66","7,50","-2,34","1,45"
"2010-04-15","7,45","7,20","7,55","7,30","-2,67","0,65"
"2010-04-16","7,17","6,90","7,36","7,29","-0,14","1,03"
"2010-04-19","7,19","6,80","7,19","6,92","-5,08","0,69"
"2010-04-20","6,99","6,99","7,30","7,25","+4,77","0,64"
"2010-04-21","7,29","7,25","7,49","7,25","+0,00","0,32"
"2010-04-22","7,25","6,87","7,25","6,90","-4,83","0,27"
"2010-04-23","7,05","6,91","7,14","7,05","+2,17","0,09"
"2010-04-26","7,05","7,01","7,19","7,06","+0,14","0,20"
"2010-04-27","7,06","6,60","7,06","6,80","-3,68","0,32"
"2010-04-28","6,49","5,75","6,49","5,90","-13,24","8,24"
"2010-04-29","5,81","5,81","6,34","6,01","+1,86","2,07"
"2010-04-30","6,13","6,13","6,35","6,30","+4,83","1,56"
"2010-05-04","6,32","6,03","6,60","6,10","-3,17","1,16"
"2010-05-05","6,02","6,00","6,38","6,19","+1,48","1,29"
"2010-05-06","6,19","6,03","6,19","6,03","-2,58","0,78"
"2010-05-07","5,87","5,82","5,97","5,84","-3,15","1,26"
"2010-05-10","6,29","6,11","6,35","6,33","+8,39","0,81"
"2010-05-11","6,22","6,03","6,23","6,13","-3,16","1,14"
"2010-05-12","6,10","6,05","6,33","6,23","+1,63","0,55"
"2010-05-13","6,27","6,16","6,33","6,27","+0,64","0,40"
"2010-05-14","6,30","6,14","6,30","6,19","-1,28","0,33"
"2010-05-17","5,92","5,92","6,16","6,14","-0,81","0,30"
"2010-05-18","6,24","6,00","6,25","6,10","-0,65","0,60"
"2010-05-19","6,05","5,53","6,05","5,86","-3,93","0,49"
"2010-05-20","5,89","5,53","5,90","5,60","-4,44","0,68"
"2010-05-21","5,50","5,37","5,60","5,60","+0,00","1,28"
"2010-05-24","5,80","5,74","5,86","5,79","+3,39","0,58"
"2010-05-25","5,70","5,51","5,74","5,60","-3,28","1,54"
"2010-05-26","5,75","5,75","6,22","6,21","+10,89","0,93"
"2010-05-27","6,03","6,00","6,14","6,10","-1,77","1,05"
"2010-05-28","6,15","6,11","6,29","6,12","+0,33","1,16"
"2010-05-31","6,15","6,12","6,18","6,17","+0,00","0,23"
"2010-06-01","6,15","6,04","6,15","6,09","-1,30","0,19"
"2010-06-02","6,05","6,01","6,12","6,01","-1,31","0,18"
