"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","3,20","3,10","3,20","3,19","+0,00","0,52"
"2010-01-05","3,20","3,19","3,39","3,20","+0,31","0,13"
"2010-01-06","3,29","3,16","3,29","3,24","+1,25","0,10"
"2010-01-07","3,24","3,20","3,26","3,26","+0,62","0,46"
"2010-01-08","3,25","3,16","3,25","3,20","-1,84","0,30"
"2010-01-11","3,25","3,07","3,25","3,19","-0,31","0,20"
"2010-01-12","3,24","3,09","3,24","3,20","+0,31","0,10"
"2010-01-13","3,19","3,13","3,20","3,19","-0,31","0,08"
"2010-01-14","3,24","3,20","3,31","3,20","+0,31","0,37"
"2010-01-15","3,25","3,24","3,25","3,25","+1,56","0,29"
"2010-01-18","3,20","3,18","3,32","3,32","+2,15","1,70"
"2010-01-19","3,33","3,33","3,43","3,36","+1,20","0,39"
"2010-01-20","3,44","3,44","3,50","3,48","+3,57","0,32"
"2010-01-21","3,53","3,40","3,58","3,46","-0,57","0,24"
"2010-01-22","3,45","3,26","3,45","3,29","-4,91","0,05"
"2010-01-25","3,34","3,13","3,34","3,15","-4,26","0,10"
"2010-01-26","3,16","3,00","3,16","3,05","-3,17","5,16"
"2010-01-27","3,15","3,06","3,15","3,10","+1,64","0,05"
"2010-01-28","3,20","3,03","3,20","3,10","+0,00","0,05"
"2010-01-29","3,05","3,05","3,15","3,15","+1,61","3,79"
"2010-02-01","3,19","3,16","3,30","3,30","+4,76","0,17"
"2010-02-02","3,31","3,25","3,41","3,39","+2,73","0,07"
"2010-02-03","3,45","3,32","3,45","3,41","+0,59","0,12"
"2010-02-04","3,41","3,32","3,41","3,32","-2,64","0,49"
"2010-02-05","3,26","3,05","3,40","3,40","+2,41","0,15"
"2010-02-08","3,40","3,40","3,52","3,52","+3,53","0,58"
"2010-02-09","3,57","3,53","3,60","3,53","+0,28","1,73"
"2010-02-10","3,55","3,54","3,63","3,63","+2,83","0,35"
"2010-02-11","3,60","3,60","3,70","3,70","+1,93","0,31"
"2010-02-12","3,75","3,62","3,75","3,70","+0,00","0,32"
"2010-02-15","3,55","3,55","3,70","3,70","+0,00","0,33"
"2010-02-16","3,75","3,55","3,75","3,70","+0,00","0,07"
"2010-02-17","3,70","3,68","3,71","3,71","+0,27","0,09"
"2010-02-18","3,71","3,67","3,75","3,74","+0,81","2,31"
"2010-02-19","3,75","3,63","3,75","3,73","-0,27","0,01"
"2010-02-22","3,69","3,69","3,73","3,73","+0,00","2,61"
"2010-02-23","3,73","3,60","3,73","3,72","-0,27","0,05"
"2010-02-24","3,65","3,46","3,65","3,65","-1,88","0,05"
"2010-02-25","3,61","3,48","3,62","3,58","-1,92","1,42"
"2010-02-26","3,58","3,43","3,58","3,58","+0,00","0,00"
"2010-03-01","3,58","3,57","3,63","3,63","+1,40","0,37"
"2010-03-02","3,63","3,60","3,63","3,63","+0,00","0,02"
"2010-03-03","3,63","3,59","3,63","3,62","-0,28","0,04"
"2010-03-04","3,70","3,61","3,71","3,70","+2,21","0,22"
"2010-03-05","3,69","3,68","3,87","3,87","+4,59","0,09"
"2010-03-08","3,87","3,76","3,87","3,80","-1,81","2,90"
"2010-03-09","3,82","3,77","3,84","3,84","+1,05","0,28"
"2010-03-10","3,87","3,74","3,87","3,86","+0,52","0,06"
"2010-03-11","3,86","3,82","3,86","3,85","-0,26","0,04"
"2010-03-12","3,85","3,83","3,88","3,84","-0,26","0,24"
"2010-03-15","3,90","3,90","3,95","3,93","+2,34","0,25"
"2010-03-16","3,90","3,86","3,90","3,89","-1,02","0,02"
"2010-03-17","3,90","3,90","4,00","4,00","+2,83","1,31"
"2010-03-18","4,05","3,95","4,05","4,05","+1,25","1,14"
"2010-03-19","4,05","4,01","4,15","4,15","+2,47","1,19"
"2010-03-22","4,14","4,10","4,15","4,12","-0,72","0,23"
"2010-03-23","4,08","3,85","4,13","4,10","-0,49","0,06"
"2010-03-24","4,12","3,90","4,12","4,05","-1,22","0,50"
"2010-03-25","4,04","4,00","4,04","4,00","-1,23","0,00"
"2010-03-26","4,00","3,85","4,00","3,98","-0,50","0,02"
"2010-03-29","3,98","3,80","3,98","3,98","+0,00","0,10"
"2010-03-30","3,97","3,66","3,98","3,67","-7,79","0,11"
"2010-03-31","3,63","3,51","3,89","3,80","+3,54","1,47"
"2010-04-01","3,89","3,89","3,99","3,98","+4,74","0,06"
"2010-04-06","3,99","3,82","4,03","3,82","-4,02","0,09"
"2010-04-07","3,98","3,85","3,98","3,90","+2,09","0,04"
"2010-04-08","3,87","3,86","3,91","3,91","+0,26","0,15"
"2010-04-09","3,94","3,91","3,97","3,91","+0,00","0,63"
"2010-04-12","3,96","3,77","3,96","3,92","+0,00","0,02"
"2010-04-13","3,92","3,77","3,92","3,85","-1,79","0,36"
"2010-04-14","3,89","3,75","3,89","3,87","+0,52","0,03"
"2010-04-15","3,87","3,78","3,90","3,85","-0,52","0,20"
"2010-04-16","3,85","3,70","3,85","3,70","-3,90","0,04"
"2010-04-19","3,71","3,70","3,80","3,79","+2,43","0,21"
"2010-04-20","3,84","3,80","3,84","3,83","+1,06","0,06"
"2010-04-21","3,83","3,70","3,83","3,80","-0,78","0,03"
"2010-04-22","3,80","3,55","3,80","3,58","-5,79","0,02"
"2010-04-23","3,60","3,46","3,60","3,56","-0,56","0,02"
"2010-04-26","3,46","3,46","3,80","3,80","+6,74","0,14"
"2010-04-27","3,80","3,62","3,80","3,70","-2,63","0,01"
"2010-04-28","3,75","3,42","3,75","3,74","+1,08","0,01"
"2010-04-29","3,74","3,63","3,76","3,76","+0,53","0,04"
"2010-04-30","3,76","3,76","3,78","3,78","+0,53","0,02"
"2010-05-04","3,77","3,51","3,77","3,75","-0,79","0,03"
"2010-05-05","3,77","3,51","3,77","3,67","-2,13","0,03"
"2010-05-06","3,50","3,37","3,66","3,37","-8,17","0,19"
"2010-05-07","3,20","3,20","3,37","3,36","-0,30","0,21"
"2010-05-10","3,36","3,20","3,54","3,54","+5,36","0,01"
"2010-05-11","3,61","3,41","3,61","3,48","-1,69","0,02"
"2010-05-12","3,64","3,48","3,68","3,67","+5,46","0,05"
"2010-05-13","3,68","3,66","3,68","3,66","-0,27","0,00"
"2010-05-14","3,62","3,61","3,62","3,61","-1,37","0,00"
"2010-05-17","3,60","3,40","3,60","3,52","-2,49","0,01"
"2010-05-18","3,62","3,35","3,62","3,51","-0,28","0,05"
"2010-05-19","3,52","3,30","3,52","3,46","-1,42","0,04"
"2010-05-20","3,53","3,30","3,53","3,35","-3,18","0,02"
"2010-05-21","3,09","3,09","3,30","3,29","-1,79","0,08"
"2010-05-24","3,48","3,40","3,52","3,52","+6,99","0,08"
"2010-05-25","3,48","3,48","3,49","3,48","-1,14","0,05"
"2010-05-26","3,52","3,40","3,52","3,40","-2,30","0,02"
"2010-05-27","3,26","3,26","3,40","3,40","+0,00","0,01"
"2010-05-28","3,40","3,30","3,40","3,40","+0,00","0,02"
"2010-05-31","3,50","3,32","3,51","3,49","+0,00","0,10"
"2010-06-01","3,50","3,40","3,52","3,50","+0,29","0,06"
"2010-06-02","3,50","3,50","3,55","3,55","+1,43","0,00"
"2010-06-04","3,55","3,41","3,55","3,52","-0,85","0,01"
"2010-06-07","3,55","3,49","3,55","3,49","-0,85","0,04"
"2010-06-08","3,49","3,41","3,55","3,55","+1,72","0,03"
"2010-06-09","3,55","3,53","3,65","3,65","+2,82","0,08"
"2010-06-10","3,65","3,56","3,75","3,75","+2,74","0,10"
"2010-06-11","3,80","3,63","3,86","3,82","+1,87","0,11"
"2010-06-14","3,86","3,76","3,92","3,92","+2,62","0,12"
"2010-06-15","3,94","3,88","4,06","4,00","+2,04","0,52"
"2010-06-16","4,05","3,82","4,05","4,00","+0,00","0,05"
"2010-06-17","4,05","3,80","4,05","3,93","-1,75","0,04"
"2010-06-18","3,97","3,73","3,97","3,81","-3,05","0,18"
"2010-06-21","3,66","3,66","3,79","3,70","-2,89","0,01"
"2010-06-22","3,91","3,87","3,92","3,87","+4,59","0,00"
"2010-06-23","3,70","3,70","3,91","3,86","-0,26","0,06"
"2010-06-24","3,86","3,69","3,86","3,75","-2,85","0,01"
"2010-06-25","3,83","3,77","3,83","3,77","+0,53","0,06"
"2010-06-28","3,85","3,77","3,85","3,77","+0,00","0,04"
"2010-06-29","3,84","3,67","3,84","3,67","-2,65","0,02"
"2010-06-30","3,67","3,62","3,67","3,62","-1,36","0,01"
"2010-07-01","3,26","3,26","3,55","3,55","-1,93","0,04"
"2010-07-02","3,62","3,62","3,62","3,62","+1,97","0,00"
"2010-07-05","3,62","3,62","3,62","3,62","+0,00","0,00"
"2010-07-06","3,62","3,60","3,62","3,60","-0,55","0,17"
"2010-07-07","3,60","3,60","3,69","3,69","+2,50","0,01"
"2010-07-08","3,55","3,55","3,68","3,68","-0,27","0,01"
"2010-07-09","3,68","3,68","3,69","3,69","+0,27","0,02"
"2010-07-12","3,72","3,70","3,76","3,75","+1,63","0,01"
"2010-07-13","3,75","3,75","3,75","3,75","+0,00","0,00"
"2010-07-14","3,75","3,70","3,89","3,89","+3,73","0,04"
"2010-07-15","3,90","3,90","3,90","3,90","+0,26","0,01"
"2010-07-16","3,98","3,97","3,98","3,97","+1,79","0,00"
"2010-07-19","3,96","3,71","3,96","3,94","-0,76","0,01"
"2010-07-20","3,94","3,93","3,94","3,93","+0,00","0,00"
"2010-07-21","3,94","3,70","3,94","3,70","-5,85","0,01"
"2010-07-22","3,93","3,59","3,93","3,81","+2,97","0,03"
"2010-07-23","3,81","3,71","3,81","3,79","-0,52","0,01"
"2010-07-26","3,75","3,70","3,79","3,79","+0,00","0,00"
"2010-07-27","3,83","3,72","3,83","3,83","+1,06","0,01"
"2010-07-28","3,83","3,68","3,83","3,83","+0,00","0,00"
"2010-07-29","3,83","3,70","3,83","3,80","-0,78","0,01"
"2010-07-30","3,83","3,80","3,83","3,80","+0,00","0,00"
"2010-08-02","3,96","3,83","3,96","3,83","+0,79","0,01"
"2010-08-03","3,85","3,80","3,85","3,83","+0,00","0,01"
