"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","68,67","68,20","69,47","68,58","+0,00","0,89"
"2010-01-05","68,67","68,11","71,71","70,77","+3,20","49,62"
"2010-01-06","71,24","71,01","73,81","73,81","+4,29","20,16"
"2010-01-07","73,81","72,17","73,81","73,30","-0,70","1,12"
"2010-01-08","73,90","72,17","75,26","74,70","+1,91","22,62"
"2010-01-11","74,74","71,29","74,74","73,81","-1,19","1,40"
"2010-01-12","73,53","72,50","74,28","74,04","+0,32","2,47"
"2010-01-13","73,34","72,78","74,37","72,88","-1,58","1,06"
"2010-01-14","73,81","72,55","74,09","72,55","-0,45","0,42"
"2010-01-15","72,64","72,55","73,81","73,72","+1,61","2,11"
"2010-01-18","74,04","73,90","76,10","75,87","+2,92","27,88"
"2010-01-19","75,68","74,79","75,96","75,58","-0,37","2,63"
"2010-01-20","73,81","73,72","75,26","74,74","-1,11","1,63"
"2010-01-21","73,44","73,30","74,74","74,74","+0,00","1,27"
"2010-01-22","73,16","71,75","73,16","72,22","-3,38","1,30"
"2010-01-25","71,19","70,49","71,94","70,54","-2,33","8,24"
"2010-01-26","71,01","69,42","71,01","70,07","-0,66","2,91"
"2010-01-27","70,54","69,04","70,54","69,47","-0,87","3,43"
"2010-01-28","70,07","69,14","70,54","70,07","+0,87","4,74"
"2010-01-29","70,12","68,48","70,12","69,14","-1,33","1,96"
"2010-02-01","68,67","67,18","69,14","67,27","-2,70","15,25"
"2010-02-02","68,30","67,36","69,51","69,33","+3,06","56,90"
"2010-02-03","69,98","69,98","74,18","71,94","+3,77","29,43"
"2010-02-04","71,94","71,10","73,34","71,94","+0,00","3,41"
"2010-02-05","69,98","68,30","71,15","69,14","-3,90","2,07"
"2010-02-08","69,23","69,14","70,82","69,14","+0,00","7,96"
"2010-02-09","69,18","69,18","71,57","71,05","+2,77","9,04"
"2010-02-10","71,75","71,05","72,22","71,05","+0,00","1,91"
"2010-02-11","71,94","70,07","72,13","70,07","-1,38","0,77"
"2010-02-12","71,85","71,01","71,85","71,19","+1,60","8,85"
"2010-02-15","72,03","72,03","72,88","72,88","+2,36","3,69"
"2010-02-16","72,88","72,78","73,30","72,78","-0,13","0,25"
"2010-02-17","73,11","72,41","73,11","72,83","+0,06","0,25"
"2010-02-18","72,83","71,38","72,88","71,38","-1,99","8,11"
"2010-02-19","71,38","71,38","74,00","73,81","+3,40","11,46"
"2010-02-22","74,65","74,09","75,02","74,28","+0,00","1,03"
"2010-02-23","74,09","72,74","74,65","73,34","-1,26","1,15"
"2010-02-24","72,74","72,50","74,00","73,53","+0,25","0,40"
"2010-02-25","73,81","72,50","73,81","73,53","+0,00","6,70"
"2010-02-26","72,41","72,13","73,48","72,41","-1,52","1,77"
"2010-03-01","72,13","72,03","73,34","72,88","+0,65","0,36"
"2010-03-02","72,88","72,88","74,70","74,70","+2,50","0,66"
"2010-03-03","73,81","73,34","74,28","74,28","-0,56","0,26"
