"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-12-23","24,00","24,00","49,99","49,99","+0,00","0,08"
"2010-12-27","55,05","55,05","60,55","60,55","+21,12","0,02"
"2010-12-28","66,00","55,00","72,00","55,00","-9,17","0,94"
"2010-12-29","50,00","40,00","50,00","40,00","-27,27","0,37"
"2010-12-30","35,00","31,50","35,00","33,00","-17,50","0,21"
"2010-12-31","30,50","30,00","30,50","30,40","-7,88","0,11"
"2011-01-03","29,50","25,60","29,50","25,89","-14,84","0,29"
"2011-01-04","24,60","24,60","27,06","25,20","-2,67","0,41"
"2011-01-05","25,20","22,68","25,20","23,98","-4,84","0,29"
"2011-01-07","23,99","23,98","24,50","24,50","+2,17","0,16"
"2011-01-10","24,43","22,00","24,43","22,44","-8,41","0,17"
"2011-01-11","22,80","20,61","23,14","22,00","-1,96","0,15"
"2011-01-12","21,90","21,20","22,00","21,89","-0,50","0,04"
"2011-01-13","21,25","21,00","22,09","21,48","-1,87","0,01"
"2011-01-14","21,20","20,26","21,20","20,26","-5,68","0,04"
"2011-01-17","20,95","19,40","20,95","19,89","-1,83","0,04"
"2011-01-18","19,86","19,11","19,90","19,20","-3,47","0,04"
"2011-01-19","19,99","19,31","20,00","19,50","+1,56","0,02"
"2011-01-20","19,60","19,10","19,96","19,45","-0,26","0,01"
"2011-01-21","19,02","19,01","19,72","19,29","-0,82","0,05"
"2011-01-24","19,29","19,01","19,90","19,69","+2,07","0,01"
"2011-01-25","19,20","18,58","19,40","19,30","-1,98","0,01"
"2011-01-26","18,40","18,40","19,67","18,95","-1,81","0,02"
"2011-01-27","18,25","17,85","19,42","18,60","-1,85","0,03"
"2011-01-28","17,51","17,03","17,53","17,43","-6,29","0,04"
"2011-01-31","17,08","16,01","17,96","17,95","+2,98","0,02"
"2011-02-01","17,95","17,12","19,44","18,95","+5,57","0,05"
"2011-02-02","18,50","18,10","18,99","18,93","-0,11","0,09"
"2011-02-03","18,00","18,00","18,59","18,59","-1,80","0,01"
"2011-02-04","18,70","18,10","18,91","18,70","+0,59","0,01"
"2011-02-07","18,81","18,60","19,45","19,28","+0,00","0,03"
"2011-02-08","19,10","18,50","19,10","19,00","-1,45","0,01"
"2011-02-09","18,51","17,96","18,89","18,85","-0,79","0,05"
"2011-02-10","18,50","18,45","18,80","18,80","-0,27","0,02"
"2011-02-11","18,00","17,80","18,60","18,60","-1,06","0,00"
"2011-02-14","18,50","18,15","19,80","19,80","+6,45","0,15"
"2011-02-15","19,90","19,90","24,89","24,89","+25,71","0,47"
"2011-02-16","24,80","22,33","25,88","22,88","-8,08","0,23"
"2011-02-17","22,88","21,80","22,88","22,65","-1,01","0,06"
"2011-02-18","21,73","21,11","22,10","22,10","-2,43","0,03"
"2011-02-21","22,10","21,46","23,90","23,20","+4,98","0,07"
"2011-02-22","23,19","21,75","23,19","22,86","-1,47","0,04"
"2011-02-23","22,00","20,82","22,00","21,00","-8,14","0,07"
"2011-02-24","21,05","20,78","21,50","20,80","-0,95","0,02"
"2011-02-25","21,20","21,00","21,79","21,79","+4,76","0,01"
"2011-02-28","21,98","21,98","22,98","22,58","+3,63","0,02"
"2011-03-01","22,20","21,70","22,52","22,52","-0,27","0,02"
"2011-03-02","22,42","21,03","22,42","22,38","-0,62","0,02"
"2011-03-03","21,10","21,10","22,00","22,00","-1,70","0,00"
"2011-03-04","21,50","21,11","21,90","21,90","-0,45","0,02"
"2011-03-07","21,30","21,30","21,30","21,30","-2,74","0,00"
"2011-03-08","20,33","20,33","21,20","21,20","-0,47","0,02"
"2011-03-09","21,20","21,20","21,55","21,55","+1,65","0,02"
"2011-03-10","21,25","21,25","21,65","21,65","+0,46","0,00"
"2011-03-11","21,23","21,23","21,23","21,23","-1,94","0,01"
"2011-03-14","21,23","21,23","21,23","21,23","+0,00","0,01"
"2011-03-15","21,23","21,00","21,61","21,41","+0,85","0,04"
"2011-03-16","21,49","21,49","21,62","21,62","+0,98","0,01"
"2011-03-17","20,58","20,58","21,00","21,00","-2,87","0,01"
"2011-03-18","21,00","20,65","21,00","20,65","-1,67","0,01"
"2011-03-21","21,00","20,65","21,00","20,65","+0,00","0,00"
"2011-03-22","21,05","20,70","21,05","21,00","+1,69","0,01"
"2011-03-23","20,67","20,67","21,04","20,75","-1,19","0,03"
"2011-03-24","20,69","20,55","20,69","20,55","-0,96","0,02"
"2011-03-25","20,55","20,07","20,99","20,99","+2,14","0,01"
"2011-03-28","20,07","20,07","20,50","20,50","+0,00","0,00"
"2011-03-30","20,06","20,06","20,11","20,11","-1,90","0,02"
"2011-03-31","20,11","20,05","20,15","20,05","-0,30","0,04"
"2011-04-01","20,06","20,06","20,06","20,06","+0,05","0,00"
"2011-04-04","20,06","20,00","20,06","20,00","-0,30","0,00"
"2011-04-05","20,40","20,40","21,50","21,50","+7,50","0,00"
"2011-04-06","21,62","20,50","21,62","20,50","-4,65","0,02"
"2011-04-07","20,70","20,50","21,07","20,81","+1,51","0,01"
"2011-04-08","20,85","20,50","21,08","21,08","+1,30","0,01"
"2011-04-11","20,55","20,40","20,55","20,42","-3,13","0,00"
"2011-04-12","20,60","20,42","21,18","21,18","+3,72","0,01"
"2011-04-13","21,35","21,35","21,35","21,35","+0,80","0,00"
"2011-04-14","20,42","20,00","20,42","20,00","-6,32","0,02"
"2011-04-15","20,21","20,21","20,30","20,30","+1,50","0,00"
"2011-04-18","20,21","20,00","20,21","20,00","-1,48","0,05"
"2011-04-19","20,00","19,76","20,00","19,76","-1,20","0,01"
"2011-04-20","19,76","19,76","19,76","19,76","+0,00","0,00"
"2011-04-21","19,21","19,21","19,21","19,21","-2,78","0,01"
"2011-04-26","19,21","19,21","19,21","19,21","+0,00","0,00"
"2011-04-27","19,21","18,95","19,35","18,96","-1,30","0,01"
"2011-04-28","18,61","18,49","18,85","18,50","-2,43","0,09"
"2011-04-29","18,60","18,60","18,70","18,60","+0,54","0,01"
"2011-05-02","18,65","18,65","19,10","19,00","+2,15","0,01"
"2011-05-05","18,50","18,50","18,50","18,50","-2,63","0,00"
"2011-05-06","18,50","18,50","18,75","18,75","+1,35","0,00"
"2011-05-09","18,50","18,40","18,50","18,40","-1,87","0,00"
"2011-05-12","17,11","17,11","18,70","18,70","+1,63","0,00"
"2011-05-13","18,10","18,10","18,10","18,10","-3,21","0,00"
"2011-05-17","17,50","17,00","17,50","17,00","+0,00","0,02"
"2011-05-18","17,00","17,00","17,00","17,00","+0,00","0,00"
"2011-05-19","16,99","15,43","21,00","21,00","+23,53","0,31"
"2011-05-20","21,37","19,24","21,40","21,36","+1,71","0,05"
"2011-05-23","21,00","19,30","21,00","19,50","-8,71","0,03"
"2011-05-24","18,00","18,00","20,50","20,50","+5,13","0,03"
"2011-05-25","20,00","19,90","20,55","20,01","-2,39","0,02"
"2011-05-26","20,25","20,25","20,25","20,25","+1,20","0,00"
"2011-05-27","20,00","20,00","20,54","20,50","+1,23","0,00"
"2011-05-30","19,81","19,80","19,81","19,80","-3,41","0,02"
"2011-05-31","19,41","19,41","20,20","20,20","+2,02","0,00"
"2011-06-01","19,41","19,40","19,41","19,41","-3,91","0,01"
