"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","4,09","4,03","4,12","4,12","+0,00","0,04"
"2010-01-05","4,14","4,02","4,14","4,14","+0,49","0,03"
"2010-01-06","4,14","4,04","4,14","4,10","-0,97","0,05"
"2010-01-07","4,00","3,97","4,08","4,08","-0,49","0,08"
"2010-01-08","4,08","3,97","4,08","4,07","-0,25","0,02"
"2010-01-11","4,07","3,98","4,07","4,07","+0,00","0,04"
"2010-01-12","4,07","3,98","4,07","4,05","-0,49","0,13"
"2010-01-13","4,04","3,99","4,04","4,00","-1,23","0,01"
"2010-01-14","4,00","3,97","4,16","4,12","+3,00","0,16"
"2010-01-15","4,16","4,06","4,16","4,13","+0,24","0,01"
"2010-01-18","3,99","3,99","4,33","4,30","+4,12","0,15"
"2010-01-19","4,30","4,14","4,30","4,23","-1,63","0,08"
"2010-01-20","4,27","4,09","4,27","4,10","-3,07","0,08"
"2010-01-21","4,21","4,05","4,21","4,13","+0,73","0,05"
"2010-01-22","4,13","4,00","4,13","4,07","-1,45","0,13"
"2010-01-25","3,99","3,99","4,06","4,06","-0,25","0,04"
"2010-01-26","4,01","3,95","4,15","4,13","+1,72","0,14"
"2010-01-27","4,12","4,00","4,12","4,00","-3,15","0,07"
"2010-01-28","4,09","4,00","4,09","4,01","+0,25","0,02"
"2010-01-29","4,02","4,02","4,02","4,02","+0,25","0,01"
"2010-02-01","4,07","4,02","4,07","4,07","+1,24","0,02"
"2010-02-02","4,05","3,95","4,07","4,07","+0,00","0,03"
"2010-02-03","4,07","3,97","4,07","4,01","-1,47","0,04"
"2010-02-04","4,07","3,95","4,07","3,95","-1,50","0,14"
"2010-02-05","3,95","3,95","4,00","3,97","+0,51","0,16"
"2010-02-08","3,86","3,77","4,00","3,78","-4,79","0,15"
"2010-02-09","3,94","3,83","3,94","3,89","+2,91","0,01"
"2010-02-10","3,89","3,88","3,89","3,88","-0,26","0,01"
"2010-02-11","3,81","3,78","3,81","3,78","-2,58","0,02"
"2010-02-12","3,93","3,84","3,93","3,84","+1,59","0,01"
"2010-02-15","3,88","3,87","3,95","3,95","+2,86","0,02"
"2010-02-16","3,90","3,82","3,93","3,89","-1,52","0,02"
"2010-02-17","3,75","3,73","3,88","3,85","-1,03","0,06"
"2010-02-18","3,82","3,77","3,82","3,81","-1,04","0,04"
"2010-02-19","3,80","3,74","3,82","3,82","+0,26","0,04"
"2010-02-22","3,82","3,73","3,82","3,80","+0,00","0,06"
"2010-02-23","3,80","3,70","3,80","3,70","-2,63","0,03"
"2010-02-24","3,82","3,56","3,82","3,61","-2,43","0,02"
"2010-02-25","3,70","3,69","3,70","3,70","+2,49","0,02"
"2010-02-26","3,70","3,63","3,80","3,80","+2,70","0,03"
"2010-03-01","3,85","3,72","3,88","3,72","-2,11","0,04"
"2010-03-02","3,85","3,66","3,85","3,68","-1,08","0,04"
"2010-03-03","3,66","3,66","3,84","3,80","+3,26","0,05"
"2010-03-04","3,80","3,80","3,80","3,80","+0,00","0,01"
"2010-03-05","3,80","3,71","3,83","3,83","+0,79","0,04"
"2010-03-08","3,80","3,77","3,83","3,77","-1,57","0,03"
"2010-03-09","3,78","3,70","3,78","3,75","-0,53","0,03"
"2010-03-10","3,76","3,70","3,80","3,80","+1,33","0,03"
"2010-03-11","3,80","3,73","3,80","3,74","-1,58","0,03"
"2010-03-12","3,80","3,74","3,88","3,74","+0,00","0,06"
"2010-03-15","3,74","3,72","3,85","3,74","+0,00","0,05"
"2010-03-16","3,75","3,74","3,88","3,87","+3,48","0,20"
"2010-03-17","3,93","3,84","3,98","3,88","+0,26","0,17"
"2010-03-18","3,88","3,84","3,88","3,85","-0,77","0,04"
"2010-03-19","3,87","3,81","3,87","3,82","-0,78","0,02"
"2010-03-22","3,81","3,75","3,84","3,80","-0,52","0,03"
"2010-03-23","3,90","3,80","3,90","3,83","+0,79","0,03"
"2010-03-24","3,89","3,80","3,89","3,88","+1,31","0,01"
"2010-03-25","3,90","3,83","3,90","3,87","-0,26","0,02"
"2010-03-26","3,89","3,75","3,89","3,75","-3,10","0,04"
"2010-03-29","3,80","3,78","3,85","3,85","+2,67","0,06"
"2010-03-30","3,81","3,76","3,82","3,76","-2,34","0,04"
"2010-03-31","3,85","3,78","3,88","3,81","+1,33","0,07"
"2010-04-01","3,81","3,81","3,90","3,90","+2,36","0,06"
"2010-04-06","3,90","3,88","4,07","4,07","+4,36","0,24"
"2010-04-07","4,10","3,97","4,10","3,97","-2,46","0,11"
"2010-04-08","3,91","3,91","4,00","4,00","+0,76","0,02"
"2010-04-09","4,04","3,97","4,07","4,07","+1,75","0,02"
"2010-04-12","4,00","4,00","4,07","4,00","+0,00","0,02"
"2010-04-13","3,98","3,92","4,10","4,10","+2,50","0,09"
"2010-04-14","4,12","4,12","4,27","4,20","+2,44","0,28"
"2010-04-15","4,20","4,10","4,25","4,24","+0,95","0,17"
"2010-04-16","4,09","4,09","4,22","4,20","-0,94","0,10"
"2010-04-19","4,18","3,91","4,27","4,27","+1,67","0,28"
"2010-04-20","4,16","4,15","4,27","4,20","-1,64","0,11"
"2010-04-21","4,32","4,29","4,39","4,38","+4,29","0,46"
"2010-04-22","4,39","4,34","4,80","4,75","+8,45","2,02"
"2010-04-23","4,79","4,52","4,80","4,67","-1,68","0,65"
"2010-04-26","4,66","4,66","4,80","4,79","+2,57","0,90"
"2010-04-27","4,75","4,45","4,75","4,59","-4,18","0,17"
"2010-04-28","4,40","4,28","4,49","4,37","-4,79","0,44"
