"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","6,91","6,91","7,30","7,19","+0,00","0,08"
"2010-01-05","7,02","6,58","7,18","6,69","-6,95","0,27"
"2010-01-06","6,71","6,71","6,95","6,91","+3,29","0,07"
"2010-01-07","6,89","6,63","7,20","6,91","+0,00","0,28"
"2010-01-08","6,81","6,80","7,10","6,92","+0,14","0,07"
"2010-01-11","6,76","6,76","7,31","7,30","+5,49","0,65"
"2010-01-12","7,20","7,10","7,31","7,19","-1,51","0,33"
"2010-01-13","6,86","6,86","7,20","7,20","+0,14","0,15"
"2010-01-14","7,19","6,77","7,19","6,98","-3,06","0,21"
"2010-01-15","6,97","6,28","7,31","7,24","+3,72","3,56"
"2010-01-18","7,23","6,77","7,23","6,80","-6,08","0,66"
"2010-01-19","6,92","6,69","6,94","6,85","+0,74","0,41"
"2010-01-20","6,70","6,31","6,89","6,40","-6,57","1,11"
"2010-01-21","6,30","6,21","6,70","6,70","+4,69","0,53"
"2010-01-22","6,57","6,48","6,75","6,74","+0,60","0,17"
"2010-01-25","6,55","6,55","6,71","6,71","-0,45","0,00"
"2010-01-26","6,70","6,45","6,75","6,66","-0,75","0,41"
"2010-01-27","6,70","6,51","6,79","6,79","+1,95","0,18"
"2010-01-28","6,79","6,75","6,95","6,93","+2,06","0,30"
"2010-01-29","6,58","6,58","7,07","7,07","+2,02","0,14"
"2010-02-01","6,77","6,77","7,19","7,15","+1,13","0,15"
"2010-02-02","7,15","6,95","7,15","7,14","-0,14","0,06"
"2010-02-03","6,96","6,91","7,12","7,12","-0,28","0,07"
"2010-02-04","6,91","6,85","7,09","7,09","-0,42","0,20"
"2010-02-05","6,80","6,77","7,05","7,00","-1,27","0,04"
"2010-02-08","6,74","6,74","7,00","7,00","+0,00","0,01"
"2010-02-09","6,72","6,68","6,97","6,68","-4,57","0,07"
"2010-02-10","6,68","6,57","6,90","6,90","+3,29","0,06"
"2010-02-11","6,90","6,67","6,98","6,72","-2,61","0,04"
"2010-02-12","6,94","6,69","7,00","6,94","+3,27","0,19"
"2010-02-15","6,94","6,75","6,99","6,95","+0,14","0,04"
"2010-02-16","6,99","6,80","7,15","7,00","+0,72","0,17"
"2010-02-17","7,00","6,80","7,14","7,00","+0,00","0,21"
"2010-02-18","6,90","6,82","7,00","7,00","+0,00","0,07"
