"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","15,33","15,33","16,79","16,79","+0,00","0,00"
"2010-01-05","15,82","15,81","16,01","16,01","-4,65","0,03"
"2010-01-06","16,01","16,01","16,01","16,01","+0,00","0,01"
"2010-01-07","16,30","16,01","16,30","16,29","+1,79","0,01"
"2010-01-08","15,81","15,81","15,96","15,96","-2,06","0,01"
"2010-01-12","15,33","15,32","15,80","15,78","-1,11","0,32"
"2010-01-13","16,00","15,99","16,00","15,99","+1,31","0,00"
"2010-01-14","15,32","15,32","15,98","15,98","-0,06","0,31"
"2010-01-15","15,81","15,81","15,81","15,81","-1,05","0,00"
"2010-01-22","14,78","14,78","15,81","15,81","+0,00","0,00"
"2010-01-26","15,80","15,80","15,80","15,80","-0,06","0,00"
"2010-02-02","14,63","14,63","15,79","15,79","-0,06","0,00"
"2010-02-05","14,66","14,65","14,66","14,65","-7,20","0,01"
"2010-02-16","14,63","14,63","14,63","14,63","-0,13","0,00"
"2010-02-22","13,83","13,83","14,13","14,13","+0,00","0,00"
"2010-02-26","14,62","14,62","14,64","14,64","+3,64","0,01"
"2010-03-02","14,72","14,72","14,72","14,72","+0,54","0,00"
"2010-03-04","14,82","14,82","14,82","14,82","+0,67","0,00"
"2010-03-10","14,82","14,82","14,82","14,82","+0,00","0,03"
"2010-03-11","14,33","14,33","14,33","14,33","-3,33","0,00"
"2010-03-12","14,82","14,82","15,70","15,70","+9,59","0,13"
"2010-03-15","15,81","15,81","15,81","15,81","+0,69","0,01"
"2010-03-17","16,60","16,50","16,79","16,50","+4,38","0,01"
"2010-03-18","16,79","16,75","16,80","16,75","+1,50","0,09"
"2010-03-29","15,32","15,32","16,75","16,75","+0,00","0,01"
"2010-03-30","16,75","16,75","16,79","16,79","+0,24","0,01"
"2010-03-31","16,80","16,65","16,80","16,65","-0,82","0,03"
"2010-04-01","16,69","16,69","16,70","16,70","+0,30","0,00"
"2010-04-06","16,65","16,21","16,65","16,30","-2,37","0,02"
"2010-04-12","15,81","15,66","16,26","16,01","+0,00","0,02"
"2010-04-13","14,83","14,82","15,42","14,94","-6,67","0,02"
"2010-04-14","16,30","16,30","16,30","16,30","+9,13","0,00"
"2010-04-15","15,77","14,83","15,81","15,70","-3,70","0,04"
"2010-04-16","15,12","15,12","16,01","15,32","-2,45","0,03"
"2010-04-19","15,55","15,32","15,55","15,32","+0,00","0,00"
"2010-04-20","15,32","15,32","15,70","15,37","+0,32","0,02"
"2010-04-21","15,38","15,32","15,60","15,32","-0,32","0,02"
"2010-04-23","15,32","14,37","15,32","15,02","-1,94","0,02"
"2010-04-26","15,02","15,02","15,02","15,02","+0,00","0,00"
"2010-04-27","15,02","14,82","15,02","14,82","-1,32","0,01"
"2010-04-28","14,73","14,72","14,73","14,72","-0,67","0,02"
"2010-04-29","14,82","14,72","14,82","14,72","+0,00","0,00"
"2010-04-30","14,92","14,72","14,92","14,72","+0,00","0,00"
