"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2013-04-22","1,46","1,32","1,55","1,32","+0,00","0,10"
"2013-04-23","1,32","1,23","1,32","1,32","+0,00","0,10"
"2013-04-24","1,35","1,35","1,35","1,35","+2,27","0,00"
"2013-04-25","1,30","1,30","1,35","1,35","+0,00","0,01"
"2013-04-26","1,35","1,30","1,42","1,30","-3,70","0,07"
"2013-04-29","1,35","1,30","1,40","1,30","+0,00","0,01"
"2013-04-30","1,42","1,42","1,45","1,45","+11,54","0,00"
"2013-05-06","1,31","1,31","1,42","1,42","-2,07","0,04"
"2013-05-07","1,34","1,32","1,45","1,45","+2,11","0,02"
"2013-05-08","1,50","1,50","1,50","1,50","+3,45","0,00"
"2013-05-09","1,42","1,42","1,45","1,45","-3,33","0,01"
"2013-05-10","1,45","1,40","1,48","1,48","+2,07","0,01"
"2013-05-13","1,40","1,40","1,49","1,49","+0,68","0,01"
"2013-05-14","1,49","1,49","1,49","1,49","+0,00","0,00"
"2013-05-15","1,48","1,48","1,48","1,48","-0,67","0,03"
"2013-05-16","1,40","1,32","1,44","1,44","-2,70","0,16"
"2013-05-17","1,36","1,36","1,49","1,48","+2,78","0,12"
"2013-05-20","1,45","1,45","1,50","1,50","+1,35","0,15"
"2013-05-21","1,41","1,41","1,50","1,50","+0,00","0,01"
"2013-05-22","1,49","1,49","1,49","1,49","-0,67","0,00"
"2013-05-24","1,49","1,49","1,55","1,55","+4,03","0,14"
"2013-05-27","1,56","1,51","1,56","1,51","-2,58","0,00"
"2013-05-28","1,51","1,50","1,56","1,56","+3,31","0,19"
"2013-05-29","1,53","1,53","1,57","1,56","+0,00","0,12"
"2013-05-31","1,50","1,50","1,58","1,58","+1,28","0,00"
"2013-06-03","1,55","1,55","1,55","1,55","-1,90","0,02"
"2013-06-04","1,57","1,55","1,57","1,56","+0,00","0,03"
"2013-06-05","1,58","1,55","1,58","1,57","+0,64","0,10"
"2013-06-06","1,54","1,54","1,54","1,54","-1,91","0,00"
"2013-06-07","1,54","1,53","1,55","1,55","+0,65","0,12"
"2013-06-10","1,55","1,53","1,55","1,53","-1,29","0,01"
"2013-06-11","1,55","1,55","1,55","1,55","+1,31","0,00"
"2013-06-12","1,55","1,55","1,55","1,55","+0,00","0,01"
"2013-06-13","1,54","1,52","1,54","1,53","-1,29","0,25"
"2013-06-14","1,53","1,52","1,54","1,54","+0,65","0,02"
"2013-06-18","1,52","1,50","1,52","1,50","-2,60","0,01"
"2013-06-19","1,54","1,53","1,54","1,53","+2,00","0,01"
