"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","23,31","22,83","23,31","22,83","+0,00","0,00"
"2010-01-05","23,31","22,73","23,87","22,73","-0,42","0,05"
"2010-01-06","23,50","22,88","23,50","23,41","+2,97","0,04"
"2010-01-07","23,50","23,13","23,50","23,13","-1,19","0,16"
"2010-01-08","22,93","22,93","23,60","23,60","+2,04","0,00"
"2010-01-11","23,76","23,12","23,76","23,60","+0,00","0,04"
"2010-01-12","22,93","22,93","23,25","23,25","-1,47","0,06"
"2010-01-13","22,99","22,96","23,22","23,21","-0,21","0,02"
"2010-01-14","23,58","23,31","23,65","23,31","+0,46","0,05"
"2010-01-15","23,60","23,41","23,79","23,41","+0,41","0,02"
"2010-01-18","23,87","22,93","23,87","23,41","+0,00","0,02"
"2010-01-19","23,59","23,41","23,65","23,41","+0,00","0,08"
"2010-01-20","23,41","23,41","23,84","23,70","+1,23","1,02"
"2010-01-21","23,50","23,50","23,55","23,55","-0,61","0,01"
"2010-01-22","23,55","23,50","23,55","23,50","-0,20","0,03"
"2010-01-25","23,41","23,17","23,41","23,17","-1,43","0,01"
"2010-01-26","22,93","22,54","22,93","22,64","-2,29","0,06"
"2010-01-27","21,96","21,96","22,56","22,56","-0,34","0,04"
"2010-01-28","22,73","22,73","22,73","22,73","+0,77","0,00"
"2010-02-01","23,58","21,97","23,70","23,70","+4,24","0,04"
"2010-02-02","23,60","22,93","23,60","23,49","-0,85","0,01"
"2010-02-03","23,12","23,12","23,12","23,12","-1,60","0,02"
"2010-02-04","23,12","22,16","23,12","22,16","-4,17","0,03"
"2010-02-05","22,18","21,53","22,93","21,58","-2,61","0,54"
"2010-02-08","21,51","20,90","21,51","20,90","-3,13","0,03"
"2010-02-09","20,61","20,61","20,61","20,61","-1,38","0,00"
"2010-02-10","21,14","20,61","21,36","21,06","+2,15","0,04"
"2010-02-11","21,00","20,80","21,00","20,86","-0,91","0,02"
"2010-02-12","20,95","20,94","21,00","21,00","+0,65","0,02"
"2010-02-15","21,29","21,10","21,29","21,19","+0,92","0,02"
"2010-02-16","21,38","21,19","21,38","21,29","+0,45","0,02"
"2010-02-17","21,29","21,24","21,29","21,29","+0,00","0,05"
"2010-02-18","21,29","21,00","21,29","21,00","-1,36","0,09"
"2010-02-19","21,00","20,23","21,00","20,23","-3,67","0,15"
