"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-04-14","13,20","12,55","13,60","12,57","+0,00","3,19"
"2010-04-15","12,91","12,57","12,97","12,57","+0,00","1,36"
"2010-04-16","12,88","12,40","12,88","12,75","+1,43","0,01"
"2010-04-19","12,40","11,63","12,40","12,39","-2,82","0,01"
"2010-04-20","12,80","12,12","12,85","12,70","+2,50","3,46"
"2010-04-21","12,12","12,12","12,70","12,70","+0,00","0,01"
"2010-04-22","12,59","12,59","12,60","12,59","-0,87","0,02"
"2010-04-23","12,10","12,10","12,45","12,16","-3,42","0,03"
"2010-04-26","12,60","12,22","12,85","12,60","+3,62","0,04"
"2010-04-27","12,40","12,23","12,40","12,23","-2,94","0,01"
"2010-04-28","12,10","12,00","12,10","12,10","-1,06","0,01"
"2010-04-29","12,71","12,20","12,85","12,20","+0,83","0,01"
"2010-04-30","12,01","12,00","12,75","12,75","+4,51","0,02"
"2010-05-05","12,40","11,90","12,40","11,90","-6,67","3,24"
"2010-05-07","11,81","11,80","11,90","11,80","-0,84","0,43"
"2010-05-10","12,00","12,00","12,00","12,00","+1,69","0,01"
"2010-05-11","12,01","11,65","12,01","11,65","-2,92","0,26"
"2010-05-12","12,10","12,00","12,10","12,00","+3,00","0,01"
"2010-05-13","12,06","12,06","12,06","12,06","+0,50","0,02"
"2010-05-14","12,00","12,00","12,30","12,30","+1,99","0,04"
"2010-05-17","12,30","12,30","12,30","12,30","+0,00","0,01"
"2010-05-18","12,30","12,30","12,30","12,30","+0,00","0,08"
"2010-05-20","12,28","11,50","12,29","12,28","-0,16","0,02"
"2010-05-25","11,13","11,13","12,00","11,95","-2,69","0,01"
"2010-05-26","11,50","11,50","11,85","11,85","-0,84","0,03"
"2010-05-27","11,90","11,90","12,00","12,00","+1,27","0,27"
"2010-05-28","12,00","11,70","12,06","12,06","+0,50","0,22"
"2010-05-31","11,85","11,85","12,02","12,02","+0,00","0,02"
"2010-06-01","12,00","11,60","12,00","11,72","-2,50","0,16"
"2010-06-04","11,65","11,62","11,72","11,72","+0,00","0,01"
"2010-06-07","11,62","11,62","11,62","11,62","-0,85","0,00"
"2010-06-08","11,35","11,35","11,62","11,62","+0,00","0,03"
"2010-06-09","11,60","11,60","11,62","11,62","+0,00","0,00"
"2010-06-10","11,40","11,40","11,42","11,42","-1,72","0,00"
"2010-06-11","11,72","11,51","11,72","11,51","+0,79","0,06"
"2010-06-14","11,51","11,51","11,51","11,51","+0,00","0,00"
"2010-06-15","11,26","11,26","11,26","11,26","-2,17","0,00"
"2010-06-16","11,26","11,26","11,50","11,50","+2,13","0,70"
"2010-06-17","11,26","11,01","11,35","11,01","-4,26","0,51"
"2010-06-18","11,02","11,02","11,11","11,11","+0,91","0,02"
"2010-06-21","11,00","11,00","11,00","11,00","-0,99","0,01"
"2010-06-23","10,40","10,40","11,20","10,80","-1,82","0,23"
"2010-06-24","10,70","10,70","10,71","10,71","-0,83","0,00"
"2010-06-25","11,48","11,48","11,50","11,49","+7,28","0,01"
"2010-06-28","11,50","11,10","11,80","11,70","+1,83","0,09"
"2010-06-29","11,83","11,60","12,10","11,60","-0,85","0,06"
"2010-06-30","11,30","11,30","11,75","11,75","+1,29","0,00"
"2010-07-01","11,75","11,30","11,75","11,75","+0,00","0,00"
"2010-07-02","11,75","11,75","11,75","11,75","+0,00","0,01"
"2010-07-05","11,75","11,75","12,00","12,00","+2,13","0,01"
"2010-07-06","11,95","11,35","12,17","12,17","+1,42","0,04"
"2010-07-07","12,17","11,90","12,50","12,11","-0,49","0,06"
"2010-07-08","12,50","12,50","12,55","12,55","+3,63","0,01"
"2010-07-09","12,55","12,50","12,55","12,50","-0,40","0,01"
"2010-07-12","12,60","12,55","12,60","12,55","+0,40","0,10"
"2010-07-13","12,55","12,55","12,95","12,93","+3,03","0,04"
"2010-07-14","12,05","12,05","12,94","12,94","+0,08","1,32"
"2010-07-15","12,90","12,90","12,98","12,98","+0,31","0,00"
"2010-07-16","12,80","12,80","12,88","12,88","-0,77","2,19"
"2010-07-19","12,99","12,65","12,99","12,85","-0,23","0,25"
"2010-07-20","12,65","12,65","12,98","12,98","+0,00","0,28"
"2010-07-21","12,98","12,98","12,98","12,98","+0,00","0,00"
"2010-07-22","12,97","12,97","12,97","12,97","-0,08","0,00"
"2010-07-23","12,90","12,70","12,90","12,70","-2,08","0,02"
"2010-07-26","12,95","12,70","12,95","12,70","+0,00","0,01"
"2010-07-27","12,70","12,30","12,70","12,70","+0,00","0,02"
"2010-07-28","12,79","12,15","12,79","12,79","+0,71","0,04"
"2010-07-29","12,75","12,45","12,75","12,45","-2,66","0,01"
"2010-07-30","12,28","12,28","12,28","12,28","-1,37","0,02"
"2010-08-02","12,49","12,49","12,49","12,49","+1,71","0,00"
"2010-08-03","12,40","12,21","12,50","12,30","-1,52","0,45"
"2010-08-04","12,40","12,40","12,40","12,40","+0,81","0,00"
"2010-08-05","12,49","12,01","12,49","12,01","-3,15","0,01"
"2010-08-06","12,46","12,46","12,46","12,46","+3,75","0,01"
"2010-08-09","12,47","12,01","12,47","12,40","-0,48","0,03"
"2010-08-10","12,75","12,75","12,75","12,75","+2,82","0,00"
"2010-08-12","12,21","12,21","12,40","12,40","-2,75","0,02"
"2010-08-13","12,50","12,20","12,60","12,47","+0,56","0,03"
"2010-08-16","12,60","12,47","12,60","12,59","+0,96","0,00"
"2010-08-17","12,10","12,10","12,10","12,10","-3,89","0,00"
"2010-08-18","12,69","12,00","12,69","12,10","+0,00","0,28"
"2010-08-19","12,00","12,00","12,00","12,00","-0,83","0,00"
"2010-08-20","11,90","11,90","12,64","12,64","+5,33","0,00"
"2010-08-23","12,01","12,01","12,75","12,64","+0,00","0,17"
"2010-08-24","12,04","12,04","12,50","12,48","-1,27","0,01"
"2010-08-25","12,06","12,06","12,07","12,07","-3,29","0,00"
"2010-08-26","12,49","12,10","12,49","12,10","+0,25","0,61"
"2010-08-27","12,49","12,12","12,49","12,12","+0,17","0,05"
"2010-08-30","12,49","12,20","12,49","12,20","+0,66","0,50"
"2010-08-31","12,47","11,82","12,47","12,00","-1,64","0,08"
"2010-09-01","12,50","12,05","12,50","12,47","+3,92","0,00"
"2010-09-02","12,00","12,00","12,34","12,34","-1,04","0,00"
"2010-09-03","12,29","11,90","12,29","11,90","-3,57","0,89"
"2010-09-06","11,90","11,90","11,92","11,90","+0,00","0,01"
"2010-09-07","12,29","11,75","12,29","11,75","-1,26","0,01"
"2010-09-08","12,24","12,16","12,24","12,16","+0,00","0,00"
"2010-09-09","11,71","11,71","11,71","11,71","-3,70","0,00"
"2010-09-10","12,25","12,15","12,25","12,15","+3,76","0,00"
"2010-09-13","12,30","12,30","12,30","12,30","+1,23","0,00"
"2010-09-14","11,98","11,98","11,98","11,98","-2,60","0,00"
"2010-09-15","12,20","11,80","12,20","11,80","-1,50","0,01"
"2010-09-16","11,81","11,80","11,81","11,80","+0,00","0,01"
"2010-09-17","11,85","11,85","11,85","11,85","+0,42","0,02"
"2010-09-20","11,85","11,85","12,18","12,18","+2,78","0,00"
"2010-09-21","12,18","11,77","12,18","11,77","-3,37","0,02"
"2010-09-22","11,77","11,77","12,19","12,16","+3,31","0,02"
"2010-09-23","12,12","11,20","12,12","12,00","-1,32","0,05"
"2010-09-24","11,93","11,93","11,93","11,93","-0,58","0,00"
"2010-09-27","11,88","11,25","11,88","11,31","-5,20","0,05"
"2010-09-28","11,90","11,00","11,90","11,31","+0,00","0,51"
"2010-09-29","11,54","10,80","11,54","10,80","-4,51","0,30"
"2010-09-30","11,41","10,70","11,41","11,28","+4,44","0,08"
"2010-10-01","11,17","10,80","11,17","10,80","-4,26","0,01"
"2010-10-04","11,14","10,80","11,14","10,80","+0,00","0,02"
"2010-10-05","10,80","10,71","10,80","10,71","-0,83","0,01"
"2010-10-06","10,90","10,70","10,90","10,70","-0,09","0,08"
"2010-10-07","11,08","10,70","11,08","10,94","+2,24","0,05"
"2010-10-08","10,78","10,78","11,01","11,01","+0,64","0,34"
"2010-10-11","10,85","10,52","10,85","10,71","-2,72","0,01"
"2010-10-12","10,84","10,71","10,84","10,71","+0,00","0,00"
"2010-10-13","10,70","10,70","10,80","10,80","+0,84","0,01"
"2010-10-14","10,83","10,56","10,83","10,56","-2,22","0,01"
"2010-10-15","10,84","10,84","10,84","10,84","+2,65","0,00"
"2010-10-18","10,84","10,84","10,84","10,84","+0,00","0,01"
"2010-10-19","10,84","10,57","10,84","10,70","-1,29","0,01"
"2010-10-20","10,84","10,50","11,45","10,50","-1,87","0,10"
"2010-10-21","10,60","10,44","10,60","10,50","+0,00","0,02"
"2010-10-22","10,50","10,50","10,50","10,50","+0,00","0,14"
"2010-10-25","10,69","10,50","10,69","10,50","+0,00","0,00"
"2010-10-26","10,50","10,50","10,50","10,50","+0,00","0,10"
"2010-10-27","10,50","10,50","10,68","10,68","+1,71","0,01"
"2010-10-28","10,67","10,50","10,67","10,50","+0,00","0,01"
"2010-10-29","10,52","10,47","10,52","10,50","+0,00","0,01"
"2010-11-02","10,65","10,64","10,85","10,70","+1,90","1,61"
"2010-11-03","10,98","10,95","10,98","10,95","+2,34","0,01"
"2010-11-04","11,00","10,99","11,00","11,00","+0,46","0,04"
"2010-11-05","11,20","10,83","11,50","11,07","+0,64","0,03"
"2010-11-08","11,07","11,07","11,60","11,60","+4,79","0,02"
"2010-11-09","11,62","11,10","11,62","11,54","-0,52","0,05"
"2010-11-10","11,54","11,35","11,54","11,40","-1,21","0,05"
"2010-11-12","11,41","11,41","11,79","11,56","+1,40","0,01"
"2010-11-15","11,53","11,35","11,53","11,35","-1,82","0,00"
"2010-11-16","11,35","11,05","11,35","11,10","-2,20","0,03"
"2010-11-17","11,20","11,10","11,20","11,10","+0,00","0,01"
"2010-11-18","11,48","11,00","11,48","11,00","-0,90","0,01"
"2010-11-19","11,44","11,44","11,44","11,44","+4,00","0,00"
"2010-11-22","11,39","10,87","11,39","10,87","-4,98","0,00"
"2010-11-23","10,91","10,85","11,20","11,15","+2,58","1,04"
"2010-11-24","11,37","10,90","11,37","10,90","-2,24","0,01"
"2010-11-25","11,34","11,34","11,34","11,34","+4,04","0,00"
"2010-11-26","11,19","11,15","11,20","11,20","-1,23","2,41"
"2010-11-29","11,00","11,00","11,00","11,00","-1,79","0,00"
"2010-11-30","11,00","11,00","11,00","11,00","+0,00","0,00"
"2010-12-01","11,26","11,26","11,26","11,26","+2,36","0,00"
"2010-12-02","11,26","11,10","11,27","11,10","-1,42","0,00"
"2010-12-03","11,24","11,20","11,24","11,21","+0,99","0,01"
"2010-12-06","11,25","11,25","11,25","11,25","+0,36","0,00"
"2010-12-07","11,24","11,00","11,24","11,00","-2,22","0,03"
"2010-12-08","11,01","11,01","11,01","11,01","+0,09","0,00"
"2010-12-09","11,03","11,02","11,18","11,18","+1,54","0,00"
"2010-12-10","11,18","11,15","11,18","11,15","-0,27","0,01"
"2010-12-13","11,16","11,05","11,16","11,05","-0,90","0,02"
"2010-12-14","11,05","11,00","11,05","11,00","-0,45","0,01"
"2010-12-15","11,00","11,00","11,00","11,00","+0,00","0,01"
"2010-12-16","11,04","11,04","11,04","11,04","+0,36","0,00"
"2010-12-17","11,04","11,04","11,04","11,04","+0,00","0,00"
"2010-12-20","11,05","11,05","11,05","11,05","+0,09","0,00"
"2010-12-21","11,24","10,91","11,24","10,91","-1,27","0,00"
"2010-12-22","11,10","11,10","11,10","11,10","+1,74","0,00"
"2010-12-23","11,15","11,15","11,15","11,15","+0,45","0,00"
"2010-12-27","11,30","11,30","11,30","11,30","+1,35","0,00"
"2010-12-28","11,25","10,82","11,25","11,25","-0,44","0,01"
"2010-12-29","11,10","11,10","11,10","11,10","-1,33","0,00"
"2010-12-30","11,00","10,83","11,30","10,84","-2,34","0,01"
"2010-12-31","11,00","11,00","11,00","11,00","+1,48","0,00"
"2011-01-03","11,44","11,44","11,44","11,44","+4,00","0,00"
"2011-01-04","11,24","10,80","11,24","10,80","-5,59","0,00"
"2011-01-05","10,81","10,80","10,81","10,80","+0,00","0,00"
"2011-01-07","11,00","10,50","11,00","10,90","+0,93","0,01"
"2011-01-10","10,61","10,60","10,61","10,60","-2,75","0,01"
"2011-01-11","10,60","10,50","10,60","10,50","-0,94","0,00"
"2011-01-12","10,70","10,70","10,84","10,75","+2,38","0,01"
"2011-01-13","10,85","10,85","10,85","10,85","+0,93","0,01"
"2011-01-14","10,86","10,79","10,86","10,79","-0,55","0,00"
"2011-01-17","10,79","10,50","10,79","10,50","-2,69","0,01"
"2011-01-18","10,52","10,51","10,62","10,51","+0,10","0,01"
"2011-01-19","10,51","10,20","10,51","10,40","-1,05","0,02"
"2011-01-20","10,72","10,72","10,73","10,73","+3,17","0,00"
"2011-01-21","10,65","10,25","10,65","10,59","-1,30","0,01"
"2011-01-24","10,40","10,40","10,40","10,40","-1,79","0,00"
"2011-01-25","10,65","10,55","10,65","10,55","+1,44","0,00"
"2011-01-26","10,56","10,56","10,56","10,56","+0,09","0,00"
"2011-01-27","10,50","10,50","10,50","10,50","-0,57","0,00"
"2011-01-28","10,40","10,40","10,56","10,56","+0,57","0,00"
"2011-01-31","10,40","10,20","10,60","10,20","-3,41","0,02"
"2011-02-01","10,25","10,20","10,25","10,20","+0,00","0,01"
"2011-02-02","10,20","9,50","10,20","9,97","-2,25","0,03"
"2011-02-03","9,80","9,80","9,80","9,80","-1,71","0,00"
"2011-02-04","9,80","9,80","9,80","9,80","+0,00","0,00"
"2011-02-07","9,94","9,94","10,30","10,30","+0,00","0,02"
"2011-02-08","10,30","10,30","10,35","10,35","+0,49","0,00"
"2011-02-09","9,67","9,67","9,67","9,67","-6,57","0,00"
"2011-02-11","9,67","9,67","9,67","9,67","+0,00","0,00"
"2011-02-14","10,00","9,79","10,00","9,79","+1,24","0,00"
"2011-02-16","9,79","9,79","10,19","10,19","+4,09","0,01"
"2011-02-17","10,49","10,49","10,49","10,49","+2,94","0,00"
"2011-02-18","10,45","10,45","10,45","10,45","-0,38","0,00"
"2011-02-21","10,11","10,11","10,45","10,20","-2,39","0,03"
"2011-02-22","10,21","10,20","10,45","10,45","+2,45","0,04"
"2011-02-23","10,46","10,31","10,46","10,31","-1,34","0,01"
"2011-02-24","10,31","10,16","10,31","10,16","-1,45","0,00"
"2011-02-25","10,16","10,10","10,49","10,49","+3,25","0,01"
"2011-02-28","10,50","10,50","10,52","10,52","+0,29","0,01"
"2011-03-01","10,80","10,60","10,80","10,60","+0,76","0,00"
"2011-03-02","10,60","10,52","10,60","10,52","-0,75","0,00"
"2011-03-03","10,60","10,30","10,79","10,56","+0,38","0,01"
"2011-03-04","10,62","10,33","10,62","10,60","+0,38","0,00"
"2011-03-07","10,30","10,16","10,55","10,20","-3,77","0,01"
"2011-03-08","10,60","10,57","10,60","10,57","+3,63","0,00"
"2011-03-09","10,21","10,10","10,50","10,50","-0,66","0,04"
"2011-03-10","10,12","10,01","10,50","10,44","-0,57","0,04"
"2011-03-11","10,58","10,58","10,58","10,58","+1,34","0,00"
"2011-03-14","10,59","10,40","10,64","10,64","+0,57","0,04"
"2011-03-15","10,61","10,10","10,61","10,10","-5,08","0,01"
"2011-03-16","10,11","10,11","11,11","10,75","+6,44","0,09"
"2011-03-17","10,74","10,59","10,75","10,75","+0,00","0,03"
"2011-03-18","10,98","10,51","10,98","10,89","+1,30","0,00"
"2011-03-21","10,89","10,89","10,89","10,89","+0,00","0,00"
"2011-03-22","10,79","10,56","10,79","10,70","-1,74","0,24"
"2011-03-23","10,60","10,39","10,60","10,40","-2,80","0,01"
"2011-03-24","10,67","10,60","10,67","10,60","+1,92","0,00"
"2011-03-25","10,45","10,45","10,79","10,79","+1,79","0,00"
"2011-03-28","10,70","10,35","10,70","10,40","+0,00","0,22"
"2011-03-29","10,40","10,32","10,59","10,32","-0,77","0,02"
"2011-03-30","10,35","9,75","10,35","9,95","-3,59","0,05"
"2011-03-31","10,03","9,15","10,03","9,39","-5,63","0,18"
"2011-04-01","9,46","9,40","9,75","9,65","+2,77","0,02"
"2011-04-04","9,65","9,65","9,74","9,65","+0,00","0,03"
"2011-04-05","9,75","9,40","9,86","9,40","-2,59","0,08"
"2011-04-06","9,65","9,30","9,80","9,30","-1,06","0,08"
"2011-04-07","9,63","9,50","9,63","9,59","+3,12","0,00"
"2011-04-08","9,62","9,57","9,62","9,58","-0,10","0,01"
"2011-04-11","9,58","9,55","9,71","9,71","+1,36","0,01"
"2011-04-12","9,71","9,71","9,71","9,71","+0,00","0,00"
"2011-04-13","9,70","9,67","9,73","9,67","-0,41","0,02"
"2011-04-14","9,66","9,57","9,66","9,57","-1,03","0,01"
"2011-04-15","9,55","9,20","9,55","9,54","-0,31","0,01"
"2011-04-18","9,30","9,23","9,30","9,23","-3,25","0,01"
"2011-04-19","9,57","9,40","9,57","9,40","+1,84","0,00"
"2011-04-20","9,40","9,25","9,56","9,56","+1,70","0,01"
"2011-04-21","9,50","9,50","9,50","9,50","-0,63","0,00"
"2011-04-26","9,49","9,49","9,49","9,49","-0,11","0,00"
"2011-04-27","9,48","9,20","9,48","9,20","-3,06","0,01"
"2011-04-28","9,43","9,21","9,43","9,41","+2,28","0,01"
"2011-04-29","9,57","9,50","9,76","9,74","+3,51","0,04"
"2011-05-02","9,61","9,61","9,74","9,71","-0,31","0,01"
"2011-05-04","9,75","9,31","9,75","9,66","-0,51","0,00"
"2011-05-05","9,64","9,34","9,64","9,64","-0,21","0,00"
"2011-05-06","9,61","9,61","9,61","9,61","-0,31","0,00"
"2011-05-09","9,61","9,61","9,61","9,61","+0,00","0,00"
"2011-05-10","9,58","9,58","9,58","9,58","-0,31","0,00"
"2011-05-11","9,37","9,37","9,40","9,40","-1,88","0,01"
"2011-05-12","9,36","9,36","9,60","9,50","+1,06","0,02"
"2011-05-13","9,50","9,49","9,60","9,60","+1,05","0,01"
"2011-05-16","9,55","9,55","9,55","9,55","+0,00","0,00"
"2011-05-17","9,38","9,37","9,39","9,39","-1,68","0,00"
"2011-05-18","9,41","9,29","9,44","9,44","+0,53","0,02"
"2011-05-19","9,45","9,45","9,45","9,45","+0,11","0,04"
"2011-05-20","9,45","9,45","9,45","9,45","+0,00","0,00"
"2011-05-23","9,31","9,26","9,31","9,26","-2,01","0,01"
"2011-05-24","9,50","9,50","9,50","9,50","+2,59","0,00"
"2011-05-25","9,45","9,02","9,45","9,30","-2,11","0,04"
"2011-05-26","9,33","8,75","9,33","9,20","-1,08","0,11"
"2011-05-27","9,25","8,78","9,25","8,78","-4,57","0,15"
"2011-05-30","8,90","8,71","9,18","8,71","-0,80","0,02"
"2011-05-31","8,71","8,68","8,94","8,94","+2,64","0,07"
"2011-06-01","8,94","8,94","8,94","8,94","+0,00","0,00"
"2011-06-02","8,87","8,45","8,87","8,69","-2,80","0,08"
"2011-06-03","8,68","8,65","8,88","8,88","+2,19","0,01"
"2011-06-06","8,77","8,60","8,93","8,93","+0,56","0,01"
"2011-06-07","8,87","8,62","8,87","8,73","-2,24","0,03"
"2011-06-08","8,77","8,48","8,77","8,48","-2,86","0,01"
"2011-06-09","8,71","8,40","8,71","8,40","-0,94","0,01"
"2011-06-10","8,50","8,50","9,10","8,65","+2,98","0,04"
"2011-06-13","8,77","8,77","8,77","8,77","+1,39","0,00"
"2011-06-14","8,75","8,34","8,75","8,34","-4,90","0,08"
"2011-06-15","8,33","8,08","8,33","8,08","-3,12","0,01"
"2011-06-16","8,30","8,08","8,33","8,19","+1,36","0,02"
"2011-06-17","8,19","7,77","8,24","7,98","-2,56","0,28"
"2011-06-20","8,09","7,68","8,09","7,68","-3,76","0,16"
"2011-06-21","7,88","7,79","7,88","7,88","+2,60","0,15"
"2011-06-22","7,83","7,82","7,88","7,88","+0,00","0,00"
"2011-06-24","8,00","8,00","8,04","8,04","+2,03","0,00"
"2011-06-27","8,10","7,80","8,39","8,00","-0,50","0,03"
