"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","17,40","17,40","17,60","17,60","+0,00","0,02"
"2010-01-05","17,70","17,57","17,90","17,57","-0,17","0,04"
"2010-01-06","17,57","17,49","17,70","17,50","-0,40","0,55"
"2010-01-07","17,50","17,44","17,60","17,45","-0,29","0,29"
"2010-01-08","17,45","17,45","17,46","17,45","+0,00","0,09"
"2010-01-11","17,45","17,44","17,49","17,44","-0,06","0,27"
"2010-01-12","17,44","17,44","18,50","17,52","+0,46","0,57"
"2010-01-13","17,53","17,32","17,60","17,40","-0,68","0,40"
"2010-01-14","17,50","17,40","17,50","17,42","+0,11","0,44"
"2010-01-15","17,40","17,38","17,60","17,60","+1,03","0,38"
"2010-01-18","17,42","17,42","17,50","17,50","-0,57","0,27"
"2010-01-19","17,45","17,45","17,70","17,70","+1,14","0,05"
"2010-01-20","17,80","17,50","17,99","17,99","+1,64","0,06"
"2010-01-21","17,99","17,68","17,99","17,97","-0,11","0,10"
"2010-01-22","17,99","17,71","17,99","17,91","-0,33","0,05"
"2010-01-25","17,70","17,51","17,70","17,55","-2,01","0,04"
"2010-01-26","17,50","17,25","17,50","17,25","-1,71","0,07"
"2010-01-27","17,19","17,10","17,19","17,19","-0,35","0,03"
"2010-01-28","17,19","17,19","17,40","17,40","+1,22","0,05"
"2010-01-29","17,35","17,35","17,35","17,35","-0,29","0,04"
"2010-02-01","17,40","17,40","17,40","17,40","+0,29","0,01"
"2010-02-02","17,40","17,40","17,64","17,40","+0,00","0,02"
"2010-02-03","17,40","17,40","17,80","17,80","+2,30","0,00"
"2010-02-04","17,65","17,20","17,70","17,20","-3,37","0,06"
"2010-02-05","17,20","16,70","17,20","16,70","-2,91","0,09"
"2010-02-08","16,70","16,30","16,85","16,50","-1,20","0,04"
"2010-02-09","16,90","16,80","17,15","16,82","+1,94","0,18"
"2010-02-10","16,82","16,82","17,15","17,01","+1,13","0,09"
"2010-02-11","17,01","16,80","17,01","16,80","-1,23","0,04"
"2010-02-12","17,40","17,00","17,40","17,00","+1,19","0,07"
"2010-02-15","17,00","17,00","17,10","17,10","+0,59","0,01"
"2010-02-16","17,10","17,06","17,20","17,06","-0,23","0,01"
"2010-02-17","17,01","17,01","17,04","17,04","-0,12","0,00"
"2010-02-18","17,00","17,00","17,25","17,25","+1,23","0,01"
"2010-02-19","17,25","17,25","17,25","17,25","+0,00","0,00"
"2010-02-22","17,09","17,09","17,35","17,35","+0,00","0,02"
"2010-02-23","17,03","17,03","17,30","17,30","-0,29","0,03"
"2010-02-24","17,25","17,05","17,50","17,40","+0,58","0,08"
"2010-02-25","17,50","17,20","17,50","17,30","-0,57","0,07"
"2010-02-26","17,20","17,20","17,63","17,60","+1,73","0,03"
"2010-03-01","17,70","17,70","18,20","17,85","+1,42","0,06"
"2010-03-02","18,10","18,10","18,19","18,10","+1,40","0,02"
"2010-03-03","18,10","18,00","18,15","18,09","-0,06","0,03"
"2010-03-04","17,99","17,71","17,99","17,84","-1,38","0,01"
"2010-03-05","17,80","17,70","17,80","17,80","-0,22","0,22"
"2010-03-09","18,08","17,75","18,08","17,75","-0,28","0,02"
"2010-03-10","17,99","17,70","17,99","17,80","+0,28","0,02"
"2010-03-11","17,83","17,82","17,99","17,95","+0,84","0,05"
"2010-03-12","17,99","17,95","18,01","17,96","+0,06","0,05"
"2010-03-15","17,96","17,86","17,96","17,86","-0,56","0,05"
"2010-03-16","17,88","17,85","17,90","17,85","-0,06","0,06"
"2010-03-17","17,91","17,91","18,12","17,94","+0,50","0,05"
"2010-03-18","17,85","17,81","17,95","17,95","+0,06","0,01"
"2010-03-19","17,80","17,80","18,00","18,00","+0,28","0,02"
"2010-03-22","18,00","17,80","18,00","17,80","-1,11","0,02"
