"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2011-10-11","15,00","14,50","15,50","14,50","+0,00","0,36"
"2011-10-12","14,50","13,70","14,50","14,29","-1,45","0,38"
"2011-10-13","14,30","14,20","14,85","14,85","+0,00","0,04"
"2011-10-14","15,00","14,80","15,47","15,00","+1,01","0,23"
"2011-10-17","15,00","14,00","15,00","14,70","-2,00","0,04"
"2011-10-18","14,65","13,00","14,65","14,00","-4,76","0,01"
"2011-10-19","14,10","14,00","14,10","14,00","+0,00","0,01"
"2011-10-20","14,00","13,75","14,00","13,75","-1,79","0,00"
"2011-10-21","13,75","13,45","14,82","14,82","+7,78","0,08"
"2011-10-24","14,50","14,50","14,50","14,50","-2,16","0,00"
"2011-10-25","14,50","14,36","14,50","14,49","-0,07","0,01"
"2011-10-26","14,49","14,35","14,49","14,35","-0,97","0,00"
"2011-10-27","14,35","14,20","14,35","14,20","-1,05","0,00"
"2011-10-28","14,20","14,00","14,20","14,00","-1,41","0,03"
"2011-10-31","14,00","13,80","14,00","14,00","+0,00","0,02"
"2011-11-02","13,75","13,00","13,75","13,15","-6,07","0,03"
"2011-11-03","13,50","13,50","13,85","13,80","+4,94","0,02"
"2011-11-04","13,85","13,80","14,00","13,80","+0,00","0,00"
"2011-11-07","13,80","13,80","13,88","13,87","+0,51","0,00"
"2011-11-08","13,90","13,20","13,90","13,20","-4,83","0,09"
"2011-11-09","13,50","13,50","13,50","13,50","+2,27","0,00"
"2011-11-10","13,50","13,50","14,06","14,05","+4,07","0,04"
"2011-11-14","14,05","13,84","14,06","13,84","-1,49","0,01"
"2011-11-15","13,70","13,55","13,70","13,55","-2,10","0,00"
"2011-11-16","13,55","13,50","13,55","13,50","-0,37","0,00"
"2011-11-17","13,50","10,01","13,50","11,00","-18,52","0,16"
"2011-11-18","11,99","9,80","11,99","10,00","-9,09","0,21"
"2011-11-21","10,00","10,00","10,00","10,00","+0,00","0,00"
"2011-11-22","9,98","9,98","10,30","10,30","+3,00","0,21"
"2011-11-23","10,50","10,30","10,60","10,30","+0,00","0,00"
"2011-11-24","10,31","10,30","11,50","10,30","+0,00","0,01"
"2011-11-25","10,30","10,30","10,30","10,30","+0,00","0,00"
"2011-11-28","10,40","10,31","10,40","10,31","+0,10","0,00"
"2011-11-29","10,30","10,20","10,30","10,20","-1,07","0,00"
"2011-11-30","10,20","10,20","10,21","10,20","+0,00","0,00"
"2011-12-01","10,20","10,20","10,20","10,20","+0,00","0,00"
"2011-12-02","10,12","10,12","10,13","10,13","+0,00","0,00"
"2011-12-05","10,15","10,15","10,25","10,25","+1,18","0,00"
"2011-12-06","10,15","10,15","10,15","10,15","-0,98","0,00"
"2011-12-07","10,25","10,25","10,25","10,25","+0,99","0,00"
"2011-12-08","10,20","9,70","11,99","11,99","+16,98","0,75"
"2011-12-09","11,99","11,99","11,99","11,99","+0,00","0,00"
"2011-12-12","11,98","10,00","11,98","10,00","-16,60","0,01"
"2011-12-14","10,00","10,00","10,00","10,00","+0,00","0,00"
"2011-12-16","10,00","9,99","10,50","9,99","-0,10","0,02"
"2011-12-19","10,50","10,00","10,50","10,00","+0,10","0,00"
"2011-12-20","9,99","9,49","9,99","9,50","-5,00","0,02"
"2011-12-21","9,50","9,49","10,30","10,30","+8,42","0,17"
"2011-12-22","10,40","10,40","10,50","10,50","+1,94","0,04"
"2011-12-23","10,50","10,49","10,60","10,60","+0,95","0,01"
"2011-12-27","10,70","10,70","10,99","10,95","+3,30","0,02"
"2011-12-28","11,00","10,50","11,49","11,49","+4,93","0,24"
"2011-12-29","11,59","11,54","11,90","11,70","+1,83","0,08"
"2011-12-30","11,84","10,50","11,84","11,40","-2,56","0,02"
"2012-01-02","11,00","10,86","11,00","10,86","-4,74","0,01"
"2012-01-03","10,86","10,86","11,00","11,00","+1,29","0,01"
"2012-01-04","11,00","10,50","11,00","10,50","-4,55","0,03"
"2012-01-05","10,50","10,50","10,50","10,50","+0,00","0,00"
"2012-01-09","10,50","10,50","10,60","10,60","+0,95","0,00"
"2012-01-10","10,65","10,65","10,70","10,70","+0,94","0,00"
"2012-01-11","10,65","10,65","10,80","10,80","+0,93","0,00"
"2012-01-12","10,65","10,60","10,80","10,60","-1,85","0,00"
"2012-01-13","10,70","10,70","10,90","10,90","+2,83","0,00"
"2012-01-16","10,90","10,75","10,90","10,80","-0,92","0,01"
"2012-01-17","10,70","10,70","10,91","10,91","+1,02","0,00"
"2012-01-18","10,91","10,80","10,91","10,90","-0,09","0,03"
"2012-01-19","10,90","10,88","10,90","10,90","+0,00","0,02"
"2012-01-20","10,90","10,90","10,90","10,90","+0,00","0,00"
"2012-01-23","10,90","10,80","10,90","10,80","+0,00","0,03"
"2012-01-24","10,80","9,00","10,80","9,80","-9,26","0,02"
"2012-01-25","9,82","9,82","10,50","10,50","+7,14","0,00"
"2012-01-26","10,89","10,88","13,05","11,10","+5,71","0,06"
"2012-01-27","11,10","11,10","12,99","11,50","+3,60","0,08"
"2012-01-30","12,40","11,20","12,70","12,70","+10,43","0,12"
"2012-01-31","12,96","12,80","12,99","12,90","+1,57","0,06"
"2012-02-01","12,95","12,95","15,35","15,35","+18,99","0,21"
"2012-02-02","14,80","14,70","15,35","15,10","-1,63","0,05"
"2012-02-03","15,00","14,85","17,99","17,99","+19,14","0,10"
"2012-02-06","17,94","17,50","18,77","17,50","-2,72","0,07"
"2012-02-07","17,75","17,20","17,90","17,25","-1,43","0,06"
"2012-02-08","17,48","17,47","17,48","17,47","+1,28","0,01"
"2012-02-09","17,47","16,99","17,50","16,99","-2,75","0,05"
"2012-02-10","17,00","15,83","17,00","16,50","-2,88","0,08"
"2012-02-13","16,00","15,90","16,60","16,50","+0,00","0,02"
"2012-02-14","16,55","16,40","16,55","16,40","-0,61","0,00"
"2012-02-15","16,40","15,50","17,00","15,50","-5,49","0,03"
"2012-02-16","15,50","14,60","15,50","14,71","-5,10","0,02"
"2012-02-17","14,70","14,70","16,20","16,20","+10,13","0,01"
"2012-02-20","17,00","15,52","17,00","16,90","+4,32","0,01"
"2012-02-21","16,15","16,15","16,20","16,15","-4,44","0,01"
"2012-02-22","16,20","16,20","16,50","16,40","+1,55","0,02"
"2012-02-23","16,35","16,00","16,35","16,05","-2,13","0,03"
"2012-02-24","16,15","15,00","16,19","15,00","-6,54","0,02"
"2012-02-27","15,00","15,00","15,70","15,70","+4,67","0,00"
"2012-02-28","15,70","15,55","15,70","15,70","+0,00","0,02"
"2012-02-29","15,70","14,55","15,70","14,70","-6,37","0,09"
"2012-03-01","14,94","14,00","14,94","14,29","-2,79","0,02"
"2012-03-02","14,30","13,85","14,50","14,00","-2,03","0,02"
"2012-03-05","14,00","14,00","14,30","14,30","+2,14","0,01"
"2012-03-06","14,20","14,00","14,30","14,00","-2,10","0,01"
"2012-03-08","14,00","14,00","14,69","14,40","+2,86","0,02"
"2012-03-09","14,41","14,41","14,41","14,41","+0,07","0,01"
"2012-03-12","14,60","14,60","14,69","14,69","+0,00","0,33"
"2012-03-13","14,70","14,60","14,70","14,65","-0,27","0,00"
"2012-03-14","14,65","14,64","14,80","14,65","+0,00","0,05"
"2012-03-15","14,70","14,65","14,70","14,70","+0,34","0,01"
"2012-03-16","14,70","14,50","14,70","14,65","-0,34","0,03"
"2012-03-19","14,70","14,65","14,70","14,65","+0,00","0,03"
"2012-03-20","14,65","14,65","15,70","15,05","+2,73","0,74"
"2012-03-21","15,10","15,00","15,70","15,05","+0,00","0,07"
"2012-03-22","15,00","14,56","15,00","14,56","-3,26","0,01"
"2012-03-23","14,55","14,55","14,70","14,55","-0,07","0,01"
"2012-03-26","14,80","14,50","14,80","14,50","-0,34","0,02"
"2012-03-27","14,50","14,40","14,64","14,50","+0,00","0,81"
"2012-03-28","14,50","14,50","14,50","14,50","+0,00","0,03"
"2012-03-29","14,41","14,40","14,45","14,45","-0,34","0,00"
"2012-03-30","14,40","14,40","14,65","14,50","+0,35","0,35"
"2012-04-02","14,51","14,10","14,51","14,10","-2,76","0,06"
"2012-04-03","14,10","14,10","14,47","14,44","+2,41","0,03"
"2012-04-04","14,44","14,00","14,47","14,00","-3,05","0,10"
"2012-04-05","14,00","14,00","14,14","14,14","+1,00","0,00"
"2012-04-10","14,14","13,35","14,14","13,85","-2,05","0,02"
"2012-04-11","13,89","13,65","13,95","13,95","+0,72","0,06"
"2012-04-12","14,01","14,01","14,01","14,01","+0,43","0,01"
"2012-04-13","14,00","13,99","14,01","14,00","-0,07","0,07"
"2012-04-16","14,00","13,85","14,00","13,85","-1,07","0,00"
"2012-04-17","13,80","13,80","13,80","13,80","-0,36","0,02"
"2012-04-18","13,90","13,80","14,14","13,80","+0,00","0,01"
"2012-04-19","13,80","13,80","13,99","13,99","+1,38","0,01"
"2012-04-20","14,00","13,80","14,00","13,80","-1,36","0,01"
"2012-04-23","14,00","13,55","14,00","13,55","-1,81","0,08"
"2012-04-24","13,65","13,65","13,75","13,75","+1,48","0,00"
"2012-04-25","13,75","13,75","13,75","13,75","+0,00","0,00"
"2012-04-26","13,80","13,50","13,80","13,75","+0,00","0,02"
"2012-04-27","13,75","13,75","13,75","13,75","+0,00","0,00"
"2012-04-30","13,80","13,70","13,80","13,70","+0,00","0,01"
"2012-05-02","13,70","13,50","13,70","13,70","+0,00","0,03"
"2012-05-04","13,70","13,70","13,70","13,70","+0,00","0,00"
"2012-05-07","13,70","13,55","13,70","13,55","-1,09","0,00"
"2012-05-08","13,50","13,25","13,51","13,25","-2,21","0,06"
"2012-05-09","13,25","12,90","13,25","13,00","-1,89","0,07"
"2012-05-10","13,00","12,79","13,00","12,79","-1,62","0,01"
"2012-05-11","12,80","12,70","12,80","12,75","-0,31","0,06"
"2012-05-15","12,85","12,70","12,85","12,70","-0,39","0,04"
"2012-05-16","12,74","12,74","12,74","12,74","+0,31","0,00"
"2012-05-17","12,75","12,75","13,00","13,00","+2,04","0,02"
"2012-05-18","13,00","12,95","13,00","12,95","-0,38","0,01"
"2012-05-21","12,99","12,99","12,99","12,99","+0,31","0,00"
"2012-05-22","12,99","12,75","12,99","12,75","-1,85","0,00"
"2012-05-24","12,70","12,49","12,70","12,70","-0,39","0,07"
"2012-05-25","12,70","12,49","12,70","12,69","-0,08","0,03"
"2012-05-28","12,70","12,40","12,80","12,80","+0,87","0,00"
"2012-05-29","12,80","12,80","12,80","12,80","+0,00","0,00"
"2012-05-30","12,70","12,70","12,70","12,70","-0,78","0,00"
"2012-06-01","12,65","12,35","12,65","12,50","-1,57","0,00"
"2012-06-04","12,50","12,21","12,50","12,21","-2,32","0,00"
"2012-06-05","12,22","12,21","12,23","12,22","+0,08","0,01"
"2012-06-06","12,15","12,15","12,20","12,20","-0,16","0,00"
"2012-06-08","12,25","12,25","12,32","12,32","+0,98","0,00"
"2012-06-11","12,40","12,30","12,60","12,30","-0,16","0,00"
"2012-06-12","12,50","12,50","12,50","12,50","+1,63","0,00"
"2012-06-13","12,50","12,50","12,50","12,50","+0,00","0,00"
"2012-06-14","12,50","12,50","12,50","12,50","+0,00","0,00"
"2012-06-15","12,50","12,49","12,50","12,50","+0,00","0,00"
"2012-06-18","12,50","12,35","12,50","12,35","-1,20","0,00"
"2012-06-19","12,35","12,35","12,35","12,35","+0,00","0,00"
"2012-06-20","12,41","12,41","12,49","12,49","+1,13","0,00"
"2012-06-21","12,50","12,49","12,60","12,60","+0,88","0,01"
"2012-06-22","12,70","12,70","14,00","13,70","+8,73","0,02"
"2012-06-25","13,70","13,39","13,70","13,39","-2,26","0,02"
"2012-06-26","13,70","13,00","13,70","13,00","-2,91","0,02"
"2012-06-27","13,20","12,50","13,20","12,50","-3,85","0,01"
"2012-06-28","12,50","12,20","12,50","12,20","-2,40","0,00"
"2012-06-29","12,20","12,00","12,20","12,00","-1,64","0,04"
"2012-07-02","12,00","12,00","12,00","12,00","+0,00","0,00"
"2012-07-03","12,20","11,90","12,47","12,00","+0,00","0,00"
"2012-07-04","12,00","11,12","12,00","11,43","-4,75","0,00"
"2012-07-05","11,65","11,65","11,79","11,79","+3,15","0,00"
"2012-07-06","12,00","12,00","12,00","12,00","+1,78","0,00"
"2012-07-09","12,00","11,46","12,00","11,46","-4,50","0,00"
"2012-07-11","11,46","11,46","11,46","11,46","+0,00","0,00"
"2012-07-12","11,43","11,01","11,43","11,28","-1,57","0,01"
"2012-07-13","10,72","10,72","11,50","11,49","+1,86","0,02"
"2012-07-16","11,00","11,00","12,50","11,01","-4,18","0,02"
"2012-07-17","11,00","11,00","12,70","11,20","+1,73","0,01"
"2012-07-18","11,20","11,20","11,20","11,20","+0,00","0,00"
"2012-07-20","11,39","11,39","12,00","12,00","+7,14","0,01"
"2012-07-23","12,00","12,00","12,15","12,00","+0,00","0,39"
"2012-07-24","12,00","11,99","12,00","12,00","+0,00","0,00"
"2012-07-25","12,03","12,03","12,05","12,05","+0,42","0,00"
"2012-07-26","12,05","12,00","12,05","12,05","+0,00","0,01"
"2012-07-27","12,05","12,05","13,00","13,00","+7,88","0,04"
"2012-07-30","13,00","12,99","13,00","13,00","+0,00","0,01"
"2012-07-31","13,00","12,89","13,00","12,89","-0,85","0,39"
"2012-08-01","12,90","12,79","12,90","12,80","-0,70","0,00"
"2012-08-02","12,90","12,90","12,90","12,90","+0,78","0,00"
"2012-08-03","12,90","12,89","13,00","13,00","+0,78","0,05"
"2012-08-06","13,15","13,15","13,75","13,60","+4,62","0,01"
"2012-08-07","13,50","13,50","13,89","13,50","-0,74","0,00"
"2012-08-09","13,65","13,50","13,89","13,50","+0,00","0,05"
"2012-08-10","13,50","12,60","13,55","12,60","-6,67","0,07"
"2012-08-13","12,95","12,95","13,30","13,10","+3,97","0,00"
"2012-08-17","13,20","13,20","13,40","13,40","+2,29","0,00"
"2012-08-20","13,48","13,40","13,48","13,40","+0,00","0,01"
"2012-08-21","13,47","12,91","13,47","13,00","-2,99","0,01"
"2012-08-22","13,00","12,99","13,01","13,00","+0,00","0,00"
"2012-08-23","12,90","12,46","12,91","12,60","-3,08","0,02"
"2012-08-24","12,60","11,50","12,61","11,70","-7,14","0,04"
"2012-08-27","11,70","11,70","11,71","11,70","+0,00","0,01"
"2012-08-28","12,00","12,00","12,00","12,00","+2,56","0,07"
"2012-08-29","12,15","12,15","12,20","12,20","+1,67","0,00"
"2012-08-30","12,20","12,15","13,20","12,15","-0,41","0,01"
"2012-08-31","12,15","12,15","12,15","12,15","+0,00","0,00"
"2012-09-03","12,15","12,00","12,15","12,00","-1,23","0,03"
"2012-09-04","12,00","11,99","12,00","12,00","+0,00","0,01"
"2012-09-05","12,00","11,85","12,00","11,85","-1,25","0,00"
"2012-09-06","11,85","11,00","11,85","11,00","-7,17","0,05"
"2012-09-07","11,03","10,90","11,03","10,90","-0,91","0,12"
"2012-09-10","10,90","10,90","11,70","11,20","+2,75","0,07"
"2012-09-11","11,20","10,74","11,40","11,25","+0,45","0,06"
"2012-09-12","11,30","10,75","11,30","10,99","-2,31","0,06"
"2012-09-13","10,65","10,65","11,19","11,19","+1,82","0,01"
"2012-09-14","11,43","11,43","12,50","12,50","+11,71","0,05"
"2012-09-17","12,11","12,10","12,55","12,40","-0,80","0,04"
"2012-09-18","12,50","12,40","12,50","12,40","+0,00","0,00"
"2012-09-19","12,40","11,55","12,40","11,55","-6,85","0,01"
"2012-09-20","11,55","11,55","11,80","11,80","+2,16","0,00"
"2012-09-21","11,80","11,80","12,01","12,01","+1,78","0,01"
