"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2013-07-04","10,60","10,15","11,27","10,22","+0,00","1,43"
"2013-07-05","10,00","9,27","10,14","9,66","-5,48","1,86"
"2013-07-08","9,84","9,45","9,87","9,50","-1,66","0,46"
"2013-07-09","9,40","8,46","9,40","8,62","-9,26","0,89"
"2013-07-10","8,52","8,05","8,97","8,97","+4,06","1,43"
"2013-07-11","9,08","9,03","9,46","9,43","+5,13","0,45"
"2013-07-12","9,49","9,20","9,50","9,35","-0,85","0,15"
"2013-07-15","9,20","9,18","9,49","9,21","-1,50","0,08"
"2013-07-16","9,22","9,13","9,39","9,26","+0,54","0,24"
"2013-07-17","9,25","8,89","9,25","8,99","-2,92","0,19"
"2013-07-18","9,00","8,70","9,05","8,77","-2,45","0,24"
"2013-07-19","8,72","8,72","9,00","8,89","+1,37","0,20"
"2013-07-22","8,85","8,85","9,10","9,05","+1,80","0,15"
"2013-07-23","8,94","8,94","9,08","9,05","+0,00","0,09"
"2013-07-24","8,72","8,70","8,96","8,92","+0,00","0,33"
"2013-07-25","9,10","9,00","9,25","9,10","+2,02","0,67"
"2013-07-26","9,12","8,92","9,18","9,10","+0,00","0,13"
"2013-07-29","9,00","8,90","9,11","9,10","+0,00","0,16"
"2013-07-30","9,09","8,89","9,09","9,09","-0,11","0,11"
"2013-07-31","8,97","8,93","10,84","10,15","+11,66","2,43"
"2013-08-01","10,24","10,20","10,83","10,51","+3,55","1,72"
"2013-08-02","10,70","10,05","10,70","10,05","-4,38","1,15"
"2013-08-05","9,90","9,79","9,99","9,86","-1,89","0,36"
"2013-08-06","9,82","9,55","9,86","9,59","-2,74","0,40"
"2013-08-07","9,59","9,22","9,86","9,40","-1,98","1,31"
"2013-08-08","9,41","9,41","9,73","9,65","+2,66","1,19"
"2013-08-09","9,65","9,50","9,84","9,64","-0,10","1,03"
"2013-08-12","9,64","9,61","9,98","9,84","+2,07","0,51"
"2013-08-13","9,84","9,71","10,15","9,80","-0,41","1,01"
