"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","1,15","1,15","1,19","1,19","+0,00","1,95"
"2010-01-05","1,19","1,17","1,22","1,21","+1,68","7,12"
"2010-01-06","1,22","1,21","1,25","1,23","+1,65","12,78"
"2010-01-07","1,24","1,21","1,26","1,25","+1,63","4,14"
"2010-01-08","1,25","1,24","1,26","1,26","+0,80","1,26"
"2010-01-11","1,26","1,25","1,27","1,26","+0,00","2,51"
"2010-01-12","1,23","1,21","1,26","1,25","-0,79","2,45"
"2010-01-13","1,24","1,23","1,25","1,25","+0,00","1,18"
"2010-01-14","1,25","1,24","1,26","1,25","+0,00","3,22"
"2010-01-15","1,26","1,24","1,26","1,24","-0,80","1,21"
"2010-01-18","1,22","1,22","1,25","1,25","+0,81","0,48"
"2010-01-19","1,25","1,24","1,28","1,28","+2,40","1,48"
"2010-01-20","1,28","1,27","1,30","1,29","+0,78","5,44"
"2010-01-21","1,28","1,27","1,29","1,28","-0,78","1,19"
"2010-01-22","1,25","1,25","1,27","1,26","-1,56","1,31"
"2010-01-25","1,25","1,24","1,27","1,26","+0,00","3,07"
"2010-01-26","1,25","1,23","1,27","1,25","-0,79","3,41"
"2010-01-27","1,25","1,24","1,28","1,26","+0,80","5,05"
"2010-01-28","1,28","1,26","1,28","1,28","+1,59","4,55"
"2010-01-29","1,28","1,25","1,29","1,26","-1,56","0,61"
"2010-02-01","1,26","1,23","1,26","1,25","-0,79","0,70"
"2010-02-02","1,25","1,23","1,25","1,23","-1,60","1,33"
"2010-02-03","1,24","1,24","1,28","1,27","+3,25","6,45"
"2010-02-04","1,27","1,24","1,27","1,26","-0,79","3,22"
"2010-02-05","1,21","1,21","1,23","1,22","-3,17","5,45"
"2010-02-08","1,22","1,22","1,25","1,25","+2,46","2,06"
"2010-02-09","1,25","1,23","1,25","1,25","+0,00","0,16"
"2010-02-10","1,25","1,25","1,26","1,25","+0,00","2,50"
"2010-02-11","1,23","1,23","1,26","1,24","-0,80","0,21"
"2010-02-12","1,24","1,23","1,27","1,27","+2,42","2,89"
"2010-02-15","1,26","1,26","1,29","1,29","+1,57","1,48"
"2010-02-16","1,29","1,27","1,31","1,28","-0,78","5,20"
"2010-02-17","1,28","1,28","1,31","1,29","+0,78","0,50"
"2010-02-18","1,28","1,27","1,29","1,28","-0,78","0,10"
"2010-02-19","1,30","1,28","1,32","1,32","+3,13","14,64"
"2010-02-22","1,33","1,32","1,33","1,33","+0,00","0,50"
"2010-02-23","1,33","1,32","1,34","1,34","+0,75","14,33"
"2010-02-24","1,33","1,32","1,34","1,33","-0,75","6,62"
"2010-02-25","1,34","1,32","1,35","1,33","+0,00","0,75"
"2010-02-26","1,33","1,33","1,35","1,35","+1,50","0,82"
"2010-03-01","1,35","1,35","1,37","1,35","+0,00","2,37"
"2010-03-02","1,38","1,38","1,46","1,41","+4,44","4,47"
"2010-03-03","1,42","1,37","1,44","1,41","+0,00","1,15"
"2010-03-04","1,37","1,37","1,41","1,41","+0,00","0,85"
"2010-03-05","1,41","1,38","1,45","1,45","+2,84","1,59"
"2010-03-08","1,42","1,40","1,44","1,43","-1,38","0,84"
"2010-03-09","1,41","1,39","1,43","1,42","-0,70","0,28"
"2010-03-10","1,42","1,39","1,44","1,41","-0,70","0,55"
"2010-03-11","1,42","1,40","1,47","1,46","+3,55","9,21"
"2010-03-12","1,47","1,45","1,48","1,47","+0,68","1,35"
"2010-03-15","1,51","1,51","1,61","1,60","+8,84","9,89"
"2010-03-16","1,63","1,63","1,68","1,65","+3,12","5,03"
"2010-03-17","1,65","1,61","1,67","1,63","-1,21","3,24"
"2010-03-18","1,65","1,64","1,70","1,66","+1,84","3,97"
"2010-03-19","1,68","1,66","1,69","1,67","+0,60","3,90"
"2010-03-22","1,67","1,65","1,70","1,67","+0,00","1,81"
"2010-03-23","1,67","1,65","1,71","1,70","+1,80","4,28"
"2010-03-24","1,73","1,72","1,77","1,76","+3,53","6,47"
"2010-03-25","1,76","1,75","1,83","1,83","+3,98","10,52"
"2010-03-26","1,84","1,81","1,84","1,83","+0,00","5,74"
"2010-03-29","1,83","1,81","1,84","1,83","+0,00","1,82"
"2010-03-30","1,83","1,81","1,85","1,81","-1,09","2,61"
"2010-03-31","1,81","1,74","1,82","1,75","-3,31","6,80"
"2010-04-01","1,76","1,63","1,78","1,74","-0,57","11,21"
"2010-04-06","1,75","1,67","1,80","1,67","-4,02","5,81"
