"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2011-04-05","19,10","18,20","19,10","18,41","+0,00","54,94"
"2011-04-06","18,49","18,39","18,54","18,42","+0,05","16,15"
"2011-04-07","18,48","18,40","18,48","18,40","-0,11","2,77"
"2011-04-08","18,40","18,40","18,90","18,90","+2,72","8,26"
"2011-04-11","18,96","18,71","19,08","18,89","-0,05","3,39"
"2011-04-12","18,87","18,53","18,87","18,82","-0,37","1,37"
"2011-04-13","18,81","18,66","18,95","18,77","-0,27","1,98"
"2011-04-14","18,70","18,60","18,75","18,70","-0,37","0,66"
"2011-04-15","18,70","18,65","18,84","18,76","+0,32","0,61"
"2011-04-18","18,67","17,76","18,68","17,76","-5,33","6,98"
"2011-04-19","17,83","17,73","18,40","18,37","+3,43","1,37"
"2011-04-20","18,32","18,20","18,50","18,48","+0,60","3,14"
"2011-04-21","18,40","18,35","18,50","18,50","+0,11","2,32"
"2011-04-26","18,47","18,10","18,47","18,23","-1,46","0,29"
"2011-04-27","18,17","18,00","18,29","18,29","+0,33","0,67"
"2011-04-28","18,20","18,08","18,29","18,20","-0,49","0,29"
"2011-04-29","18,02","18,01","18,10","18,03","-0,93","0,36"
"2011-05-02","18,18","18,01","18,19","18,02","-0,06","0,05"
"2011-05-04","18,02","18,01","18,14","18,13","+0,61","0,18"
"2011-05-05","18,06","18,06","18,20","18,20","+0,39","0,81"
"2011-05-06","18,13","18,10","18,40","18,27","+0,38","3,02"
"2011-05-09","18,15","18,15","18,30","18,30","+0,16","0,75"
"2011-05-10","18,00","18,00","18,45","18,34","+0,22","5,03"
"2011-05-11","18,33","18,20","18,40","18,40","+0,33","0,67"
"2011-05-12","18,29","18,00","18,29","18,20","-1,09","0,28"
"2011-05-13","18,00","17,91","18,25","18,10","-0,55","2,18"
"2011-05-16","18,10","18,10","18,36","18,30","+0,00","1,70"
"2011-05-17","18,30","18,06","18,44","18,44","+0,77","5,19"
