"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","12,60","12,60","12,85","12,85","+0,00","0,04"
"2010-01-05","13,00","12,90","13,10","13,10","+1,95","0,20"
"2010-01-06","13,05","12,80","13,18","13,10","+0,00","0,57"
"2010-01-07","13,10","12,71","13,10","12,80","-2,29","1,09"
"2010-01-08","12,70","12,70","13,29","13,11","+2,42","0,41"
"2010-01-11","13,37","12,80","13,55","13,10","-0,08","0,49"
"2010-01-12","13,30","13,00","13,30","13,20","+0,76","0,09"
"2010-01-13","12,80","12,80","13,15","13,15","-0,38","0,06"
"2010-01-14","13,15","13,15","13,55","13,35","+1,52","0,09"
"2010-01-15","13,31","13,31","13,64","13,64","+2,17","0,07"
"2010-01-18","13,86","13,74","14,05","14,05","+3,01","0,14"
"2010-01-19","14,50","13,51","14,50","13,90","-1,07","0,19"
"2010-01-20","13,95","13,85","14,30","14,05","+1,08","0,13"
"2010-01-21","14,05","14,05","14,25","14,07","+0,14","0,21"
"2010-01-22","14,05","13,86","14,46","14,45","+2,70","0,10"
"2010-01-25","14,00","14,00","14,45","14,25","-1,38","0,13"
"2010-01-26","14,30","13,86","14,30","14,25","+0,00","0,10"
"2010-01-27","14,00","14,00","14,25","14,20","-0,35","0,04"
"2010-01-28","14,20","14,20","14,95","14,95","+5,28","0,43"
"2010-01-29","14,96","14,61","15,24","15,01","+0,40","0,18"
"2010-02-01","15,15","15,00","16,50","15,99","+6,53","0,41"
"2010-02-02","16,10","15,90","16,74","16,49","+3,13","0,55"
"2010-02-03","16,15","16,15","16,26","16,20","-1,76","0,06"
"2010-02-04","16,20","14,80","16,20","14,80","-8,64","0,20"
"2010-02-05","14,20","13,85","14,50","14,15","-4,39","0,27"
"2010-02-08","14,15","13,93","14,43","14,27","+0,85","0,17"
"2010-02-09","14,28","14,00","14,38","14,20","-0,49","0,07"
"2010-02-10","14,25","13,91","14,25","14,20","+0,00","0,08"
"2010-02-11","14,30","14,00","14,30","14,14","-0,42","0,03"
"2010-02-12","14,02","14,02","14,25","14,22","+0,57","0,07"
"2010-02-15","14,01","14,01","14,29","14,20","-0,14","0,04"
"2010-02-16","14,50","14,40","14,60","14,60","+2,82","0,04"
"2010-02-17","14,58","14,58","14,85","14,85","+1,71","0,06"
"2010-02-18","14,70","14,70","15,50","15,35","+3,37","0,25"
