"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2012-03-26","2,24","1,71","2,24","1,81","+0,00","3,51"
"2012-03-27","1,81","1,51","1,81","1,65","-8,84","3,26"
"2012-03-28","1,69","1,57","1,71","1,65","+0,00","2,12"
"2012-03-29","1,65","1,60","1,68","1,65","+0,00","0,26"
"2012-03-30","1,64","1,63","1,69","1,65","+0,00","0,39"
"2012-04-02","1,66","1,60","1,66","1,62","-1,82","0,22"
"2012-04-03","1,61","1,61","1,66","1,66","+2,47","0,23"
"2012-04-04","1,63","1,55","1,63","1,59","-4,22","0,05"
"2012-04-05","1,60","1,54","1,60","1,55","-2,52","0,39"
"2012-04-10","1,53","1,44","1,53","1,44","-7,10","0,23"
"2012-04-11","1,41","1,38","1,45","1,45","+0,69","0,20"
"2012-04-12","1,46","1,43","1,49","1,49","+2,76","0,04"
"2012-04-13","1,54","1,49","1,54","1,53","+2,68","0,04"
"2012-04-16","1,49","1,39","1,50","1,43","-6,54","0,14"
"2012-04-17","1,37","1,37","1,43","1,40","-2,10","0,09"
"2012-04-18","1,40","1,40","1,44","1,41","+0,71","0,09"
"2012-04-19","1,42","1,40","1,44","1,43","+1,42","0,17"
"2012-04-20","1,44","1,41","1,44","1,42","-0,70","0,14"
"2012-04-23","1,47","1,30","1,47","1,34","-5,63","0,11"
"2012-04-24","1,35","1,35","1,38","1,37","+2,24","0,18"
"2012-04-25","1,39","1,35","1,39","1,38","+0,73","0,06"
"2012-04-26","1,37","1,35","1,39","1,38","+0,00","0,07"
"2012-04-27","1,39","1,36","1,39","1,38","+0,00","0,02"
"2012-04-30","1,39","1,37","1,39","1,38","+0,00","0,00"
"2012-05-02","1,37","1,36","1,37","1,37","-0,72","0,00"
"2012-05-04","1,35","1,35","1,37","1,35","-1,46","0,01"
"2012-05-07","1,35","1,32","1,36","1,35","+0,00","0,03"
"2012-05-08","1,35","1,32","1,36","1,36","+0,74","0,02"
"2012-05-09","1,36","1,33","1,39","1,39","+2,21","0,08"
"2012-05-10","1,38","1,33","1,38","1,34","-3,60","0,00"
"2012-05-11","1,33","1,32","1,37","1,35","+0,75","0,02"
