"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2011-05-04","11,29","11,03","11,69","11,05","+0,00","2,79"
"2011-05-05","11,07","10,50","11,07","10,82","-2,08","0,48"
"2011-05-06","10,95","10,71","10,95","10,81","-0,09","0,83"
"2011-05-09","10,84","10,79","10,90","10,84","+0,28","0,23"
"2011-05-10","10,85","10,52","10,92","10,79","-0,46","0,11"
"2011-05-11","10,57","10,57","10,82","10,70","-0,83","0,24"
"2011-05-12","10,58","10,56","10,80","10,73","+0,28","0,07"
"2011-05-13","10,72","10,61","10,80","10,80","+0,65","0,44"
"2011-05-16","10,62","10,62","10,80","10,80","+0,00","0,24"
"2011-05-17","10,79","10,58","10,80","10,61","-1,76","0,36"
"2011-05-18","10,61","10,53","10,79","10,79","+1,70","0,25"
"2011-05-19","10,79","10,75","10,80","10,76","-0,28","0,05"
"2011-05-20","10,61","10,61","10,75","10,70","-0,56","0,01"
"2011-05-23","10,62","10,59","10,80","10,80","+0,93","0,18"
"2011-05-24","10,65","10,50","10,82","10,82","+0,19","1,99"
"2011-05-25","10,70","10,70","10,80","10,80","-0,18","0,04"
"2011-05-26","10,80","10,75","10,84","10,84","+0,37","0,04"
"2011-05-27","10,83","10,83","11,45","11,45","+5,63","3,24"
"2011-05-30","11,41","11,31","11,50","11,40","-0,44","0,15"
"2011-05-31","11,32","11,31","11,50","11,49","+0,79","0,18"
"2011-06-01","11,47","11,38","11,49","11,39","-0,87","0,12"
"2011-06-02","11,38","11,30","11,40","11,30","-0,79","0,16"
"2011-06-03","11,20","11,20","11,35","11,35","+0,44","0,14"
"2011-06-06","11,40","11,19","11,40","11,25","-0,88","0,05"
"2011-06-07","11,33","11,26","11,40","11,30","+0,44","0,03"
"2011-06-08","11,25","11,24","11,30","11,24","-0,53","0,08"
"2011-06-09","11,28","11,00","11,28","11,12","-1,07","0,07"
"2011-06-10","11,01","11,01","11,14","11,13","+0,09","2,59"
"2011-06-13","11,12","11,00","11,19","11,10","-0,27","0,03"
"2011-06-14","11,07","11,06","11,13","11,12","+0,18","0,06"
"2011-06-15","11,03","11,03","11,09","11,03","-0,81","0,10"
"2011-06-16","11,00","10,70","11,00","10,71","-2,90","0,20"
"2011-06-17","10,85","10,50","10,90","10,90","+1,77","0,08"
"2011-06-20","10,90","10,70","11,06","11,01","+1,01","0,40"
"2011-06-21","11,03","11,03","11,19","11,05","+0,36","0,42"
"2011-06-22","11,09","10,85","11,09","11,00","-0,45","0,13"
"2011-06-24","10,75","10,75","10,95","10,75","-2,27","0,01"
"2011-06-27","10,75","10,60","10,76","10,64","-1,02","0,08"
"2011-06-28","10,53","10,53","10,75","10,75","+1,03","0,01"
"2011-06-29","10,75","10,70","10,90","10,85","+0,93","0,00"
"2011-06-30","10,85","10,80","10,95","10,95","+0,92","0,03"
"2011-07-01","10,95","10,58","10,95","10,88","-0,64","0,06"
"2011-07-04","10,56","10,48","10,67","10,55","-3,03","0,05"
"2011-07-05","10,73","10,20","10,73","10,25","+0,00","0,06"
"2011-07-06","10,30","10,01","10,37","10,05","-1,95","0,22"
