"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2012-05-30","0,07","0,06","0,07","0,07","+0,00","0,01"
"2012-05-31","0,07","0,06","0,07","0,06","-14,29","0,01"
"2012-06-01","0,06","0,06","0,07","0,07","+16,67","0,05"
"2012-06-04","0,07","0,07","0,07","0,07","+0,00","0,03"
"2012-06-05","0,06","0,06","0,07","0,07","+0,00","0,01"
"2012-06-06","0,07","0,06","0,07","0,07","+0,00","0,01"
"2012-06-08","0,07","0,06","0,07","0,07","+0,00","0,01"
"2012-06-11","0,06","0,06","0,07","0,07","+0,00","0,01"
"2012-06-12","0,07","0,06","0,07","0,07","+0,00","0,01"
"2012-06-13","0,07","0,06","0,07","0,07","+0,00","0,00"
"2012-06-14","0,07","0,06","0,07","0,06","-14,29","0,03"
"2012-06-15","0,06","0,06","0,07","0,07","+16,67","0,04"
"2012-06-18","0,07","0,06","0,07","0,07","+0,00","0,04"
"2012-06-19","0,06","0,06","0,07","0,06","+0,00","0,03"
"2012-06-20","0,07","0,06","0,07","0,07","+16,67","0,00"
"2012-06-21","0,07","0,06","0,07","0,07","+0,00","0,01"
"2012-06-22","0,06","0,06","0,07","0,07","+0,00","0,01"
"2012-06-25","0,06","0,06","0,07","0,07","+0,00","0,01"
"2012-06-26","0,06","0,06","0,07","0,07","+0,00","0,15"
"2012-06-27","0,06","0,06","0,06","0,06","-14,29","0,02"
"2012-06-28","0,06","0,05","0,06","0,06","+0,00","0,02"
"2012-06-29","0,06","0,06","0,06","0,06","+0,00","0,00"
"2012-07-02","0,06","0,06","0,06","0,06","+0,00","0,01"
"2012-07-03","0,06","0,05","0,06","0,06","+0,00","0,07"
"2012-07-04","0,05","0,05","0,06","0,06","+0,00","0,14"
"2012-07-05","0,05","0,05","0,06","0,05","-16,67","0,03"
"2012-07-06","0,05","0,05","0,06","0,06","+20,00","0,02"
"2012-07-09","0,05","0,05","0,06","0,06","+0,00","0,02"
"2012-07-10","0,05","0,05","0,06","0,05","-16,67","0,05"
"2012-07-11","0,05","0,05","0,05","0,05","+0,00","0,00"
"2012-07-12","0,05","0,05","0,05","0,05","+0,00","0,01"
"2012-07-13","0,05","0,04","0,05","0,05","+0,00","0,00"
"2012-07-16","0,05","0,05","0,05","0,05","+0,00","0,01"
"2012-07-17","0,05","0,04","0,05","0,05","+0,00","0,00"
"2012-07-18","0,05","0,04","0,05","0,05","+0,00","0,01"
"2012-07-19","0,04","0,04","0,05","0,05","+0,00","0,05"
"2012-07-20","0,04","0,04","0,05","0,04","-20,00","0,08"
"2012-07-23","0,04","0,04","0,04","0,04","+0,00","0,04"
"2012-07-24","0,04","0,04","0,04","0,04","+0,00","0,01"
"2012-07-25","0,04","0,04","0,04","0,04","+0,00","0,00"
