"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","3,88","3,72","3,88","3,80","+0,00","0,07"
"2010-01-05","3,83","3,83","4,10","4,08","+7,37","0,25"
"2010-01-06","4,28","4,00","4,28","4,17","+2,21","0,29"
"2010-01-07","4,16","4,00","4,17","4,00","-4,08","0,11"
"2010-01-08","4,01","4,00","4,20","4,20","+5,00","0,20"
"2010-01-11","4,23","4,07","4,23","4,08","-2,86","0,02"
"2010-01-12","4,09","4,04","4,09","4,04","-0,98","0,04"
"2010-01-13","4,10","3,92","4,10","3,98","-1,49","0,05"
"2010-01-14","4,00","3,96","4,00","4,00","+0,50","0,06"
"2010-01-15","4,04","3,97","4,04","4,04","+1,00","0,01"
"2010-01-18","4,00","4,00","4,12","4,11","+1,73","0,08"
"2010-01-19","4,10","4,10","4,14","4,14","+0,73","0,02"
"2010-01-20","4,03","4,03","4,14","4,14","+0,00","0,01"
"2010-01-21","4,00","4,00","4,10","4,10","-0,97","0,03"
"2010-01-22","4,04","4,00","4,10","4,06","-0,98","0,03"
"2010-01-25","3,98","3,98","4,05","4,05","-0,25","0,01"
"2010-01-27","3,98","3,98","3,98","3,98","-1,73","0,00"
"2010-01-28","4,04","4,01","4,10","4,01","+0,75","0,03"
"2010-01-29","4,00","4,00","4,08","4,05","+1,00","0,04"
"2010-02-01","3,98","3,98","4,20","4,18","+3,21","0,05"
"2010-02-02","4,10","3,92","4,18","4,08","-2,39","0,04"
"2010-02-03","4,00","4,00","4,06","4,06","-0,49","0,00"
"2010-02-04","3,95","3,85","3,95","3,85","-5,17","0,01"
"2010-02-05","3,85","3,80","3,95","3,95","+2,60","0,02"
"2010-02-08","3,95","3,83","3,95","3,90","-1,27","0,01"
"2010-02-09","3,83","3,74","3,90","3,90","+0,00","0,03"
"2010-02-10","3,96","3,96","3,96","3,96","+1,54","0,00"
"2010-02-11","3,93","3,76","3,93","3,93","-0,76","0,02"
"2010-02-15","3,91","3,91","3,91","3,91","-0,51","0,00"
"2010-02-16","3,90","3,90","3,90","3,90","-0,26","0,00"
"2010-02-17","3,90","3,90","3,91","3,90","+0,00","0,00"
"2010-02-18","3,90","3,83","3,92","3,92","+0,51","0,01"
"2010-02-19","3,90","3,90","3,93","3,93","+0,26","0,02"
"2010-02-22","3,96","3,95","3,98","3,98","+0,00","0,01"
"2010-02-23","4,02","4,02","4,02","4,02","+1,01","0,00"
"2010-02-24","3,93","3,93","4,05","4,05","+0,75","0,01"
"2010-02-25","4,00","4,00","4,00","4,00","-1,23","0,01"
"2010-02-26","4,00","3,90","4,06","4,06","+1,50","0,01"
"2010-03-01","4,15","4,15","4,20","4,20","+3,45","0,08"
"2010-03-02","4,05","3,94","4,09","4,05","-3,57","0,15"
"2010-03-03","3,95","3,94","4,08","4,08","+0,74","0,02"
"2010-03-04","3,97","3,91","4,08","4,04","-0,98","0,12"
"2010-03-05","4,04","4,04","4,04","4,04","+0,00","0,01"
"2010-03-08","4,10","4,07","4,10","4,09","+1,24","0,03"
"2010-03-09","4,01","4,01","4,09","4,09","+0,00","0,01"
"2010-03-10","4,01","4,00","4,07","4,07","-0,49","0,19"
"2010-03-11","4,04","4,04","4,06","4,04","-0,74","0,12"
"2010-03-12","4,06","3,95","4,07","4,05","+0,25","0,15"
"2010-03-15","3,96","3,96","4,08","4,08","+0,74","0,03"
"2010-03-16","4,06","3,98","4,06","3,98","-2,45","0,08"
"2010-03-17","3,99","3,97","4,00","3,97","-0,25","0,11"
"2010-03-18","4,03","3,96","4,04","4,03","+1,51","0,03"
"2010-03-19","4,00","3,97","4,08","4,06","+0,74","0,05"
"2010-03-22","4,05","3,95","4,05","4,03","-0,74","0,02"
"2010-03-23","3,98","3,97","4,04","4,04","+0,25","0,07"
"2010-03-24","4,04","4,00","4,04","4,03","-0,25","0,02"
"2010-03-25","4,03","4,00","4,15","4,15","+2,98","0,09"
"2010-03-26","4,14","4,06","4,14","4,06","-2,17","0,05"
"2010-03-29","4,05","4,04","4,06","4,04","-0,49","0,04"
"2010-03-30","4,05","4,02","4,07","4,05","+0,25","0,04"
"2010-03-31","4,05","4,05","4,07","4,07","+0,49","0,11"
"2010-04-01","4,10","4,07","4,17","4,15","+1,97","0,19"
"2010-04-06","4,19","4,18","4,30","4,30","+3,61","0,55"
"2010-04-07","4,25","4,13","4,25","4,23","-1,63","0,03"
"2010-04-08","4,23","3,90","4,23","4,00","-5,44","0,12"
"2010-04-09","4,00","4,00","4,05","4,05","+1,25","0,05"
"2010-04-12","4,00","3,96","4,04","4,04","+0,00","0,10"
"2010-04-13","4,07","3,98","4,08","4,08","+0,99","0,14"
"2010-04-14","4,08","4,01","4,08","4,07","-0,25","0,01"
"2010-04-15","4,10","4,03","4,10","4,04","-0,74","0,01"
"2010-04-16","4,01","3,97","4,06","4,04","+0,00","0,06"
"2010-04-19","4,00","3,72","4,00","3,89","-3,71","0,07"
"2010-04-20","3,92","3,92","4,04","4,04","+3,86","0,08"
"2010-04-21","4,04","4,04","4,04","4,04","+0,00","0,01"
"2010-04-22","3,93","3,90","3,98","3,98","-1,49","0,06"
"2010-04-23","3,98","3,98","3,98","3,98","+0,00","0,02"
"2010-04-26","3,91","3,88","3,99","3,99","+0,25","0,04"
"2010-04-27","3,98","3,95","3,98","3,96","-0,75","0,01"
"2010-04-28","3,95","3,83","3,95","3,94","-0,51","0,02"
"2010-04-29","3,89","3,85","3,92","3,92","-0,51","0,01"
"2010-04-30","3,92","3,81","4,02","4,02","+2,55","0,02"
"2010-05-04","3,89","3,82","4,01","3,90","-2,99","0,04"
"2010-05-05","3,81","3,78","3,94","3,94","+1,03","0,08"
"2010-05-06","3,83","3,83","3,86","3,86","-2,03","0,00"
"2010-05-07","3,87","3,70","3,88","3,88","+0,52","0,07"
"2010-05-10","3,88","3,88","3,93","3,93","+1,29","0,06"
"2010-05-11","3,86","3,86","3,92","3,92","-0,25","0,00"
"2010-05-12","3,90","3,85","3,93","3,93","+0,26","0,00"
"2010-05-13","3,90","3,90","3,90","3,90","-0,76","0,01"
"2010-05-14","3,87","3,82","3,90","3,90","+0,00","0,04"
"2010-05-18","3,89","3,80","3,90","3,89","-0,26","0,01"
"2010-05-19","3,83","3,75","3,85","3,85","-1,03","0,05"
"2010-05-20","3,78","3,70","3,78","3,78","-1,82","0,04"
"2010-05-24","3,76","3,75","3,84","3,84","+1,59","0,02"
"2010-05-25","3,78","3,75","3,83","3,83","-0,26","0,01"
"2010-05-26","3,75","3,75","3,83","3,83","+0,00","0,12"
"2010-05-27","3,80","3,80","3,83","3,83","+0,00","0,01"
"2010-05-28","3,75","3,75","3,84","3,84","+0,26","0,00"
"2010-05-31","3,80","3,80","3,97","3,97","+0,00","0,17"
"2010-06-04","3,88","3,88","3,97","3,91","-1,51","0,01"
"2010-06-07","3,91","3,91","3,95","3,95","+1,02","0,01"
"2010-06-08","3,82","3,82","3,93","3,93","-0,51","0,00"
"2010-06-09","3,82","3,82","3,93","3,93","+0,00","0,00"
