"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-11-03","15,19","15,00","15,19","15,14","+0,00","0,22"
"2010-11-04","15,00","15,00","15,10","15,00","-0,92","0,18"
"2010-11-05","15,08","15,00","15,08","15,06","+0,40","0,00"
"2010-11-08","15,00","14,95","15,08","14,99","-0,46","0,07"
"2010-11-09","15,00","14,95","15,00","14,99","+0,00","0,05"
"2010-11-10","14,99","14,99","14,99","14,99","+0,00","0,01"
"2010-11-12","15,00","14,99","15,00","15,00","+0,07","0,07"
"2010-11-15","15,00","15,00","15,00","15,00","+0,00","0,01"
"2010-11-16","15,00","14,70","15,00","14,70","-2,00","0,05"
"2010-11-17","14,87","14,34","14,87","14,60","-0,68","0,05"
"2010-11-18","14,52","14,52","14,99","14,90","+2,05","0,13"
"2010-11-19","14,99","14,63","14,99","14,63","-1,81","0,01"
"2010-11-22","14,50","14,50","14,80","14,60","-0,21","0,01"
"2010-11-23","14,69","14,50","14,69","14,50","-0,68","0,01"
"2010-11-24","14,95","14,50","14,95","14,70","+1,38","0,10"
"2010-11-25","14,80","14,80","14,95","14,90","+1,36","0,33"
"2010-11-26","15,00","14,80","15,00","14,90","+0,00","0,03"
"2010-11-29","14,70","14,70","14,70","14,70","-1,34","0,08"
"2010-11-30","14,75","14,53","14,75","14,53","-1,16","0,02"
"2010-12-01","14,99","14,75","14,99","14,75","+1,51","0,27"
"2010-12-02","14,90","14,75","14,91","14,75","+0,00","2,07"
"2010-12-03","14,95","14,75","14,95","14,75","+0,00","0,93"
"2010-12-06","14,70","14,11","14,94","14,20","-3,73","0,80"
"2010-12-07","14,74","14,60","14,74","14,67","+3,31","0,01"
"2010-12-08","14,70","14,40","14,97","14,73","+0,41","1,51"
"2010-12-09","14,79","14,50","14,80","14,50","-1,56","2,94"
"2010-12-10","14,38","14,38","14,50","14,50","+0,00","0,01"
"2010-12-13","14,49","14,39","14,49","14,39","-0,76","0,01"
"2010-12-14","14,38","14,30","14,40","14,35","-0,28","0,04"
"2010-12-15","14,40","14,25","14,40","14,25","-0,70","0,01"
"2010-12-16","14,12","13,90","14,25","14,10","-1,05","0,04"
"2010-12-17","14,20","13,96","14,20","13,97","+0,00","0,09"
"2010-12-20","13,71","13,66","14,00","14,00","+0,21","11,11"
"2010-12-21","14,00","13,83","14,14","14,08","+0,57","0,06"
"2010-12-22","14,00","13,73","14,07","14,00","-0,57","0,01"
"2010-12-23","14,10","13,99","14,15","14,00","+0,00","0,58"
"2010-12-27","14,07","13,71","14,08","14,04","+0,29","0,09"
"2010-12-28","13,87","13,87","14,05","14,05","+0,07","4,82"
"2010-12-29","14,09","14,00","14,09","14,00","-0,36","0,85"
