"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","3,97","3,65","3,97","3,85","+0,00","0,05"
"2010-01-05","3,74","3,74","3,95","3,85","+0,00","0,05"
"2010-01-06","3,85","3,81","3,95","3,95","+2,60","0,17"
"2010-01-07","3,80","3,75","3,98","3,94","-0,25","0,29"
"2010-01-08","3,80","3,80","4,09","4,05","+2,79","0,18"
"2010-01-11","4,40","4,30","4,42","4,42","+9,14","0,17"
"2010-01-12","4,45","4,45","4,85","4,77","+7,92","0,27"
"2010-01-13","4,77","4,48","4,77","4,48","-6,08","0,19"
"2010-01-14","4,52","4,30","4,63","4,54","+1,34","0,11"
"2010-01-15","4,57","4,28","4,65","4,54","+0,00","0,09"
"2010-01-18","4,34","4,34","4,60","4,53","-0,22","0,16"
"2010-01-19","4,50","4,35","4,60","4,36","-3,75","0,06"
"2010-01-20","4,40","4,40","4,50","4,45","+2,06","0,07"
"2010-01-21","4,47","4,35","4,47","4,45","+0,00","0,04"
"2010-01-22","4,44","4,26","4,44","4,30","-3,37","0,06"
"2010-01-25","4,17","4,00","4,20","4,20","-2,33","0,12"
"2010-01-26","4,38","4,06","4,59","4,29","+2,14","0,15"
"2010-01-27","4,15","4,13","4,40","4,40","+2,56","0,02"
"2010-01-28","4,41","4,25","4,60","4,40","+0,00","0,05"
"2010-01-29","4,29","4,29","4,45","4,40","+0,00","0,19"
"2010-02-01","4,36","4,08","4,36","4,21","-4,32","0,07"
"2010-02-02","4,22","4,20","4,40","4,33","+2,85","0,10"
"2010-02-03","4,49","4,35","4,49","4,35","+0,46","0,10"
"2010-02-04","4,35","4,35","4,74","4,40","+1,15","0,34"
"2010-02-05","4,26","4,08","4,45","4,45","+1,14","0,32"
"2010-02-08","4,22","4,22","4,45","4,42","-0,67","0,13"
"2010-02-09","4,45","4,42","4,50","4,50","+1,81","0,05"
"2010-02-10","4,55","4,55","4,70","4,67","+3,78","0,26"
"2010-02-11","4,67","4,50","4,78","4,67","+0,00","0,33"
"2010-02-12","4,75","4,67","4,88","4,79","+2,57","0,29"
"2010-02-15","4,83","4,79","5,15","5,14","+7,31","0,57"
"2010-02-16","5,13","4,90","5,13","5,00","-2,72","0,15"
"2010-02-17","5,08","4,87","5,08","5,00","+0,00","0,10"
"2010-02-18","5,04","4,85","5,04","4,99","-0,20","0,18"
"2010-02-19","4,99","4,97","4,99","4,97","-0,40","0,11"
"2010-02-22","4,97","4,85","5,00","4,94","+0,00","0,18"
"2010-02-23","4,98","4,65","4,98","4,95","+0,20","0,23"
"2010-02-24","4,93","4,60","4,93","4,85","-2,02","0,14"
"2010-02-25","4,90","4,75","4,90","4,75","-2,06","0,15"
"2010-02-26","4,80","4,71","5,00","5,00","+5,26","0,63"
"2010-03-01","5,00","4,90","5,04","5,00","+0,00","0,10"
"2010-03-02","4,99","4,99","5,36","5,35","+7,00","0,15"
"2010-03-03","5,30","5,29","5,35","5,35","+0,00","0,11"
"2010-03-04","5,40","5,35","5,44","5,35","+0,00","0,03"
"2010-03-05","5,49","5,45","5,90","5,51","+2,99","0,10"
"2010-03-08","5,51","5,51","5,86","5,86","+6,35","0,46"
"2010-03-09","5,79","5,65","5,90","5,80","-1,02","0,15"
"2010-03-10","5,85","5,70","5,85","5,75","-0,86","0,12"
"2010-03-11","5,70","5,52","5,70","5,65","-1,74","0,09"
"2010-03-12","5,51","5,50","5,80","5,70","+0,88","0,16"
"2010-03-15","5,87","5,50","5,90","5,60","-1,75","0,20"
"2010-03-16","5,50","5,30","5,60","5,60","+0,00","0,34"
"2010-03-17","5,68","5,40","5,74","5,69","+1,61","0,06"
"2010-03-18","5,79","5,43","5,80","5,60","-1,58","0,11"
"2010-03-19","5,58","5,50","5,60","5,60","+0,00","0,05"
"2010-03-22","5,59","5,50","5,80","5,60","+0,00","0,09"
"2010-03-23","5,72","5,32","5,72","5,70","+1,79","0,14"
"2010-03-24","5,75","5,50","5,75","5,60","-1,75","0,10"
"2010-03-25","5,80","5,56","5,85","5,80","+3,57","0,14"
"2010-03-26","5,89","5,43","5,89","5,82","+0,34","0,14"
"2010-03-29","5,81","5,55","5,83","5,55","-4,64","0,05"
"2010-03-30","5,68","5,41","5,68","5,48","-1,26","0,11"
"2010-03-31","5,48","4,95","5,48","5,40","-1,46","0,59"
"2010-04-01","5,38","5,30","5,40","5,40","+0,00","0,05"
"2010-04-06","5,40","5,15","5,45","5,38","-0,37","0,07"
"2010-04-07","5,38","5,38","5,40","5,40","+0,37","0,03"
"2010-04-08","5,20","5,20","5,70","5,34","-1,11","0,06"
"2010-04-09","5,66","5,55","5,69","5,57","+4,31","0,04"
"2010-04-12","5,80","5,60","5,85","5,79","+0,00","0,05"
"2010-04-13","5,80","5,30","5,87","5,80","+0,17","0,15"
"2010-04-14","5,79","5,43","5,80","5,50","-5,17","0,07"
"2010-04-15","5,76","5,40","5,76","5,55","+0,91","0,13"
"2010-04-16","5,44","5,44","5,75","5,68","+2,34","0,03"
"2010-04-19","5,55","5,43","5,68","5,68","+0,00","0,03"
"2010-04-20","5,55","5,40","5,64","5,64","-0,70","0,28"
"2010-04-21","5,60","5,46","5,68","5,68","+0,71","0,12"
"2010-04-22","5,73","5,60","5,73","5,72","+0,70","0,03"
"2010-04-23","5,72","5,60","5,72","5,70","-0,35","0,13"
"2010-04-26","5,70","5,55","5,70","5,69","-0,18","0,03"
"2010-04-27","5,70","5,69","5,75","5,69","+0,00","0,03"
"2010-04-28","5,65","5,55","5,69","5,69","+0,00","0,05"
"2010-04-29","5,68","5,50","5,68","5,57","-2,11","0,10"
"2010-04-30","5,60","5,60","5,60","5,60","+0,54","0,01"
"2010-05-04","5,55","5,25","5,55","5,48","-2,14","0,04"
"2010-05-05","5,40","5,25","5,40","5,25","-4,20","0,00"
"2010-05-06","5,14","4,98","5,16","5,04","-4,00","0,07"
"2010-05-07","4,60","4,60","4,95","4,85","-3,77","0,29"
"2010-05-10","4,80","4,80","5,15","5,09","+4,95","0,06"
"2010-05-11","5,20","5,10","5,20","5,19","+1,96","0,00"
"2010-05-12","5,26","5,00","5,26","5,00","-3,66","0,01"
"2010-05-13","5,21","5,19","5,45","5,20","+4,00","0,04"
"2010-05-14","5,45","5,25","5,48","5,48","+5,38","0,05"
"2010-05-17","5,06","5,06","5,49","5,49","+0,18","0,11"
"2010-05-18","5,54","5,54","5,85","5,85","+6,56","0,42"
"2010-05-19","5,84","5,65","5,85","5,70","-2,56","0,07"
"2010-05-20","5,79","5,55","5,79","5,55","-2,63","0,03"
"2010-05-21","5,31","5,27","5,55","5,55","+0,00","0,05"
"2010-05-24","5,79","5,64","5,79","5,65","+1,80","0,02"
"2010-05-25","5,79","5,25","5,79","5,46","-3,36","0,06"
