"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","47,70","47,69","48,00","47,69","+0,00","0,40"
"2010-01-05","47,02","47,00","47,40","47,15","-1,13","1,06"
"2010-01-06","46,61","46,02","47,05","46,25","-1,91","1,20"
"2010-01-07","46,25","45,50","46,25","45,50","-1,62","0,44"
"2010-01-08","46,67","45,00","46,67","46,00","+1,10","1,13"
"2010-01-11","47,00","46,00","47,00","46,00","+0,00","3,73"
"2010-01-12","46,00","44,60","46,75","45,44","-1,22","0,36"
"2010-01-13","45,70","44,80","47,00","47,00","+3,43","0,59"
"2010-01-14","46,60","46,60","49,00","49,00","+4,26","0,31"
"2010-01-15","49,00","48,50","50,00","50,00","+2,04","0,13"
"2010-01-18","49,99","49,99","54,50","54,50","+9,00","1,60"
"2010-01-19","52,50","52,30","54,35","53,50","-1,83","0,48"
"2010-01-20","53,00","52,15","53,95","53,90","+0,75","0,58"
"2010-01-21","52,35","51,55","54,40","54,40","+0,93","0,39"
"2010-01-22","53,90","52,60","53,90","53,80","-1,10","0,42"
"2010-01-25","53,50","52,00","53,50","52,00","-3,35","0,09"
"2010-01-26","51,40","49,52","52,90","52,90","+1,73","0,42"
"2010-01-27","52,05","52,05","52,70","52,10","-1,51","0,06"
"2010-01-28","51,80","51,60","52,00","51,60","-0,96","0,02"
"2010-01-29","51,50","51,50","52,90","52,90","+2,52","0,11"
"2010-02-01","51,55","50,55","52,50","52,45","-0,85","0,15"
"2010-02-02","50,70","50,70","52,15","51,80","-1,24","0,25"
"2010-02-03","51,50","50,70","52,15","52,15","+0,68","0,10"
"2010-02-04","51,95","50,50","51,95","51,00","-2,21","0,08"
"2010-02-05","50,85","48,30","50,90","49,10","-3,73","0,22"
"2010-02-08","49,50","49,00","49,50","49,00","-0,20","0,01"
"2010-02-09","48,20","48,20","48,30","48,20","-1,63","4,83"
"2010-02-10","48,01","48,00","48,50","48,00","-0,41","0,03"
"2010-02-11","47,02","46,52","47,50","47,40","-1,25","2,27"
"2010-02-12","47,89","46,80","47,90","47,90","+1,05","0,15"
"2010-02-15","47,90","47,03","49,20","49,20","+2,71","0,14"
"2010-02-16","49,30","48,00","49,30","48,00","-2,44","0,06"
"2010-02-17","48,10","47,80","49,50","48,00","+0,00","0,06"
"2010-02-18","48,98","48,97","48,98","48,97","+2,02","0,00"
"2010-02-19","47,70","47,70","48,95","48,95","-0,04","0,01"
"2010-02-22","49,22","49,22","49,40","49,40","+0,00","0,01"
"2010-02-23","49,40","49,40","50,50","50,50","+2,23","0,10"
"2010-02-24","49,95","49,70","51,50","51,50","+1,98","0,07"
"2010-02-25","51,10","50,50","51,10","51,05","-0,87","0,02"
"2010-02-26","50,00","50,00","51,90","51,80","+1,47","0,04"
"2010-03-01","51,80","51,00","51,80","51,80","+0,00","0,04"
"2010-03-02","52,80","51,55","52,80","52,80","+1,93","0,04"
"2010-03-03","53,45","51,10","53,45","51,10","-3,22","0,05"
"2010-03-04","53,35","52,05","53,35","52,15","+2,05","0,05"
"2010-03-05","52,00","52,00","52,50","52,50","+0,67","0,03"
"2010-03-09","51,75","50,50","53,00","53,00","+0,95","0,39"
"2010-03-10","53,00","52,95","53,30","53,30","+0,57","0,05"
"2010-03-11","53,30","52,10","53,30","52,10","-2,25","0,67"
"2010-03-12","52,10","51,20","52,85","52,60","+0,96","0,07"
"2010-03-15","52,40","51,15","52,40","52,00","-1,14","0,02"
"2010-03-16","52,60","52,40","52,60","52,40","+0,77","0,01"
"2010-03-17","52,40","52,30","56,00","54,00","+3,05","1,80"
"2010-03-18","52,55","52,55","55,55","53,00","-1,85","0,11"
"2010-03-19","54,20","52,05","54,20","54,10","+2,08","0,05"
"2010-03-22","55,00","53,10","55,10","53,10","-1,85","0,04"
"2010-03-23","53,20","52,80","54,95","54,90","+3,39","0,21"
"2010-03-24","55,00","53,50","55,10","54,90","+0,00","0,04"
"2010-03-25","54,80","54,00","54,80","54,80","-0,18","0,69"
"2010-03-26","54,75","53,75","54,80","54,00","-1,46","0,25"
"2010-03-29","54,00","53,00","54,60","54,60","+1,11","0,65"
"2010-03-30","54,50","53,45","54,50","54,35","-0,46","0,85"
"2010-03-31","52,70","52,50","53,50","53,50","-1,56","0,66"
"2010-04-01","52,70","52,50","53,50","53,25","-0,47","0,04"
"2010-04-06","52,30","51,30","52,50","51,30","-3,66","0,05"
"2010-04-07","50,20","50,00","50,95","50,95","-0,68","7,66"
"2010-04-08","50,50","50,00","51,05","51,05","+0,20","0,12"
"2010-04-09","50,95","50,00","51,00","50,00","-2,06","1,16"
"2010-04-12","50,10","50,00","51,05","50,20","+0,00","4,49"
"2010-04-13","50,95","50,70","52,50","51,05","+1,69","0,19"
"2010-04-14","52,00","49,60","52,00","50,15","-1,76","0,16"
"2010-04-15","51,20","49,65","51,20","50,15","+0,00","5,36"
"2010-04-16","50,00","49,70","50,00","50,00","-0,30","0,33"
"2010-04-19","50,70","49,01","50,75","50,75","+1,50","0,12"
"2010-04-20","49,00","49,00","50,75","50,75","+0,00","0,34"
"2010-04-21","51,95","49,82","51,95","51,00","+0,49","0,19"
"2010-04-22","52,00","50,10","52,00","51,00","+0,00","0,10"
"2010-04-23","50,45","50,45","52,95","52,95","+3,82","0,32"
"2010-04-26","51,70","51,70","53,00","53,00","+0,09","1,48"
"2010-04-27","52,00","52,00","53,60","53,00","+0,00","0,13"
"2010-04-28","52,75","49,70","52,75","50,20","-5,28","0,36"
"2010-04-29","50,95","50,50","54,50","54,50","+8,57","0,30"
"2010-04-30","54,00","53,80","55,15","54,95","+0,83","0,45"
"2010-05-04","55,65","53,05","55,65","54,20","-1,36","0,29"
"2010-05-05","52,90","50,80","54,05","50,80","-6,27","0,92"
"2010-05-06","49,80","48,52","51,60","51,60","+1,57","0,60"
"2010-05-07","50,70","48,70","50,70","49,50","-4,07","0,08"
"2010-05-10","50,65","50,60","51,90","51,80","+4,65","0,11"
"2010-05-11","51,70","50,60","51,85","51,80","+0,00","0,18"
"2010-05-12","50,60","50,60","52,70","52,70","+1,74","0,14"
