"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","6,61","6,35","6,89","6,89","+0,00","0,43"
"2010-01-05","6,86","6,70","7,18","6,88","-0,15","0,31"
"2010-01-06","7,00","6,65","7,00","6,69","-2,76","0,27"
"2010-01-07","6,70","6,38","6,70","6,40","-4,33","0,61"
"2010-01-08","6,46","6,21","6,60","6,40","+0,00","0,32"
"2010-01-11","6,42","6,35","6,59","6,49","+1,41","0,33"
"2010-01-12","6,51","6,46","6,75","6,62","+2,00","0,75"
"2010-01-13","6,51","6,19","6,65","6,45","-2,57","0,89"
"2010-01-14","6,45","6,30","6,55","6,38","-1,09","0,30"
"2010-01-15","6,38","6,26","6,45","6,39","+0,16","0,34"
"2010-01-18","6,39","6,33","6,48","6,45","+0,94","0,12"
"2010-01-19","6,45","6,45","6,79","6,72","+4,19","1,94"
"2010-01-20","6,80","6,35","6,88","6,57","-2,23","1,43"
"2010-01-21","6,50","6,35","6,60","6,49","-1,22","0,31"
"2010-01-22","6,26","6,15","6,48","6,15","-5,24","0,81"
"2010-01-25","5,91","5,91","6,13","5,96","-3,09","0,50"
"2010-01-26","5,94","5,71","6,01","5,73","-3,86","0,62"
"2010-01-27","5,75","5,72","5,92","5,73","+0,00","0,22"
"2010-01-28","5,75","5,75","6,00","5,82","+1,57","0,23"
"2010-01-29","5,82","5,75","5,99","5,98","+2,75","0,15"
"2010-02-01","5,99","5,80","6,45","6,35","+6,19","0,54"
"2010-02-02","6,49","6,23","6,49","6,25","-1,57","0,22"
"2010-02-03","6,44","6,26","6,55","6,43","+2,88","0,74"
"2010-02-04","6,45","6,03","6,45","6,07","-5,60","0,27"
"2010-02-05","5,90","5,73","6,02","5,98","-1,48","0,47"
"2010-02-08","6,09","6,00","6,26","6,25","+4,52","0,46"
"2010-02-09","6,27","6,15","6,47","6,47","+3,52","0,42"
"2010-02-10","6,47","6,00","6,47","6,02","-6,96","1,29"
"2010-02-11","6,04","5,77","6,18","5,94","-1,33","0,44"
"2010-02-12","6,00","5,79","6,02","5,89","-0,84","0,24"
"2010-02-15","5,81","5,80","5,99","5,81","-1,36","0,20"
"2010-02-16","5,90","5,25","5,90","5,60","-3,61","0,30"
"2010-02-17","5,68","5,46","5,70","5,50","-1,79","0,47"
"2010-02-18","5,50","5,27","5,54","5,38","-2,18","0,37"
"2010-02-19","5,38","5,22","5,50","5,48","+1,86","0,21"
"2010-02-22","5,50","5,32","5,50","5,38","+0,00","0,33"
"2010-02-23","5,45","5,18","5,45","5,24","-2,60","0,25"
"2010-02-24","5,24","5,11","5,60","5,44","+3,82","0,67"
"2010-02-25","5,44","5,12","5,50","5,18","-4,78","0,77"
"2010-02-26","5,15","5,11","5,24","5,20","+0,39","0,16"
