"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","6,75","6,62","6,91","6,89","+0,00","0,05"
"2010-01-05","6,87","6,87","6,99","6,99","+1,45","0,00"
"2010-01-06","6,99","6,75","7,00","7,00","+0,14","0,09"
"2010-01-07","7,00","6,77","7,00","7,00","+0,00","0,24"
"2010-01-08","7,00","6,85","7,00","6,85","-2,14","0,02"
"2010-01-11","6,71","6,71","7,00","6,76","-1,31","0,04"
"2010-01-12","7,00","6,79","7,00","6,80","+0,59","0,07"
"2010-01-13","7,00","6,78","7,00","6,78","-0,29","0,01"
"2010-01-14","6,75","6,70","6,89","6,70","-1,18","0,08"
"2010-01-15","6,88","6,43","6,88","6,70","+0,00","0,10"
"2010-01-18","6,70","6,65","6,80","6,65","-0,75","0,36"
"2010-01-19","6,65","6,52","6,65","6,52","-1,95","0,00"
"2010-01-20","6,79","6,53","6,79","6,53","+0,15","0,00"
"2010-01-21","6,80","6,53","6,80","6,80","+4,13","0,01"
"2010-01-22","6,78","6,52","6,78","6,78","-0,29","0,01"
"2010-01-25","6,11","6,11","6,76","6,71","-1,03","0,02"
"2010-01-26","6,73","6,50","6,73","6,50","-3,13","0,01"
"2010-01-27","6,73","6,57","6,73","6,57","+1,08","0,00"
"2010-01-28","6,69","6,45","6,75","6,60","+0,46","0,05"
"2010-01-29","6,75","6,55","6,75","6,55","-0,76","0,01"
"2010-02-01","6,45","6,45","7,00","6,75","+3,05","0,13"
"2010-02-02","6,75","6,53","6,98","6,85","+1,48","0,07"
"2010-02-03","6,98","6,60","6,98","6,79","-0,88","0,05"
"2010-02-04","6,80","6,57","6,80","6,79","+0,00","0,00"
"2010-02-05","6,79","6,51","6,79","6,78","-0,15","0,01"
"2010-02-08","6,93","6,56","6,93","6,79","+0,15","0,03"
"2010-02-09","6,32","6,32","6,69","6,67","-1,77","0,02"
"2010-02-10","6,68","6,44","6,68","6,66","-0,15","0,01"
"2010-02-11","6,70","6,51","6,70","6,70","+0,60","0,00"
"2010-02-12","6,44","6,42","6,69","6,69","-0,15","0,04"
"2010-02-15","6,40","6,40","6,70","6,42","-4,04","0,12"
"2010-02-16","6,42","6,38","6,68","6,68","+4,05","0,23"
"2010-02-17","6,51","6,51","6,65","6,65","-0,45","0,02"
"2010-02-18","6,48","6,48","6,63","6,63","-0,30","0,00"
"2010-02-19","6,43","6,43","6,58","6,58","-0,75","0,03"
"2010-02-22","6,44","6,44","6,64","6,57","+0,00","0,02"
"2010-02-23","6,62","6,62","6,62","6,62","+0,76","0,00"
"2010-02-24","6,59","6,43","6,59","6,59","-0,45","0,01"
"2010-02-25","6,58","6,35","6,58","6,55","-0,61","0,00"
"2010-02-26","6,57","6,55","7,80","7,65","+16,79","2,50"
"2010-03-01","7,65","7,65","7,70","7,69","+0,52","3,67"
"2010-03-02","7,65","7,65","7,68","7,65","-0,52","0,49"
"2010-03-03","7,69","7,65","7,69","7,69","+0,52","0,29"
"2010-03-04","7,69","7,65","7,69","7,65","-0,52","0,03"
"2010-03-05","7,65","7,65","8,09","7,70","+0,65","0,24"
"2010-03-08","7,99","7,70","7,99","7,70","+0,00","0,01"
"2010-03-09","7,93","7,56","7,93","7,60","-1,30","8,83"
"2010-03-10","7,59","7,10","7,59","7,12","-6,32","0,63"
"2010-03-11","7,54","7,12","7,54","7,12","+0,00","0,19"
"2010-03-12","7,29","7,12","7,29","7,28","+2,25","0,07"
"2010-03-15","7,31","7,16","7,31","7,25","-0,41","0,11"
"2010-03-16","7,25","7,14","7,30","7,14","-1,52","0,01"
"2010-03-17","7,12","6,90","7,12","6,99","-2,10","0,20"
"2010-03-18","7,27","7,02","7,27","7,02","+0,43","0,02"
"2010-03-19","6,89","6,46","6,89","6,49","-7,55","7,26"
"2010-03-22","6,30","6,30","6,50","6,47","-0,31","0,03"
"2010-03-23","6,48","6,48","6,50","6,50","+0,46","0,07"
"2010-03-24","6,51","6,50","6,51","6,50","+0,00","0,00"
"2010-03-25","6,45","6,35","6,45","6,45","-0,77","0,02"
"2010-03-26","6,50","6,50","6,50","6,50","+0,78","0,00"
"2010-03-29","6,50","6,50","6,50","6,50","+0,00","0,00"
"2010-03-30","6,50","6,50","6,50","6,50","+0,00","0,00"
"2010-03-31","6,48","6,26","6,48","6,48","-0,31","0,02"
"2010-04-01","6,45","6,30","6,45","6,30","-2,78","0,02"
"2010-04-06","6,05","6,05","6,37","6,35","+0,79","0,07"
"2010-04-07","6,33","6,11","6,35","6,35","+0,00","0,01"
"2010-04-08","6,35","6,20","6,35","6,30","-0,79","0,00"
"2010-04-09","6,35","6,20","6,35","6,20","-1,59","0,00"
"2010-04-12","6,20","6,05","6,28","6,25","+0,00","0,03"
"2010-04-13","6,25","6,13","6,35","6,31","+0,96","0,03"
"2010-04-14","6,35","6,21","6,43","6,38","+1,11","0,01"
"2010-04-15","6,39","6,39","6,40","6,40","+0,31","0,00"
"2010-04-16","6,35","6,22","6,50","6,48","+1,25","0,51"
"2010-04-19","6,43","6,35","6,51","6,51","+0,46","1,30"
"2010-04-20","6,51","6,26","6,51","6,48","-0,46","0,01"
"2010-04-21","6,35","6,35","6,51","6,46","-0,31","0,10"
"2010-04-22","6,47","6,47","6,69","6,50","+0,62","0,32"
"2010-04-23","6,98","6,82","7,06","7,06","+8,62","0,04"
"2010-04-26","7,05","6,66","7,06","6,96","-1,42","0,06"
"2010-04-27","7,06","6,61","7,15","6,81","-2,16","0,09"
"2010-04-28","7,05","6,60","7,05","6,60","-3,08","0,03"
"2010-04-29","7,06","6,64","7,06","6,64","+0,61","0,03"
"2010-04-30","6,93","6,65","7,00","7,00","+5,42","0,43"
"2010-05-04","7,00","6,96","7,00","6,96","-0,57","0,00"
"2010-05-05","6,95","6,66","6,95","6,90","-0,86","0,10"
"2010-05-06","6,80","6,80","6,80","6,80","-1,45","0,00"
"2010-05-07","6,61","6,60","6,62","6,60","-2,94","0,04"
"2010-05-10","6,70","6,70","7,06","6,90","+4,55","0,02"
"2010-05-11","6,90","6,71","6,90","6,90","+0,00","0,06"
"2010-05-12","6,98","6,71","7,02","6,99","+1,30","0,02"
"2010-05-13","6,98","6,66","6,98","6,66","-4,72","0,06"
"2010-05-14","6,95","6,59","6,97","6,80","+2,10","0,06"
"2010-05-17","6,79","6,53","6,96","6,96","+2,35","0,07"
"2010-05-18","6,95","6,95","6,95","6,95","-0,14","0,00"
"2010-05-19","6,90","6,60","6,99","6,90","-0,72","0,11"
"2010-05-20","6,85","6,65","6,85","6,65","-3,62","0,12"
"2010-05-21","6,82","6,65","6,82","6,65","+0,00","0,02"
"2010-05-24","6,80","6,30","6,80","6,79","+2,11","0,13"
"2010-05-25","6,87","6,50","6,87","6,74","-0,74","0,04"
"2010-05-26","6,68","6,50","6,83","6,55","-2,82","0,23"
"2010-05-27","6,81","6,30","6,81","6,56","+0,15","0,04"
"2010-05-28","6,76","6,27","6,76","6,65","+1,37","0,04"
"2010-05-31","6,64","6,64","6,64","6,64","+0,00","0,00"
"2010-06-01","6,64","6,47","6,64","6,59","-0,75","0,00"
"2010-06-02","6,60","6,60","6,60","6,60","+0,15","0,00"
"2010-06-04","6,60","6,16","6,60","6,39","-3,18","0,02"
"2010-06-07","6,40","5,90","6,40","6,20","-2,97","0,18"
"2010-06-08","6,20","6,05","6,20","6,20","+0,00","0,02"
"2010-06-09","6,15","5,91","6,15","5,91","-4,68","0,00"
"2010-06-10","5,91","5,66","6,14","5,99","+1,35","0,06"
"2010-06-11","6,00","5,78","6,30","6,25","+4,34","0,04"
"2010-06-14","6,20","6,20","6,45","6,30","+0,80","1,97"
"2010-06-15","6,39","6,39","6,39","6,39","+1,43","0,00"
"2010-06-16","6,39","6,11","6,39","6,29","-1,56","0,01"
"2010-06-17","5,71","5,71","6,39","6,23","-0,95","0,07"
"2010-06-18","6,39","6,24","6,39","6,24","+0,16","0,00"
"2010-06-21","6,39","5,84","6,39","6,00","-3,85","0,05"
"2010-06-22","6,29","6,05","6,29","6,05","+0,83","0,00"
"2010-06-23","6,29","5,99","6,29","6,12","+1,16","0,04"
"2010-06-24","6,24","6,05","6,70","6,39","+4,41","0,30"
"2010-06-25","6,39","6,39","6,67","6,40","+0,16","0,02"
"2010-06-28","6,59","6,20","6,59","6,51","+1,72","0,12"
"2010-06-29","6,25","6,25","6,39","6,39","-1,84","0,00"
