"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","11,80","11,55","11,80","11,64","+0,00","0,01"
"2010-01-05","11,64","11,64","11,73","11,73","+0,78","0,07"
"2010-01-06","11,64","11,46","11,64","11,46","-2,33","0,02"
"2010-01-07","11,46","11,41","11,46","11,41","-0,48","0,02"
"2010-01-08","11,19","11,19","11,73","11,28","-1,12","0,08"
"2010-01-11","11,37","11,28","11,64","11,28","+0,00","0,02"
"2010-01-12","11,60","11,23","11,60","11,23","-0,40","0,02"
"2010-01-13","11,46","11,14","11,46","11,46","+2,02","0,04"
"2010-01-14","11,33","11,33","11,45","11,45","-0,08","0,02"
"2010-01-15","11,37","11,36","11,37","11,37","-0,71","0,38"
"2010-01-18","11,38","11,38","11,46","11,46","+0,80","0,00"
"2010-01-19","11,46","11,42","11,64","11,63","+1,51","0,07"
"2010-01-20","11,73","11,73","12,18","11,82","+1,56","0,11"
"2010-01-21","12,04","11,74","12,04","11,74","-0,62","0,18"
"2010-01-22","11,73","11,40","11,73","11,69","-0,46","0,38"
"2010-01-25","11,64","11,64","11,73","11,73","+0,39","0,17"
"2010-01-26","11,69","11,69","11,95","11,94","+1,78","0,09"
"2010-01-27","11,96","11,96","12,20","12,19","+2,06","0,11"
"2010-01-28","12,20","12,03","12,25","12,19","+0,00","0,20"
"2010-01-29","12,37","11,97","12,44","12,19","+0,00","0,19"
"2010-02-01","12,19","11,64","12,19","11,92","-2,24","0,06"
"2010-02-02","11,38","11,11","11,83","11,13","-6,56","0,16"
"2010-02-03","11,48","11,48","11,48","11,48","+3,10","0,00"
"2010-02-04","11,45","10,97","11,45","11,33","-1,35","0,02"
"2010-02-05","11,32","10,92","11,32","11,17","-1,37","0,03"
"2010-02-08","11,14","11,14","11,27","11,27","+0,90","0,02"
"2010-02-09","10,93","10,93","11,19","11,19","-0,73","0,08"
"2010-02-10","11,14","11,14","11,27","11,27","+0,73","0,02"
"2010-02-11","11,27","11,27","12,01","12,01","+6,54","0,09"
"2010-02-12","11,46","11,46","11,99","11,49","-4,32","0,02"
"2010-02-15","11,64","11,64","11,98","11,98","+4,28","0,09"
"2010-02-16","11,87","11,83","12,27","12,27","+2,43","0,07"
"2010-02-17","12,28","12,10","12,46","12,46","+1,56","0,08"
"2010-02-18","12,37","12,02","12,53","12,51","+0,36","0,08"
"2010-02-19","12,53","12,20","12,62","12,62","+0,87","0,06"
"2010-02-22","12,62","12,28","12,62","12,55","+0,00","0,13"
"2010-02-23","12,33","12,33","12,33","12,33","-1,81","0,05"
"2010-02-24","12,19","12,19","12,51","12,37","+0,37","0,00"
"2010-02-25","12,37","11,83","12,50","12,05","-2,57","0,11"
"2010-02-26","11,83","11,83","12,00","12,00","-0,45","0,02"
"2010-03-01","11,94","11,94","12,61","12,61","+5,08","0,14"
"2010-03-02","12,45","12,45","12,96","12,92","+2,45","0,15"
"2010-03-03","12,96","12,45","13,45","13,45","+4,15","0,07"
"2010-03-04","13,46","12,74","13,55","13,55","+0,74","0,38"
"2010-03-05","13,51","13,51","14,55","14,50","+6,98","0,35"
"2010-03-08","14,47","13,91","14,48","14,46","-0,25","0,02"
"2010-03-09","14,10","13,75","14,25","14,07","-2,70","0,09"
"2010-03-10","13,71","13,65","14,54","14,51","+3,10","0,30"
"2010-03-11","14,74","14,13","14,74","14,73","+1,50","0,04"
"2010-03-12","14,47","13,83","14,55","14,46","-1,79","0,08"
"2010-03-15","13,92","13,92","14,33","14,19","-1,89","0,06"
"2010-03-16","14,20","13,86","14,20","14,19","+0,00","0,08"
"2010-03-17","13,85","13,85","14,19","14,19","+0,00","0,06"
"2010-03-18","14,01","14,01","14,28","14,28","+0,64","0,01"
"2010-03-19","13,96","13,96","14,09","14,09","-1,34","0,04"
"2010-03-22","14,01","13,74","14,01","13,74","-2,52","0,06"
"2010-03-23","13,41","13,37","13,83","13,83","+0,66","0,07"
"2010-03-24","13,38","13,38","13,83","13,83","+0,00","0,03"
"2010-03-25","13,29","13,29","13,74","13,74","-0,66","0,09"
"2010-03-26","13,78","13,46","14,37","14,37","+4,64","0,67"
"2010-03-29","14,37","14,20","14,55","14,46","+0,63","0,15"
"2010-03-30","14,51","14,15","15,00","15,00","+3,71","0,15"
"2010-03-31","15,00","14,79","15,27","15,26","+1,76","0,07"
"2010-04-01","15,65","14,37","15,65","15,17","-0,60","1,46"
"2010-04-06","15,19","15,05","15,19","15,06","-0,78","0,06"
"2010-04-08","14,63","14,63","14,83","14,63","-2,84","0,21"
"2010-04-09","14,55","14,20","14,92","14,92","+1,99","0,04"
"2010-04-12","14,20","14,17","14,83","14,83","+0,00","0,12"
"2010-04-13","14,69","14,10","14,69","14,10","-4,91","0,32"
"2010-04-14","14,10","14,10","14,33","14,33","+1,61","0,00"
"2010-04-15","14,10","13,65","14,19","14,19","-0,95","1,54"
"2010-04-16","13,92","13,92","14,18","14,18","-0,06","0,31"
"2010-04-19","13,65","13,63","14,10","14,10","-0,58","0,08"
"2010-04-20","13,60","13,60","14,05","14,05","-0,32","0,04"
"2010-04-21","13,74","13,65","13,74","13,65","-2,91","0,07"
"2010-04-22","13,42","13,42","13,65","13,65","+0,00","0,01"
"2010-04-23","13,28","13,24","13,81","13,73","+0,60","0,02"
"2010-04-26","13,92","13,58","14,19","14,19","+3,38","0,07"
"2010-04-27","13,83","13,51","13,92","13,65","-3,85","0,06"
"2010-04-28","13,43","12,46","14,10","14,09","+3,27","0,09"
"2010-04-29","14,28","13,96","14,28","14,28","+1,36","0,05"
"2010-04-30","14,28","14,28","14,42","14,42","+0,96","0,05"
"2010-05-04","14,41","14,41","14,41","14,41","-0,06","0,00"
"2010-05-05","14,55","13,81","14,55","13,81","-4,17","0,03"
"2010-05-06","13,20","13,20","13,65","13,65","-1,19","0,05"
"2010-05-07","13,62","12,78","13,62","13,36","-2,07","0,10"
"2010-05-10","13,42","13,42","13,61","13,61","+1,84","0,03"
"2010-05-12","13,19","13,19","13,51","13,50","-0,80","0,03"
"2010-05-13","13,12","13,12","13,50","13,50","+0,00","0,11"
"2010-05-14","13,18","12,83","13,18","12,92","-4,31","0,15"
"2010-05-17","13,46","12,83","13,46","13,14","+1,69","0,03"
"2010-05-18","12,87","12,78","12,87","12,78","-2,70","0,05"
"2010-05-19","12,44","12,44","12,76","12,76","-0,14","0,03"
"2010-05-20","12,73","12,28","12,73","12,28","-3,78","0,04"
"2010-05-21","12,37","12,28","12,37","12,28","+0,00","0,03"
"2010-05-24","12,04","11,83","12,42","12,39","+0,89","0,05"
"2010-05-25","11,83","11,48","12,00","11,86","-4,26","0,06"
"2010-05-26","11,54","11,54","12,01","11,91","+0,38","0,04"
"2010-05-27","11,99","11,46","12,74","12,71","+6,72","0,32"
"2010-05-28","13,55","12,74","13,55","12,96","+2,00","0,09"
"2010-05-31","13,46","13,33","13,95","13,92","+0,00","0,20"
"2010-06-01","13,83","13,20","13,83","13,58","-2,42","0,11"
"2010-06-02","13,55","13,33","13,78","13,77","+1,41","0,09"
"2010-06-04","13,92","13,79","13,92","13,79","+0,13","0,19"
"2010-06-07","13,65","13,37","13,92","13,92","+0,92","0,11"
"2010-06-08","13,96","13,92","14,24","14,19","+1,96","0,07"
"2010-06-09","14,46","14,10","14,65","14,10","-0,64","0,77"
"2010-06-10","14,70","13,25","14,70","14,10","+0,00","0,45"
"2010-06-11","14,10","13,85","14,10","13,85","-1,77","0,26"
"2010-06-14","13,95","13,86","14,25","14,24","+2,82","0,60"
"2010-06-15","13,60","13,50","13,62","13,50","-5,20","0,12"
