"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","2,85","2,85","2,85","2,85","+0,00","0,00"
"2010-01-05","2,66","2,66","2,87","2,87","+0,70","0,03"
"2010-01-07","2,79","2,79","2,95","2,95","+2,79","0,02"
"2010-01-08","2,98","2,85","3,09","3,05","+3,39","0,02"
"2010-01-11","3,00","3,00","3,15","3,15","+3,28","0,01"
"2010-01-12","3,15","3,00","3,20","3,18","+0,95","0,10"
"2010-01-13","3,18","3,18","3,37","3,37","+5,97","0,01"
"2010-01-14","3,35","3,27","3,59","3,39","+0,59","0,18"
"2010-01-15","3,58","3,43","4,00","4,00","+17,99","0,13"
"2010-01-18","4,08","4,07","4,47","4,38","+9,50","0,30"
"2010-01-19","4,46","3,95","4,46","4,36","-0,46","0,11"
"2010-01-20","4,36","4,36","4,79","4,68","+7,34","0,22"
"2010-01-21","4,68","4,60","4,90","4,66","-0,43","0,26"
"2010-01-22","4,48","4,30","4,60","4,60","-1,29","0,06"
"2010-01-25","4,66","4,35","4,66","4,60","+0,00","0,03"
"2010-01-26","4,41","4,15","4,45","4,45","-3,26","0,09"
"2010-01-27","4,30","4,30","4,50","4,41","-0,90","0,13"
"2010-01-28","4,50","4,50","4,85","4,85","+9,98","0,20"
"2010-01-29","4,86","4,85","4,99","4,99","+2,89","0,04"
"2010-02-01","5,00","4,80","5,44","4,80","-3,81","0,06"
"2010-02-02","5,00","4,98","5,00","4,98","+3,75","0,01"
"2010-02-03","5,00","4,98","5,16","4,99","+0,20","0,01"
"2010-02-04","4,99","4,60","4,99","4,60","-7,82","0,06"
"2010-02-05","4,01","4,01","4,40","4,40","-4,35","0,14"
"2010-02-08","4,00","4,00","4,41","4,38","-0,45","0,06"
"2010-02-09","4,39","4,11","4,50","4,50","+2,74","0,10"
"2010-02-10","4,50","4,50","4,70","4,70","+4,44","0,01"
"2010-02-11","4,41","4,40","4,42","4,40","-6,38","0,06"
"2010-02-12","4,16","4,16","4,40","4,40","+0,00","0,05"
"2010-02-15","4,12","4,11","4,29","4,13","-6,14","0,01"
"2010-02-16","4,13","4,13","4,13","4,13","+0,00","0,00"
"2010-02-17","4,32","4,32","4,32","4,32","+4,60","0,00"
"2010-02-19","4,00","4,00","4,29","4,29","-0,69","0,00"
"2010-02-22","4,10","4,02","4,10","4,02","+0,00","0,00"
"2010-02-23","4,24","4,24","4,24","4,24","+5,47","0,00"
"2010-02-24","4,24","4,24","4,39","4,24","+0,00","0,01"
"2010-02-25","4,04","4,04","4,19","4,19","-1,18","0,01"
"2010-02-26","4,25","4,25","4,25","4,25","+1,43","0,00"
"2010-03-01","4,20","4,20","4,39","4,23","-0,47","0,04"
"2010-03-02","4,45","4,20","4,45","4,20","-0,71","0,01"
"2010-03-03","4,48","4,48","4,48","4,48","+6,67","0,00"
"2010-03-04","4,48","4,04","4,48","4,20","-6,25","0,00"
"2010-03-05","4,15","4,00","4,15","4,00","-4,76","0,04"
"2010-03-08","4,00","3,89","4,00","3,89","-2,75","0,02"
"2010-03-09","3,90","3,60","4,20","4,10","+5,40","0,06"
"2010-03-10","4,31","3,90","4,31","4,18","+1,95","0,03"
"2010-03-11","4,18","3,88","4,19","4,10","-1,91","0,12"
"2010-03-12","4,18","4,10","4,18","4,10","+0,00","0,13"
"2010-03-15","3,91","3,91","4,25","4,15","+1,22","0,06"
"2010-03-16","4,23","4,11","4,24","4,11","-0,96","0,01"
"2010-03-17","4,20","4,15","4,25","4,15","+0,97","0,02"
"2010-03-18","4,20","4,20","4,25","4,25","+2,41","0,02"
"2010-03-19","4,33","4,33","4,38","4,38","+3,06","0,03"
"2010-03-22","4,37","4,37","4,37","4,37","-0,23","0,02"
"2010-03-23","4,26","4,25","4,49","4,49","+2,75","0,02"
"2010-03-24","4,49","4,49","4,49","4,49","+0,00","0,01"
"2010-03-25","4,45","4,45","4,50","4,50","+0,22","0,02"
"2010-03-26","4,60","4,60","4,60","4,60","+2,22","0,00"
"2010-03-29","4,25","4,25","4,57","4,57","-0,65","0,00"
"2010-03-31","4,30","4,30","4,55","4,30","-5,91","0,02"
"2010-04-01","4,55","4,34","4,57","4,57","+6,28","0,00"
"2010-04-06","4,34","4,34","4,56","4,56","-0,22","0,00"
"2010-04-07","4,59","4,50","4,94","4,94","+8,33","0,02"
"2010-04-08","5,39","5,25","5,79","5,63","+13,97","0,04"
"2010-04-09","5,65","5,65","5,70","5,70","+1,24","0,01"
"2010-04-12","5,37","5,37","5,90","5,70","+0,00","0,08"
"2010-04-13","6,20","5,80","6,20","6,20","+8,77","0,05"
"2010-04-14","6,20","6,00","6,55","6,00","-3,23","0,03"
"2010-04-15","5,50","5,40","6,57","6,01","+0,17","0,10"
"2010-04-16","6,54","6,02","6,61","6,25","+3,99","0,05"
"2010-04-19","6,04","5,95","6,24","5,95","-4,80","0,01"
"2010-04-20","5,95","5,95","5,95","5,95","+0,00","0,00"
"2010-04-22","5,56","5,40","5,90","5,78","-2,86","0,01"
"2010-04-26","5,90","5,90","5,90","5,90","+2,08","0,00"
"2010-04-27","5,31","5,31","5,69","5,69","-3,56","0,01"
"2010-04-28","5,89","5,31","5,89","5,63","-1,05","0,02"
"2010-04-29","5,31","5,31","5,63","5,63","+0,00","0,01"
"2010-04-30","5,63","5,63","5,98","5,90","+4,80","0,03"
"2010-05-04","5,89","5,89","6,01","5,89","-0,17","0,00"
"2010-05-05","5,60","5,45","5,95","5,60","-4,92","0,06"
"2010-05-06","5,98","5,11","5,98","5,84","+4,29","0,02"
"2010-05-07","5,60","5,29","5,60","5,29","-9,42","0,01"
"2010-05-10","5,80","5,76","6,01","5,95","+12,48","0,01"
"2010-05-11","5,89","5,89","5,89","5,89","-1,01","0,01"
"2010-05-12","5,89","5,64","5,89","5,88","-0,17","0,01"
"2010-05-13","5,89","5,65","5,90","5,90","+0,34","0,01"
"2010-05-18","5,34","5,33","5,80","5,80","-1,69","0,02"
"2010-05-19","5,80","5,34","5,80","5,60","-3,45","0,02"
"2010-05-20","5,20","5,20","5,60","5,60","+0,00","0,00"
"2010-05-21","5,80","5,21","5,80","5,49","-1,96","0,03"
"2010-05-24","5,80","5,80","5,80","5,80","+5,65","0,00"
"2010-05-25","5,79","5,76","5,79","5,76","-0,69","0,01"
"2010-05-31","5,76","5,76","5,76","5,76","+0,00","0,00"
"2010-06-01","5,20","5,20","5,49","5,25","-8,85","0,04"
"2010-06-02","5,69","5,28","5,69","5,64","+7,43","0,01"
"2010-06-04","5,63","5,27","5,63","5,59","-0,89","0,00"
"2010-06-08","5,58","5,22","5,58","5,22","-6,62","0,01"
"2010-06-09","5,62","5,62","5,62","5,62","+7,66","0,00"
"2010-06-10","5,21","5,20","5,33","5,20","-7,47","0,01"
"2010-06-11","5,50","5,00","5,50","5,48","+5,38","0,02"
"2010-06-14","5,01","5,01","5,15","5,10","-6,93","0,03"
"2010-06-16","5,10","5,10","5,10","5,10","+0,00","0,00"
"2010-06-17","5,09","4,80","5,09","4,80","-5,88","0,02"
"2010-06-18","4,70","4,70","4,70","4,70","-2,08","0,01"
"2010-06-21","4,59","4,59","4,95","4,95","+5,32","0,02"
