"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2011-03-22","7,10","7,05","7,13","7,12","+0,00","0,03"
"2011-03-23","7,13","7,01","7,13","7,09","-0,42","0,02"
"2011-03-24","7,09","6,95","7,09","7,00","-1,27","0,01"
"2011-03-25","7,00","6,82","7,00","6,90","-1,43","0,00"
"2011-03-28","6,80","6,60","6,98","6,98","+0,00","0,08"
"2011-03-29","7,00","6,80","7,00","7,00","+0,29","0,10"
"2011-03-30","7,08","6,82","7,08","7,07","+1,00","0,26"
"2011-03-31","7,07","6,96","7,08","7,08","+0,14","0,07"
"2011-04-01","7,08","6,91","7,08","7,07","-0,14","0,07"
"2011-04-04","6,83","6,83","7,05","7,05","-0,28","0,03"
"2011-04-05","7,05","6,90","7,10","7,09","+0,57","0,16"
"2011-04-06","7,08","7,05","7,11","7,05","-0,56","0,14"
"2011-04-07","7,10","6,99","7,49","7,36","+4,40","0,30"
"2011-04-08","7,37","7,05","7,37","7,30","-0,82","0,03"
"2011-04-11","7,30","7,09","7,30","7,25","-0,68","0,01"
"2011-04-12","7,20","7,09","7,20","7,18","-0,97","0,04"
"2011-04-13","7,18","7,10","7,18","7,10","-1,11","0,00"
"2011-04-14","7,10","7,10","7,10","7,10","+0,00","0,59"
"2011-04-15","7,10","7,09","7,13","7,13","+0,42","0,03"
"2011-04-18","7,13","7,02","7,13","7,13","+0,00","0,06"
"2011-04-19","7,13","7,01","7,13","7,12","-0,14","0,01"
"2011-04-20","7,05","7,04","7,13","7,13","+0,14","0,02"
"2011-04-21","7,13","7,01","7,13","7,10","-0,42","0,00"
"2011-04-26","7,10","7,10","7,11","7,11","+0,14","0,01"
"2011-04-27","7,11","7,10","7,13","7,13","+0,28","0,03"
"2011-04-28","7,10","7,10","7,13","7,10","-0,42","0,02"
"2011-04-29","7,13","7,01","7,13","7,12","+0,28","0,00"
"2011-05-02","7,10","7,10","7,10","7,10","-0,28","0,00"
"2011-05-04","7,10","6,95","7,10","7,10","+0,00","0,04"
"2011-05-05","7,00","7,00","7,09","7,09","-0,14","0,00"
"2011-05-06","7,09","7,05","7,09","7,05","-0,56","0,00"
"2011-05-09","6,74","6,74","7,10","7,10","+0,71","0,07"
"2011-05-10","7,12","6,91","7,12","7,10","+0,00","0,02"
"2011-05-11","7,11","7,07","7,11","7,07","-0,42","0,00"
"2011-05-12","7,05","6,95","7,05","6,95","-1,70","0,00"
"2011-05-13","7,05","7,00","7,08","7,08","+1,87","0,02"
"2011-05-16","7,09","6,90","7,09","6,98","+0,00","0,01"
"2011-05-17","7,00","6,95","7,05","7,05","+1,00","1,39"
"2011-05-18","7,05","7,05","7,05","7,05","+0,00","0,00"
"2011-05-19","7,05","7,04","7,05","7,04","-0,14","0,00"
"2011-05-20","7,04","6,87","7,05","7,04","+0,00","0,01"
"2011-05-23","7,04","7,04","7,04","7,04","+0,00","0,00"
"2011-05-24","7,00","6,90","7,00","7,00","-0,57","0,01"
"2011-05-25","7,00","7,00","7,06","7,06","+0,86","0,03"
"2011-05-26","7,06","7,00","7,06","7,00","-0,85","0,00"
"2011-05-27","7,00","7,00","7,05","7,05","+0,71","0,02"
"2011-05-30","7,05","7,05","7,05","7,05","+0,00","0,00"
"2011-05-31","7,05","7,03","7,05","7,03","-0,28","0,00"
"2011-06-01","7,00","7,00","7,00","7,00","-0,43","0,00"
"2011-06-02","6,99","6,97","6,99","6,97","-0,43","0,00"
"2011-06-03","6,97","6,97","6,97","6,97","+0,00","0,00"
"2011-06-06","6,95","6,95","6,95","6,95","-0,29","0,00"
"2011-06-07","6,95","6,85","6,95","6,95","+0,00","0,00"
"2011-06-08","6,95","6,85","6,95","6,94","-0,14","0,00"
