"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","9,83","9,83","10,12","10,05","+0,00","0,12"
"2010-01-05","10,06","9,98","10,06","10,00","-0,46","0,23"
"2010-01-06","10,05","10,00","10,05","10,00","+0,00","0,04"
"2010-01-07","9,95","9,85","9,95","9,85","-1,49","0,00"
"2010-01-08","9,77","9,59","9,77","9,75","-1,04","0,10"
"2010-01-11","9,50","9,50","9,75","9,68","-0,76","0,05"
"2010-01-12","9,67","9,42","9,67","9,62","-0,58","0,03"
"2010-01-13","9,58","9,33","9,58","9,58","-0,48","0,03"
"2010-01-14","9,40","9,39","9,40","9,39","-1,94","0,00"
"2010-01-15","9,39","9,12","9,58","9,49","+1,09","0,15"
"2010-01-18","9,49","9,49","9,67","9,67","+1,86","0,02"
"2010-01-19","9,68","9,51","9,68","9,68","+0,10","0,03"
"2010-01-20","9,68","9,26","9,68","9,57","-1,15","0,32"
"2010-01-21","9,75","9,57","9,75","9,57","+0,00","0,01"
"2010-01-22","9,71","9,31","9,71","9,49","-0,78","0,09"
"2010-01-25","9,57","9,34","9,57","9,47","-0,20","0,04"
"2010-01-26","9,57","9,03","9,57","9,25","-2,36","0,08"
"2010-01-27","9,45","9,02","9,45","9,20","-0,50","0,07"
"2010-01-28","9,31","9,04","9,31","9,29","+0,91","0,05"
"2010-01-29","9,28","9,28","9,28","9,28","-0,10","0,00"
"2010-02-01","9,28","8,99","9,45","9,31","+0,30","0,03"
"2010-02-02","9,68","9,08","9,71","9,21","-1,00","0,07"
"2010-02-03","9,58","9,12","9,58","9,12","-1,01","0,04"
"2010-02-04","9,30","9,04","9,45","9,45","+3,57","0,22"
"2010-02-05","9,31","8,93","9,31","9,13","-3,35","0,13"
"2010-02-08","8,94","8,94","9,21","9,21","+0,92","0,04"
"2010-02-09","9,21","9,03","9,21","9,21","+0,00","0,02"
"2010-02-10","9,29","9,29","9,29","9,29","+0,81","0,01"
"2010-02-11","9,29","9,21","9,29","9,21","-0,80","0,00"
"2010-02-12","9,21","9,21","9,31","9,21","+0,00","0,09"
"2010-02-15","9,86","9,37","9,86","9,63","+4,55","0,07"
"2010-02-16","9,62","9,40","9,62","9,58","-0,58","0,06"
"2010-02-17","9,57","9,57","9,62","9,62","+0,49","0,02"
"2010-02-18","9,62","9,46","9,68","9,68","+0,58","0,10"
"2010-02-19","9,77","9,74","9,86","9,86","+1,92","0,19"
"2010-02-22","9,90","9,67","9,90","9,86","+0,00","0,05"
"2010-02-23","9,86","9,71","9,86","9,86","+0,00","0,02"
"2010-02-24","9,52","9,52","9,86","9,86","+0,00","0,02"
"2010-02-25","9,91","9,74","9,91","9,86","+0,00","0,04"
"2010-02-26","9,86","9,86","9,91","9,91","+0,47","0,03"
"2010-03-01","9,92","9,51","9,92","9,58","-3,38","0,70"
"2010-03-02","9,27","9,27","9,45","9,45","-1,36","0,37"
"2010-03-03","9,40","9,31","9,85","9,85","+4,34","0,10"
"2010-03-04","9,85","9,66","10,05","10,05","+1,98","0,14"
"2010-03-05","10,05","9,90","10,05","10,05","+0,00","0,07"
"2010-03-08","10,00","9,98","10,07","10,04","-0,09","0,10"
"2010-03-09","10,05","10,03","10,05","10,05","+0,09","0,16"
"2010-03-10","10,10","9,66","10,33","10,33","+2,78","0,52"
"2010-03-11","10,41","10,41","10,88","10,75","+4,05","1,46"
"2010-03-12","10,85","10,85","11,63","11,63","+8,23","1,58"
"2010-03-15","11,74","11,74","12,23","12,21","+4,96","0,57"
"2010-03-16","12,54","11,91","12,54","12,05","-1,30","0,20"
"2010-03-17","12,06","11,91","12,46","12,05","+0,00","0,44"
"2010-03-18","11,91","11,89","12,27","12,27","+1,85","0,08"
"2010-03-19","11,93","11,93","12,28","12,28","+0,08","0,14"
"2010-03-22","12,37","12,06","12,37","12,26","-0,15","0,06"
"2010-03-23","12,28","12,12","12,54","12,54","+2,28","0,04"
"2010-03-24","12,55","12,54","12,69","12,56","+0,15","0,10"
"2010-03-25","12,56","12,56","13,03","13,03","+3,70","0,36"
"2010-03-26","13,03","12,84","13,54","13,49","+3,57","0,05"
"2010-03-29","13,68","13,63","13,68","13,68","+1,38","0,12"
"2010-03-30","13,75","13,36","13,76","13,76","+0,61","0,23"
"2010-03-31","13,66","13,59","13,68","13,68","-0,61","0,14"
"2010-04-01","13,59","13,40","13,68","13,68","+0,00","0,12"
"2010-04-06","13,59","13,59","13,68","13,68","+0,00","0,18"
"2010-04-07","13,68","13,68","13,68","13,68","+0,00","0,00"
"2010-04-08","13,65","13,41","13,68","13,68","+0,00","0,07"
"2010-04-09","13,68","13,49","13,94","13,94","+1,90","0,35"
"2010-04-12","13,94","13,78","13,94","13,94","+0,00","0,39"
"2010-04-13","13,94","13,60","13,94","13,94","+0,00","0,09"
"2010-04-14","13,78","13,78","13,92","13,92","-0,13","0,09"
"2010-04-15","13,91","13,03","13,91","13,91","-0,07","0,53"
