"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2013-03-22","8,35","8,07","8,48","8,30","+0,00","0,03"
"2013-03-25","8,39","8,00","8,39","8,20","-1,20","0,08"
"2013-03-26","8,38","8,25","8,39","8,35","+1,83","0,02"
"2013-03-27","8,38","7,71","8,39","8,22","-1,56","0,10"
"2013-03-28","8,17","7,88","8,22","8,10","-1,46","0,10"
"2013-04-02","8,20","7,93","8,20","8,10","+0,00","0,06"
"2013-04-03","8,16","7,81","8,16","8,09","-0,12","0,11"
"2013-04-04","8,00","7,85","8,16","7,99","-1,24","0,00"
"2013-04-05","7,99","7,71","8,17","8,09","+1,25","0,05"
"2013-04-08","8,15","7,50","8,15","7,83","-3,21","0,10"
"2013-04-09","7,77","7,46","7,86","7,60","-2,94","0,00"
"2013-04-10","7,59","7,54","7,78","7,58","-0,26","0,00"
"2013-04-11","7,58","7,31","7,79","7,74","+2,11","0,00"
"2013-04-12","7,74","7,40","7,88","7,85","+1,42","0,04"
"2013-04-17","7,60","7,35","7,82","7,79","+0,00","0,01"
"2013-04-18","7,33","7,30","7,90","7,38","-5,26","0,03"
"2013-04-19","7,40","7,21","7,40","7,39","+0,14","0,02"
"2013-04-22","7,39","6,81","7,39","7,36","-0,41","0,01"
"2013-04-23","7,39","7,33","7,39","7,39","+0,41","0,01"
"2013-04-24","7,39","6,92","7,39","7,00","-5,28","0,03"
"2013-04-25","6,94","6,41","7,34","6,99","-0,14","0,09"
"2013-04-26","6,73","6,45","6,75","6,73","-3,72","0,02"
"2013-04-29","6,60","6,20","6,79","6,76","+0,45","0,02"
"2013-04-30","6,67","6,59","6,67","6,59","-2,51","0,00"
"2013-05-02","6,59","5,97","6,89","6,00","-8,95","0,04"
"2013-05-06","5,97","5,97","6,44","6,01","+0,17","0,07"
"2013-05-07","6,29","6,00","6,44","6,30","+4,83","0,01"
"2013-05-08","6,30","5,93","6,49","6,20","-1,59","0,02"
"2013-05-09","6,19","5,58","6,29","5,60","-9,68","0,04"
"2013-05-10","5,77","5,35","5,95","5,35","-4,46","0,12"
"2013-05-13","5,51","4,96","5,53","5,00","-6,54","0,07"
"2013-05-14","5,12","5,00","5,47","5,00","+0,00","0,06"
"2013-05-15","5,24","5,00","5,24","5,21","+4,20","0,02"
"2013-05-16","5,21","5,03","5,21","5,10","-2,11","0,01"
"2013-05-17","5,19","4,80","5,19","4,95","-2,94","0,04"
"2013-05-20","5,05","5,04","5,21","5,15","+4,04","0,03"
"2013-05-21","5,15","4,86","5,46","5,41","+5,05","0,03"
"2013-05-22","5,39","5,39","5,95","5,95","+9,98","0,06"
"2013-05-23","6,01","6,00","6,50","6,00","+0,84","0,26"
"2013-05-24","6,33","5,90","6,38","6,38","+6,33","0,04"
"2013-05-27","6,06","6,06","6,47","6,23","-2,35","0,01"
"2013-05-28","6,42","6,10","6,42","6,39","+2,57","0,01"
"2013-05-29","6,40","6,14","6,41","6,41","+0,31","0,02"
"2013-05-31","6,30","6,25","6,42","6,42","+0,16","0,01"
"2013-06-03","6,42","6,25","6,42","6,40","-0,31","0,00"
"2013-06-04","6,39","6,39","6,89","6,88","+0,00","0,05"
"2013-06-05","6,88","6,69","7,16","7,16","+4,07","0,18"
"2013-06-06","7,15","7,15","7,85","7,84","+9,50","0,15"
"2013-06-07","7,84","7,56","7,99","7,83","-0,13","0,06"
"2013-06-10","7,80","7,61","7,99","7,93","+1,28","0,08"
"2013-06-11","7,90","7,29","7,95","7,89","-0,50","0,08"
"2013-06-12","7,89","7,50","7,89","7,79","-1,27","0,03"
"2013-06-13","7,79","7,59","7,89","7,79","+0,00","0,09"
"2013-06-14","7,53","7,37","7,89","7,89","+1,28","0,09"
"2013-06-17","7,51","7,51","7,83","7,77","-1,52","0,01"
"2013-06-18","7,73","7,02","7,78","7,36","-5,28","0,13"
"2013-06-19","7,55","7,10","7,55","7,38","+0,27","0,01"
"2013-06-20","7,34","6,60","7,34","6,60","-10,57","0,04"
"2013-06-21","6,26","5,70","6,88","5,70","-13,64","0,04"
"2013-06-24","6,05","5,45","6,05","5,45","-4,39","0,07"
"2013-06-25","5,65","5,55","5,84","5,78","+6,06","0,02"
"2013-06-26","5,78","5,56","6,33","6,33","+9,52","0,03"
"2013-06-27","6,33","6,15","6,51","6,46","+2,05","0,02"
"2013-06-28","6,45","6,20","6,45","6,45","-0,15","0,02"
"2013-07-01","6,44","6,44","6,50","6,46","+0,16","0,01"
"2013-07-02","6,46","6,32","6,46","6,32","-2,17","0,00"
"2013-07-03","6,46","5,85","6,46","6,15","-2,69","0,02"
"2013-07-04","6,29","5,79","6,29","5,80","-5,69","0,01"
"2013-07-05","5,22","5,22","5,69","5,64","-2,76","0,14"
"2013-07-08","5,69","5,30","5,69","5,40","-4,26","0,02"
"2013-07-09","5,24","4,98","5,24","5,01","-7,22","0,31"
"2013-07-10","5,18","5,01","5,18","5,18","+3,39","0,00"
"2013-07-11","5,20","5,20","5,50","5,49","+5,98","0,05"
"2013-07-12","5,60","5,41","5,81","5,81","+5,83","0,03"
"2013-07-15","5,81","5,81","5,89","5,89","+1,38","0,00"
"2013-07-16","5,87","5,59","5,87","5,86","-0,51","0,01"
"2013-07-17","5,85","5,50","5,85","5,50","-6,14","0,01"
"2013-07-18","5,53","5,53","5,53","5,53","+0,55","0,00"
"2013-07-19","5,53","5,25","5,53","5,53","+0,00","0,00"
"2013-07-22","5,54","5,36","5,85","5,77","+4,34","0,01"
"2013-07-23","5,68","5,21","5,68","5,58","-3,29","0,01"
"2013-07-24","5,54","5,25","5,54","5,39","+0,00","0,00"
"2013-07-25","5,45","5,17","5,45","5,39","+0,00","0,00"
"2013-07-26","5,38","5,25","5,38","5,25","-2,60","0,02"
"2013-07-29","5,31","5,31","5,49","5,49","+4,57","0,00"
"2013-07-30","5,45","5,26","5,49","5,49","+0,00","0,00"
"2013-07-31","5,31","5,26","5,75","5,68","+3,46","0,02"
"2013-08-01","5,54","5,33","5,70","5,37","-5,46","0,00"
"2013-08-02","5,60","5,40","5,66","5,62","+4,66","0,00"
"2013-08-05","5,62","5,40","5,72","5,70","+1,42","0,00"
"2013-08-06","5,70","5,55","5,73","5,69","-0,18","0,00"
"2013-08-07","5,72","5,47","5,72","5,72","+0,53","0,00"
"2013-08-08","5,50","5,42","5,72","5,69","-0,52","0,01"
"2013-08-09","5,59","5,59","5,85","5,85","+2,81","0,03"
"2013-08-12","5,88","5,55","5,94","5,67","-3,08","0,03"
"2013-08-13","5,94","5,45","6,19","5,58","-1,59","0,08"
"2013-08-14","5,59","5,35","5,60","5,58","+0,00","0,03"
"2013-08-16","5,25","5,25","5,57","5,53","-0,90","0,04"
"2013-08-19","5,58","5,28","5,62","5,49","-0,72","0,00"
"2013-08-20","5,49","5,23","5,49","5,27","-4,01","0,01"
"2013-08-21","5,39","5,18","5,39","5,20","-1,33","0,07"
"2013-08-22","5,32","5,18","5,32","5,21","+0,19","0,01"
"2013-08-23","5,29","5,05","5,29","5,23","+0,38","0,01"
"2013-08-26","5,12","5,12","5,33","5,33","+1,91","0,01"
"2013-08-27","5,36","5,20","5,36","5,30","-0,56","0,02"
"2013-08-28","5,36","5,20","5,36","5,32","+0,38","0,01"
"2013-08-29","5,37","5,10","5,37","5,24","-1,50","1,11"
"2013-08-30","5,28","5,15","5,28","5,24","+0,00","0,01"
"2013-09-02","5,26","4,80","5,26","4,80","-8,40","0,57"
"2013-09-03","4,80","4,32","4,94","4,87","+1,46","0,58"
"2013-09-04","4,89","4,77","4,89","4,89","+0,41","0,00"
"2013-09-05","4,89","4,62","4,89","4,64","-5,11","0,02"
"2013-09-06","4,80","4,55","4,80","4,80","+3,45","0,02"
"2013-09-09","4,56","4,56","4,79","4,79","-0,21","0,00"
"2013-09-10","4,80","4,80","4,89","4,88","+1,88","0,05"
"2013-09-11","4,89","4,80","4,89","4,85","-0,61","0,02"
"2013-09-12","4,85","4,70","4,85","4,84","+0,00","0,04"
"2013-09-13","4,84","4,70","4,85","4,84","+0,00","0,02"
"2013-09-16","4,82","4,71","4,83","4,83","-0,21","0,01"
"2013-09-17","4,83","4,71","4,83","4,81","-0,41","0,00"
