"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","34,40","34,40","36,00","35,40","+0,00","153,32"
"2010-01-05","36,01","35,80","36,76","36,70","+3,67","182,78"
"2010-01-06","36,47","36,24","36,88","36,80","+0,27","90,53"
"2010-01-07","36,32","36,30","36,85","36,75","-0,14","109,86"
"2010-01-08","37,07","36,10","37,34","36,25","-1,36","73,41"
"2010-01-11","36,85","36,65","37,00","36,75","+1,38","65,17"
"2010-01-12","36,45","35,52","36,64","35,98","-2,10","94,26"
"2010-01-13","35,90","35,53","35,98","35,79","-0,53","67,82"
"2010-01-14","36,00","35,08","36,10","35,68","-0,31","91,48"
"2010-01-15","35,50","35,08","35,99","35,10","-1,63","52,30"
"2010-01-18","35,20","35,16","35,75","35,75","+1,85","27,67"
"2010-01-19","35,50","35,10","35,79","35,79","+0,11","73,12"
"2010-01-20","35,62","35,62","36,30","36,00","+0,59","76,49"
"2010-01-21","35,80","35,19","35,95","35,93","-0,19","82,65"
"2010-01-22","35,31","34,42","35,57","34,50","-3,98","142,88"
"2010-01-25","34,40","34,10","34,71","34,60","+0,29","68,54"
"2010-01-26","34,00","33,69","34,24","34,10","-1,45","52,90"
"2010-01-27","33,89","33,57","34,20","33,60","-1,47","91,94"
"2010-01-28","33,92","33,02","34,04","33,25","-1,04","69,57"
"2010-01-29","33,03","32,80","33,93","33,75","+1,50","55,75"
"2010-02-01","33,69","33,35","34,09","33,43","-0,95","28,31"
"2010-02-02","34,16","33,75","34,55","34,20","+2,30","91,26"
"2010-02-03","34,60","34,24","34,92","34,55","+1,02","111,29"
"2010-02-04","34,41","32,52","34,48","32,80","-5,07","94,04"
"2010-02-05","32,50","31,30","33,00","31,50","-3,96","106,45"
"2010-02-08","32,00","30,90","32,20","31,35","-0,48","70,72"
"2010-02-09","31,50","31,40","32,41","31,70","+1,12","70,50"
"2010-02-10","31,87","31,87","32,75","32,40","+2,21","74,31"
"2010-02-11","32,60","30,95","32,69","31,05","-4,17","77,30"
"2010-02-12","31,50","31,05","31,84","31,28","+0,74","56,68"
"2010-02-15","31,78","31,01","31,89","31,76","+1,53","49,21"
"2010-02-16","32,00","31,40","32,17","31,90","+0,44","68,99"
"2010-02-17","32,60","32,10","32,79","32,35","+1,41","60,86"
"2010-02-18","32,37","31,50","32,45","31,50","-2,63","71,06"
"2010-02-19","31,40","31,10","32,21","31,90","+1,27","30,29"
"2010-02-22","32,40","31,80","32,65","32,65","+0,00","51,57"
"2010-02-23","32,74","31,68","32,75","31,68","-2,97","53,09"
"2010-02-24","31,66","31,20","31,80","31,45","-0,73","47,74"
"2010-02-25","31,70","31,50","32,51","31,82","+1,18","132,33"
"2010-02-26","32,30","31,74","32,74","32,74","+2,89","88,59"
"2010-03-01","32,80","32,20","33,29","33,29","+1,68","26,47"
"2010-03-02","33,25","33,02","34,70","34,40","+3,33","65,59"
"2010-03-03","34,49","34,05","34,80","34,50","+0,29","41,83"
"2010-03-04","34,40","34,17","34,95","34,60","+0,29","75,20"
