"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2013-09-25","17,05","17,05","17,60","17,45","+0,00","0,32"
"2013-09-26","17,11","16,60","17,25","16,95","-2,87","0,30"
"2013-09-27","16,61","16,51","16,89","16,51","-2,60","0,14"
"2013-09-30","16,51","15,20","16,63","16,50","-0,06","0,19"
"2013-10-01","16,50","16,00","16,50","16,25","-1,52","0,06"
"2013-10-02","16,80","15,80","16,80","16,22","-0,18","0,15"
"2013-10-03","16,22","15,40","16,25","16,04","-1,11","0,17"
"2013-10-04","15,90","15,67","16,09","16,05","+0,06","0,04"
"2013-10-07","16,05","15,05","16,05","15,64","-2,55","0,38"
"2013-10-08","15,50","15,20","15,50","15,49","-0,96","0,12"
"2013-10-10","14,44","13,00","14,44","13,00","-16,07","1,13"
"2013-10-11","13,00","11,00","13,00","11,00","-15,38","2,74"
"2013-10-14","11,49","11,03","11,74","11,74","+6,73","0,70"
"2013-10-15","11,79","10,90","11,79","11,27","-4,00","0,87"
"2013-10-16","11,19","10,77","11,50","10,98","-2,57","0,49"
"2013-10-17","10,90","10,15","10,90","10,68","-2,73","0,63"
"2013-10-18","9,73","8,90","9,73","9,00","-15,73","0,80"
"2013-10-21","8,90","8,90","9,90","9,55","+6,11","0,56"
"2013-10-22","9,50","9,26","9,55","9,55","+0,00","0,14"
"2013-10-23","9,65","9,41","9,65","9,50","-0,52","0,14"
"2013-10-24","9,58","9,48","9,89","9,57","+0,74","0,13"
"2013-10-25","9,73","9,35","9,73","9,49","-0,84","0,08"
"2013-10-28","9,45","9,25","9,45","9,35","-1,48","0,14"
"2013-10-29","9,45","9,00","9,45","9,15","-2,14","0,20"
"2013-10-30","9,15","8,59","9,15","8,79","-3,93","0,35"
"2013-10-31","9,00","8,50","9,00","8,99","+2,28","0,22"
"2013-11-04","8,99","8,62","8,99","8,96","+0,00","0,08"
"2013-11-05","8,95","8,64","9,60","9,30","+3,79","0,26"
"2013-11-06","9,49","9,49","10,28","10,28","+10,54","0,64"
"2013-11-07","10,31","9,52","11,20","9,71","-5,54","2,42"
"2013-11-08","9,71","9,53","9,94","9,71","+0,00","0,48"
