"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","11,37","10,92","11,37","10,92","+0,00","0,01"
"2010-01-05","11,37","11,25","11,37","11,25","+3,02","0,07"
"2010-01-06","11,26","11,11","11,26","11,11","-1,24","0,01"
"2010-01-07","11,10","11,10","11,25","11,25","+1,26","0,00"
"2010-01-08","11,30","10,85","11,30","11,25","+0,00","0,06"
"2010-01-11","11,24","11,22","11,24","11,22","-0,27","0,00"
"2010-01-12","11,20","11,20","11,20","11,20","-0,18","0,00"
"2010-01-13","11,22","10,71","11,22","10,99","-1,87","0,00"
"2010-01-14","11,01","10,75","11,20","11,20","+1,91","0,01"
"2010-01-15","11,20","11,18","11,20","11,18","-0,18","0,01"
"2010-01-18","10,61","10,61","11,22","11,22","+0,36","0,04"
"2010-01-19","11,22","11,22","11,30","11,30","+0,71","0,05"
"2010-01-20","11,30","10,80","11,30","11,30","+0,00","0,03"
"2010-01-21","11,25","11,25","11,36","11,36","+0,53","0,01"
"2010-01-22","11,36","11,00","11,36","11,13","-2,02","0,01"
"2010-01-25","10,62","10,62","11,10","11,10","-0,27","0,00"
"2010-01-26","11,13","11,13","11,13","11,13","+0,27","0,00"
"2010-01-27","11,13","11,13","11,29","11,29","+1,44","0,00"
"2010-01-28","10,71","10,71","11,00","11,00","-2,57","0,00"
"2010-01-29","11,15","11,15","11,20","11,20","+1,82","0,01"
"2010-02-01","10,95","10,95","11,29","11,29","+0,80","0,04"
"2010-02-02","11,29","11,29","11,50","11,50","+1,86","0,01"
"2010-02-03","11,60","11,60","11,60","11,60","+0,87","0,00"
"2010-02-04","11,58","11,40","11,58","11,40","-1,72","0,00"
"2010-02-05","11,40","10,90","11,40","11,40","+0,00","0,00"
"2010-02-08","11,40","11,40","11,40","11,40","+0,00","0,00"
"2010-02-09","11,00","10,62","11,40","11,40","+0,00","0,01"
"2010-02-10","11,40","11,00","11,40","11,40","+0,00","0,00"
"2010-02-11","11,40","11,40","11,40","11,40","+0,00","0,00"
"2010-02-12","11,40","10,65","11,40","11,40","+0,00","0,02"
"2010-02-15","11,35","11,05","11,55","11,53","+1,14","0,09"
"2010-02-16","10,85","10,85","11,49","11,49","-0,35","0,02"
"2010-02-17","11,49","11,40","11,51","11,50","+0,09","0,02"
"2010-02-18","11,50","11,50","11,90","11,69","+1,65","0,08"
"2010-02-19","11,69","11,69","11,89","11,89","+1,71","0,01"
"2010-02-22","11,30","11,30","12,00","12,00","+0,00","0,02"
"2010-02-23","11,60","11,60","12,00","12,00","+0,00","0,00"
"2010-02-24","12,00","11,75","12,06","12,06","+0,50","0,04"
"2010-02-25","12,06","12,00","12,06","12,00","-0,50","0,00"
"2010-02-26","12,05","11,55","12,05","12,00","+0,00","0,02"
"2010-03-01","12,05","10,83","12,05","11,39","-5,08","0,00"
"2010-03-02","11,30","11,30","12,00","12,00","+5,36","0,03"
"2010-03-03","12,00","11,51","12,00","11,99","-0,08","0,00"
"2010-03-04","11,99","11,71","12,00","12,00","+0,08","0,03"
"2010-03-05","12,00","11,72","12,00","12,00","+0,00","0,01"
"2010-03-08","11,70","11,70","12,50","12,50","+4,17","0,14"
"2010-03-09","12,00","12,00","12,70","12,60","+0,80","0,06"
"2010-03-10","12,70","12,60","12,80","12,80","+1,59","0,03"
"2010-03-11","12,80","12,33","13,19","13,18","+2,97","0,10"
"2010-03-12","13,18","13,16","13,18","13,16","-0,15","0,00"
"2010-03-15","13,20","12,77","13,30","12,78","-2,89","0,07"
"2010-03-16","13,25","13,19","13,88","13,42","+5,01","0,11"
"2010-03-17","13,88","13,30","13,88","13,75","+2,46","0,13"
"2010-03-18","13,87","13,51","13,87","13,51","-1,75","0,03"
"2010-03-19","13,88","13,31","13,88","13,32","-1,41","0,02"
"2010-03-22","13,51","12,96","13,51","12,96","-2,70","0,01"
"2010-03-23","12,36","12,36","13,05","12,42","-4,17","0,02"
"2010-03-24","13,00","12,52","13,00","12,53","+0,89","0,05"
"2010-03-25","12,10","12,10","12,75","12,72","+1,52","0,01"
"2010-03-26","13,00","12,72","13,00","12,76","+0,31","0,02"
"2010-03-29","12,75","12,75","13,00","13,00","+1,88","0,00"
"2010-03-30","13,00","13,00","13,00","13,00","+0,00","0,00"
"2010-03-31","13,00","13,00","13,40","13,00","+0,00","0,01"
"2010-04-01","12,35","12,35","13,70","13,58","+4,46","0,04"
"2010-04-06","13,70","13,50","13,70","13,50","-0,59","0,00"
"2010-04-07","13,50","13,49","13,50","13,50","+0,00","0,00"
"2010-04-08","13,50","13,49","13,50","13,49","-0,07","0,00"
"2010-04-09","13,60","13,02","13,60","13,60","+0,82","0,00"
"2010-04-12","13,59","13,54","13,70","13,65","+0,00","0,04"
"2010-04-13","13,70","13,50","13,70","13,60","-0,37","0,02"
"2010-04-14","13,60","13,30","13,60","13,35","-1,84","0,01"
"2010-04-15","13,70","12,34","13,70","13,35","+0,00","0,00"
"2010-04-16","13,35","13,10","13,70","13,70","+2,62","0,05"
"2010-04-19","13,70","13,10","13,70","13,70","+0,00","0,23"
"2010-04-20","13,93","13,25","13,93","13,85","+1,09","0,02"
"2010-04-21","13,93","13,11","13,93","13,90","+0,36","0,38"
"2010-04-22","13,90","13,25","13,90","13,70","-1,44","0,01"
"2010-04-23","13,87","13,45","13,93","13,93","+1,68","1,84"
"2010-04-26","13,90","13,32","13,96","13,43","-3,59","0,10"
"2010-04-27","13,26","13,26","14,28","14,28","+6,33","0,09"
"2010-04-28","14,30","13,51","14,30","14,25","-0,21","0,00"
"2010-04-29","14,28","13,80","14,28","13,80","-3,16","0,01"
"2010-04-30","14,24","14,24","14,48","14,48","+4,93","0,16"
"2010-05-04","14,40","14,20","14,40","14,20","-1,93","0,00"
"2010-05-05","13,80","13,40","14,00","14,00","-1,41","0,03"
"2010-05-06","13,89","13,26","13,89","13,89","-0,79","0,27"
"2010-05-07","13,90","12,96","13,90","12,96","-6,70","0,01"
"2010-05-10","12,92","12,92","14,20","13,90","+7,25","0,03"
"2010-05-11","14,20","13,50","14,48","14,48","+4,17","0,04"
"2010-05-12","14,45","14,40","14,45","14,40","-0,55","0,00"
"2010-05-13","14,49","14,00","14,49","14,00","-2,78","0,00"
"2010-05-14","14,00","14,00","14,00","14,00","+0,00","0,00"
"2010-05-17","13,40","13,40","14,48","14,48","+3,43","0,29"
"2010-05-18","14,15","13,04","14,20","14,20","-1,93","0,07"
"2010-05-19","13,52","12,78","13,74","13,74","-3,24","0,05"
