"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","18,49","18,30","18,88","18,88","+0,00","0,02"
"2010-01-05","18,85","18,55","18,85","18,84","-0,21","0,11"
"2010-01-06","18,84","18,30","19,00","18,96","+0,64","0,06"
"2010-01-07","18,95","18,38","18,95","18,89","-0,37","0,02"
"2010-01-08","18,50","18,50","18,70","18,70","-1,01","0,05"
"2010-01-11","18,70","18,60","18,70","18,70","+0,00","0,03"
"2010-01-12","18,70","18,00","18,70","18,00","-3,74","0,13"
"2010-01-13","18,00","18,00","18,49","18,49","+2,72","0,04"
"2010-01-14","18,78","18,54","18,78","18,70","+1,14","0,05"
"2010-01-15","18,60","18,51","18,88","18,60","-0,53","0,21"
"2010-01-18","18,50","18,50","18,80","18,75","+0,81","0,25"
"2010-01-19","18,75","18,75","18,85","18,80","+0,27","0,05"
"2010-01-20","18,70","18,70","20,50","20,50","+9,04","0,63"
"2010-01-21","20,49","20,00","20,49","20,01","-2,39","0,13"
"2010-01-22","19,90","19,14","20,05","19,43","-2,90","0,12"
"2010-01-25","19,00","19,00","20,18","20,18","+3,86","0,50"
"2010-01-26","20,09","19,80","20,09","20,07","-0,55","0,12"
"2010-01-27","18,90","18,90","20,29","20,03","-0,20","0,19"
"2010-01-28","20,10","20,10","20,94","20,94","+4,54","0,23"
"2010-01-29","20,25","20,00","20,45","20,35","-2,82","0,67"
"2010-02-01","20,94","20,10","20,94","20,45","+0,49","0,04"
"2010-02-02","20,30","20,30","20,94","20,94","+2,40","0,09"
"2010-02-03","21,45","20,00","21,45","20,36","-2,77","0,08"
"2010-02-04","20,60","20,30","20,60","20,46","+0,49","0,43"
"2010-02-05","20,30","20,00","20,39","20,39","-0,34","1,53"
"2010-02-08","19,85","19,85","20,40","20,40","+0,05","0,22"
"2010-02-09","20,40","20,40","20,55","20,55","+0,74","0,87"
"2010-02-10","20,55","20,55","21,00","21,00","+2,19","0,13"
"2010-02-11","21,00","20,80","21,01","21,01","+0,05","0,15"
"2010-02-12","21,00","21,00","21,17","21,17","+0,76","0,22"
"2010-02-15","21,31","21,00","21,31","21,31","+0,66","0,06"
"2010-02-16","21,15","21,15","22,20","22,20","+4,18","0,39"
"2010-02-17","22,22","22,20","23,20","23,19","+4,46","0,54"
"2010-02-18","23,02","22,70","23,18","22,80","-1,68","0,28"
"2010-02-19","22,65","22,30","22,65","22,40","-1,75","0,14"
"2010-02-22","22,40","22,40","22,51","22,40","+0,00","0,02"
"2010-02-23","22,40","22,30","22,40","22,30","-0,45","0,08"
"2010-02-24","22,45","22,15","22,50","22,25","-0,22","0,07"
"2010-02-25","22,40","22,39","22,40","22,39","+0,63","0,02"
"2010-02-26","22,22","22,14","22,39","22,20","-0,85","0,02"
"2010-03-01","22,15","20,06","22,15","21,00","-5,41","0,08"
"2010-03-02","21,60","21,40","22,00","21,60","+2,86","0,19"
"2010-03-03","21,50","20,80","21,55","21,55","-0,23","10,00"
"2010-03-04","21,90","21,50","21,95","21,95","+1,86","0,20"
"2010-03-05","22,00","21,02","22,00","21,98","+0,14","0,71"
"2010-03-08","21,91","21,10","22,80","22,50","+2,37","1,44"
"2010-03-09","22,50","22,00","22,50","22,50","+0,00","2,09"
"2010-03-10","22,34","22,20","23,30","23,10","+2,67","7,03"
"2010-03-11","23,30","23,10","23,79","23,79","+2,99","4,01"
"2010-03-12","23,78","23,78","24,98","24,97","+4,96","1,82"
"2010-03-15","24,50","24,15","24,97","24,96","-0,04","2,18"
"2010-03-16","24,95","24,42","24,95","24,94","-0,08","0,32"
"2010-03-17","24,80","24,80","25,60","25,01","+0,28","1,44"
"2010-03-18","24,50","24,46","25,01","24,99","-0,08","0,53"
"2010-03-19","23,85","23,85","25,01","25,01","+0,08","0,29"
"2010-03-22","24,90","24,30","25,01","25,00","-0,04","0,70"
"2010-03-23","24,90","23,91","25,43","25,38","+1,52","0,49"
