"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","4,86","4,72","4,93","4,93","+0,00","0,39"
"2010-01-05","4,94","4,94","5,24","5,15","+4,46","0,63"
"2010-01-06","5,13","5,02","5,21","5,08","-1,36","0,29"
"2010-01-07","5,32","5,30","5,85","5,38","+5,91","6,82"
"2010-01-08","5,55","5,31","5,65","5,40","+0,37","1,44"
"2010-01-11","5,49","5,20","5,49","5,26","-2,59","0,86"
"2010-01-12","5,21","5,04","5,21","5,07","-3,61","0,88"
"2010-01-13","5,04","4,92","5,21","5,15","+1,58","0,73"
"2010-01-14","5,19","5,17","5,52","5,50","+6,80","1,51"
"2010-01-15","5,59","5,42","5,84","5,44","-1,09","1,92"
"2010-01-18","5,48","5,41","5,63","5,41","-0,55","0,81"
"2010-01-19","5,42","5,38","5,54","5,54","+2,40","0,19"
"2010-01-20","5,54","5,34","5,55","5,40","-2,53","0,38"
"2010-01-21","5,36","5,24","5,40","5,39","-0,19","0,46"
"2010-01-22","5,30","5,07","5,32","5,18","-3,90","0,94"
"2010-01-25","5,10","5,04","5,15","5,15","-0,58","0,84"
"2010-01-26","5,10","4,90","5,10","5,04","-2,14","0,87"
"2010-01-27","4,98","4,92","5,23","5,14","+1,98","0,27"
"2010-01-28","5,23","5,10","5,31","5,13","-0,19","0,44"
"2010-01-29","5,11","5,02","5,28","5,28","+2,92","0,34"
"2010-02-01","5,20","5,20","5,70","5,62","+6,44","2,69"
"2010-02-02","5,67","5,42","5,74","5,45","-3,02","1,31"
"2010-02-03","5,45","5,13","5,57","5,20","-4,59","0,71"
"2010-02-04","5,20","5,00","5,27","5,00","-3,85","0,73"
"2010-02-05","4,84","4,61","4,88","4,75","-5,00","1,03"
"2010-02-08","4,80","4,65","4,92","4,87","+2,53","0,42"
"2010-02-09","4,82","4,77","4,87","4,86","-0,21","0,30"
"2010-02-10","4,90","4,82","4,97","4,88","+0,41","0,35"
"2010-02-11","4,90","4,78","4,94","4,84","-0,82","0,10"
"2010-02-12","4,90","4,77","4,90","4,84","+0,00","0,07"
"2010-02-15","4,89","4,80","4,90","4,81","-0,62","0,20"
"2010-02-16","4,90","4,79","5,09","5,07","+5,41","0,71"
"2010-02-17","5,14","5,07","5,15","5,10","+0,59","0,56"
"2010-02-18","5,09","4,93","5,09","5,02","-1,57","0,37"
"2010-02-19","5,04","4,92","5,07","5,04","+0,40","0,10"
"2010-02-22","5,03","5,00","5,09","5,02","+0,00","0,13"
"2010-02-23","5,00","4,95","5,01","4,96","-1,20","0,09"
"2010-02-24","5,05","4,92","5,05","5,01","+1,01","0,19"
"2010-02-25","4,92","4,91","5,05","4,99","-0,40","0,25"
"2010-02-26","4,91","4,91","5,09","4,95","-0,80","0,32"
"2010-03-01","5,02","4,93","5,08","5,03","+1,62","0,32"
"2010-03-02","5,00","4,91","5,13","5,00","-0,60","1,03"
"2010-03-03","5,04","4,95","5,26","5,25","+5,00","1,42"
"2010-03-04","5,19","5,16","5,32","5,24","-0,19","0,79"
"2010-03-05","5,25","5,11","5,25","5,15","-1,72","0,27"
"2010-03-08","5,15","5,01","5,23","5,09","-1,17","0,48"
"2010-03-09","5,08","4,93","5,13","5,13","+0,79","0,51"
"2010-03-10","5,13","5,01","5,18","5,13","+0,00","0,53"
"2010-03-11","5,18","5,16","5,41","5,29","+3,12","1,65"
"2010-03-12","5,39","5,25","5,58","5,43","+2,65","1,90"
"2010-03-15","5,40","5,25","5,40","5,27","-2,95","0,87"
"2010-03-16","5,28","5,27","5,52","5,46","+3,61","1,02"
"2010-03-17","5,56","5,56","5,85","5,69","+4,21","4,66"
"2010-03-18","5,58","5,56","5,76","5,56","-2,28","1,78"
"2010-03-19","5,66","5,47","5,67","5,53","-0,54","0,41"
"2010-03-22","5,68","5,15","5,68","5,39","-2,53","1,16"
"2010-03-23","5,40","5,32","5,44","5,35","-0,74","0,60"
"2010-03-24","5,35","5,35","5,60","5,46","+2,06","0,81"
"2010-03-25","5,50","5,50","6,26","6,18","+13,19","4,80"
"2010-03-26","6,02","5,82","6,10","5,84","-5,50","2,32"
"2010-03-29","5,96","5,86","6,08","5,91","+1,20","0,85"
"2010-03-30","5,99","5,83","6,04","5,85","-1,02","0,63"
"2010-03-31","5,87","5,70","5,92","5,87","+0,34","0,61"
"2010-04-01","6,20","6,05","6,30","6,19","+5,45","4,28"
"2010-04-06","6,27","6,27","7,29","7,20","+16,32","9,07"
"2010-04-07","7,22","6,95","7,30","7,06","-1,94","4,55"
"2010-04-08","7,00","6,67","7,00","6,74","-4,53","1,96"
"2010-04-09","6,80","6,75","7,04","6,91","+2,52","1,97"
"2010-04-12","6,94","6,85","7,10","7,10","+0,00","0,80"
"2010-04-13","7,09","6,90","7,09","6,97","-1,83","1,10"
"2010-04-14","7,02","6,92","7,12","7,03","+0,86","1,03"
"2010-04-15","7,10","7,00","7,32","7,06","+0,43","1,49"
"2010-04-16","7,02","6,94","7,09","6,95","-1,56","0,70"
"2010-04-19","6,75","6,35","6,79","6,47","-6,91","2,02"
"2010-04-20","6,41","6,40","6,70","6,67","+3,09","1,47"
"2010-04-21","6,86","6,60","6,86","6,62","-0,75","0,63"
"2010-04-22","6,69","6,30","6,69","6,40","-3,32","0,84"
"2010-04-23","6,46","6,37","6,58","6,37","-0,47","0,37"
"2010-04-26","6,45","6,45","6,64","6,62","+3,92","0,74"
"2010-04-27","6,62","6,42","6,62","6,42","-3,02","0,37"
"2010-04-28","6,20","6,12","6,36","6,33","-1,40","1,16"
"2010-04-29","6,33","6,30","6,40","6,33","+0,00","0,31"
"2010-04-30","6,40","6,38","6,50","6,42","+1,42","0,43"
"2010-05-04","6,34","6,00","6,54","6,10","-4,98","0,59"
"2010-05-05","6,08","5,87","6,08","5,95","-2,46","1,27"
"2010-05-06","6,00","5,91","6,09","6,00","+0,84","0,60"
"2010-05-07","5,75","5,74","5,95","5,85","-2,50","1,03"
"2010-05-10","5,95","5,95","6,31","6,28","+7,35","0,40"
"2010-05-11","6,30","6,08","6,30","6,08","-3,18","0,30"
"2010-05-12","6,08","6,08","6,25","6,23","+2,47","0,36"
"2010-05-13","6,06","5,86","6,14","6,00","-3,69","1,45"
"2010-05-14","6,03","5,84","6,03","5,90","-1,67","0,63"
"2010-05-17","5,72","5,26","5,84","5,80","-1,69","0,94"
"2010-05-18","5,90","5,65","5,91","5,71","-1,55","0,28"
"2010-05-19","5,61","5,30","5,61","5,40","-5,43","1,52"
"2010-05-20","5,36","5,01","5,53","5,02","-7,04","1,64"
"2010-05-21","5,03","4,64","5,20","4,84","-3,59","2,28"
"2010-05-24","4,91","4,91","5,18","5,11","+5,58","0,72"
"2010-05-25","5,00","4,87","5,00","4,90","-4,11","0,44"
"2010-05-26","5,09","4,99","5,19","5,17","+5,51","0,55"
"2010-05-27","5,18","5,18","5,43","5,36","+3,68","0,70"
"2010-05-28","5,41","5,40","5,57","5,48","+2,24","0,80"
"2010-05-31","5,45","5,31","5,45","5,34","+0,00","0,33"
"2010-06-01","5,34","5,15","5,34","5,25","-1,69","0,39"
"2010-06-02","5,14","5,14","5,30","5,28","+0,57","0,22"
"2010-06-04","5,30","4,98","5,50","5,20","-1,52","0,70"
"2010-06-07","5,05","5,03","5,17","5,10","-1,92","0,26"
"2010-06-08","5,20","5,03","5,20","5,10","+0,00","0,35"
"2010-06-09","5,17","5,17","5,31","5,25","+2,94","0,40"
"2010-06-10","5,20","5,20","5,25","5,25","+0,00","0,31"
"2010-06-11","5,42","5,17","5,50","5,26","+0,19","1,03"
"2010-06-14","5,29","5,28","5,38","5,28","+0,38","0,46"
"2010-06-15","5,20","5,15","5,25","5,15","-2,46","0,17"
"2010-06-16","5,16","5,12","5,26","5,15","+0,00","0,14"
"2010-06-17","5,14","5,11","5,30","5,24","+1,75","0,10"
"2010-06-18","5,15","5,11","5,20","5,18","-1,15","0,09"
"2010-06-21","5,20","5,18","5,23","5,18","+0,00","0,10"
"2010-06-22","5,15","5,04","5,15","5,10","-1,54","0,19"
"2010-06-23","5,05","4,99","5,08","5,00","-1,96","0,19"
"2010-06-24","4,97","4,91","5,08","4,98","-0,40","0,20"
"2010-06-25","5,14","4,97","5,14","5,05","+1,41","0,19"
"2010-06-28","5,07","4,95","5,10","5,09","+0,79","0,09"
"2010-06-29","5,03","4,94","5,03","4,96","-2,55","0,19"
"2010-06-30","4,95","4,70","4,96","4,88","-1,61","0,23"
"2010-07-01","4,76","4,75","4,87","4,84","-0,82","0,14"
"2010-07-02","4,81","4,78","4,99","4,99","+3,10","0,19"
"2010-07-05","4,99","4,85","4,99","4,95","-0,80","0,07"
"2010-07-06","4,99","4,99","5,10","5,05","+2,02","0,26"
"2010-07-07","5,08","4,96","5,19","5,19","+2,77","0,14"
"2010-07-08","5,23","5,20","5,28","5,23","+0,77","0,15"
"2010-07-09","5,25","5,15","5,25","5,20","-0,57","0,04"
"2010-07-12","5,10","5,10","5,28","5,20","+0,00","0,07"
"2010-07-13","5,12","5,12","5,19","5,18","-0,38","0,10"
"2010-07-14","5,20","5,20","5,35","5,25","+1,35","0,62"
"2010-07-15","5,28","5,19","5,28","5,21","-0,76","0,13"
"2010-07-16","5,16","5,11","5,19","5,19","-0,38","0,08"
"2010-07-19","5,11","5,02","5,18","5,17","-0,39","0,30"
"2010-07-20","5,12","5,00","5,25","5,05","+0,00","0,60"
"2010-07-21","5,11","5,11","5,22","5,19","+2,77","0,22"
"2010-07-22","5,23","5,18","5,55","5,55","+6,94","1,35"
"2010-07-23","5,61","5,49","5,72","5,60","+0,90","1,05"
"2010-07-26","5,63","5,51","5,65","5,59","-0,18","0,45"
"2010-07-27","5,60","5,52","5,65","5,62","+0,54","0,63"
"2010-07-28","5,60","5,33","5,68","5,50","-2,14","0,54"
"2010-07-29","5,49","5,40","5,49","5,48","-0,36","0,15"
"2010-07-30","5,41","5,36","5,46","5,40","-1,46","0,13"
"2010-08-02","5,46","5,46","5,75","5,69","+5,37","0,67"
"2010-08-03","5,70","5,69","5,94","5,75","+1,05","0,91"
"2010-08-04","5,70","5,62","5,84","5,83","+1,39","0,30"
"2010-08-05","5,84","5,70","5,84","5,80","-0,51","0,15"
"2010-08-06","5,71","5,52","5,75","5,59","-3,62","0,37"
"2010-08-09","5,59","5,35","5,61","5,47","-2,15","0,31"
"2010-08-10","5,40","5,27","5,40","5,35","-2,19","0,35"
"2010-08-11","5,42","5,25","5,42","5,37","+0,37","0,22"
"2010-08-12","5,39","5,28","5,41","5,33","-0,74","0,21"
"2010-08-13","5,37","5,35","5,54","5,41","+1,50","0,29"
"2010-08-16","5,50","5,42","5,50","5,47","+1,11","0,11"
"2010-08-17","5,52","5,42","5,70","5,70","+4,20","0,29"
"2010-08-18","5,70","5,54","5,70","5,58","-2,11","0,09"
"2010-08-19","5,57","5,44","5,57","5,44","-2,51","0,21"
"2010-08-20","5,43","5,34","5,43","5,40","-0,74","0,10"
"2010-08-23","5,39","5,39","5,57","5,55","+2,78","0,10"
"2010-08-24","5,55","5,38","5,55","5,38","-3,06","0,16"
"2010-08-25","5,26","5,25","5,32","5,29","-1,67","0,35"
"2010-08-26","5,36","5,25","5,36","5,27","-0,38","0,21"
"2010-08-27","5,25","5,10","5,26","5,19","-1,52","0,41"
"2010-08-30","5,20","5,20","5,30","5,20","+0,19","0,20"
"2010-08-31","5,25","5,12","5,25","5,25","+0,96","0,17"
"2010-09-01","5,25","5,25","5,49","5,31","+1,14","0,64"
"2010-09-02","5,48","5,32","5,65","5,54","+4,33","1,39"
"2010-09-03","5,54","5,40","5,74","5,62","+1,44","0,73"
"2010-09-06","5,73","5,60","6,28","6,28","+11,74","2,61"
"2010-09-07","6,12","5,74","6,20","5,82","-7,32","2,65"
"2010-09-08","5,78","5,60","5,89","5,86","+0,00","1,82"
"2010-09-09","5,89","5,77","5,97","5,77","-1,54","0,55"
"2010-09-10","5,85","5,63","5,85","5,65","-2,08","0,30"
"2010-09-13","5,67","5,67","5,78","5,68","+0,53","0,35"
"2010-09-14","5,68","5,54","5,68","5,60","-1,41","0,31"
"2010-09-15","5,60","5,53","5,60","5,54","-1,07","0,20"
"2010-09-16","5,57","5,53","5,60","5,60","+1,08","0,19"
"2010-09-17","5,58","5,57","5,66","5,65","+0,89","0,22"
"2010-09-20","5,68","5,51","5,68","5,60","-0,88","0,25"
"2010-09-21","5,61","5,45","5,65","5,51","-1,61","1,06"
"2010-09-22","5,56","5,43","5,60","5,55","+0,73","0,54"
"2010-09-23","5,61","5,60","5,88","5,72","+3,06","2,14"
"2010-09-24","5,72","5,65","5,76","5,74","+0,35","0,31"
"2010-09-27","5,84","5,67","5,84","5,73","-0,17","0,16"
"2010-09-28","5,66","5,55","5,67","5,57","-2,79","0,14"
"2010-09-29","5,58","5,58","5,74","5,67","+1,80","0,21"
"2010-09-30","5,60","5,54","5,75","5,70","+0,53","0,73"
"2010-10-01","5,73","5,60","5,73","5,69","-0,18","0,17"
"2010-10-04","5,68","5,55","5,68","5,58","-1,93","0,22"
"2010-10-05","5,60","5,54","5,60","5,54","-0,72","0,25"
"2010-10-06","5,62","5,54","5,64","5,54","+0,00","0,25"
"2010-10-07","5,57","5,52","5,60","5,58","+0,72","0,12"
"2010-10-08","5,55","5,52","5,61","5,52","-1,08","0,07"
"2010-10-11","5,52","5,50","5,57","5,55","+0,54","0,09"
"2010-10-12","5,53","5,45","5,55","5,54","-0,18","0,23"
"2010-10-13","5,50","5,50","5,68","5,57","+0,54","0,54"
"2010-10-14","5,57","5,51","5,65","5,57","+0,00","0,14"
"2010-10-15","5,57","5,48","5,57","5,50","-1,26","0,14"
"2010-10-18","5,44","5,43","5,50","5,45","-0,91","0,12"
"2010-10-19","5,43","5,37","5,51","5,42","-0,55","0,35"
"2010-10-20","5,36","5,36","5,50","5,50","+1,48","0,10"
"2010-10-21","5,49","5,38","5,49","5,46","-0,73","0,13"
"2010-10-22","5,45","5,36","5,45","5,42","-0,73","0,10"
"2010-10-25","5,41","5,38","5,45","5,39","-0,55","0,11"
"2010-10-26","5,38","5,30","5,39","5,35","-0,74","0,33"
"2010-10-27","5,38","5,20","5,38","5,34","-0,19","0,40"
"2010-10-28","5,34","5,30","5,41","5,38","+0,00","0,16"
"2010-10-29","5,43","5,36","5,49","5,45","+1,30","0,23"
"2010-11-02","5,46","5,40","5,78","5,60","+2,75","0,84"
"2010-11-03","5,65","5,60","5,79","5,70","+1,79","0,82"
"2010-11-04","5,70","5,50","5,73","5,55","-2,63","0,65"
"2010-11-05","5,47","5,45","5,64","5,61","+1,08","0,41"
"2010-11-08","5,61","5,53","5,66","5,61","+0,00","0,20"
"2010-11-09","5,63","5,52","5,65","5,56","-0,89","0,26"
"2010-11-10","5,48","5,48","5,61","5,59","+0,54","0,45"
"2010-11-12","5,48","5,48","5,60","5,59","+0,00","0,12"
"2010-11-15","5,52","5,52","5,64","5,53","-1,07","0,32"
"2010-11-16","5,53","5,47","5,58","5,55","+0,36","0,33"
"2010-11-17","5,48","5,38","5,54","5,43","-2,16","0,30"
"2010-11-18","5,45","5,40","5,52","5,52","+1,66","0,24"
"2010-11-19","5,52","5,40","5,52","5,49","-0,54","0,36"
"2010-11-22","5,42","5,40","5,49","5,47","-0,36","0,12"
"2010-11-23","5,33","5,22","5,40","5,30","-3,11","0,45"
"2010-11-24","5,26","5,25","5,49","5,49","+3,58","0,20"
"2010-11-25","5,50","5,46","5,59","5,57","+1,46","0,43"
"2010-11-26","5,56","5,37","5,56","5,37","-3,59","0,76"
"2010-11-29","5,38","5,26","5,47","5,32","-0,93","0,17"
"2010-11-30","5,30","5,29","5,36","5,35","+0,56","0,07"
"2010-12-01","5,36","5,30","5,40","5,35","+0,00","0,28"
"2010-12-02","5,35","5,32","5,40","5,36","+0,19","0,16"
"2010-12-03","5,34","5,28","5,40","5,38","+0,37","0,14"
"2010-12-06","5,39","5,28","5,40","5,34","-0,74","0,15"
"2010-12-07","5,36","5,27","5,39","5,36","+0,37","0,15"
"2010-12-08","5,33","5,29","5,36","5,36","+0,00","0,12"
"2010-12-09","5,36","5,30","5,40","5,35","-0,19","0,08"
"2010-12-10","5,30","5,29","5,32","5,32","-0,56","0,11"
"2010-12-13","5,32","5,21","5,34","5,34","+0,38","0,22"
"2010-12-14","5,35","5,27","5,38","5,30","-0,75","0,13"
"2010-12-15","5,27","5,25","5,58","5,37","+1,32","3,24"
"2010-12-16","5,40","5,23","5,40","5,24","-2,42","0,85"
"2010-12-17","5,26","5,05","5,26","5,16","+0,00","0,64"
"2010-12-20","5,11","5,01","5,16","5,03","-2,52","0,54"
"2010-12-21","5,05","4,72","5,10","4,92","-2,19","1,69"
"2010-12-22","4,91","4,77","4,91","4,83","-1,83","0,64"
"2010-12-23","4,84","4,84","5,00","4,97","+2,90","0,28"
"2010-12-27","4,97","4,72","4,97","4,80","-3,42","0,37"
"2010-12-28","4,76","4,65","4,80","4,70","-2,08","1,49"
"2010-12-29","4,68","4,68","4,90","4,90","+4,26","0,22"
"2010-12-30","4,89","4,84","5,00","4,98","+1,63","0,07"
"2010-12-31","5,05","4,95","5,09","5,00","+0,40","0,04"
"2011-01-03","5,00","5,00","5,20","5,04","+0,80","0,05"
"2011-01-04","5,10","4,96","5,16","5,10","+1,19","0,12"
"2011-01-05","5,05","4,84","5,05","4,94","-3,14","0,12"
"2011-01-07","4,96","4,85","4,97","4,94","+0,00","0,02"
"2011-01-10","4,95","4,80","4,95","4,80","-2,83","0,08"
