"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2011-05-26","60,00","60,00","60,00","60,00","+0,00","0,00"
"2011-05-27","62,50","60,65","63,60","61,25","+2,08","35,89"
"2011-05-30","61,35","60,55","61,35","60,90","-0,57","4,56"
"2011-05-31","60,85","60,60","61,00","60,70","-0,33","3,65"
"2011-06-01","60,60","60,05","60,60","60,15","-0,91","2,57"
"2011-06-02","60,00","59,90","60,15","60,15","+0,00","4,03"
"2011-06-03","60,10","60,00","60,45","60,45","+0,50","2,18"
"2011-06-06","60,45","60,00","60,45","60,00","-0,74","3,12"
"2011-06-07","60,00","60,00","60,20","60,20","+0,33","0,92"
"2011-06-08","60,10","60,00","60,20","60,20","+0,00","3,09"
"2011-06-09","60,00","59,95","60,15","60,00","-0,33","6,62"
"2011-06-10","60,00","59,90","60,00","59,95","-0,08","8,44"
"2011-06-13","60,00","59,90","60,00","60,00","+0,08","6,12"
"2011-06-14","60,00","59,80","60,00","59,95","-0,08","2,29"
"2011-06-15","59,55","59,50","59,85","59,65","-0,50","1,81"
"2011-06-16","59,65","59,15","59,65","59,20","-0,75","3,23"
"2011-06-17","59,10","58,85","59,20","59,05","-0,25","3,21"
"2011-06-20","58,40","58,40","59,50","59,50","+0,76","3,49"
"2011-06-21","59,05","59,00","59,40","59,10","-0,67","1,64"
"2011-06-22","58,60","58,60","59,10","59,00","-0,17","1,20"
"2011-06-24","58,35","58,30","59,10","59,00","+0,00","1,19"
"2011-06-27","58,55","58,30","58,60","58,40","-1,02","1,14"
"2011-06-28","58,10","58,00","58,55","58,50","+0,17","1,29"
"2011-06-29","58,40","58,40","59,10","58,70","+0,34","0,52"
"2011-06-30","59,00","58,65","59,10","59,10","+0,68","0,36"
"2011-07-01","59,00","58,60","59,10","59,05","-0,08","1,07"
"2011-07-04","58,80","58,65","59,00","59,00","-0,08","0,38"
"2011-07-05","58,60","58,60","59,30","59,10","+0,00","2,49"
"2011-07-06","58,65","58,60","58,90","58,65","-0,76","0,48"
"2011-07-07","58,60","58,25","58,65","58,45","-0,34","1,40"
"2011-07-08","58,45","58,25","58,50","58,45","+0,00","0,72"
"2011-07-11","58,15","58,10","58,40","58,30","-0,26","0,41"
"2011-07-12","58,00","57,40","58,00","57,80","-0,86","1,80"
"2011-07-13","57,40","57,35","58,00","58,00","+0,35","0,82"
"2011-07-14","57,35","57,35","57,90","57,75","-0,43","0,27"
"2011-07-15","57,40","57,35","57,55","57,50","-0,43","0,35"
"2011-07-18","57,25","56,95","57,45","57,20","-0,52","0,71"
"2011-07-19","56,60","56,15","57,00","56,75","-0,79","0,58"
"2011-07-20","56,15","56,15","56,90","56,90","+0,26","0,47"
"2011-07-21","56,80","56,30","56,80","56,50","-0,70","1,45"
"2011-07-22","56,20","56,10","56,90","56,85","+0,62","0,34"
"2011-07-25","56,85","56,50","57,35","57,35","+0,88","0,48"
"2011-07-26","57,30","56,65","57,30","57,00","-0,61","0,22"
"2011-07-27","56,80","56,20","56,80","56,80","-0,35","0,23"
"2011-07-28","56,05","55,55","56,15","56,00","-1,41","0,30"
"2011-07-29","55,55","55,55","56,00","55,60","-0,71","0,28"
"2011-08-01","55,60","55,50","56,40","55,80","+0,36","0,38"
"2011-08-02","55,50","55,00","55,70","55,05","-1,34","0,26"
"2011-08-03","54,95","52,25","54,95","53,40","-3,00","0,65"
"2011-08-04","52,55","51,00","53,00","51,70","-3,18","0,93"
"2011-08-05","49,90","48,55","50,95","50,50","-2,32","1,71"
"2011-08-08","47,90","47,25","49,00","48,11","-4,73","2,16"
"2011-08-09","46,10","42,50","48,00","44,82","-6,84","1,48"
"2011-08-10","45,00","44,85","47,90","46,00","+2,63","1,30"
"2011-08-11","46,00","44,56","47,10","46,90","+1,96","0,67"
"2011-08-12","47,50","47,03","49,00","48,50","+3,41","0,30"
"2011-08-16","49,30","48,92","49,49","49,48","+2,02","0,19"
"2011-08-17","49,10","48,11","49,51","49,50","+0,04","0,21"
"2011-08-18","49,00","47,00","49,00","47,21","-4,63","0,53"
"2011-08-19","45,70","45,10","47,20","47,18","-0,06","0,18"
"2011-08-22","45,50","45,50","48,45","47,88","+1,48","0,12"
"2011-08-23","48,00","47,25","49,00","48,60","+1,50","0,18"
"2011-08-24","48,60","47,40","48,60","48,50","+0,00","0,08"
"2011-08-25","47,55","47,51","48,68","47,83","-1,38","0,15"
"2011-08-26","47,50","47,01","48,00","47,99","+0,33","0,08"
"2011-08-29","47,99","47,92","48,49","48,49","+1,04","0,16"
"2011-08-30","48,50","47,70","48,98","47,84","-1,34","0,17"
"2011-08-31","47,62","47,56","48,80","48,20","+0,75","0,20"
"2011-09-01","48,00","47,60","48,85","48,49","+0,60","0,21"
"2011-09-02","48,38","46,50","48,38","47,95","-1,11","0,13"
"2011-09-05","46,35","45,55","46,80","45,56","-4,98","0,09"
"2011-09-06","45,12","45,00","46,95","46,93","+3,01","0,15"
"2011-09-07","46,80","45,60","47,00","47,00","+0,15","0,32"
"2011-09-08","46,02","45,91","46,47","46,42","-1,23","0,59"
"2011-09-09","46,00","45,01","46,33","45,75","-1,44","3,29"
"2011-09-12","45,46","42,50","45,46","44,50","-2,73","0,26"
"2011-09-13","43,71","43,00","44,44","43,80","-1,57","0,19"
"2011-09-14","43,16","42,56","43,70","43,00","-1,83","0,19"
"2011-09-15","42,95","42,50","44,00","43,79","+1,84","0,24"
"2011-09-16","43,82","43,50","44,00","43,52","-0,62","0,12"
"2011-09-19","43,50","40,60","43,50","42,00","-3,49","0,39"
"2011-09-20","41,98","41,28","42,89","42,89","+2,12","0,16"
"2011-09-21","42,15","42,15","42,50","42,25","-1,49","0,21"
"2011-09-22","41,99","40,50","41,99","41,20","-2,49","0,26"
"2011-09-23","40,56","39,07","40,56","39,84","-3,30","0,27"
"2011-09-26","39,10","38,21","39,84","39,50","-0,85","0,24"
"2011-09-27","39,61","39,50","40,29","40,00","+1,27","0,15"
"2011-09-28","40,00","39,12","40,00","39,79","-0,53","0,06"
"2011-09-29","39,50","39,02","40,00","39,89","+0,25","0,10"
"2011-09-30","39,50","39,50","39,89","39,89","+0,00","0,08"
"2011-10-03","39,41","38,80","39,45","39,45","-1,10","0,11"
"2011-10-04","39,00","38,00","39,00","38,47","-2,48","1,29"
"2011-10-05","38,15","38,05","38,50","38,30","-0,44","0,08"
"2011-10-06","38,30","38,30","39,10","38,99","+1,80","0,12"
"2011-10-07","39,50","39,00","40,29","40,29","+3,33","0,18"
"2011-10-10","40,29","40,29","45,99","45,50","+12,93","0,63"
"2011-10-11","45,00","43,61","46,99","46,50","+2,20","0,42"
"2011-10-12","45,99","45,00","48,44","47,10","+1,29","0,41"
"2011-10-13","45,90","45,90","46,80","46,21","+0,00","0,14"
"2011-10-14","46,05","45,75","46,21","46,10","-0,24","0,08"
"2011-10-17","46,00","45,15","46,11","46,00","-0,22","0,15"
"2011-10-18","43,51","43,50","46,00","45,01","-2,15","0,11"
"2011-10-19","44,15","44,15","45,01","44,75","-0,58","7,76"
"2011-10-20","44,50","43,72","44,50","43,75","-2,23","0,04"
"2011-10-21","43,00","43,00","44,74","43,80","+0,11","0,06"
"2011-10-24","44,20","43,55","44,75","44,60","+1,83","0,09"
"2011-10-25","44,50","43,85","44,50","44,05","-1,23","0,07"
"2011-10-26","43,80","43,25","44,05","43,50","-1,25","0,09"
"2011-10-27","43,56","43,56","44,70","44,70","+2,76","0,14"
"2011-10-28","44,89","44,02","44,89","44,70","+0,00","0,08"
"2011-10-31","44,10","43,65","44,80","44,75","+0,11","0,08"
"2011-11-02","42,50","42,00","44,00","44,00","-1,68","0,28"
"2011-11-03","42,80","42,80","43,80","43,70","-0,68","0,75"
"2011-11-04","44,01","43,11","44,20","43,12","-1,33","0,12"
"2011-11-07","43,01","42,80","43,15","42,80","-0,74","0,08"
"2011-11-08","42,80","42,56","43,00","42,90","+0,23","0,08"
"2011-11-09","42,70","41,80","42,70","42,00","-2,10","0,12"
"2011-11-10","41,10","41,00","42,20","42,00","+0,00","0,13"
"2011-11-14","42,10","41,61","42,90","41,70","-0,71","0,12"
"2011-11-15","41,70","41,00","41,70","41,50","-0,48","0,14"
"2011-11-16","41,02","41,02","41,90","41,70","+0,48","0,11"
"2011-11-17","41,11","41,11","41,69","41,65","-0,12","0,07"
"2011-11-18","41,30","41,30","42,00","42,00","+0,84","0,08"
"2011-11-21","42,00","40,80","42,00","41,22","-1,86","0,12"
"2011-11-22","40,90","40,50","41,20","40,70","-1,26","0,13"
"2011-11-23","40,50","40,04","40,50","40,20","-1,23","0,11"
"2011-11-24","40,01","40,01","40,78","40,41","+0,52","0,14"
"2011-11-25","40,22","40,20","43,00","42,50","+5,17","0,26"
"2011-11-28","41,59","41,59","44,13","44,10","+3,76","0,26"
"2011-11-29","44,08","43,21","44,20","44,00","-0,23","0,20"
"2011-11-30","44,00","43,30","45,76","45,76","+4,00","1,56"
"2011-12-01","44,50","44,50","46,74","46,05","+0,63","0,85"
"2011-12-02","45,10","45,10","48,50","47,50","+0,00","0,51"
"2011-12-05","47,30","46,71","47,49","47,10","-0,84","0,27"
"2011-12-06","46,60","46,48","47,05","46,50","-1,27","0,51"
"2011-12-07","46,00","46,00","46,50","46,50","+0,00","0,20"
"2011-12-08","46,05","46,05","46,60","46,15","-0,75","0,22"
"2011-12-09","45,45","45,45","46,60","46,10","-0,11","0,40"
"2011-12-12","46,00","45,65","46,20","46,20","+0,22","0,54"
"2011-12-13","45,80","45,35","46,99","46,00","-0,43","0,28"
"2011-12-14","45,42","45,42","46,09","45,94","-0,13","0,30"
"2011-12-15","46,00","45,62","46,07","46,05","+0,24","0,45"
"2011-12-16","45,85","45,85","46,03","46,00","-0,11","0,16"
"2011-12-19","45,60","45,60","46,20","46,01","+0,02","0,40"
"2011-12-20","45,95","45,95","47,99","47,40","+3,02","1,10"
"2011-12-21","47,50","46,65","47,50","47,12","-0,59","0,20"
"2011-12-22","47,09","46,80","47,09","46,80","-0,68","0,33"
"2011-12-23","46,80","46,80","47,23","46,80","+0,00","0,37"
"2011-12-27","46,80","46,65","47,10","46,65","-0,32","0,67"
"2011-12-28","46,65","46,63","47,10","46,98","+0,71","0,20"
"2011-12-29","46,63","46,63","47,00","46,90","-0,17","0,15"
"2011-12-30","47,00","46,75","47,10","46,80","-0,21","0,26"
"2012-01-02","46,70","46,56","47,00","46,90","+0,21","0,24"
"2012-01-03","46,70","46,32","47,00","47,00","+0,21","0,08"
"2012-01-04","46,42","46,42","46,90","46,90","-0,21","0,13"
"2012-01-05","46,66","46,66","47,00","46,90","+0,00","0,17"
"2012-01-09","46,63","46,63","47,00","47,00","+0,21","0,17"
"2012-01-10","46,99","46,71","47,19","47,15","+0,32","3,46"
"2012-01-11","46,74","46,74","47,02","46,92","-0,49","1,03"
"2012-01-12","46,92","46,90","47,15","47,15","+0,49","0,16"
"2012-01-13","47,00","46,90","47,15","46,90","-0,53","0,07"
"2012-01-16","46,35","46,35","46,90","46,44","-0,98","0,08"
"2012-01-17","46,44","46,40","46,79","46,60","+0,34","0,13"
"2012-01-18","46,50","46,50","46,90","46,60","+0,00","0,24"
"2012-01-19","46,60","46,60","47,00","46,72","+0,26","0,18"
"2012-01-20","46,60","46,60","46,70","46,70","-0,04","0,14"
"2012-01-23","46,60","46,60","46,75","46,60","+0,00","0,07"
"2012-01-24","46,38","46,01","46,45","46,02","-1,24","0,04"
"2012-01-25","46,02","45,62","46,02","45,80","-0,48","0,05"
"2012-01-26","45,57","45,57","46,60","46,37","+1,24","0,13"
"2012-01-27","46,14","46,00","47,15","46,73","+0,78","0,12"
"2012-01-30","46,11","46,11","46,50","46,41","-0,68","0,06"
