"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-10-28","16,98","16,98","17,20","17,15","+0,00","3,87"
"2010-10-29","17,19","16,98","17,19","17,06","-0,52","0,98"
"2010-11-02","17,12","17,00","17,12","17,07","+0,06","3,70"
"2010-11-03","17,07","16,15","17,07","16,43","-3,75","2,54"
"2010-11-04","16,45","16,44","16,70","16,44","+0,06","1,11"
"2010-11-05","16,40","16,00","16,41","16,30","-0,85","1,66"
"2010-11-08","16,39","16,00","16,44","16,00","-1,84","2,37"
"2010-11-09","16,10","16,07","16,24","16,15","+0,94","0,11"
"2010-11-10","16,28","16,00","16,69","16,14","-0,06","1,29"
"2010-11-12","16,09","15,40","16,09","15,50","-3,97","3,10"
"2010-11-15","15,75","15,50","15,75","15,55","+0,32","0,27"
"2010-11-16","15,60","15,51","15,70","15,65","+0,64","1,15"
"2010-11-17","15,65","15,55","15,65","15,57","-0,51","0,84"
"2010-11-18","15,60","15,50","15,70","15,52","-0,32","1,20"
"2010-11-19","15,35","14,30","15,50","15,05","-3,03","0,25"
"2010-11-22","15,00","15,00","15,05","15,01","-0,27","0,01"
"2010-11-23","14,95","14,25","14,95","14,40","-4,06","0,08"
"2010-11-24","14,50","13,43","14,50","14,00","-2,78","0,91"
"2010-11-25","14,05","13,71","14,50","14,50","+3,57","0,12"
"2010-11-29","14,50","14,00","14,80","14,13","-2,55","0,11"
"2010-11-30","14,50","14,21","15,50","15,50","+9,70","0,33"
"2010-12-01","15,89","14,74","15,89","15,34","-1,03","0,27"
"2010-12-02","15,04","14,77","15,26","15,20","-0,91","0,44"
"2010-12-03","15,01","15,01","15,09","15,09","-0,72","0,02"
"2010-12-06","15,09","15,00","15,09","15,08","-0,07","0,10"
"2010-12-07","15,08","14,78","15,97","15,77","+4,58","0,17"
"2010-12-08","15,95","15,15","15,95","15,30","-2,98","0,56"
"2010-12-09","15,30","15,15","15,99","15,66","+2,35","0,93"
"2010-12-10","15,55","15,00","15,66","15,00","-4,21","0,51"
"2010-12-13","14,86","14,86","15,40","15,32","+2,13","0,14"
"2010-12-14","15,37","15,00","15,40","15,40","+0,52","0,20"
"2010-12-15","15,40","15,00","15,40","15,01","-2,53","0,46"
"2010-12-16","15,02","15,00","15,02","15,00","-0,07","0,00"
"2010-12-17","15,29","15,00","15,30","15,30","+0,00","0,16"
"2010-12-20","15,50","15,31","15,50","15,48","+1,18","0,17"
"2010-12-21","15,31","15,31","15,80","15,73","+1,61","0,28"
"2010-12-22","15,73","15,73","16,45","16,30","+3,62","0,35"
"2010-12-23","16,20","16,20","16,50","16,50","+1,23","0,39"
"2010-12-27","16,50","15,71","16,50","15,71","-4,79","0,19"
"2010-12-28","15,73","15,31","16,47","16,45","+4,71","0,52"
"2010-12-29","16,43","16,43","16,45","16,45","+0,00","0,16"
"2010-12-30","16,39","15,52","16,40","16,40","-0,30","0,08"
"2010-12-31","15,95","15,21","15,95","15,21","-7,26","0,30"
"2011-01-03","15,50","15,50","15,95","15,95","+4,87","0,18"
"2011-01-04","15,85","15,56","16,20","16,20","+1,57","0,09"
"2011-01-05","15,75","15,56","16,00","16,00","-1,23","0,11"
"2011-01-07","15,65","15,65","15,65","15,65","-2,19","0,05"
"2011-01-10","15,60","15,50","15,99","15,65","+0,00","0,09"
"2011-01-11","15,80","15,80","16,00","15,80","+0,96","0,53"
"2011-01-12","15,79","15,79","15,90","15,79","-0,06","0,84"
"2011-01-13","15,80","15,00","15,80","15,55","-1,52","0,05"
"2011-01-14","15,50","15,50","15,90","15,51","-0,26","0,02"
"2011-01-17","15,52","15,52","15,56","15,56","+0,32","0,01"
"2011-01-18","15,56","15,56","15,70","15,70","+0,90","0,05"
"2011-01-19","15,99","15,71","15,99","15,72","+0,13","0,02"
"2011-01-20","15,15","15,15","16,00","16,00","+1,78","0,08"
"2011-01-21","16,00","16,00","16,00","16,00","+0,00","0,13"
"2011-01-24","16,00","16,00","16,00","16,00","+0,00","0,02"
"2011-01-25","15,85","15,85","15,85","15,85","-0,94","0,08"
"2011-01-26","15,90","15,70","15,90","15,70","-0,95","0,04"
"2011-01-27","15,60","15,60","15,60","15,60","-0,64","0,02"
"2011-01-28","15,50","15,50","15,70","15,70","+0,64","0,03"
"2011-01-31","15,45","14,70","15,70","14,70","-6,37","0,24"
"2011-02-01","15,00","15,00","15,90","15,84","+7,76","2,14"
"2011-02-02","16,00","15,51","16,00","15,51","-2,08","0,02"
"2011-02-03","15,96","15,40","15,96","15,80","+1,87","0,07"
"2011-02-04","15,46","15,46","16,10","15,51","-1,84","0,25"
"2011-02-07","15,48","15,45","16,30","16,25","+0,00","0,42"
"2011-02-08","16,40","16,30","16,50","16,50","+1,54","0,12"
"2011-02-09","16,45","16,45","16,66","16,66","+0,97","0,23"
"2011-02-10","16,59","16,15","16,59","16,45","-1,26","0,16"
"2011-02-11","16,30","16,30","16,30","16,30","-0,91","0,13"
