"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","37,10","36,70","37,15","36,80","+0,00","1,75"
"2010-01-05","37,00","36,65","37,19","36,98","+0,49","0,26"
"2010-01-06","37,18","36,85","37,21","37,21","+0,62","7,41"
"2010-01-07","37,30","36,70","37,50","37,00","-0,56","0,49"
"2010-01-08","36,99","36,80","37,17","37,00","+0,00","1,87"
"2010-01-11","36,70","36,70","37,00","36,95","-0,14","0,10"
"2010-01-12","36,70","36,30","36,75","36,50","-1,22","0,17"
"2010-01-13","36,53","36,50","36,84","36,80","+0,82","0,08"
"2010-01-14","36,80","36,41","36,80","36,65","-0,41","0,28"
"2010-01-15","36,89","36,46","36,89","36,80","+0,41","0,33"
"2010-01-18","36,75","36,40","36,75","36,75","-0,14","0,12"
"2010-01-19","36,46","36,18","36,68","36,68","-0,19","0,27"
"2010-01-20","36,65","36,21","36,70","36,68","+0,00","0,09"
"2010-01-21","36,26","35,82","36,49","36,00","-1,85","0,31"
"2010-01-22","36,00","35,60","36,00","36,00","+0,00","0,41"
"2010-01-25","36,00","34,70","36,00","34,79","-3,36","0,86"
"2010-01-26","34,40","33,51","34,40","33,99","-2,30","0,72"
"2010-01-27","34,35","32,65","34,35","32,85","-3,35","0,83"
"2010-01-28","32,99","31,40","32,99","31,69","-3,53","2,11"
"2010-01-29","31,69","30,85","31,69","31,69","+0,00","0,61"
"2010-02-01","31,00","30,60","31,20","30,86","-2,62","0,82"
"2010-02-02","31,38","29,65","31,48","29,99","-2,82","0,85"
"2010-02-03","30,00","30,00","30,65","30,10","+0,37","2,06"
"2010-02-04","30,15","29,41","30,71","30,00","-0,33","0,66"
"2010-02-05","29,20","29,00","29,50","29,40","-2,00","0,29"
"2010-02-08","29,30","28,20","29,30","29,00","-1,36","0,28"
"2010-02-09","29,00","28,82","30,93","30,01","+3,48","0,38"
"2010-02-10","30,60","29,99","30,60","30,00","-0,03","0,31"
"2010-02-11","29,90","28,75","30,20","29,00","-3,33","0,69"
"2010-02-12","29,00","28,43","29,25","28,63","-1,28","2,56"
"2010-02-15","29,93","27,50","29,93","27,60","-3,60","0,78"
"2010-02-16","28,18","27,00","28,40","27,50","-0,36","1,12"
"2010-02-17","28,07","28,07","28,94","28,39","+3,24","1,63"
"2010-02-18","29,36","28,50","29,45","29,45","+3,73","1,73"
"2010-02-19","29,70","29,40","30,60","30,05","+2,04","2,63"
"2010-02-22","30,62","30,61","31,50","30,80","+0,00","1,48"
"2010-02-23","30,90","30,90","31,96","31,96","+3,77","4,24"
"2010-02-24","31,50","31,01","31,90","31,20","-2,38","0,76"
"2010-02-25","31,20","31,00","31,20","31,20","+0,00","1,90"
"2010-02-26","30,85","30,85","33,00","33,00","+5,77","10,09"
"2010-03-01","33,50","32,50","34,32","33,66","+2,00","1,58"
"2010-03-02","33,75","33,75","34,47","34,40","+2,20","5,65"
"2010-03-03","34,20","33,65","34,35","34,10","-0,87","0,47"
"2010-03-04","33,61","33,30","34,07","33,60","-1,47","4,06"
"2010-03-05","33,20","32,50","34,29","34,28","+2,02","0,91"
"2010-03-08","34,60","33,65","34,60","33,89","-1,14","1,42"
"2010-03-09","34,44","32,55","34,45","33,99","+0,30","2,54"
"2010-03-10","34,00","33,55","34,00","33,98","-0,03","0,77"
"2010-03-11","33,99","32,80","34,00","33,80","-0,53","2,38"
"2010-03-12","33,00","32,90","33,69","33,69","-0,33","1,28"
"2010-03-15","33,00","32,33","33,00","32,59","-3,27","1,37"
"2010-03-16","32,50","32,40","33,80","33,40","+2,49","1,89"
"2010-03-17","33,50","33,01","33,90","33,90","+1,50","1,06"
"2010-03-18","33,97","33,25","33,97","33,78","-0,35","0,57"
"2010-03-19","33,34","32,53","33,60","33,39","-1,15","0,89"
"2010-03-22","32,75","32,40","32,75","32,40","-2,96","0,85"
"2010-03-23","32,45","32,40","33,15","32,99","+1,82","0,68"
"2010-03-24","33,03","33,00","33,49","33,28","+0,88","0,60"
"2010-03-25","33,53","33,01","33,53","33,20","-0,24","0,56"
"2010-03-26","33,20","33,20","33,49","33,23","+0,09","0,21"
"2010-03-29","33,38","33,30","33,45","33,45","+0,66","0,45"
"2010-03-30","33,44","33,30","33,44","33,44","-0,03","0,43"
"2010-03-31","33,44","33,30","33,66","33,66","+0,66","0,91"
"2010-04-01","34,04","34,04","35,00","34,90","+3,68","0,99"
"2010-04-06","34,95","34,40","35,00","34,90","+0,00","1,28"
"2010-04-07","34,90","33,15","34,90","33,79","-3,18","1,45"
"2010-04-08","33,79","32,50","33,79","33,05","-2,19","1,04"
"2010-04-09","33,10","32,76","33,30","33,00","-0,15","1,57"
"2010-04-12","32,90","31,42","32,90","32,70","+0,00","0,84"
"2010-04-13","32,80","32,30","33,42","33,42","+2,20","1,13"
"2010-04-14","33,33","32,83","33,38","33,27","-0,45","0,80"
"2010-04-15","33,35","32,81","33,39","33,39","+0,36","0,53"
"2010-04-16","32,62","32,62","33,60","33,60","+0,63","0,78"
"2010-04-19","33,29","32,53","33,29","32,98","-1,85","0,22"
"2010-04-20","32,60","32,60","33,00","32,90","-0,24","0,36"
"2010-04-21","32,95","31,64","32,98","32,90","+0,00","0,83"
"2010-04-22","32,50","32,17","32,90","32,30","-1,82","0,23"
"2010-04-23","32,27","32,00","32,82","32,20","-0,31","1,64"
"2010-04-26","32,51","32,51","33,00","32,97","+2,39","3,77"
"2010-04-27","33,70","33,50","33,89","33,50","+1,61","1,69"
"2010-04-28","33,01","32,49","33,01","32,99","-1,52","0,19"
"2010-04-29","32,99","32,45","32,99","32,94","-0,15","0,07"
"2010-04-30","32,95","32,52","33,00","32,90","-0,12","0,34"
"2010-05-04","32,05","31,92","32,96","32,10","-2,43","0,26"
"2010-05-05","32,07","30,50","32,07","31,00","-3,43","0,49"
"2010-05-06","30,50","29,10","30,50","29,65","-4,35","1,36"
"2010-05-07","28,52","28,05","29,48","29,48","-0,57","1,23"
"2010-05-10","30,10","29,90","30,95","29,90","+1,42","0,82"
"2010-05-11","30,53","29,90","30,59","29,90","+0,00","0,69"
"2010-05-12","30,19","29,90","30,20","30,20","+1,00","0,31"
"2010-05-13","30,30","30,25","30,70","30,53","+1,09","0,37"
"2010-05-14","30,70","29,95","30,90","29,95","-1,90","0,38"
"2010-05-17","29,92","29,00","29,92","29,47","-1,60","0,22"
"2010-05-18","29,40","28,00","29,40","28,00","-4,99","1,24"
"2010-05-19","28,44","26,80","28,44","26,97","-3,68","0,56"
"2010-05-20","27,00","25,30","27,00","25,50","-5,45","0,79"
"2010-05-21","24,96","24,60","24,96","24,90","-2,35","0,96"
"2010-05-24","25,00","25,00","26,23","25,41","+2,05","0,57"
"2010-05-25","25,00","25,00","25,43","25,00","-1,61","0,35"
"2010-05-26","25,35","25,30","26,35","26,35","+5,40","0,45"
"2010-05-27","26,34","26,10","26,34","26,10","-0,95","0,30"
"2010-05-28","26,95","26,33","27,00","26,33","+0,88","0,65"
"2010-05-31","26,11","25,90","27,99","27,99","+0,00","0,44"
"2010-06-01","27,75","26,05","27,75","27,00","-3,54","0,66"
"2010-06-02","26,99","26,10","26,99","26,35","-2,41","0,24"
"2010-06-04","26,98","26,30","26,99","26,90","+2,09","1,97"
"2010-06-07","26,11","26,03","26,48","26,48","-1,56","1,34"
"2010-06-08","26,30","26,21","26,48","26,45","-0,11","0,31"
"2010-06-09","26,45","26,35","26,86","26,70","+0,95","0,17"
"2010-06-10","26,70","26,70","27,20","27,10","+1,50","0,33"
"2010-06-11","27,48","27,00","27,48","27,24","+0,52","0,23"
"2010-06-14","27,60","27,13","27,70","27,55","+1,14","0,17"
"2010-06-15","27,00","26,80","27,15","27,15","-1,45","0,35"
"2010-06-16","27,24","26,70","27,24","26,70","-1,66","0,10"
"2010-06-17","26,40","26,36","27,22","27,20","+1,87","1,95"
"2010-06-18","27,24","26,81","27,24","26,91","-1,07","0,20"
"2010-06-21","26,91","26,61","26,91","26,91","+0,00","0,45"
"2010-06-22","27,00","26,61","27,00","26,90","-0,04","0,06"
"2010-06-23","26,89","26,00","26,89","26,29","-2,27","0,29"
"2010-06-24","25,90","25,41","25,90","25,56","-2,78","0,65"
"2010-06-25","25,86","25,05","25,86","25,25","-1,21","0,34"
"2010-06-28","25,00","24,85","25,25","25,00","-0,99","0,11"
"2010-06-29","25,00","24,70","25,45","25,00","+0,00","0,11"
"2010-06-30","25,35","24,24","25,50","25,50","+2,00","0,23"
"2010-07-01","25,00","24,69","25,00","24,82","-2,67","0,69"
"2010-07-02","24,90","24,61","24,90","24,61","-0,85","0,12"
"2010-07-05","24,71","24,52","24,80","24,80","+0,77","0,10"
"2010-07-06","24,61","24,30","24,64","24,31","-1,98","0,32"
"2010-07-07","23,75","23,50","23,80","23,51","-3,29","0,35"
"2010-07-08","23,70","23,50","23,99","23,50","-0,04","0,22"
"2010-07-09","23,49","22,80","23,49","23,15","-1,49","2,07"
"2010-07-12","23,59","22,80","23,59","22,81","-1,47","0,60"
"2010-07-13","22,90","22,60","22,90","22,80","-0,04","1,14"
"2010-07-14","22,81","22,81","23,28","23,10","+1,32","0,49"
"2010-07-15","23,63","23,40","24,49","23,60","+2,16","0,89"
"2010-07-16","23,74","23,70","25,00","24,60","+4,24","0,81"
"2010-07-19","24,94","24,20","24,94","24,30","-1,22","0,16"
"2010-07-20","24,31","24,31","24,40","24,40","+0,00","0,14"
"2010-07-21","24,70","24,45","24,88","24,81","+1,68","1,21"
"2010-07-22","25,79","25,35","25,98","25,90","+4,39","4,12"
"2010-07-23","26,18","26,12","26,80","26,20","+1,16","1,08"
"2010-07-26","26,20","25,60","26,49","26,09","-0,42","0,58"
"2010-07-27","26,09","25,66","27,60","27,27","+4,52","1,13"
"2010-07-28","28,00","26,75","28,55","27,00","-0,99","1,50"
"2010-07-29","27,69","27,30","27,70","27,35","+1,30","0,41"
"2010-07-30","27,37","26,50","27,40","27,39","+0,15","0,73"
"2010-08-02","27,40","26,91","27,48","27,00","-1,42","0,45"
