"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","39,25","38,61","39,25","38,61","+0,00","0,02"
"2010-01-05","38,65","38,65","39,10","39,10","+1,25","0,02"
"2010-01-06","38,95","38,95","39,10","39,10","+0,00","0,03"
"2010-01-07","39,10","39,05","39,10","39,05","-0,12","0,00"
"2010-01-08","38,81","38,81","39,04","39,04","-0,02","0,07"
"2010-01-11","39,05","39,04","39,24","39,24","+0,52","0,07"
"2010-01-12","38,28","37,84","39,37","39,37","+0,34","0,51"
"2010-01-13","39,29","39,29","39,29","39,29","-0,22","0,00"
"2010-01-14","39,00","38,28","39,00","38,28","-2,57","0,00"
"2010-01-15","38,28","38,28","38,52","38,52","+0,63","0,60"
"2010-01-18","39,08","37,65","39,08","38,61","+0,25","0,28"
"2010-01-19","38,61","38,61","39,05","39,05","+1,12","0,00"
"2010-01-20","39,17","38,71","39,29","38,71","-0,86","3,28"
"2010-01-21","38,71","38,71","38,71","38,71","+0,00","0,00"
"2010-01-22","38,28","38,28","38,71","38,71","+0,00","0,00"
"2010-01-25","38,52","37,08","38,52","38,52","-0,50","0,22"
"2010-01-26","38,71","38,53","38,71","38,53","+0,03","0,02"
"2010-01-27","37,08","37,08","38,69","38,69","+0,42","0,01"
"2010-01-28","38,69","38,61","38,69","38,69","+0,00","0,40"
"2010-01-29","38,71","38,71","38,71","38,71","+0,05","0,00"
"2010-02-02","38,04","38,04","39,46","39,46","+1,94","2,49"
"2010-02-04","38,51","38,51","38,52","38,52","-2,39","1,30"
"2010-02-05","38,42","38,37","38,42","38,37","-0,37","0,01"
"2010-02-08","39,00","37,56","39,00","38,95","+1,51","0,00"
"2010-02-09","39,00","38,99","39,00","38,99","+0,10","0,00"
"2010-02-10","38,99","38,90","38,99","38,90","-0,22","0,00"
"2010-02-11","39,38","39,29","39,38","39,29","+0,99","0,03"
"2010-02-12","39,24","39,24","39,24","39,24","-0,12","0,00"
"2010-02-15","39,43","38,90","39,43","38,90","-0,86","0,00"
"2010-02-16","39,33","38,61","39,33","38,61","-0,74","0,00"
"2010-02-17","39,18","38,61","39,18","38,61","+0,00","0,00"
"2010-02-18","38,61","38,52","39,19","39,19","+1,50","10,43"
"2010-02-19","39,19","38,52","39,19","39,00","-0,49","0,08"
"2010-02-22","39,00","38,52","39,00","39,00","+0,00","0,00"
"2010-02-23","39,00","39,00","39,00","39,00","+0,00","0,00"
"2010-02-24","38,05","38,05","38,05","38,05","-2,44","0,00"
"2010-02-25","38,95","38,15","38,95","38,15","+0,28","0,01"
"2010-02-26","38,81","38,71","39,19","39,19","+2,73","7,06"
"2010-03-01","39,19","38,52","39,19","38,66","-1,35","0,01"
"2010-03-02","38,47","38,47","38,52","38,52","-0,37","0,00"
"2010-03-03","39,00","38,95","39,00","39,00","+1,25","0,02"
"2010-03-04","39,00","37,07","39,00","38,47","-1,36","3,22"
"2010-03-05","38,33","37,12","38,41","38,40","-0,18","0,02"
"2010-03-08","38,41","38,33","38,41","38,33","-0,20","0,01"
"2010-03-09","38,40","37,27","38,40","38,26","-0,18","0,12"
"2010-03-10","38,31","38,03","38,31","38,03","-0,60","0,04"
"2010-03-11","37,55","37,29","38,32","38,32","+0,76","0,53"
"2010-03-12","38,31","38,30","38,52","38,52","+0,53","6,53"
"2010-03-15","37,60","37,57","38,52","38,52","+0,00","0,04"
"2010-03-16","39,00","38,99","39,00","38,99","+1,23","0,02"
"2010-03-17","37,79","37,79","39,00","39,00","+0,02","6,78"
"2010-03-18","39,08","39,00","39,08","39,06","+0,15","0,02"
"2010-03-19","39,06","39,00","40,85","40,85","+4,59","0,15"
