"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","59,66","58,78","60,64","60,64","+0,00","0,96"
"2010-01-05","60,64","58,78","60,84","58,78","-3,07","3,83"
"2010-01-06","57,90","56,97","58,78","58,29","-0,83","14,64"
"2010-01-07","57,80","57,80","58,29","58,00","-0,50","2,84"
"2010-01-08","58,00","58,00","58,97","58,97","+1,69","2,49"
"2010-01-11","58,00","58,00","59,27","58,88","-0,17","10,62"
"2010-01-12","58,97","58,97","61,13","60,74","+3,16","14,55"
"2010-01-13","60,74","60,74","61,57","61,57","+1,37","1,39"
"2010-01-14","62,01","59,56","62,01","61,03","-0,88","0,38"
"2010-01-15","61,33","60,44","61,47","61,47","+0,72","0,15"
"2010-01-18","59,76","59,76","60,93","60,74","-1,20","7,00"
"2010-01-19","60,74","60,74","61,72","61,72","+1,61","3,62"
"2010-01-20","61,72","61,23","62,01","61,72","+0,00","0,11"
"2010-01-21","58,78","58,78","61,67","60,25","-2,38","0,75"
"2010-01-22","59,02","59,02","61,18","61,18","+1,54","0,09"
"2010-01-25","60,20","59,86","60,74","60,74","-0,72","9,95"
"2010-01-26","60,10","59,12","60,74","60,15","-0,97","0,17"
"2010-01-27","60,25","60,25","61,23","60,74","+0,98","3,34"
"2010-01-28","61,23","60,84","62,21","62,21","+2,42","4,39"
"2010-01-29","62,50","62,01","62,50","62,01","-0,31","3,58"
"2010-02-01","62,31","59,86","62,31","61,13","-1,42","0,13"
"2010-02-02","61,18","61,18","61,23","61,23","+0,16","0,08"
"2010-02-03","61,13","60,79","62,01","62,01","+1,28","7,96"
"2010-02-04","60,84","60,84","61,72","61,72","-0,47","3,95"
"2010-02-05","61,23","56,04","61,23","60,74","-1,59","0,44"
"2010-02-08","60,44","59,46","60,74","60,74","+0,00","0,11"
"2010-02-09","59,46","59,46","61,96","61,96","+2,02","0,16"
"2010-02-10","62,55","61,91","64,46","63,68","+2,77","3,96"
"2010-02-11","63,68","63,68","65,64","65,05","+2,15","0,99"
"2010-02-12","63,87","63,73","64,66","64,66","-0,60","0,69"
"2010-02-15","64,66","64,66","65,15","65,15","+0,76","0,22"
"2010-02-16","65,15","65,15","65,15","65,15","+0,00","0,15"
"2010-02-17","65,24","61,91","65,64","65,64","+0,75","0,65"
"2010-02-18","65,64","64,66","66,13","65,64","+0,00","1,56"
"2010-02-22","65,15","65,15","66,08","66,08","+0,00","0,13"
"2010-02-23","64,90","64,90","65,98","65,93","-0,22","0,22"
"2010-02-24","65,64","65,54","66,03","65,64","-0,45","0,13"
"2010-02-25","66,03","65,00","66,03","66,03","+0,60","0,10"
"2010-02-26","66,03","65,05","66,52","65,64","-0,59","0,29"
"2010-03-01","66,42","65,83","67,60","67,60","+2,99","0,22"
"2010-03-02","67,60","65,29","67,60","67,01","-0,87","0,12"
"2010-03-03","66,62","66,03","67,01","67,01","+0,00","0,07"
"2010-03-04","65,73","64,71","66,91","65,20","-2,70","0,17"
"2010-03-05","66,71","65,64","66,81","66,62","+2,18","1,08"
"2010-03-08","66,62","65,64","66,62","66,18","-0,66","0,29"
"2010-03-09","66,18","65,64","67,45","65,78","-0,59","0,12"
"2010-03-10","65,15","64,71","66,27","65,88","+0,15","0,23"
"2010-03-11","68,53","66,52","68,53","67,60","+2,60","0,46"
"2010-03-12","67,99","67,99","69,36","69,07","+2,17","0,74"
"2010-03-15","67,79","66,47","68,09","68,04","-1,49","0,06"
"2010-03-16","67,99","67,99","69,07","68,04","+0,00","0,21"
"2010-03-17","68,09","66,67","69,21","69,02","+1,44","0,15"
"2010-03-18","69,02","67,35","69,46","67,35","-2,41","0,11"
"2010-03-19","68,58","65,69","68,58","65,69","-2,47","7,04"
"2010-03-22","68,48","65,88","68,48","66,03","+0,52","0,09"
"2010-03-23","68,58","66,91","69,07","68,38","+3,56","0,08"
"2010-03-24","68,53","66,67","68,53","68,09","-0,43","0,03"
"2010-03-25","67,64","67,64","71,02","71,02","+4,32","0,89"
"2010-03-26","70,05","70,05","73,47","73,47","+3,45","1,71"
"2010-03-29","72,49","72,49","74,06","74,06","+0,80","1,91"
"2010-03-30","73,96","72,40","74,45","73,87","-0,26","3,69"
"2010-03-31","72,74","72,40","73,47","73,47","-0,53","1,66"
"2010-04-01","72,98","72,98","74,45","73,47","+0,00","1,08"
"2010-04-06","74,89","74,26","75,43","75,43","+2,67","0,46"
"2010-04-07","75,43","74,26","75,43","75,24","-0,26","0,10"
"2010-04-08","75,24","72,64","75,24","75,14","-0,13","0,57"
"2010-04-09","75,04","73,33","75,04","73,47","-2,22","0,06"
"2010-04-12","72,54","72,54","72,98","72,69","+0,00","0,29"
"2010-04-13","72,98","72,98","74,75","74,75","+2,83","0,20"
"2010-04-14","74,75","73,13","74,75","73,47","-1,70","6,22"
"2010-04-15","73,18","72,69","73,18","72,98","-0,67","0,25"
"2010-04-16","72,35","71,17","72,35","71,17","-2,48","0,10"
"2010-04-19","71,02","67,20","71,02","69,56","-2,27","0,56"
"2010-04-20","70,53","70,05","72,64","72,64","+4,44","3,01"
"2010-04-21","73,47","71,66","73,96","73,28","+0,88","0,33"
"2010-04-22","73,33","69,56","73,33","72,49","-1,07","0,35"
"2010-04-23","70,53","70,53","72,49","72,49","+0,00","0,54"
"2010-04-26","72,45","72,00","72,79","72,49","+0,00","0,24"
"2010-04-27","70,00","70,00","73,28","72,49","+0,00","0,12"
