"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","453,33","453,33","458,06","457,11","+0,00","0,03"
"2010-01-05","458,06","454,28","458,06","458,06","+0,21","0,23"
"2010-01-06","458,06","448,61","459,94","459,94","+0,41","0,13"
"2010-01-07","459,94","450,03","459,94","459,94","+0,00","0,06"
"2010-01-08","459,47","459,47","464,67","464,67","+1,03","0,20"
"2010-01-11","462,78","460,89","464,67","464,67","+0,00","0,10"
"2010-01-12","454,75","449,65","454,75","449,65","-3,23","0,01"
"2010-01-13","457,11","457,11","461,83","461,83","+2,71","0,02"
"2010-01-14","461,36","461,36","461,36","461,36","-0,10","0,01"
"2010-01-15","459,00","458,06","459,00","458,06","-0,72","0,02"
"2010-01-18","458,06","450,50","458,06","458,06","+0,00","0,03"
"2010-01-19","458,06","444,93","458,06","453,05","-1,09","0,17"
"2010-01-20","453,14","453,14","457,11","457,11","+0,90","0,03"
"2010-01-21","451,44","451,44","454,28","454,28","-0,62","0,01"
"2010-01-22","451,54","445,78","458,06","458,06","+0,83","0,12"
"2010-01-25","457,96","447,67","457,96","457,11","-0,21","0,04"
"2010-01-26","450,50","450,50","455,22","455,22","-0,41","0,05"
"2010-01-27","454,28","450,97","454,28","454,28","-0,21","0,04"
"2010-01-28","456,17","450,69","457,87","450,69","-0,79","0,25"
"2010-01-29","453,33","453,33","454,28","454,28","+0,80","0,05"
"2010-02-01","450,50","450,50","453,33","452,39","-0,42","0,01"
"2010-02-02","453,33","453,33","453,43","453,33","+0,21","0,01"
"2010-02-03","454,28","453,33","454,28","453,33","+0,00","0,00"
"2010-02-05","448,61","443,89","448,61","443,89","-2,08","0,09"
"2010-02-08","443,89","434,44","456,17","456,17","+2,77","0,20"
"2010-02-09","453,33","453,33","453,33","453,33","-0,62","0,01"
"2010-02-10","453,33","447,67","453,33","447,67","-1,25","0,42"
"2010-02-15","447,67","447,67","457,77","457,77","+2,26","0,05"
"2010-02-16","457,77","449,08","457,77","457,02","-0,17","0,02"
"2010-02-17","456,17","456,17","456,17","456,17","-0,19","0,00"
"2010-02-18","456,64","456,64","456,64","456,64","+0,10","0,01"
"2010-02-19","449,65","449,56","449,65","449,56","-1,55","0,02"
"2010-02-22","450,03","449,74","450,03","449,74","+0,00","0,01"
"2010-02-23","450,50","443,98","453,24","453,24","+0,78","0,05"
"2010-02-24","456,92","434,44","456,92","441,53","-2,58","0,18"
