"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","43,95","40,00","43,95","42,30","+0,00","0,91"
"2010-01-05","42,90","42,30","44,15","44,15","+4,37","3,74"
"2010-01-06","43,95","42,39","43,95","43,40","-1,70","0,51"
"2010-01-07","43,20","41,17","43,20","41,80","-3,69","0,27"
"2010-01-08","41,70","41,45","42,99","42,99","+2,85","0,68"
"2010-01-11","41,55","41,55","42,50","41,90","-2,54","1,00"
"2010-01-12","41,90","39,60","42,45","39,60","-5,49","0,67"
"2010-01-13","39,50","39,50","40,40","40,28","+1,72","0,57"
"2010-01-14","40,35","40,35","41,25","40,35","+0,17","0,11"
"2010-01-15","41,27","40,60","41,30","41,20","+2,11","0,36"
"2010-01-18","41,31","40,02","41,45","41,15","-0,12","0,04"
"2010-01-19","41,15","40,01","41,42","40,01","-2,77","0,30"
"2010-01-20","41,20","40,25","41,30","40,70","+1,72","0,72"
"2010-01-21","40,75","40,00","40,75","40,50","-0,49","0,20"
"2010-01-22","41,30","37,95","41,30","38,50","-4,94","0,47"
"2010-01-25","38,25","37,51","39,44","37,55","-2,47","0,31"
"2010-01-26","37,55","35,50","38,20","36,70","-2,26","0,59"
"2010-01-27","36,20","35,50","36,88","36,13","-1,55","0,18"
"2010-01-28","36,53","35,90","36,53","35,90","-0,64","2,29"
"2010-01-29","35,90","35,30","36,53","36,20","+0,84","0,11"
"2010-02-01","36,38","34,81","37,44","35,00","-3,31","0,27"
"2010-02-02","35,00","33,61","35,87","34,40","-1,71","0,56"
"2010-02-03","34,98","32,50","34,99","33,64","-2,21","4,36"
"2010-02-04","33,62","31,95","33,63","31,95","-5,02","0,35"
"2010-02-05","31,90","30,65","31,90","30,69","-3,94","0,66"
"2010-02-08","30,72","30,69","31,59","30,69","+0,00","0,46"
"2010-02-09","30,69","30,65","31,89","31,89","+3,91","0,24"
"2010-02-10","32,58","32,58","34,85","33,30","+4,42","1,24"
"2010-02-11","33,60","33,00","34,00","33,00","-0,90","0,35"
"2010-02-12","33,19","33,00","33,30","33,00","+0,00","0,67"
"2010-02-15","33,01","33,00","34,49","33,00","+0,00","0,30"
"2010-02-16","32,70","32,39","33,25","32,39","-1,85","0,26"
"2010-02-17","33,00","32,15","33,30","33,30","+2,81","1,60"
"2010-02-18","33,60","33,50","33,85","33,60","+0,90","0,36"
"2010-02-19","33,30","33,30","34,98","34,40","+2,38","0,37"
"2010-02-22","35,30","34,61","35,30","34,80","+0,00","0,32"
"2010-02-23","34,80","33,50","34,80","33,50","-3,74","0,81"
"2010-02-24","33,40","33,40","34,50","33,50","+0,00","0,28"
"2010-02-25","34,35","33,61","35,60","33,61","+0,33","0,66"
"2010-02-26","33,53","33,53","34,98","33,83","+0,65","0,39"
"2010-03-01","34,00","34,00","34,70","34,58","+2,22","0,31"
"2010-03-02","34,60","33,85","35,15","34,80","+0,64","0,61"
"2010-03-03","35,20","35,00","35,38","35,25","+1,29","0,49"
"2010-03-04","35,30","34,80","35,90","34,80","-1,28","0,23"
"2010-03-05","35,00","35,00","36,49","35,82","+2,93","0,41"
"2010-03-08","36,90","36,60","38,00","37,00","+3,29","0,59"
"2010-03-09","37,95","37,65","39,15","39,15","+5,81","5,17"
"2010-03-10","38,31","38,31","40,50","40,40","+3,19","0,62"
"2010-03-11","40,49","38,50","40,49","39,00","-3,47","0,84"
"2010-03-12","39,00","37,51","39,50","39,50","+1,28","0,32"
"2010-03-15","39,00","39,00","39,89","39,85","+0,89","0,15"
"2010-03-16","39,12","39,00","39,69","39,69","-0,40","0,45"
"2010-03-17","39,60","38,80","39,88","38,80","-2,24","0,37"
"2010-03-18","38,50","38,50","40,20","39,00","+0,52","0,95"
"2010-03-19","39,01","37,50","39,77","37,50","-3,85","0,63"
"2010-03-22","37,50","37,50","38,50","37,50","+0,00","1,35"
"2010-03-23","38,50","37,90","39,18","39,10","+4,27","0,60"
"2010-03-24","39,10","38,51","39,39","38,51","-1,51","0,05"
"2010-03-25","38,60","38,60","39,00","38,60","+0,23","0,41"
"2010-03-26","39,59","38,60","39,59","38,60","+0,00","0,43"
"2010-03-29","38,20","38,20","39,25","39,25","+1,68","0,44"
"2010-03-30","39,25","38,30","39,85","39,85","+1,53","0,18"
"2010-03-31","39,90","39,00","39,90","39,80","-0,13","0,59"
"2010-04-01","39,00","39,00","40,45","40,45","+1,63","0,86"
"2010-04-06","39,60","39,60","40,30","40,30","-0,37","0,44"
"2010-04-07","40,43","39,22","40,43","40,00","-0,74","0,24"
"2010-04-08","40,00","39,40","40,35","40,35","+0,88","12,10"
"2010-04-09","40,35","40,35","42,90","42,79","+6,05","4,04"
"2010-04-12","42,90","42,01","43,48","43,40","+0,00","0,56"
"2010-04-13","43,90","43,44","44,50","44,44","+2,40","9,48"
"2010-04-14","44,30","43,00","44,40","44,12","-0,72","0,47"
"2010-04-15","44,34","43,50","44,50","44,50","+0,86","3,65"
"2010-04-16","44,60","43,51","45,00","45,00","+1,12","1,26"
"2010-04-19","45,00","41,00","45,00","43,50","-3,33","0,86"
"2010-04-20","43,99","42,80","43,99","43,00","-1,15","0,71"
"2010-04-21","43,45","42,00","43,80","43,00","+0,00","0,39"
"2010-04-22","43,30","42,25","44,30","43,01","+0,02","5,00"
"2010-04-23","43,03","43,01","43,35","43,01","+0,00","7,49"
"2010-04-26","43,60","42,10","43,60","42,10","-2,12","0,38"
"2010-04-27","42,50","41,67","42,50","41,80","-0,71","18,77"
"2010-04-28","41,10","40,10","41,50","40,56","-2,97","1,04"
"2010-04-29","41,30","41,00","41,30","41,30","+1,82","0,04"
"2010-04-30","41,80","39,70","42,50","40,24","-2,57","0,34"
"2010-05-04","40,40","39,01","41,50","39,55","-1,71","1,47"
"2010-05-05","39,00","39,00","41,50","39,99","+1,11","1,38"
"2010-05-06","38,25","37,03","41,50","38,00","-4,98","0,78"
"2010-05-07","36,99","35,25","37,00","36,60","-3,68","1,54"
"2010-05-10","38,00","37,00","39,37","38,20","+4,37","0,35"
"2010-05-11","39,20","36,40","39,20","36,40","-4,71","0,70"
"2010-05-12","37,00","37,00","37,93","37,80","+3,85","0,60"
"2010-05-13","38,80","38,05","38,80","38,05","+0,66","0,04"
"2010-05-14","38,70","38,00","38,70","38,00","-0,13","0,06"
"2010-05-17","38,01","38,01","38,74","38,60","+1,58","0,21"
"2010-05-18","38,60","38,60","39,99","38,80","+0,52","0,84"
"2010-05-19","39,88","38,80","39,88","38,90","+0,26","2,23"
"2010-05-20","38,90","38,70","38,90","38,80","-0,26","5,00"
"2010-05-21","37,00","37,00","38,40","38,30","-1,29","0,98"
"2010-05-24","39,80","38,30","39,80","38,30","+0,00","0,26"
"2010-05-25","38,00","37,35","38,00","37,80","-1,31","2,37"
"2010-05-26","37,80","37,00","38,00","37,00","-2,12","0,24"
"2010-05-27","37,40","37,00","38,00","37,94","+2,54","1,11"
"2010-05-28","38,00","37,75","38,30","38,15","+0,55","0,32"
"2010-05-31","38,00","38,00","38,95","38,50","+0,00","0,24"
"2010-06-01","38,50","37,30","38,65","37,50","-2,60","0,25"
"2010-06-02","37,52","37,52","37,61","37,61","+0,29","0,72"
"2010-06-04","38,00","37,40","38,00","37,40","-0,56","0,10"
"2010-06-07","38,85","36,10","38,85","36,40","-2,67","0,10"
"2010-06-08","36,12","36,05","37,35","37,27","+2,39","2,85"
"2010-06-09","36,40","35,50","37,25","37,25","-0,05","4,14"
"2010-06-10","36,30","36,30","36,95","36,50","-2,01","0,15"
"2010-06-11","36,70","36,70","37,20","37,20","+1,92","0,04"
"2010-06-14","36,55","35,99","37,39","36,00","-3,23","0,30"
"2010-06-15","36,50","36,00","36,50","36,35","+0,97","1,06"
"2010-06-16","36,70","36,70","37,25","37,25","+2,48","0,60"
"2010-06-17","37,00","36,50","37,40","37,00","-0,67","1,01"
"2010-06-18","37,00","37,00","37,69","37,15","+0,41","1,93"
"2010-06-21","36,95","36,70","37,00","37,00","-0,40","0,07"
"2010-06-22","36,43","36,40","37,80","37,07","+0,19","0,21"
"2010-06-23","37,37","37,25","37,50","37,40","+0,89","2,96"
"2010-06-24","37,40","36,50","37,49","36,70","-1,87","0,08"
"2010-06-25","37,00","36,43","37,80","37,00","+0,82","0,33"
"2010-06-28","37,40","37,15","37,40","37,15","+0,41","6,89"
"2010-06-29","37,05","36,42","37,05","37,05","-0,27","0,80"
"2010-06-30","36,90","35,45","36,90","35,53","-4,10","0,17"
"2010-07-01","35,75","35,21","36,40","36,40","+2,45","0,10"
"2010-07-02","36,40","35,77","36,89","36,50","+0,27","0,57"
"2010-07-05","36,88","35,11","38,00","36,40","-0,27","0,07"
"2010-07-06","36,50","36,46","37,63","37,10","+1,92","0,95"
"2010-07-07","37,10","36,46","37,10","36,46","-1,73","0,04"
"2010-07-08","36,50","36,50","36,50","36,50","+0,11","0,01"
"2010-07-09","36,65","36,61","36,89","36,65","+0,41","2,88"
"2010-07-12","37,27","35,51","37,27","35,87","-2,13","0,61"
"2010-07-13","35,87","35,79","36,00","35,85","-0,06","0,08"
"2010-07-14","35,56","35,38","36,15","36,14","+0,81","3,33"
"2010-07-15","35,60","35,50","36,10","36,10","-0,11","1,08"
"2010-07-16","35,80","35,80","36,39","36,15","+0,14","0,31"
"2010-07-19","35,81","34,55","37,00","37,00","+2,35","0,37"
"2010-07-20","36,14","36,00","36,80","36,40","+0,00","4,75"
"2010-07-21","37,00","36,40","37,38","36,60","+0,55","0,08"
"2010-07-22","36,15","36,15","37,60","37,60","+2,73","0,21"
"2010-07-23","37,50","36,10","37,50","36,50","-2,93","7,77"
"2010-07-26","36,55","36,55","37,30","37,28","+2,14","0,11"
"2010-07-27","37,30","37,22","37,60","37,22","-0,16","0,63"
"2010-07-28","37,28","37,22","37,90","37,24","+0,05","0,58"
"2010-07-29","37,40","37,40","38,30","37,41","+0,46","0,55"
"2010-07-30","38,04","37,60","38,04","37,60","+0,51","0,93"
"2010-08-02","38,00","37,71","38,40","38,40","+2,13","0,26"
"2010-08-03","38,20","37,90","38,20","37,90","-1,30","1,41"
"2010-08-04","37,71","37,50","38,15","37,56","-0,90","0,16"
"2010-08-05","37,56","37,50","37,56","37,50","-0,16","0,19"
"2010-08-06","37,80","37,50","37,80","37,65","+0,40","0,09"
"2010-08-09","37,50","37,20","37,50","37,25","-1,06","0,51"
"2010-08-10","37,34","36,80","37,50","37,50","+0,67","1,75"
