"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2011-07-18","4,99","4,60","5,00","5,00","+0,00","0,20"
"2011-07-19","4,85","4,85","5,00","5,00","+0,00","0,06"
"2011-07-20","4,82","4,82","5,00","5,00","+0,00","0,10"
"2011-07-21","5,00","4,99","5,00","5,00","+0,00","0,05"
"2011-07-22","5,00","5,00","5,00","5,00","+0,00","0,22"
"2011-07-25","5,00","4,95","5,00","4,95","-1,00","0,05"
"2011-07-26","5,00","4,93","5,00","5,00","+1,01","0,15"
"2011-07-27","4,82","4,82","5,00","5,00","+0,00","0,00"
"2011-07-28","4,85","4,75","4,99","4,99","-0,20","0,01"
"2011-07-29","4,90","4,88","5,00","4,99","+0,00","0,07"
"2011-08-01","5,00","5,00","5,00","5,00","+0,20","0,02"
"2011-08-02","5,00","4,87","5,00","4,90","-2,00","0,05"
"2011-08-03","4,95","4,81","4,98","4,90","+0,00","0,05"
"2011-08-04","4,90","4,87","4,98","4,90","+0,00","0,09"
"2011-08-05","4,70","4,70","4,88","4,80","-2,04","0,08"
"2011-08-08","4,60","4,60","4,70","4,60","-4,17","0,08"
"2011-08-09","4,55","4,30","4,60","4,30","-6,52","0,11"
"2011-08-10","4,50","4,30","4,72","4,72","+9,77","0,02"
"2011-08-11","4,70","4,36","4,80","4,80","+1,69","0,09"
"2011-08-12","4,80","4,56","4,80","4,79","-0,21","0,02"
"2011-08-16","4,80","4,62","4,80","4,62","-3,55","0,04"
"2011-08-17","4,63","4,63","4,83","4,79","+3,68","0,02"
"2011-08-18","4,79","4,60","4,79","4,60","-3,97","0,02"
"2011-08-19","4,50","4,50","4,60","4,60","+0,00","0,01"
"2011-08-22","4,60","4,60","4,70","4,70","+2,17","0,00"
"2011-08-24","4,60","4,55","4,80","4,80","+0,00","0,03"
"2011-08-25","4,70","4,70","4,80","4,80","+0,00","0,00"
"2011-08-26","4,80","4,65","4,80","4,80","+0,00","0,03"
"2011-08-31","4,50","4,50","4,61","4,52","-5,83","0,01"
"2011-09-01","4,41","4,41","4,41","4,41","-2,43","0,00"
"2011-09-02","4,42","4,10","4,77","4,20","-4,76","0,10"
"2011-09-05","4,20","4,16","4,60","4,60","+9,52","0,01"
"2011-09-06","4,12","4,12","4,55","4,49","-2,39","0,00"
"2011-09-07","4,12","4,12","4,48","4,24","-5,57","0,14"
"2011-09-08","4,30","4,21","4,40","4,40","+3,77","0,01"
"2011-09-09","4,47","4,21","4,47","4,21","-4,32","0,00"
"2011-09-12","4,11","3,86","4,21","4,17","-0,95","0,04"
"2011-09-13","4,17","3,95","4,30","4,20","+0,72","0,22"
"2011-09-15","4,07","3,90","4,07","3,90","-7,14","0,03"
"2011-09-16","3,93","3,85","4,20","4,20","+7,69","0,00"
"2011-09-19","3,80","3,75","3,80","3,80","-9,52","0,01"
"2011-09-20","3,80","3,70","4,00","4,00","+5,26","0,10"
"2011-09-21","3,82","3,80","4,00","3,99","-0,25","0,16"
"2011-09-22","3,95","3,95","3,95","3,95","-1,00","0,00"
"2011-09-23","3,80","3,70","4,00","3,90","-1,27","0,04"
"2011-09-26","3,80","3,72","4,00","4,00","+2,56","0,08"
"2011-09-27","4,00","4,00","4,15","4,15","+3,75","0,03"
"2011-09-28","4,20","4,20","4,20","4,20","+1,20","0,08"
"2011-09-29","4,30","4,30","4,30","4,30","+2,38","0,02"
"2011-09-30","4,30","4,30","4,40","4,40","+2,33","0,22"
"2011-10-03","4,40","4,40","4,40","4,40","+0,00","0,01"
"2011-10-06","4,05","3,98","4,40","4,40","+0,00","0,04"
"2011-10-07","4,07","4,07","4,37","4,35","-1,14","0,09"
"2011-10-11","4,08","4,08","4,10","4,08","-6,21","0,01"
"2011-10-12","4,07","4,07","4,29","4,29","+5,15","0,25"
"2011-10-13","4,35","4,35","4,35","4,35","+0,00","0,00"
"2011-10-14","4,35","4,35","4,35","4,35","+0,00","0,00"
"2011-10-17","4,35","4,20","4,35","4,31","-0,92","0,02"
"2011-10-18","4,25","4,12","4,35","4,35","+0,93","0,05"
"2011-10-19","4,34","4,34","4,34","4,34","-0,23","0,00"
"2011-10-24","4,07","4,07","4,32","4,32","-0,46","0,02"
"2011-10-25","4,33","4,33","4,33","4,33","+0,23","0,00"
"2011-10-27","4,29","4,29","4,40","4,40","+1,62","0,71"
"2011-10-28","4,33","4,33","4,48","4,48","+1,82","0,01"
"2011-10-31","4,48","4,40","4,48","4,41","-1,56","0,04"
"2011-11-02","4,30","4,29","4,37","4,37","-0,91","0,01"
"2011-11-03","4,50","4,50","4,50","4,50","+2,97","0,00"
"2011-11-04","4,50","4,50","4,50","4,50","+0,00","0,00"
"2011-11-07","4,49","4,49","4,49","4,49","-0,22","0,00"
"2011-11-08","4,13","4,13","4,70","4,70","+4,68","0,01"
"2011-11-09","4,65","4,65","4,75","4,75","+1,06","0,00"
"2011-11-10","4,28","4,28","4,70","4,70","-1,05","0,02"
"2011-11-14","4,71","4,50","4,71","4,50","-4,26","0,01"
"2011-11-15","4,50","4,50","4,50","4,50","+0,00","0,00"
"2011-11-16","4,60","4,60","4,60","4,60","+2,22","0,00"
"2011-11-17","4,60","4,55","4,60","4,60","+0,00","0,01"
