"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","3,67","3,56","3,70","3,70","+0,00","0,13"
"2010-01-05","3,80","3,66","3,95","3,89","+5,08","0,13"
"2010-01-06","4,10","3,89","4,10","4,00","+2,80","0,13"
"2010-01-07","3,90","3,90","4,09","4,09","+2,23","0,07"
"2010-01-08","3,91","3,91","4,06","3,96","-3,15","0,02"
"2010-01-11","3,92","3,85","4,05","4,04","+2,00","0,10"
"2010-01-12","4,07","3,88","4,07","3,96","-1,96","0,05"
"2010-01-13","3,87","3,86","3,94","3,94","-0,50","0,05"
"2010-01-14","3,92","3,81","3,92","3,90","-1,01","0,03"
"2010-01-15","3,78","3,76","3,96","3,96","+1,52","0,16"
"2010-01-18","3,95","3,82","4,14","4,14","+4,50","0,31"
"2010-01-19","3,96","3,96","4,29","4,24","+2,39","0,54"
"2010-01-20","4,16","4,09","4,28","4,26","+0,47","0,24"
"2010-01-21","4,27","3,99","4,27","4,14","-2,79","0,45"
"2010-01-22","4,00","3,89","4,25","3,89","-5,98","0,15"
"2010-01-25","3,91","3,82","3,97","3,95","+1,53","0,15"
"2010-01-26","3,82","3,55","3,84","3,55","-10,03","0,70"
"2010-01-27","3,50","3,46","3,62","3,59","+1,11","0,16"
"2010-01-28","3,49","3,46","3,63","3,51","-2,20","0,16"
"2010-01-29","3,39","3,39","3,58","3,58","+1,97","0,02"
"2010-02-01","3,58","3,41","3,64","3,64","+1,66","0,11"
"2010-02-02","3,56","3,56","3,74","3,70","+1,63","0,05"
"2010-02-03","3,62","3,62","3,70","3,70","+0,00","0,03"
"2010-02-04","3,70","3,51","3,73","3,53","-4,55","0,12"
"2010-02-05","3,46","3,37","3,55","3,55","+0,56","0,09"
"2010-02-08","3,40","3,38","3,58","3,39","-4,74","0,17"
"2010-02-09","3,52","3,31","3,52","3,42","+0,88","0,07"
"2010-02-10","3,43","3,41","3,48","3,46","+1,45","0,03"
"2010-02-11","3,30","3,13","3,46","3,26","-6,00","0,24"
