"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","4,91","4,82","5,03","4,99","+0,00","0,10"
"2010-01-05","4,84","4,84","5,02","5,00","+0,20","0,14"
"2010-01-06","5,01","4,99","5,02","5,00","+0,00","0,09"
"2010-01-07","5,00","4,99","5,05","4,99","-0,20","0,04"
"2010-01-08","5,00","4,96","5,00","4,97","-0,40","0,10"
"2010-01-11","4,97","4,97","5,29","5,27","+6,04","0,77"
"2010-01-12","5,28","5,18","5,28","5,18","-1,71","0,22"
"2010-01-13","5,22","5,18","5,25","5,25","+1,35","0,12"
"2010-01-14","5,28","5,28","5,46","5,40","+2,86","0,23"
"2010-01-15","5,80","5,53","5,83","5,53","+2,41","0,84"
"2010-01-18","5,53","5,34","5,53","5,45","-1,45","0,14"
"2010-01-19","5,44","5,25","5,44","5,40","-0,92","0,08"
"2010-01-20","5,45","5,24","5,45","5,24","-2,96","0,19"
"2010-01-21","5,03","5,01","5,15","5,10","-2,67","0,43"
"2010-01-22","4,95","4,95","5,00","4,99","-2,16","0,22"
"2010-01-25","4,95","4,84","5,09","4,97","-0,40","0,31"
"2010-01-26","4,97","4,86","4,99","4,98","+0,20","0,15"
"2010-01-27","4,99","4,98","5,08","5,08","+2,01","0,07"
"2010-01-28","5,10","5,10","5,25","5,18","+1,97","0,26"
"2010-01-29","5,12","5,00","5,17","5,00","-3,47","0,32"
"2010-02-01","4,90","4,86","5,00","4,99","-0,20","0,13"
"2010-02-02","4,99","4,85","5,00","5,00","+0,20","0,06"
"2010-02-03","5,12","4,95","5,12","5,09","+1,80","0,08"
"2010-02-04","5,05","4,97","5,05","4,97","-2,36","0,08"
"2010-02-05","4,97","4,55","4,97","4,81","-3,22","0,42"
"2010-02-08","4,82","4,71","4,83","4,79","-0,42","0,17"
"2010-02-09","4,75","4,75","4,80","4,80","+0,21","0,04"
"2010-02-10","4,85","4,72","4,85","4,84","+0,83","0,03"
"2010-02-11","4,84","4,73","4,84","4,80","-0,83","0,05"
"2010-02-12","4,80","4,75","4,99","4,95","+3,13","0,31"
"2010-02-15","4,95","4,95","5,12","5,05","+2,02","0,08"
"2010-02-16","5,06","5,06","5,10","5,07","+0,40","0,04"
"2010-02-17","5,15","4,97","5,15","5,09","+0,39","0,36"
"2010-02-18","5,09","4,95","5,18","5,18","+1,77","0,13"
"2010-02-19","5,10","5,01","5,19","5,19","+0,19","0,06"
"2010-02-22","5,19","5,05","5,22","5,22","+0,00","0,04"
"2010-02-23","5,20","5,09","5,20","5,13","-1,72","0,16"
"2010-02-24","5,13","5,13","5,23","5,21","+1,56","0,10"
"2010-02-25","5,15","4,90","5,15","4,96","-4,80","0,62"
"2010-02-26","5,18","5,12","5,20","5,19","+4,64","0,39"
"2010-03-01","5,22","4,98","5,22","5,01","-3,47","0,32"
"2010-03-02","5,00","4,90","5,08","4,99","-0,40","0,49"
"2010-03-03","4,96","4,96","5,04","5,00","+0,20","0,22"
"2010-03-04","5,00","5,00","5,20","5,19","+3,80","0,15"
"2010-03-05","5,18","5,17","5,20","5,19","+0,00","0,06"
"2010-03-08","5,19","5,17","5,24","5,21","+0,39","0,13"
"2010-03-09","5,18","5,18","5,23","5,21","+0,00","0,29"
"2010-03-10","5,16","5,13","5,30","5,30","+1,73","0,39"
"2010-03-11","5,33","5,31","5,77","5,77","+8,87","0,73"
"2010-03-12","5,70","5,61","6,08","5,95","+3,12","0,99"
"2010-03-15","5,95","5,76","6,04","6,04","+1,51","0,36"
"2010-03-16","6,00","6,00","6,55","6,50","+7,62","0,69"
"2010-03-17","6,65","6,61","7,00","6,90","+6,15","1,80"
"2010-03-18","6,90","6,64","6,90","6,75","-2,17","0,19"
"2010-03-19","7,00","6,33","7,00","6,75","+0,00","0,57"
"2010-03-22","6,38","6,38","7,00","7,00","+3,70","0,56"
"2010-03-23","7,16","7,16","7,40","7,21","+3,00","0,35"
"2010-03-24","7,30","7,30","7,68","7,68","+6,52","0,66"
"2010-03-25","7,68","7,68","8,10","7,91","+2,99","0,44"
"2010-03-26","8,00","7,61","8,11","8,11","+2,53","0,27"
"2010-03-29","8,15","7,78","8,24","7,93","-2,22","0,42"
"2010-03-30","7,94","7,71","8,15","8,10","+2,14","0,26"
"2010-03-31","8,09","7,75","8,09","7,90","-2,47","0,88"
"2010-04-01","8,25","7,80","8,25","7,90","+0,00","0,80"
"2010-04-06","7,99","7,40","7,99","7,70","-2,53","0,43"
"2010-04-07","7,69","7,22","7,69","7,37","-4,29","0,83"
"2010-04-08","7,40","7,12","7,40","7,23","-1,90","0,06"
"2010-04-09","7,39","7,10","7,39","7,23","+0,00","0,18"
"2010-04-12","7,20","6,78","7,23","6,81","+0,00","0,54"
"2010-04-13","6,86","6,66","7,10","7,10","+4,26","0,43"
"2010-04-14","7,18","7,18","7,40","7,40","+4,23","0,29"
"2010-04-15","7,58","7,30","7,65","7,40","+0,00","0,16"
"2010-04-16","7,30","7,14","7,39","7,39","-0,14","0,10"
"2010-04-19","7,11","7,10","7,24","7,23","-2,17","0,09"
"2010-04-20","7,22","7,02","7,23","7,11","-1,66","0,10"
"2010-04-21","7,00","7,00","7,21","7,19","+1,13","0,15"
"2010-04-22","7,19","6,84","7,19","7,10","-1,25","0,11"
"2010-04-23","6,90","6,90","7,20","7,19","+1,27","0,14"
"2010-04-26","7,21","7,21","7,46","7,37","+2,50","0,14"
"2010-04-27","7,30","7,21","7,39","7,39","+0,27","0,05"
"2010-04-28","7,19","6,85","7,34","7,34","-0,68","0,06"
"2010-04-29","7,30","7,10","7,36","7,36","+0,27","0,04"
"2010-04-30","7,39","7,22","7,40","7,22","-1,90","0,10"
"2010-05-04","7,06","7,06","7,30","7,22","+0,00","0,12"
"2010-05-05","7,10","6,90","7,15","7,00","-3,05","0,21"
"2010-05-06","6,95","6,62","6,95","6,80","-2,86","0,14"
"2010-05-07","6,77","6,30","6,77","6,64","-2,35","0,61"
"2010-05-10","6,63","6,63","7,00","6,94","+4,52","0,09"
"2010-05-11","6,98","6,65","6,98","6,90","-0,58","0,23"
"2010-05-12","6,95","6,90","7,18","7,18","+4,06","0,09"
"2010-05-13","7,18","7,00","7,18","7,05","-1,81","0,03"
"2010-05-14","7,15","6,90","7,15","6,91","-1,99","0,03"
"2010-05-17","6,91","6,52","6,91","6,88","-0,43","0,10"
"2010-05-18","6,88","6,70","6,88","6,80","-1,16","0,01"
"2010-05-19","6,77","6,45","6,79","6,79","-0,15","0,20"
"2010-05-20","6,48","6,46","6,74","6,52","-3,98","0,16"
"2010-05-21","6,20","5,91","6,30","6,22","-4,60","0,58"
"2010-05-24","6,40","6,22","6,40","6,22","+0,00","0,08"
"2010-05-25","6,16","5,61","6,16","5,85","-5,95","0,26"
"2010-05-26","5,99","5,92","6,00","5,95","+1,71","0,08"
