"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","0,35","0,33","0,35","0,34","+0,00","0,59"
"2010-01-05","0,35","0,34","0,36","0,36","+5,88","1,01"
"2010-01-06","0,36","0,34","0,36","0,36","+0,00","0,52"
"2010-01-07","0,35","0,34","0,36","0,36","+0,00","0,22"
"2010-01-08","0,35","0,35","0,36","0,36","+0,00","0,06"
"2010-01-11","0,35","0,34","0,36","0,35","-2,78","0,30"
"2010-01-12","0,36","0,34","0,36","0,36","+2,86","0,26"
"2010-01-13","0,35","0,34","0,35","0,35","-2,78","0,12"
"2010-01-14","0,35","0,34","0,36","0,35","+0,00","0,18"
"2010-01-15","0,35","0,34","0,36","0,34","-2,86","0,09"
"2010-01-18","0,34","0,34","0,35","0,35","+2,94","0,10"
"2010-01-19","0,35","0,34","0,36","0,35","+0,00","0,50"
"2010-01-20","0,34","0,34","0,36","0,35","+0,00","0,34"
"2010-01-21","0,35","0,34","0,35","0,35","+0,00","0,44"
"2010-01-22","0,34","0,33","0,35","0,34","-2,86","0,09"
"2010-01-25","0,34","0,33","0,34","0,34","+0,00","0,10"
"2010-01-26","0,33","0,33","0,34","0,34","+0,00","0,11"
"2010-01-27","0,33","0,33","0,34","0,34","+0,00","0,10"
"2010-01-28","0,34","0,33","0,35","0,33","-2,94","0,22"
"2010-01-29","0,34","0,33","0,35","0,35","+6,06","0,50"
"2010-02-01","0,34","0,33","0,34","0,34","-2,86","0,06"
"2010-02-02","0,34","0,33","0,34","0,34","+0,00","0,29"
"2010-02-03","0,33","0,32","0,34","0,33","-2,94","0,39"
"2010-02-04","0,33","0,32","0,33","0,33","+0,00","0,13"
"2010-02-05","0,32","0,31","0,32","0,31","-6,06","0,50"
"2010-02-08","0,31","0,31","0,33","0,32","+3,23","0,24"
"2010-02-09","0,32","0,31","0,33","0,33","+3,13","0,14"
"2010-02-10","0,32","0,32","0,33","0,32","-3,03","0,08"
"2010-02-11","0,32","0,31","0,33","0,32","+0,00","0,10"
"2010-02-12","0,32","0,31","0,33","0,33","+3,13","0,16"
"2010-02-15","0,32","0,31","0,32","0,32","-3,03","0,12"
"2010-02-16","0,32","0,32","0,33","0,33","+3,13","0,03"
"2010-02-17","0,33","0,32","0,33","0,33","+0,00","0,21"
"2010-02-18","0,32","0,32","0,33","0,33","+0,00","0,03"
"2010-02-19","0,32","0,32","0,33","0,32","-3,03","0,20"
"2010-02-22","0,32","0,32","0,33","0,33","+0,00","0,15"
"2010-02-23","0,32","0,32","0,32","0,32","-3,03","0,04"
"2010-02-24","0,32","0,32","0,33","0,33","+3,13","0,08"
"2010-02-25","0,32","0,32","0,33","0,32","-3,03","0,04"
"2010-02-26","0,32","0,31","0,33","0,33","+3,13","0,10"
"2010-03-01","0,33","0,32","0,33","0,32","-3,03","0,09"
"2010-03-02","0,32","0,31","0,33","0,33","+3,13","0,69"
"2010-03-03","0,32","0,31","0,32","0,32","-3,03","0,26"
"2010-03-04","0,32","0,31","0,33","0,31","-3,13","0,43"
"2010-03-05","0,32","0,31","0,33","0,32","+3,23","0,32"
"2010-03-08","0,32","0,31","0,32","0,32","+0,00","0,26"
"2010-03-09","0,31","0,31","0,32","0,32","+0,00","0,11"
"2010-03-10","0,31","0,31","0,33","0,32","+0,00","0,21"
"2010-03-11","0,32","0,32","0,38","0,38","+18,75","4,45"
"2010-03-12","0,39","0,37","0,40","0,38","+0,00","4,48"
"2010-03-15","0,37","0,36","0,38","0,37","-2,63","0,67"
