"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2011-04-21","111,00","111,00","128,00","122,00","+0,00","4,31"
"2011-04-26","121,70","120,00","123,20","122,00","+0,00","0,16"
"2011-04-27","122,20","121,70","122,50","122,10","+0,08","0,16"
"2011-04-28","123,00","123,00","129,00","127,50","+4,42","0,21"
"2011-04-29","130,00","128,10","130,00","129,00","+1,18","0,22"
"2011-05-02","129,00","128,90","129,10","129,00","+0,00","0,05"
"2011-05-04","129,00","125,00","130,00","130,00","+0,78","1,87"
"2011-05-05","130,00","130,00","134,70","133,90","+3,00","0,13"
"2011-05-06","130,00","129,00","132,50","132,50","-1,05","0,07"
"2011-05-09","134,80","130,00","134,90","134,90","+1,81","0,49"
"2011-05-10","134,00","132,50","134,90","134,90","+0,00","0,03"
"2011-05-11","134,90","134,00","134,90","134,10","-0,59","0,14"
"2011-05-12","134,80","134,50","138,00","138,00","+2,91","0,46"
"2011-05-13","149,90","145,00","158,00","150,00","+8,70","0,79"
"2011-05-16","148,00","148,00","158,00","157,00","+0,00","0,24"
"2011-05-17","159,00","155,00","164,40","155,00","-1,27","0,24"
"2011-05-18","157,00","141,30","157,00","149,00","-3,87","0,07"
"2011-05-19","143,00","140,00","143,00","142,20","-4,56","0,07"
"2011-05-20","135,10","135,10","145,00","145,00","+1,97","0,15"
"2011-05-23","143,00","143,00","144,90","144,00","-0,69","0,03"
"2011-05-25","140,00","140,00","140,00","140,00","-2,78","0,00"
"2011-05-26","140,00","140,00","142,00","142,00","+1,43","0,10"
"2011-05-30","144,70","144,70","154,00","150,50","+5,99","0,02"
"2011-06-01","145,50","145,50","152,00","152,00","+1,00","0,01"
"2011-06-02","152,00","148,00","154,00","154,00","+1,32","0,02"
"2011-06-03","145,00","145,00","156,50","156,50","+1,62","0,04"
"2011-06-06","156,50","156,50","157,00","157,00","+0,32","0,01"
"2011-06-07","155,00","155,00","155,00","155,00","-1,27","0,01"
"2011-06-08","151,00","149,00","155,00","149,00","-3,87","0,03"
"2011-06-10","150,00","150,00","150,00","150,00","+0,67","0,01"
"2011-06-14","145,00","145,00","145,00","145,00","-3,33","0,00"
"2011-06-16","145,00","140,10","150,00","150,00","+3,45","0,03"
"2011-06-20","141,20","141,20","149,00","149,00","-0,67","0,01"
"2011-06-21","140,00","140,00","148,00","148,00","-0,67","0,01"
"2011-06-22","146,00","146,00","146,00","146,00","-1,35","0,41"
"2011-06-24","149,00","149,00","150,00","150,00","+2,74","0,01"
"2011-06-27","151,10","150,00","154,90","150,00","+0,00","1,11"
"2011-06-28","150,00","150,00","151,00","151,00","+0,67","0,01"
"2011-06-29","154,90","151,20","159,00","159,00","+5,30","0,13"
"2011-06-30","160,00","155,10","160,00","159,00","+0,00","0,79"
"2011-07-01","159,00","155,50","159,00","159,00","+0,00","0,48"
"2011-07-04","159,00","159,00","159,00","159,00","+0,00","0,00"
"2011-07-05","155,50","155,50","155,50","155,50","+0,00","0,01"
"2011-07-06","155,50","155,50","155,50","155,50","+0,00","0,02"
"2011-07-07","160,50","160,50","160,50","160,50","+3,22","0,02"
"2011-07-08","160,50","160,50","163,00","163,00","+1,56","0,04"
"2011-07-11","162,00","160,00","162,00","160,00","-1,84","3,21"
"2011-07-12","160,00","160,00","160,00","160,00","+0,00","1,89"
"2011-07-13","159,90","155,40","160,00","155,40","-2,88","0,04"
"2011-07-18","155,40","155,40","155,40","155,40","+0,00","0,00"
"2011-07-19","155,50","155,00","155,50","155,00","-0,26","0,08"
"2011-07-20","155,00","155,00","155,00","155,00","+0,00","0,00"
"2011-07-21","150,10","150,00","159,00","159,00","+2,58","0,03"
"2011-07-25","150,60","150,60","150,60","150,60","-5,28","0,00"
