"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2012-01-25","9,00","9,00","14,99","10,50","+0,00","0,08"
"2012-01-26","10,85","10,00","11,55","10,50","+0,00","0,22"
"2012-01-27","11,05","10,05","11,05","10,05","-4,29","0,02"
"2012-01-30","10,25","10,25","10,25","10,25","+1,99","0,00"
"2012-01-31","10,08","9,98","10,08","10,00","-2,44","0,01"
"2012-02-01","10,00","9,20","10,00","10,00","+0,00","0,02"
"2012-02-02","9,95","9,05","9,95","9,84","-1,60","0,01"
"2012-02-03","9,89","9,51","9,89","9,88","+0,41","0,00"
"2012-02-06","9,85","9,51","9,85","9,82","-0,61","0,00"
"2012-02-07","9,55","9,05","9,60","9,29","-5,40","0,04"
"2012-02-08","9,25","8,86","9,25","9,15","-1,51","0,02"
"2012-02-09","9,19","9,00","9,19","9,18","+0,33","0,00"
"2012-02-10","9,00","9,00","9,00","9,00","-1,96","0,00"
"2012-02-13","9,00","9,00","9,00","9,00","+0,00","0,00"
"2012-02-14","9,29","9,29","9,29","9,29","+3,22","0,00"
"2012-02-15","9,14","8,64","9,14","9,00","-3,12","0,04"
"2012-02-16","8,56","8,21","8,90","8,90","-1,11","0,02"
"2012-02-17","9,00","8,85","9,00","8,85","-0,56","0,00"
"2012-02-20","8,80","8,48","8,80","8,48","-4,18","0,00"
"2012-02-21","8,55","7,70","8,55","8,20","-3,30","0,01"
"2012-02-22","8,10","8,10","8,15","8,15","-0,61","0,01"
"2012-02-23","8,49","8,15","8,49","8,15","+0,00","0,00"
"2012-02-24","8,00","7,79","8,10","8,10","-0,61","0,02"
"2012-02-27","8,15","8,09","8,15","8,09","-0,12","0,01"
"2012-02-28","8,08","8,06","8,08","8,06","-0,37","0,00"
"2012-02-29","8,08","8,05","8,08","8,05","-0,12","0,00"
"2012-03-01","8,00","7,85","8,01","8,01","-0,50","0,01"
"2012-03-02","8,20","8,20","8,20","8,20","+2,37","0,00"
"2012-03-05","8,20","8,10","8,20","8,10","-1,22","0,00"
"2012-03-06","8,04","8,04","8,04","8,04","-0,74","0,00"
"2012-03-07","8,40","8,10","8,40","8,10","+0,75","0,00"
"2012-03-08","8,20","7,46","8,20","8,00","-1,23","0,02"
"2012-03-09","7,80","7,80","7,80","7,80","-2,50","0,00"
"2012-03-12","7,80","7,80","7,80","7,80","+0,00","0,00"
"2012-03-13","7,75","7,41","7,75","7,52","-3,59","0,01"
"2012-03-14","7,67","7,32","7,67","7,32","-2,66","0,01"
"2012-03-15","7,70","7,40","7,70","7,40","+1,09","0,00"
"2012-03-16","7,70","7,40","7,70","7,40","+0,00","0,00"
"2012-03-19","7,55","7,41","7,55","7,41","+0,14","0,00"
"2012-03-20","7,55","7,55","7,55","7,55","+1,89","0,00"
"2012-03-21","7,55","7,55","7,55","7,55","+0,00","0,00"
"2012-03-22","7,55","7,55","7,55","7,55","+0,00","0,00"
"2012-03-23","7,55","7,55","7,55","7,55","+0,00","0,00"
"2012-03-26","7,55","7,55","7,70","7,70","+1,99","0,00"
"2012-03-27","7,70","7,55","7,70","7,55","-1,95","0,00"
"2012-03-28","7,70","7,41","7,70","7,41","-1,85","0,00"
"2012-03-29","7,40","7,10","7,40","7,40","-0,13","0,00"
"2012-03-30","7,68","7,68","7,68","7,68","+3,78","0,00"
"2012-04-02","7,68","7,68","7,68","7,68","+0,00","0,02"
"2012-04-03","7,70","7,70","7,70","7,70","+0,26","0,00"
"2012-04-04","7,40","7,40","7,40","7,40","-3,90","0,00"
"2012-04-10","7,70","7,30","7,70","7,30","-1,35","0,01"
"2012-04-11","7,50","7,13","7,50","7,13","-2,33","0,00"
"2012-04-12","6,95","6,90","6,95","6,90","-3,23","0,01"
"2012-04-13","6,80","6,75","6,80","6,80","-1,45","0,00"
"2012-04-16","7,20","7,20","7,20","7,20","+5,88","0,00"
"2012-04-17","7,04","7,04","7,04","7,04","-2,22","0,00"
"2012-04-18","7,70","7,42","7,70","7,50","+6,53","0,00"
"2012-04-19","7,79","7,54","7,79","7,54","+0,53","0,00"
"2012-04-20","7,54","7,54","7,54","7,54","+0,00","0,00"
"2012-04-23","7,54","7,00","7,54","7,00","-7,16","0,02"
"2012-04-24","7,54","7,54","7,54","7,54","+7,71","0,00"
"2012-04-25","7,04","7,00","7,04","7,00","-7,16","0,00"
"2012-04-26","7,05","7,05","7,05","7,05","+0,71","0,00"
"2012-04-27","7,54","6,98","7,54","7,35","+4,26","0,00"
"2012-04-30","7,54","7,54","7,54","7,54","+0,00","0,00"
"2012-05-02","7,54","7,54","7,54","7,54","+0,00","0,00"
"2012-05-04","7,54","7,50","7,54","7,50","-0,53","0,00"
"2012-05-07","7,49","7,12","7,49","7,12","-5,07","0,00"
"2012-05-08","7,61","7,01","7,61","7,01","-1,54","0,00"
"2012-05-09","7,01","6,80","7,01","6,87","-2,00","0,01"
"2012-05-10","6,86","6,86","6,86","6,86","-0,15","0,00"
"2012-05-11","6,86","6,70","6,86","6,70","-2,33","0,00"
"2012-05-14","6,70","6,70","6,70","6,70","+0,00","0,00"
"2012-05-15","6,80","6,80","6,80","6,80","+1,49","0,00"
"2012-05-17","6,50","6,37","6,50","6,37","-6,32","0,00"
"2012-05-24","6,05","6,05","6,05","6,05","-5,02","0,01"
"2012-05-28","5,75","5,75","5,75","5,75","-4,96","0,01"
"2012-05-29","5,46","5,20","5,46","5,20","-9,57","0,01"
"2012-05-30","5,18","4,89","5,18","5,18","-0,38","0,00"
"2012-06-04","5,18","5,16","5,18","5,16","-0,39","0,00"
"2012-06-05","5,15","5,15","5,16","5,16","+0,00","0,00"
"2012-06-13","6,03","6,03","6,04","6,04","+17,05","0,00"
"2012-06-14","5,80","5,80","5,80","5,80","-3,97","0,00"
"2012-06-15","5,79","5,51","5,79","5,79","-0,17","0,00"
"2012-06-18","5,79","5,79","5,79","5,79","+0,00","0,00"
"2012-06-19","5,79","5,51","5,79","5,79","+0,00","0,01"
"2012-06-20","5,79","5,79","5,79","5,79","+0,00","0,00"
"2012-06-21","5,73","5,23","5,73","5,73","-1,04","0,01"
"2012-06-22","5,79","5,41","6,00","6,00","+4,71","0,00"
"2012-06-25","6,00","5,51","6,00","6,00","+0,00","0,00"
"2012-06-26","6,00","5,51","6,00","6,00","+0,00","0,00"
"2012-06-27","6,00","5,51","6,00","5,80","-3,33","0,01"
"2012-06-28","5,80","5,32","5,80","5,80","+0,00","0,00"
"2012-06-29","5,80","5,42","6,38","6,38","+10,00","0,01"
"2012-07-03","5,75","5,75","6,86","6,86","+7,52","0,01"
"2012-07-04","6,89","6,89","6,89","6,89","+0,44","0,00"
"2012-07-05","7,20","6,37","7,20","7,20","+4,50","0,01"
"2012-07-06","7,20","7,20","7,20","7,20","+0,00","0,00"
"2012-07-09","7,20","6,46","7,20","7,12","-1,11","0,01"
"2012-07-10","7,19","7,19","7,19","7,19","+0,98","0,00"
"2012-07-11","7,19","6,75","7,19","7,15","-0,56","0,01"
"2012-07-12","7,18","6,47","7,18","7,17","+0,28","0,00"
"2012-07-13","7,17","7,17","7,17","7,17","+0,00","0,00"
"2012-07-16","7,17","7,17","7,17","7,17","+0,00","0,00"
"2012-07-17","7,17","7,17","7,17","7,17","+0,00","0,00"
"2012-07-18","7,17","7,17","7,17","7,17","+0,00","0,00"
"2012-07-19","7,18","6,83","7,18","7,18","+0,14","0,01"
"2012-07-20","7,17","7,17","7,17","7,17","-0,14","0,00"
"2012-07-23","7,17","6,48","7,17","7,17","+0,00","0,01"
"2012-07-24","7,17","6,47","7,17","7,17","+0,00","0,01"
"2012-07-25","7,17","6,47","7,17","7,10","-0,98","0,00"
"2012-07-26","7,17","6,56","7,17","7,17","+0,99","0,00"
"2012-07-27","7,17","6,60","7,17","7,10","-0,98","0,00"
"2012-07-30","7,15","6,44","7,45","7,45","+4,93","0,00"
"2012-07-31","7,39","7,39","7,39","7,39","-0,81","0,00"
"2012-08-01","7,20","7,20","7,30","7,30","-1,22","0,02"
"2012-08-02","7,29","7,29","7,29","7,29","-0,14","0,00"
"2012-08-03","7,30","7,30","7,30","7,30","+0,14","0,00"
"2012-08-06","7,30","7,30","7,30","7,30","+0,00","0,00"
"2012-08-07","7,29","7,29","7,29","7,29","-0,14","0,00"
