"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","83,69","83,69","85,02","84,63","+0,00","127,70"
"2010-01-05","84,71","82,29","84,94","82,99","-1,94","143,39"
"2010-01-06","83,30","82,99","85,18","85,02","+2,44","258,39"
"2010-01-07","81,90","80,57","82,52","81,20","-4,50","500,02"
"2010-01-08","82,21","81,20","82,76","81,51","+0,38","409,70"
"2010-01-11","82,60","82,29","83,93","83,62","+2,58","209,92"
"2010-01-12","84,08","82,45","84,08","83,23","-0,47","261,91"
"2010-01-13","82,60","82,21","83,30","82,76","-0,56","175,02"
"2010-01-14","83,46","82,52","83,77","82,76","+0,00","139,64"
"2010-01-15","83,07","82,21","83,38","83,23","+0,57","249,58"
"2010-01-18","83,15","82,91","85,02","85,02","+2,16","254,05"
"2010-01-19","84,79","83,07","84,79","83,77","-1,47","250,56"
"2010-01-20","83,38","82,68","83,85","82,76","-1,21","289,58"
"2010-01-21","82,91","80,89","82,99","81,35","-1,70","363,91"
"2010-01-22","80,34","78,78","80,57","79,79","-1,92","478,19"
"2010-01-25","80,18","79,87","81,12","80,34","+0,68","231,65"
"2010-01-26","79,48","77,38","79,56","78,00","-2,91","205,62"
"2010-01-27","77,92","76,05","79,09","76,48","-1,95","217,50"
"2010-01-28","77,88","74,92","78,23","74,92","-2,04","186,16"
"2010-01-29","75,54","73,09","75,97","75,66","+0,99","215,09"
"2010-02-01","75,19","73,75","75,66","75,66","+0,00","135,65"
"2010-02-02","77,22","76,21","78,94","78,00","+3,09","241,53"
"2010-02-03","78,94","76,75","79,87","76,95","-1,35","333,34"
"2010-02-04","76,71","71,76","76,71","71,76","-6,74","420,71"
"2010-02-05","70,28","67,47","70,75","67,47","-5,98","410,22"
"2010-02-08","69,34","66,77","70,04","68,64","+1,73","245,27"
"2010-02-09","69,73","69,73","71,37","70,20","+2,27","260,14"
"2010-02-10","71,76","70,08","72,46","70,20","+0,00","260,52"
"2010-02-11","71,64","69,15","71,84","69,22","-1,39","229,62"
