"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","11,48","11,20","11,48","11,45","+0,00","0,01"
"2010-01-05","11,40","11,40","11,41","11,41","-0,35","0,01"
"2010-01-06","11,49","11,15","11,49","11,15","-2,28","0,03"
"2010-01-07","11,10","11,10","11,40","11,40","+2,24","0,00"
"2010-01-08","11,40","10,94","11,40","10,99","-3,60","0,04"
"2010-01-11","10,82","10,67","11,70","11,70","+6,46","0,04"
"2010-01-12","11,65","11,50","11,79","11,65","-0,43","0,04"
"2010-01-13","11,50","11,50","11,70","11,65","+0,00","0,00"
"2010-01-14","11,70","10,80","11,79","11,30","-3,00","0,03"
"2010-01-15","11,06","11,06","11,75","11,75","+3,98","0,01"
"2010-01-18","11,77","11,35","11,77","11,70","-0,43","0,01"
"2010-01-19","11,70","11,35","11,77","11,77","+0,60","0,01"
"2010-01-20","11,77","11,65","11,77","11,70","-0,59","0,01"
"2010-01-21","11,77","11,41","11,77","11,75","+0,43","0,03"
"2010-01-22","11,50","11,50","11,71","11,71","-0,34","0,00"
"2010-01-25","11,50","11,30","11,70","11,70","-0,09","0,00"
"2010-01-26","11,25","10,91","11,25","11,25","-3,85","0,01"
"2010-01-27","11,30","11,20","11,70","11,20","-0,44","0,02"
"2010-01-28","11,55","10,90","11,55","10,90","-2,68","0,06"
"2010-01-29","10,76","10,45","11,40","11,40","+4,59","0,03"
"2010-02-01","11,39","11,00","11,39","11,00","-3,51","0,01"
"2010-02-02","11,30","11,01","11,30","11,01","+0,09","0,00"
"2010-02-03","11,01","10,99","11,01","10,99","-0,18","0,00"
"2010-02-04","10,99","10,98","10,99","10,98","-0,09","0,00"
"2010-02-05","10,98","10,98","10,98","10,98","+0,00","0,00"
"2010-02-08","10,60","10,45","10,60","10,45","-4,83","0,01"
"2010-02-09","10,40","10,40","10,98","10,98","+5,07","0,02"
"2010-02-10","10,65","10,65","10,65","10,65","-3,01","0,01"
"2010-02-11","10,90","10,90","10,90","10,90","+2,35","0,00"
"2010-02-12","10,90","10,90","11,58","11,40","+4,59","0,07"
"2010-02-15","11,60","11,60","11,60","11,60","+1,75","0,00"
"2010-02-16","11,60","11,22","11,60","11,35","-2,16","0,02"
"2010-02-17","11,10","11,10","11,40","11,25","-0,88","0,01"
"2010-02-18","11,25","11,25","11,25","11,25","+0,00","0,00"
"2010-02-19","11,10","11,01","11,10","11,01","-2,13","0,01"
"2010-02-22","11,20","11,20","11,20","11,20","+0,00","0,00"
"2010-02-23","11,20","11,20","11,70","11,69","+4,38","0,67"
"2010-02-24","11,69","11,69","11,99","11,99","+2,57","0,02"
"2010-02-25","12,04","12,03","12,70","12,70","+5,92","0,11"
"2010-02-26","12,65","12,30","12,90","12,90","+1,57","0,04"
"2010-03-01","12,89","12,35","12,90","12,35","-4,26","0,04"
"2010-03-02","11,89","11,82","12,75","12,25","-0,81","0,06"
"2010-03-03","12,35","11,30","12,50","12,20","-0,41","0,06"
"2010-03-04","12,00","12,00","12,76","12,50","+2,46","0,02"
"2010-03-05","12,70","12,70","12,70","12,70","+1,60","0,00"
"2010-03-08","12,70","11,80","12,70","11,98","-5,67","0,06"
"2010-03-09","12,39","11,85","12,39","11,99","+0,08","0,00"
"2010-03-10","11,75","11,75","12,38","12,10","+0,92","0,03"
"2010-03-11","11,96","11,73","12,29","11,73","-3,06","0,06"
"2010-03-12","11,73","11,73","11,80","11,73","+0,00","0,01"
"2010-03-15","11,73","11,55","11,84","11,84","+0,94","0,03"
"2010-03-16","11,97","11,65","11,97","11,97","+1,10","0,00"
"2010-03-17","11,98","11,98","12,32","12,32","+2,92","0,01"
"2010-03-18","12,39","12,01","12,60","12,01","-2,52","0,03"
"2010-03-19","11,98","11,85","11,98","11,85","-1,33","0,01"
"2010-03-22","11,90","11,63","11,90","11,68","-1,43","0,02"
"2010-03-23","11,68","11,68","11,68","11,68","+0,00","0,00"
"2010-03-24","11,71","11,71","11,90","11,90","+1,88","0,06"
"2010-03-25","11,95","11,80","11,95","11,95","+0,42","0,00"
"2010-03-26","12,08","11,80","12,08","12,00","+0,42","0,03"
"2010-03-29","11,95","11,95","12,12","12,11","+0,92","0,09"
"2010-03-30","12,11","12,10","12,11","12,10","-0,08","0,02"
"2010-03-31","12,20","12,10","12,20","12,13","+0,25","0,04"
"2010-04-01","12,20","12,00","12,25","12,25","+0,99","0,06"
"2010-04-06","12,48","12,25","12,48","12,44","+1,55","0,08"
"2010-04-07","12,45","12,20","12,45","12,20","-1,93","0,09"
"2010-04-08","12,11","11,93","12,11","11,93","-2,21","0,04"
"2010-04-09","11,93","11,93","12,38","12,38","+3,77","0,01"
"2010-04-12","12,45","12,15","12,45","12,15","+0,00","0,03"
"2010-04-13","12,06","11,96","12,25","12,25","+0,82","0,01"
"2010-04-14","12,34","12,34","12,34","12,34","+0,73","0,00"
"2010-04-15","12,34","12,14","12,50","12,50","+1,30","1,34"
"2010-04-16","12,80","12,53","12,80","12,59","+0,72","0,07"
"2010-04-19","12,53","12,20","12,53","12,53","-0,48","0,02"
"2010-04-20","12,53","12,30","12,59","12,30","-1,84","0,02"
"2010-04-21","12,30","12,30","12,31","12,30","+0,00","0,01"
"2010-04-22","12,30","12,29","12,50","12,50","+1,63","0,00"
"2010-04-23","12,58","12,50","12,58","12,58","+0,64","0,63"
"2010-04-26","12,55","12,46","12,60","12,55","-0,24","0,05"
"2010-04-27","12,62","12,62","12,69","12,63","+0,64","0,08"
"2010-04-28","12,65","12,52","12,65","12,60","-0,24","0,03"
"2010-04-29","12,65","12,65","13,00","13,00","+3,17","0,04"
"2010-04-30","13,20","13,20","13,50","13,50","+3,85","0,05"
"2010-05-04","13,32","12,70","13,50","12,70","-5,93","0,12"
"2010-05-05","12,70","12,50","12,70","12,60","-0,79","0,02"
"2010-05-06","12,60","12,60","12,90","12,90","+2,38","0,00"
"2010-05-07","12,20","12,20","12,54","12,54","-2,79","0,09"
"2010-05-10","12,50","12,50","13,48","13,00","+3,67","0,04"
"2010-05-11","13,00","12,80","13,47","12,80","-1,54","0,02"
"2010-05-12","12,60","12,60","12,90","12,90","+0,78","0,00"
"2010-05-13","12,90","12,70","12,90","12,70","-1,55","0,01"
"2010-05-14","12,90","12,37","12,90","12,69","-0,08","0,05"
"2010-05-17","12,69","12,21","12,69","12,64","-0,39","0,01"
"2010-05-18","12,64","12,64","12,64","12,64","+0,00","0,00"
"2010-05-19","12,23","12,00","12,59","12,59","-0,40","0,07"
"2010-05-20","12,58","11,86","12,58","12,17","-3,34","0,05"
