"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2012-12-13","57,00","57,00","57,00","57,00","+0,00","0,00"
"2012-12-14","59,50","59,50","61,80","60,90","+6,84","184,35"
"2012-12-17","60,05","60,05","61,50","61,25","+0,57","12,62"
"2012-12-18","61,80","61,50","62,40","62,25","+1,63","24,24"
"2012-12-19","62,40","62,25","62,55","62,45","+0,32","9,81"
"2012-12-20","62,00","61,90","62,60","62,25","-0,32","4,72"
"2012-12-21","62,30","62,00","62,40","62,25","+0,00","7,76"
"2012-12-27","62,20","62,05","63,55","63,25","+1,61","5,55"
"2012-12-28","63,20","62,25","63,50","62,65","-0,95","1,55"
"2013-01-02","62,65","62,65","64,00","64,00","+2,15","3,05"
"2013-01-03","63,50","63,30","65,00","64,90","+1,41","5,90"
"2013-01-04","64,90","64,90","65,60","65,55","+1,00","2,06"
"2013-01-07","65,55","65,55","66,00","65,90","+0,00","5,07"
"2013-01-08","65,90","61,00","66,05","64,00","-2,88","5,12"
"2013-01-09","64,00","62,65","64,50","64,50","+0,78","2,33"
"2013-01-10","64,60","63,30","65,00","64,45","-0,08","3,99"
"2013-01-11","64,00","63,05","64,10","64,10","-0,54","1,43"
"2013-01-14","64,35","63,05","64,35","63,10","-1,56","10,25"
"2013-01-15","63,00","62,00","63,00","62,50","-0,95","9,42"
"2013-01-16","62,00","61,20","63,50","63,00","+0,80","9,78"
"2013-01-17","62,60","62,60","64,45","64,20","+1,90","6,71"
"2013-01-18","64,20","64,20","65,75","65,40","+1,87","4,65"
"2013-01-21","66,60","66,60","69,50","69,50","+6,27","15,07"
"2013-01-22","70,50","70,40","77,50","72,80","+4,75","30,11"
"2013-01-23","75,00","73,50","76,00","74,85","+2,82","55,95"
"2013-01-24","74,80","73,20","74,80","74,00","-1,14","9,71"
"2013-01-25","74,00","73,50","75,50","74,50","+0,68","6,21"
"2013-01-28","74,50","74,50","75,90","75,50","+1,34","17,58"
"2013-01-29","75,70","75,10","75,80","75,40","-0,13","7,41"
"2013-01-30","75,05","73,50","75,60","73,65","-2,32","10,25"
"2013-01-31","73,50","70,50","73,85","71,70","-2,65","19,76"
"2013-02-01","71,90","71,20","72,80","72,25","+0,77","14,01"
"2013-02-04","74,25","72,55","74,25","73,10","+1,18","8,10"
"2013-02-05","74,00","73,35","74,25","73,50","+0,55","14,46"
"2013-02-06","73,80","72,50","73,95","72,75","-1,02","13,52"
"2013-02-07","72,75","71,45","72,95","72,40","-0,48","6,12"
"2013-02-08","72,00","72,00","73,00","72,95","+0,76","2,11"
"2013-02-11","72,90","72,60","73,30","73,00","+0,07","1,94"
"2013-02-12","73,50","72,60","73,50","72,80","-0,27","2,52"
"2013-02-13","72,85","72,50","73,40","72,70","-0,14","3,57"
"2013-02-14","72,50","72,40","73,50","73,50","+1,10","0,54"
"2013-02-15","73,00","70,10","73,15","73,00","-0,68","1,10"
"2013-02-18","72,80","70,70","72,80","70,80","-3,01","8,88"
"2013-02-19","70,50","68,70","71,30","70,00","-1,13","18,04"
"2013-02-20","70,10","70,10","71,40","71,15","+1,64","1,81"
"2013-02-21","70,80","69,55","70,80","70,00","-1,62","0,95"
"2013-02-22","70,00","69,10","70,50","70,00","+0,00","1,09"
"2013-02-25","70,10","70,00","71,50","71,00","+0,00","1,76"
"2013-02-26","70,00","69,65","70,95","70,50","-0,70","3,63"
"2013-02-27","70,60","70,00","71,50","70,00","-0,71","5,35"
