"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","20,40","20,00","21,75","20,00","+0,00","0,07"
"2010-01-05","21,00","19,50","21,00","20,50","+2,50","0,07"
"2010-01-06","20,78","19,70","20,78","19,75","-3,66","0,15"
"2010-01-07","19,31","19,25","19,50","19,50","-1,27","0,01"
"2010-01-08","20,50","20,09","20,50","20,09","+3,03","0,00"
"2010-01-11","20,50","19,40","20,50","20,00","-0,45","0,02"
"2010-01-12","20,50","19,50","20,50","19,50","-2,50","0,03"
"2010-01-13","20,50","19,50","20,50","20,50","+5,13","0,01"
"2010-01-14","20,50","20,00","20,50","20,48","-0,10","0,03"
"2010-01-15","20,48","20,48","20,48","20,48","+0,00","0,00"
"2010-01-18","20,48","20,48","20,48","20,48","+0,00","0,01"
"2010-01-19","20,47","20,47","20,47","20,47","-0,05","0,10"
"2010-01-20","20,50","20,46","21,75","21,75","+6,25","0,07"
"2010-01-21","21,75","21,75","21,75","21,75","+0,00","0,02"
"2010-01-22","21,95","21,80","21,99","21,95","+0,92","0,03"
"2010-01-25","20,40","20,40","21,74","21,74","-0,96","0,06"
"2010-01-26","22,05","22,05","22,05","22,05","+1,43","0,07"
"2010-01-27","21,10","21,10","21,10","21,10","-4,31","0,01"
"2010-01-28","22,25","21,10","22,25","21,10","+0,00","0,00"
"2010-01-29","21,10","20,15","21,90","21,90","+3,79","0,14"
"2010-02-01","22,45","20,35","22,45","20,99","-4,16","0,03"
"2010-02-02","20,89","20,00","20,89","20,89","-0,48","0,02"
"2010-02-03","20,79","19,50","20,79","20,78","-0,53","0,01"
"2010-02-04","20,78","19,70","20,78","20,50","-1,35","0,09"
"2010-02-05","19,80","18,80","20,79","20,79","+1,41","0,09"
"2010-02-08","20,50","19,20","20,50","20,50","-1,39","0,01"
"2010-02-09","20,50","20,45","20,50","20,45","-0,24","0,00"
"2010-02-10","20,25","19,15","20,49","20,49","+0,20","0,02"
"2010-02-11","21,48","20,95","21,48","20,95","+2,24","0,00"
"2010-02-12","20,99","19,65","20,99","20,30","-3,10","0,02"
"2010-02-15","20,89","20,00","20,89","20,30","+0,00","0,01"
"2010-02-16","20,10","19,52","21,00","21,00","+3,45","0,05"
"2010-02-17","21,47","20,00","22,00","22,00","+4,76","0,01"
"2010-02-18","21,90","20,29","21,90","21,90","-0,45","0,05"
"2010-02-19","22,45","20,53","22,45","22,00","+0,46","0,00"
"2010-02-22","22,00","21,85","22,00","21,85","+0,00","0,00"
"2010-02-23","22,00","21,85","22,00","21,85","+0,00","0,01"
"2010-02-24","21,85","20,62","21,85","21,84","-0,05","0,04"
"2010-02-25","21,83","20,75","21,83","21,80","-0,18","0,01"
"2010-02-26","21,80","21,00","22,00","22,00","+0,92","0,05"
"2010-03-01","21,70","21,50","22,00","22,00","+0,00","0,05"
"2010-03-02","20,80","20,80","20,80","20,80","-5,45","0,01"
"2010-03-03","21,79","21,79","21,79","21,79","+4,76","0,00"
"2010-03-04","21,79","21,79","21,79","21,79","+0,00","0,00"
"2010-03-05","21,04","21,04","21,11","21,10","-3,17","0,01"
"2010-03-08","22,00","21,98","23,01","22,35","+5,92","0,05"
"2010-03-09","22,40","21,80","22,50","22,46","+0,49","0,55"
"2010-03-10","22,50","21,35","22,50","22,49","+0,13","0,10"
"2010-03-11","22,50","22,50","23,05","22,50","+0,04","0,08"
"2010-03-12","23,00","22,50","23,00","22,50","+0,00","0,08"
"2010-03-15","23,00","22,50","23,70","23,60","+4,89","0,46"
"2010-03-16","23,70","23,20","24,76","24,76","+4,92","0,18"
"2010-03-17","25,00","23,50","25,01","25,01","+1,01","0,34"
"2010-03-18","25,01","24,51","25,75","25,75","+2,96","0,03"
"2010-03-19","25,75","25,38","26,00","25,95","+0,78","0,05"
"2010-03-22","26,00","25,70","26,00","26,00","+0,19","0,04"
"2010-03-23","25,80","23,90","25,99","25,88","-0,46","0,02"
"2010-03-24","25,88","25,80","25,99","25,90","+0,08","0,03"
"2010-03-25","25,99","25,99","25,99","25,99","+0,35","0,02"
"2010-03-26","25,99","25,50","25,99","25,60","-1,50","0,02"
"2010-03-29","25,99","25,00","25,99","25,20","-1,56","0,03"
"2010-03-30","25,99","24,50","25,99","24,50","-2,78","0,04"
"2010-03-31","25,89","24,45","25,99","25,70","+4,90","0,22"
"2010-04-01","25,89","24,71","25,89","25,39","-1,21","0,04"
"2010-04-06","25,30","24,35","25,50","25,48","+0,35","0,03"
"2010-04-07","25,45","25,45","25,45","25,45","-0,12","0,00"
"2010-04-08","24,99","24,99","24,99","24,99","-1,81","0,01"
"2010-04-09","24,99","24,70","24,99","24,70","-1,16","0,00"
"2010-04-12","24,50","24,00","24,50","24,00","+0,00","0,01"
"2010-04-13","24,00","23,51","24,00","23,60","-1,67","0,01"
"2010-04-14","23,60","23,60","24,00","23,60","+0,00","0,01"
"2010-04-15","24,90","24,00","24,90","24,88","+5,42","0,02"
"2010-04-16","24,88","24,00","24,89","24,79","-0,36","0,03"
"2010-04-19","25,00","24,40","25,00","24,40","-1,57","0,01"
"2010-04-20","25,00","24,00","25,00","24,50","+0,41","0,01"
"2010-04-21","24,85","23,49","24,85","23,49","-4,12","0,12"
"2010-04-22","24,48","23,20","24,48","23,97","+2,04","0,01"
"2010-04-23","24,98","23,97","24,98","24,48","+2,13","0,05"
"2010-04-26","25,00","23,52","25,00","24,50","+0,08","0,00"
